LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Firenze;1/5/2014;""15"";""9"";""21"";""11"";""79"";""11"";""6"";""17"";""0"";""1010"";""0"";""0"";""pioggia """
"Firenze;2/5/2014;""15"";""12"";""19"";""13"";""88"";""11"";""6"";""17"";""0"";""1008"";""0"";""0"";""pioggia temporale """
"Firenze;3/5/2014;""15"";""11"";""19"";""11"";""79"";""11"";""10"";""24"";""41"";""1006"";""0"";""0"";""pioggia temporale """
"Firenze;4/5/2014;""16"";""13"";""21"";""8"";""55"";""13"";""14"";""26"";""44"";""1010"";""0"";""0"";"""""
"Firenze;5/5/2014;""15"";""6"";""23"";""7"";""60"";""24"";""8"";""15"";""0"";""1016"";""0"";""0"";"""""
"Firenze;6/5/2014;""15"";""9"";""23"";""9"";""67"";""23"";""10"";""22"";""0"";""1020"";""0"";""0"";"""""
"Firenze;7/5/2014;""16"";""11"";""22"";""10"";""68"";""13"";""8"";""19"";""0"";""1019"";""0"";""0"";""pioggia """
"Firenze;8/5/2014;""18"";""10"";""25"";""11"";""67"";""13"";""6"";""17"";""0"";""1018"";""0"";""0"";""pioggia """
"Firenze;9/5/2014;""18"";""11"";""26"";""11"";""65"";""20"";""9"";""22"";""0"";""1017"";""0"";""0"";"""""
"Firenze;10/5/2014;""19"";""11"";""26"";""12"";""66"";""16"";""9"";""19"";""0"";""1016"";""0"";""0"";"""""
"Firenze;11/5/2014;""19"";""15"";""23"";""13"";""68"";""11"";""12"";""28"";""43"";""1012"";""0"";""0"";"""""
"Firenze;12/5/2014;""17"";""13"";""22"";""11"";""68"";""11"";""11"";""22"";""0"";""1012"";""0"";""0"";"""""
"Firenze;13/5/2014;""16"";""11"";""22"";""9"";""64"";""12"";""11"";""28"";""43"";""1012"";""0"";""0"";"""""
"Firenze;14/5/2014;""17"";""11"";""24"";""5"";""46"";""15"";""9"";""20"";""46"";""1016"";""0"";""0"";"""""
"Firenze;15/5/2014;""16"";""8"";""22"";""4"";""44"";""15"";""9"";""20"";""35"";""1017"";""0"";""0"";"""""
"Firenze;16/5/2014;""17"";""10"";""24"";""5"";""48"";""17"";""9"";""17"";""0"";""1013"";""0"";""0"";"""""
"Firenze;17/5/2014;""17"";""11"";""23"";""8"";""56"";""19"";""8"";""22"";""0"";""1015"";""0"";""0"";"""""
"Firenze;18/5/2014;""17"";""8"";""24"";""9"";""61"";""16"";""6"";""17"";""0"";""1016"";""0"";""0"";""pioggia """
"Firenze;19/5/2014;""17"";""11"";""22"";""8"";""58"";""14"";""6"";""13"";""0"";""1016"";""0"";""0"";"""""
"Firenze;20/5/2014;""20"";""14"";""27"";""11"";""57"";""15"";""7"";""19"";""0"";""1018"";""0"";""0"";"""""
"Firenze;21/5/2014;""22"";""12"";""29"";""13"";""61"";""15"";""7"";""19"";""0"";""1018"";""0"";""0"";"""""
"Firenze;22/5/2014;""22"";""13"";""29"";""14"";""63"";""12"";""7"";""24"";""0"";""1016"";""0"";""0"";"""""
"Firenze;23/5/2014;""19"";""14"";""23"";""14"";""76"";""10"";""8"";""17"";""0"";""1014"";""0"";""0"";""pioggia """
"Firenze;24/5/2014;""19"";""11"";""25"";""11"";""64"";""13"";""8"";""20"";""37"";""1016"";""0"";""0"";"""""
"Firenze;25/5/2014;""19"";""9"";""29"";""11"";""65"";""15"";""6"";""19"";""0"";""1016"";""0"";""0"";""temporale """
"Firenze;26/5/2014;""20"";""15"";""25"";""13"";""66"";""13"";""11"";""24"";""26"";""1014"";""0"";""0"";"""""
"Firenze;27/5/2014;""18"";""14"";""21"";""12"";""70"";""12"";""15"";""26"";""48"";""1014"";""0"";""0"";""pioggia """
"Firenze;28/5/2014;""18"";""13"";""23"";""11"";""64"";""12"";""13"";""24"";""0"";""1012"";""0"";""0"";"""""
"Firenze;29/5/2014;""17"";""11"";""24"";""11"";""70"";""12"";""10"";""24"";""35"";""1012"";""0"";""0"";"""""
"Firenze;30/5/2014;""18"";""13"";""24"";""13"";""77"";""12"";""6"";""15"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Firenze;31/5/2014;""19"";""15"";""24"";""9"";""55"";""13"";""12"";""22"";""44"";""1015"";""0"";""0"";""pioggia """
