LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Firenze;1/1/2014;""5"";""-1"";""11"";""2"";""84"";""8"";""4"";""7"";""0"";""1020"";""0"";""0"";""nebbia """
"Firenze;2/1/2014;""7"";""3"";""9"";""6"";""94"";""6"";""4"";""9"";""0"";""1017"";""0"";""0"";""pioggia """
"Firenze;3/1/2014;""11"";""9"";""13"";""11"";""99"";""2"";""3"";""9"";""0"";""1019"";""0"";""0"";""pioggia nebbia """
"Firenze;4/1/2014;""14"";""11"";""16"";""12"";""88"";""8"";""10"";""20"";""0"";""1015"";""0"";""0"";""pioggia nebbia """
"Firenze;5/1/2014;""12"";""7"";""16"";""9"";""81"";""11"";""12"";""24"";""0"";""1006"";""0"";""0"";""pioggia """
"Firenze;6/1/2014;""8"";""3"";""15"";""6"";""87"";""19"";""4"";""11"";""0"";""1019"";""0"";""0"";"""""
"Firenze;7/1/2014;""8"";""3"";""13"";""6"";""92"";""9"";""3"";""6"";""0"";""1025"";""0"";""0"";""nebbia """
"Firenze;8/1/2014;""9"";""4"";""12"";""8"";""93"";""6"";""3"";""6"";""0"";""1028"";""0"";""0"";""nebbia """
"Firenze;9/1/2014;""11"";""9"";""15"";""8"";""86"";""8"";""4"";""9"";""0"";""1024"";""0"";""0"";"""""
"Firenze;10/1/2014;""11"";""9"";""13"";""10"";""90"";""10"";""4"";""11"";""0"";""1021"";""0"";""0"";"""""
"Firenze;11/1/2014;""12"";""8"";""16"";""10"";""89"";""8"";""3"";""9"";""0"";""1022"";""0"";""0"";""nebbia """
"Firenze;12/1/2014;""9"";""5"";""15"";""8"";""91"";""7"";""4"";""7"";""0"";""1022"";""0"";""0"";""nebbia """
"Firenze;13/1/2014;""7"";""3"";""9"";""6"";""95"";""5"";""3"";""6"";""0"";""1019"";""0"";""0"";""nebbia """
"Firenze;14/1/2014;""11"";""8"";""13"";""9"";""89"";""9"";""11"";""19"";""35"";""1008"";""0"";""0"";""pioggia """
"Firenze;15/1/2014;""10"";""6"";""14"";""8"";""90"";""10"";""5"";""9"";""0"";""1011"";""0"";""0"";""pioggia nebbia """
"Firenze;16/1/2014;""8"";""5"";""11"";""7"";""93"";""8"";""5"";""15"";""0"";""1016"";""0"";""0"";""nebbia """
"Firenze;17/1/2014;""13"";""10"";""14"";""10"";""87"";""8"";""9"";""17"";""35"";""1010"";""0"";""0"";""pioggia """
"Firenze;18/1/2014;""14"";""11"";""16"";""11"";""83"";""9"";""11"";""15"";""0"";""1008"";""0"";""0"";""pioggia """
"Firenze;19/1/2014;""13"";""10"";""15"";""11"";""89"";""8"";""7"";""19"";""0"";""1002"";""0"";""0"";""pioggia nebbia """
"Firenze;20/1/2014;""13"";""10"";""16"";""10"";""82"";""11"";""8"";""20"";""0"";""1000"";""0"";""0"";""pioggia """
"Firenze;21/1/2014;""11"";""10"";""14"";""9"";""83"";""11"";""5"";""9"";""0"";""1004"";""0"";""0"";""pioggia """
"Firenze;22/1/2014;""11"";""6"";""13"";""8"";""85"";""10"";""6"";""11"";""0"";""1012"";""0"";""0"";"""""
"Firenze;23/1/2014;""7"";""2"";""11"";""6"";""93"";""7"";""4"";""7"";""0"";""1016"";""0"";""0"";""pioggia nebbia """
"Firenze;24/1/2014;""9"";""6"";""11"";""5"";""82"";""10"";""8"";""20"";""50"";""1006"";""0"";""0"";""pioggia """
"Firenze;25/1/2014;""9"";""3"";""13"";""1"";""57"";""19"";""10"";""24"";""41"";""1009"";""0"";""0"";"""""
"Firenze;26/1/2014;""6"";""0"";""14"";""2"";""69"";""16"";""8"";""26"";""46"";""1009"";""0"";""0"";"""""
"Firenze;27/1/2014;""6"";""2"";""8"";""4"";""87"";""8"";""7"";""20"";""0"";""1001"";""0"";""0"";""pioggia """
"Firenze;28/1/2014;""6"";""1"";""9"";""1"";""72"";""11"";""9"";""19"";""0"";""998"";""0"";""0"";"""""
"Firenze;29/1/2014;""4"";""-1"";""10"";""4"";""85"";""11"";""7"";""20"";""0"";""1004"";""0"";""0"";""pioggia """
"Firenze;30/1/2014;""10"";""6"";""12"";""9"";""94"";""7"";""10"";""26"";""0"";""1006"";""0"";""0"";""pioggia """
"Firenze;31/1/2014;""11"";""10"";""12"";""11"";""95"";""8"";""6"";""19"";""0"";""1009"";""0"";""0"";""pioggia nebbia """
