LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Firenze;1/12/2014;""16"";""12"";""19"";""12"";""76"";""9"";""9"";""19"";""0"";""1001"";""0"";""0"";""pioggia temporale """
"Firenze;2/12/2014;""13"";""9"";""19"";""10"";""78"";""12"";""5"";""15"";""0"";""1003"";""0"";""0"";""nebbia """
"Firenze;3/12/2014;""13"";""11"";""16"";""8"";""71"";""13"";""9"";""19"";""35"";""1007"";""0"";""0"";""pioggia """
"Firenze;4/12/2014;""11"";""8"";""13"";""10"";""90"";""11"";""4"";""9"";""0"";""1013"";""0"";""0"";""pioggia """
"Firenze;5/12/2014;""11"";""8"";""14"";""10"";""93"";""10"";""4"";""9"";""0"";""1014"";""0"";""0"";""pioggia """
"Firenze;6/12/2014;""12"";""8"";""16"";""10"";""87"";""9"";""9"";""19"";""0"";""1013"";""0"";""0"";""pioggia nebbia """
"Firenze;7/12/2014;""10"";""7"";""12"";""8"";""84"";""11"";""4"";""7"";""0"";""1014"";""0"";""0"";""pioggia """
"Firenze;8/12/2014;""10"";""4"";""15"";""4"";""67"";""25"";""7"";""13"";""0"";""1015"";""0"";""0"";"""""
"Firenze;9/12/2014;""9"";""2"";""12"";""2"";""63"";""16"";""13"";""35"";""54"";""1014"";""0"";""0"";"""""
"Firenze;10/12/2014;""9"";""3"";""13"";""1"";""48"";""24"";""10"";""19"";""33"";""1021"";""0"";""0"";"""""
"Firenze;11/12/2014;""5"";""0"";""13"";""1"";""74"";""19"";""4"";""6"";""0"";""1018"";""0"";""0"";"""""
"Firenze;12/12/2014;""5"";""-2"";""11"";""3"";""82"";""9"";""4"";""9"";""0"";""1021"";""0"";""0"";"""""
"Firenze;13/12/2014;""9"";""10"";""13"";""8"";""91"";""6"";""4"";""9"";""0"";""1022"";""0"";""0"";""pioggia """
"Firenze;14/12/2014;""13"";""9"";""17"";""12"";""95"";""4"";""3"";""7"";""0"";""1022"";""0"";""0"";""nebbia """
"Firenze;15/12/2014;""13"";""12"";""17"";""13"";""97"";""6"";""4"";""15"";""0"";""1020"";""0"";""0"";""pioggia """
"Firenze;16/12/2014;""12"";""10"";""13"";""11"";""97"";""8"";""4"";""11"";""0"";""1010"";""0"";""0"";""pioggia """
"Firenze;17/12/2014;""11"";""9"";""14"";""10"";""93"";""10"";""4"";""7"";""0"";""1012"";""0"";""0"";""nebbia """
"Firenze;18/12/2014;""9"";""5"";""15"";""8"";""94"";""5"";""3"";""4"";""0"";""1019"";""0"";""0"";""nebbia """
"Firenze;19/12/2014;""10"";""7"";""14"";""8"";""88"";""9"";""3"";""7"";""0"";""1024"";""0"";""0"";"""""
"Firenze;20/12/2014;""12"";""10"";""18"";""10"";""87"";""10"";""3"";""6"";""0"";""1022"";""0"";""0"";"""""
"Firenze;21/12/2014;""10"";""4"";""17"";""8"";""86"";""8"";""3"";""7"";""0"";""1026"";""0"";""0"";""nebbia """
"Firenze;22/12/2014;""5"";""1"";""10"";""4"";""91"";""8"";""3"";""7"";""0"";""1031"";""0"";""0"";"""""
"Firenze;23/12/2014;""10"";""7"";""13"";""8"";""89"";""9"";""4"";""7"";""0"";""1030"";""0"";""0"";"""""
"Firenze;24/12/2014;""12"";""10"";""14"";""9"";""82"";""11"";""6"";""11"";""0"";""1027"";""0"";""0"";"""""
"Firenze;25/12/2014;""12"";""9"";""14"";""9"";""83"";""11"";""6"";""9"";""0"";""1022"";""0"";""0"";"""""
"Firenze;26/12/2014;""7"";""1"";""12"";""4"";""66"";""10"";""9"";""22"";""30"";""1021"";""0"";""0"";""nebbia """
"Firenze;27/12/2014;""2"";""-3"";""7"";""4"";""88"";""9"";""6"";""19"";""39"";""1011"";""0"";""0"";""pioggia temporale """
"Firenze;28/12/2014;""5"";""1"";""7"";""1"";""66"";""13"";""13"";""30"";""57"";""1002"";""0"";""0"";"""""
"Firenze;29/12/2014;""4"";""-3"";""8"";""0"";""51"";""23"";""14"";""26"";""56"";""1021"";""0"";""0"";"""""
"Firenze;30/12/2014;""2"";""-4"";""5"";""0"";""59"";""16"";""12"";""22"";""33"";""1028"";""0"";""0"";"""""
"Firenze;31/12/2014;""1"";""0"";""3"";""0"";""58"";""12"";""13"";""32"";""54"";""1028"";""0"";""0"";""neve """
