LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Catanzaro;1/2/2017;""8"";""2"";""16"";""4"";""79"";""21"";""11"";""18"";""0"";""1026"";""0"";""0"";"""""
"Catanzaro;2/2/2017;""10"";""4"";""17"";""6"";""74"";""19"";""8"";""15"";""0"";""1025"";""0"";""0"";"""""
"Catanzaro;3/2/2017;""11"";""5"";""19"";""7"";""77"";""20"";""11"";""18"";""0"";""1022"";""0"";""0"";"""""
"Catanzaro;4/2/2017;""11"";""5"";""16"";""9"";""88"";""19"";""10"";""26"";""0"";""1020"";""0"";""0"";"""""
"Catanzaro;5/2/2017;""15"";""10"";""18"";""11"";""79"";""16"";""16"";""31"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;6/2/2017;""10"";""8"";""14"";""8"";""83"";""15"";""16"";""31"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Catanzaro;7/2/2017;""9"";""4"";""15"";""5"";""78"";""18"";""11"";""24"";""0"";""1009"";""0"";""0"";"""""
"Catanzaro;8/2/2017;""10"";""4"";""14"";""6"";""78"";""20"";""17"";""30"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;9/2/2017;""11"";""9"";""13"";""8"";""82"";""20"";""25"";""39"";""0"";""1013"";""0"";""0"";""pioggia """
"Catanzaro;10/2/2017;""10"";""9"";""11"";""9"";""89"";""17"";""14"";""26"";""0"";""1015"";""0"";""0"";""pioggia """
"Catanzaro;11/2/2017;""12"";""7"";""17"";""8"";""76"";""17"";""18"";""26"";""0"";""1021"";""0"";""0"";"""""
"Catanzaro;12/2/2017;""11"";""7"";""15"";""6"";""70"";""18"";""21"";""28"";""0"";""1026"";""0"";""0"";"""""
"Catanzaro;13/2/2017;""12"";""7"";""17"";""6"";""69"";""21"";""21"";""33"";""0"";""1027"";""0"";""0"";"""""
"Catanzaro;14/2/2017;""12"";""7"";""17"";""6"";""68"";""21"";""16"";""24"";""0"";""1029"";""0"";""0"";"""""
"Catanzaro;15/2/2017;""9"";""3"";""14"";""3"";""66"";""18"";""13"";""22"";""0"";""1033"";""0"";""0"";"""""
"Catanzaro;16/2/2017;""10"";""4"";""15"";""6"";""77"";""19"";""8"";""17"";""0"";""1032"";""0"";""0"";"""""
"Catanzaro;17/2/2017;""11"";""7"";""15"";""6"";""71"";""18"";""14"";""24"";""0"";""1028"";""0"";""0"";"""""
"Catanzaro;18/2/2017;""9"";""3"";""15"";""6"";""83"";""19"";""10"";""17"";""0"";""1022"";""0"";""0"";"""""
"Catanzaro;19/2/2017;""11"";""6"";""15"";""6"";""75"";""18"";""14"";""21"";""0"";""1022"";""0"";""0"";"""""
"Catanzaro;20/2/2017;""9"";""4"";""15"";""5"";""76"";""18"";""11"";""21"";""0"";""1022"";""0"";""0"";""pioggia """
"Catanzaro;21/2/2017;""9"";""4"";""14"";""5"";""76"";""19"";""12"";""26"";""0"";""1022"";""0"";""0"";"""""
"Catanzaro;22/2/2017;""12"";""8"";""15"";""8"";""76"";""22"";""13"";""21"";""0"";""1022"";""0"";""0"";"""""
"Catanzaro;23/2/2017;""12"";""8"";""15"";""9"";""82"";""19"";""10"";""15"";""0"";""1020"";""0"";""0"";"""""
"Catanzaro;24/2/2017;""15"";""6"";""24"";""8"";""71"";""21"";""9"";""28"";""0"";""1015"";""0"";""0"";""pioggia """
"Catanzaro;25/2/2017;""15"";""14"";""19"";""13"";""87"";""12"";""24"";""42"";""0"";""1012"";""0"";""0"";""pioggia """
"Catanzaro;26/2/2017;""13"";""10"";""17"";""11"";""86"";""17"";""14"";""26"";""0"";""1016"";""0"";""0"";""pioggia """
"Catanzaro;27/2/2017;""14"";""9"";""18"";""9"";""71"";""20"";""14"";""28"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;28/2/2017;""12"";""6"";""17"";""10"";""85"";""15"";""11"";""18"";""0"";""1017"";""0"";""0"";"""""
