LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Torino;1/6/2013;""18"";""10"";""25"";""10"";""62"";""10"";""9"";""19"";""0"";""1004"";""0"";""0"";"""""
"Torino;2/6/2013;""20"";""12"";""27"";""8"";""51"";""10"";""10"";""22"";""0"";""1009"";""0"";""0"";"""""
"Torino;3/6/2013;""18"";""12"";""23"";""9"";""57"";""10"";""8"";""15"";""0"";""1014"";""0"";""0"";"""""
"Torino;4/6/2013;""19"";""12"";""25"";""9"";""56"";""10"";""7"";""13"";""0"";""1014"";""0"";""0"";"""""
"Torino;5/6/2013;""19"";""13"";""24"";""11"";""62"";""10"";""8"";""24"";""0"";""1015"";""0"";""0"";""temporale """
"Torino;6/6/2013;""19"";""13"";""24"";""12"";""65"";""10"";""8"";""17"";""0"";""1017"";""0"";""0"";"""""
"Torino;7/6/2013;""20"";""16"";""25"";""14"";""67"";""9"";""8"";""30"";""0"";""1017"";""0"";""0"";""pioggia temporale """
"Torino;8/6/2013;""20"";""14"";""25"";""12"";""61"";""10"";""11"";""30"";""0"";""1015"";""0"";""0"";""temporale """
"Torino;9/6/2013;""15"";""13"";""18"";""12"";""80"";""10"";""13"";""28"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Torino;10/6/2013;""17"";""12"";""22"";""12"";""72"";""10"";""8"";""15"";""0"";""1010"";""0"";""0"";""pioggia """
"Torino;11/6/2013;""21"";""14"";""26"";""12"";""59"";""10"";""8"";""19"";""0"";""0"";""0"";""0"";"""""
"Torino;12/6/2013;""22"";""17"";""27"";""11"";""52"";""10"";""6"";""13"";""0"";""0"";""0"";""0"";"""""
"Torino;13/6/2013;""23"";""17"";""27"";""14"";""58"";""8"";""7"";""13"";""0"";""1019"";""0"";""0"";"""""
"Torino;14/6/2013;""24"";""19"";""28"";""16"";""62"";""9"";""7"";""11"";""0"";""0"";""0"";""0"";"""""
"Torino;15/6/2013;""23"";""19"";""27"";""17"";""68"";""9"";""6"";""13"";""0"";""1016"";""0"";""0"";"""""
"Torino;16/6/2013;""24"";""20"";""29"";""19"";""72"";""9"";""6"";""9"";""0"";""1017"";""0"";""0"";"""""
"Torino;17/6/2013;""26"";""21"";""30"";""19"";""67"";""10"";""10"";""100"";""0"";""1017"";""0"";""0"";"""""
"Torino;18/6/2013;""26"";""21"";""31"";""18"";""62"";""10"";""6"";""11"";""0"";""1016"";""0"";""0"";"""""
"Torino;19/6/2013;""26"";""21"";""30"";""18"";""62"";""10"";""8"";""19"";""0"";""1016"";""0"";""0"";""temporale """
"Torino;20/6/2013;""21"";""19"";""23"";""17"";""79"";""10"";""7"";""17"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Torino;21/6/2013;""21"";""16"";""25"";""15"";""71"";""10"";""10"";""30"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Torino;22/6/2013;""22"";""17"";""27"";""15"";""67"";""10"";""6"";""20"";""0"";""1015"";""0"";""0"";""pioggia """
"Torino;23/6/2013;""21"";""16"";""25"";""16"";""73"";""10"";""9"";""22"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Torino;24/6/2013;""20"";""14"";""26"";""9"";""54"";""10"";""10"";""28"";""0"";""1012"";""0"";""0"";"""""
"Torino;25/6/2013;""20"";""12"";""26"";""5"";""39"";""10"";""8"";""15"";""30"";""1016"";""0"";""0"";"""""
"Torino;26/6/2013;""20"";""15"";""25"";""4"";""36"";""10"";""7"";""13"";""0"";""1020"";""0"";""0"";"""""
"Torino;27/6/2013;""18"";""14"";""21"";""9"";""58"";""10"";""13"";""20"";""0"";""1020"";""0"";""0"";""pioggia temporale """
"Torino;28/6/2013;""16"";""12"";""20"";""9"";""64"";""10"";""8"";""13"";""0"";""1019"";""0"";""0"";"""""
"Torino;29/6/2013;""18"";""11"";""23"";""10"";""61"";""10"";""7"";""13"";""0"";""1018"";""0"";""0"";"""""
"Torino;30/6/2013;""21"";""14"";""28"";""10"";""54"";""10"";""7"";""15"";""0"";""1017"";""0"";""0"";"""""
