LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Torino;1/2/2013;""2"";""-2"";""9"";""3"";""97"";""3"";""9"";""20"";""0"";""1010"";""0"";""0"";""nebbia """
"Torino;2/2/2013;""4"";""2"";""7"";""3"";""96"";""3"";""8"";""17"";""0"";""994"";""0"";""0"";"""""
"Torino;3/2/2013;""4"";""-1"";""10"";""0"";""45"";""10"";""10"";""17"";""0"";""1010"";""0"";""0"";"""""
"Torino;4/2/2013;""4"";""-2"";""10"";""0"";""44"";""0"";""7"";""17"";""0"";""1016"";""0"";""0"";"""""
"Torino;5/2/2013;""3"";""-2"";""7"";""1"";""70"";""9"";""9"";""17"";""0"";""1010"";""0"";""0"";"""""
"Torino;6/2/2013;""6"";""-1"";""12"";""0"";""42"";""4"";""13"";""32"";""30"";""997"";""0"";""0"";"""""
"Torino;7/2/2013;""4"";""-2"";""10"";""0"";""54"";""6"";""10"";""24"";""0"";""1004"";""0"";""0"";"""""
"Torino;8/2/2013;""2"";""-4"";""7"";""0"";""35"";""10"";""9"";""17"";""0"";""1009"";""0"";""0"";"""""
"Torino;9/2/2013;""1"";""-5"";""8"";""0"";""34"";""10"";""9"";""19"";""0"";""1012"";""0"";""0"";"""""
"Torino;10/2/2013;""-1"";""-6"";""5"";""0"";""41"";""10"";""9"";""13"";""0"";""1012"";""0"";""0"";"""""
"Torino;11/2/2013;""-1"";""-2"";""0"";""0"";""88"";""3"";""8"";""17"";""0"";""1006"";""0"";""0"";""neve """
"Torino;12/2/2013;""0"";""-3"";""4"";""0"";""81"";""6"";""6"";""9"";""0"";""1003"";""0"";""0"";"""""
"Torino;13/2/2013;""0"";""-6"";""9"";""0"";""70"";""7"";""8"";""13"";""0"";""1011"";""0"";""0"";"""""
"Torino;14/2/2013;""1"";""-6"";""7"";""0"";""54"";""9"";""7"";""13"";""0"";""1017"";""0"";""0"";"""""
"Torino;15/2/2013;""2"";""-3"";""9"";""0"";""55"";""9"";""8"";""57"";""0"";""1015"";""0"";""0"";"""""
"Torino;16/2/2013;""3"";""-2"";""9"";""0"";""60"";""8"";""6"";""11"";""0"";""1019"";""0"";""0"";"""""
"Torino;17/2/2013;""3"";""-2"";""6"";""1"";""72"";""9"";""10"";""17"";""0"";""1019"";""0"";""0"";"""""
"Torino;18/2/2013;""5"";""2"";""9"";""1"";""69"";""8"";""10"";""19"";""0"";""1017"";""0"";""0"";""pioggia """
"Torino;19/2/2013;""3"";""-3"";""9"";""0"";""61"";""8"";""7"";""13"";""0"";""1014"";""0"";""0"";"""""
"Torino;20/2/2013;""2"";""-2"";""6"";""1"";""77"";""5"";""7"";""11"";""0"";""1011"";""0"";""0"";"""""
"Torino;21/2/2013;""1"";""0"";""3"";""1"";""93"";""5"";""11"";""19"";""0"";""1010"";""0"";""0"";""pioggia neve """
"Torino;22/2/2013;""0"";""-2"";""1"";""0"";""88"";""6"";""7"";""11"";""0"";""1005"";""0"";""0"";""neve """
"Torino;23/2/2013;""0"";""-4"";""3"";""0"";""76"";""10"";""8"";""20"";""0"";""1002"";""0"";""0"";""neve """
"Torino;24/2/2013;""1"";""-1"";""2"";""0"";""91"";""5"";""6"";""11"";""0"";""1003"";""0"";""0"";""neve """
"Torino;25/2/2013;""1"";""0"";""4"";""1"";""94"";""5"";""11"";""100"";""0"";""1015"";""0"";""0"";""pioggia neve """
"Torino;26/2/2013;""5"";""1"";""11"";""1"";""66"";""9"";""11"";""17"";""0"";""1020"";""0"";""0"";""pioggia neve """
"Torino;27/2/2013;""4"";""-1"";""9"";""1"";""59"";""10"";""7"";""11"";""0"";""1022"";""0"";""0"";"""""
"Torino;28/2/2013;""6"";""4"";""8"";""3"";""86"";""10"";""7"";""13"";""0"";""1023"";""0"";""0"";""pioggia """
