LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Torino;1/11/2013;""11"";""7"";""15"";""8"";""82"";""7"";""5"";""7"";""0"";""1022"";""0"";""0"";"""""
"Torino;2/11/2013;""12"";""10"";""16"";""9"";""82"";""6"";""4"";""9"";""0"";""1016"";""0"";""0"";"""""
"Torino;3/11/2013;""12"";""9"";""17"";""10"";""88"";""4"";""9"";""83"";""0"";""1009"";""0"";""0"";""pioggia nebbia """
"Torino;4/11/2013;""9"";""6"";""12"";""5"";""77"";""7"";""7"";""11"";""0"";""1004"";""0"";""0"";"""""
"Torino;5/11/2013;""10"";""4"";""16"";""5"";""75"";""6"";""6"";""11"";""0"";""998"";""0"";""0"";"""""
"Torino;6/11/2013;""12"";""8"";""18"";""8"";""74"";""10"";""8"";""15"";""0"";""1005"";""0"";""0"";"""""
"Torino;7/11/2013;""11"";""4"";""15"";""9"";""83"";""5"";""7"";""13"";""0"";""1014"";""0"";""0"";"""""
"Torino;8/11/2013;""13"";""12"";""14"";""11"";""91"";""2"";""6"";""9"";""0"";""1016"";""0"";""0"";"""""
"Torino;9/11/2013;""12"";""8"";""16"";""10"";""81"";""3"";""7"";""13"";""0"";""1011"";""0"";""0"";""nebbia """
"Torino;10/11/2013;""9"";""4"";""13"";""6"";""61"";""10"";""13"";""35"";""59"";""1006"";""0"";""0"";""pioggia """
"Torino;11/11/2013;""11"";""5"";""17"";""0"";""32"";""0"";""9"";""32"";""50"";""1014"";""0"";""0"";"""""
"Torino;12/11/2013;""9"";""2"";""16"";""1"";""50"";""10"";""7"";""15"";""0"";""1021"";""0"";""0"";"""""
"Torino;13/11/2013;""10"";""3"";""16"";""3"";""63"";""8"";""7"";""13"";""0"";""1020"";""0"";""0"";"""""
"Torino;14/11/2013;""10"";""7"";""12"";""7"";""81"";""9"";""7"";""15"";""44"";""1017"";""0"";""0"";""pioggia """
"Torino;15/11/2013;""7"";""5"";""9"";""6"";""89"";""8"";""9"";""15"";""0"";""1016"";""0"";""0"";""pioggia """
"Torino;16/11/2013;""10"";""7"";""14"";""7"";""83"";""10"";""7"";""11"";""0"";""1024"";""0"";""0"";""pioggia """
"Torino;17/11/2013;""10"";""9"";""12"";""7"";""83"";""8"";""5"";""7"";""0"";""1023"";""0"";""0"";""pioggia """
"Torino;18/11/2013;""8"";""8"";""9"";""7"";""95"";""3"";""6"";""13"";""0"";""1016"";""0"";""0"";""pioggia """
"Torino;19/11/2013;""9"";""8"";""10"";""7"";""90"";""7"";""11"";""20"";""0"";""1004"";""0"";""0"";""pioggia """
"Torino;20/11/2013;""8"";""7"";""9"";""7"";""92"";""6"";""8"";""17"";""0"";""1000"";""0"";""0"";""pioggia """
"Torino;21/11/2013;""4"";""2"";""7"";""3"";""86"";""8"";""10"";""22"";""0"";""996"";""0"";""0"";""pioggia """
"Torino;22/11/2013;""3"";""1"";""6"";""2"";""88"";""8"";""9"";""22"";""0"";""1000"";""0"";""0"";""pioggia neve """
"Torino;23/11/2013;""5"";""2"";""7"";""1"";""77"";""10"";""10"";""19"";""0"";""1001"";""0"";""0"";"""""
"Torino;24/11/2013;""6"";""2"";""11"";""3"";""82"";""10"";""6"";""13"";""0"";""1007"";""0"";""0"";"""""
"Torino;25/11/2013;""6"";""0"";""12"";""3"";""53"";""10"";""9"";""15"";""0"";""1014"";""0"";""0"";"""""
"Torino;26/11/2013;""2"";""-3"";""8"";""0"";""54"";""0"";""8"";""13"";""0"";""1020"";""0"";""0"";"""""
"Torino;27/11/2013;""0"";""-3"";""7"";""0"";""58"";""10"";""8"";""15"";""0"";""1026"";""0"";""0"";"""""
"Torino;28/11/2013;""1"";""-4"";""6"";""0"";""57"";""10"";""6"";""13"";""0"";""1028"";""0"";""0"";"""""
"Torino;29/11/2013;""2"";""-3"";""8"";""0"";""65"";""7"";""5"";""9"";""0"";""1023"";""0"";""0"";"""""
"Torino;30/11/2013;""1"";""-1"";""2"";""1"";""88"";""4"";""7"";""11"";""0"";""1017"";""0"";""0"";""neve """
