LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Torino;1/10/2013;""16"";""14"";""18"";""13"";""82"";""6"";""7"";""11"";""0"";""1009"";""0"";""0"";"""""
"Torino;2/10/2013;""16"";""15"";""18"";""13"";""82"";""8"";""5"";""11"";""0"";""1015"";""0"";""0"";"""""
"Torino;3/10/2013;""14"";""13"";""16"";""11"";""79"";""9"";""9"";""17"";""0"";""1024"";""0"";""0"";"""""
"Torino;4/10/2013;""13"";""12"";""14"";""9"";""79"";""6"";""6"";""9"";""0"";""1026"";""0"";""0"";""pioggia """
"Torino;5/10/2013;""13"";""11"";""16"";""10"";""86"";""4"";""6"";""11"";""0"";""1022"";""0"";""0"";""pioggia temporale nebbia """
"Torino;6/10/2013;""14"";""11"";""16"";""12"";""88"";""4"";""6"";""11"";""0"";""1021"";""0"";""0"";""pioggia nebbia """
"Torino;7/10/2013;""15"";""13"";""17"";""13"";""90"";""8"";""10"";""19"";""0"";""1022"";""0"";""0"";""pioggia """
"Torino;8/10/2013;""15"";""12"";""19"";""11"";""79"";""9"";""7"";""17"";""0"";""1023"";""0"";""0"";""pioggia """
"Torino;9/10/2013;""14"";""10"";""18"";""11"";""86"";""5"";""5"";""9"";""0"";""1019"";""0"";""0"";""nebbia """
"Torino;10/10/2013;""12"";""9"";""17"";""10"";""89"";""6"";""7"";""22"";""0"";""1007"";""0"";""0"";""pioggia temporale nebbia """
"Torino;11/10/2013;""9"";""3"";""15"";""4"";""76"";""9"";""12"";""26"";""0"";""0"";""0"";""0"";""pioggia temporale """
"Torino;12/10/2013;""8"";""4"";""12"";""5"";""78"";""10"";""10"";""15"";""0"";""0"";""0"";""0"";""pioggia """
"Torino;13/10/2013;""10"";""7"";""14"";""7"";""78"";""10"";""6"";""11"";""0"";""1022"";""0"";""0"";"""""
"Torino;14/10/2013;""12"";""8"";""17"";""8"";""77"";""8"";""5"";""9"";""0"";""1021"";""0"";""0"";"""""
"Torino;15/10/2013;""11"";""8"";""14"";""8"";""84"";""7"";""5"";""9"";""0"";""1017"";""0"";""0"";"""""
"Torino;16/10/2013;""13"";""6"";""21"";""8"";""76"";""5"";""7"";""13"";""0"";""1010"";""0"";""0"";""nebbia """
"Torino;17/10/2013;""14"";""8"";""21"";""8"";""71"";""7"";""6"";""9"";""0"";""1015"";""0"";""0"";"""""
"Torino;18/10/2013;""13"";""7"";""19"";""8"";""75"";""4"";""6"";""11"";""0"";""1017"";""0"";""0"";"""""
"Torino;19/10/2013;""12"";""8"";""15"";""10"";""86"";""2"";""5"";""9"";""0"";""1022"";""0"";""0"";"""""
"Torino;20/10/2013;""12"";""11"";""14"";""11"";""91"";""2"";""5"";""9"";""0"";""1025"";""0"";""0"";""pioggia """
"Torino;21/10/2013;""14"";""11"";""17"";""11"";""86"";""4"";""7"";""13"";""0"";""1023"";""0"";""0"";""nebbia """
"Torino;22/10/2013;""13"";""12"";""15"";""12"";""90"";""4"";""4"";""7"";""0"";""1022"";""0"";""0"";""pioggia nebbia """
"Torino;23/10/2013;""14"";""13"";""16"";""13"";""91"";""4"";""7"";""11"";""0"";""1017"";""0"";""0"";""pioggia nebbia """
"Torino;24/10/2013;""15"";""11"";""18"";""13"";""91"";""7"";""7"";""13"";""0"";""1019"";""0"";""0"";""pioggia nebbia """
"Torino;25/10/2013;""16"";""13"";""20"";""14"";""89"";""4"";""5"";""7"";""0"";""1023"";""0"";""0"";""nebbia """
"Torino;26/10/2013;""15"";""10"";""21"";""12"";""84"";""6"";""5"";""9"";""0"";""1023"";""0"";""0"";"""""
"Torino;27/10/2013;""15"";""13"";""18"";""14"";""89"";""4"";""6"";""9"";""0"";""0"";""0"";""0"";""nebbia """
"Torino;28/10/2013;""15"";""12"";""19"";""12"";""83"";""6"";""7"";""11"";""0"";""0"";""0"";""0"";"""""
"Torino;29/10/2013;""15"";""11"";""18"";""12"";""83"";""6"";""7"";""11"";""0"";""1013"";""0"";""0"";"""""
"Torino;30/10/2013;""14"";""11"";""18"";""11"";""82"";""7"";""7"";""13"";""0"";""1017"";""0"";""0"";""pioggia """
"Torino;31/10/2013;""13"";""10"";""15"";""10"";""84"";""8"";""9"";""17"";""0"";""1024"";""0"";""0"";""pioggia """
