LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/2/2020;""13"";""11"";""15"";""10"";""84"";""10"";""5"";""11"";""0"";""1021"";""0"";""0"";"""""
"Napoli;2/2/2020;""14"";""11"";""15"";""12"";""88"";""13"";""5"";""13"";""0"";""1022"";""0"";""0"";""pioggia """
"Napoli;3/2/2020;""14"";""12"";""17"";""12"";""85"";""19"";""8"";""15"";""0"";""1020"";""0"";""0"";"""""
"Napoli;4/2/2020;""13"";""9"";""18"";""10"";""83"";""18"";""15"";""39"";""0"";""1011"";""0"";""0"";""pioggia """
"Napoli;5/2/2020;""7"";""5"";""9"";""1"";""61"";""19"";""23"";""46"";""0"";""1011"";""0"";""0"";""pioggia """
"Napoli;6/2/2020;""7"";""3"";""10"";""0"";""39"";""20"";""25"";""48"";""0"";""1021"";""0"";""0"";"""""
"Napoli;7/2/2020;""7"";""-1"";""14"";""2"";""53"";""20"";""7"";""18"";""0"";""1026"";""0"";""0"";"""""
"Napoli;8/2/2020;""7"";""0"";""15"";""4"";""69"";""21"";""6"";""11"";""0"";""1028"";""0"";""0"";"""""
"Napoli;9/2/2020;""8"";""2"";""14"";""5"";""77"";""20"";""5"";""11"";""0"";""1032"";""0"";""0"";"""""
"Napoli;10/2/2020;""13"";""8"";""15"";""10"";""83"";""19"";""11"";""22"";""0"";""1026"";""0"";""0"";""pioggia """
"Napoli;11/2/2020;""15"";""13"";""17"";""11"";""79"";""12"";""13"";""18"";""0"";""1017"";""0"";""0"";"""""
"Napoli;12/2/2020;""14"";""9"";""17"";""10"";""77"";""15"";""7"";""17"";""0"";""1018"";""0"";""0"";"""""
"Napoli;13/2/2020;""11"";""6"";""15"";""8"";""80"";""17"";""8"";""17"";""0"";""1022"";""0"";""0"";"""""
"Napoli;14/2/2020;""14"";""12"";""17"";""9"";""71"";""17"";""13"";""28"";""0"";""1017"";""0"";""0"";""pioggia """
"Napoli;15/2/2020;""12"";""4"";""17"";""2"";""48"";""20"";""11"";""18"";""0"";""1025"";""0"";""0"";"""""
"Napoli;16/2/2020;""11"";""4"";""17"";""6"";""61"";""19"";""5"";""9"";""0"";""1029"";""0"";""0"";"""""
"Napoli;17/2/2020;""10"";""4"";""15"";""7"";""82"";""17"";""5"";""13"";""0"";""1028"";""0"";""0"";"""""
"Napoli;18/2/2020;""11"";""7"";""15"";""8"";""81"";""18"";""6"";""13"";""0"";""1024"";""0"";""0"";"""""
"Napoli;19/2/2020;""12"";""8"";""16"";""9"";""83"";""13"";""8"";""26"";""0"";""1020"";""0"";""0"";""pioggia """
"Napoli;20/2/2020;""10"";""4"";""15"";""4"";""64"";""19"";""10"";""22"";""0"";""1021"";""0"";""0"";"""""
"Napoli;21/2/2020;""10"";""3"";""15"";""5"";""56"";""19"";""7"";""13"";""0"";""1024"";""0"";""0"";"""""
"Napoli;22/2/2020;""12"";""7"";""16"";""2"";""43"";""19"";""14"";""24"";""0"";""1029"";""0"";""0"";"""""
"Napoli;23/2/2020;""11"";""5"";""15"";""7"";""65"";""20"";""7"";""15"";""0"";""1029"";""0"";""0"";"""""
"Napoli;24/2/2020;""14"";""13"";""16"";""9"";""74"";""20"";""8"";""15"";""0"";""1023"";""0"";""0"";"""""
"Napoli;25/2/2020;""14"";""11"";""16"";""10"";""78"";""21"";""11"";""18"";""0"";""1016"";""0"";""0"";"""""
"Napoli;26/2/2020;""13"";""9"";""16"";""8"";""69"";""20"";""23"";""52"";""0"";""1006"";""0"";""0"";""pioggia """
"Napoli;27/2/2020;""11"";""5"";""14"";""5"";""46"";""20"";""16"";""35"";""0"";""1012"";""0"";""0"";""pioggia """
"Napoli;28/2/2020;""14"";""9"";""17"";""9"";""57"";""20"";""17"";""30"";""0"";""1013"";""0"";""0"";""pioggia """
"Napoli;29/2/2020;""11"";""4"";""16"";""6"";""55"";""20"";""8"";""17"";""0"";""1019"";""0"";""0"";"""""
