LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trento;1/6/2018;""25"";""17"";""28"";""15"";""58"";""18"";""9"";""21"";""0"";""1015"";""0"";""0"";"""""
"Trento;2/6/2018;""22"";""16"";""29"";""16"";""68"";""21"";""8"";""21"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Trento;3/6/2018;""23"";""13"";""29"";""14"";""60"";""18"";""6"";""13"";""0"";""1016"";""0"";""0"";"""""
"Trento;4/6/2018;""22"";""16"";""28"";""16"";""73"";""18"";""8"";""26"";""0"";""1011"";""0"";""0"";""pioggia """
"Trento;5/6/2018;""23"";""14"";""30"";""14"";""58"";""20"";""8"";""18"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Trento;6/6/2018;""24"";""15"";""29"";""15"";""57"";""21"";""8"";""17"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Trento;7/6/2018;""21"";""18"";""24"";""17"";""78"";""21"";""4"";""9"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Trento;8/6/2018;""22"";""17"";""27"";""16"";""70"";""19"";""4"";""15"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Trento;9/6/2018;""25"";""15"";""31"";""14"";""53"";""22"";""8"";""17"";""0"";""1010"";""0"";""0"";"""""
"Trento;10/6/2018;""27"";""17"";""33"";""16"";""54"";""20"";""10"";""17"";""0"";""1010"";""0"";""0"";"""""
"Trento;11/6/2018;""27"";""21"";""33"";""16"";""52"";""19"";""8"";""17"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Trento;12/6/2018;""22"";""15"";""25"";""16"";""70"";""18"";""5"";""15"";""0"";""1008"";""0"";""0"";""pioggia temporale """
"Trento;13/6/2018;""19"";""17"";""21"";""16"";""84"";""15"";""2"";""9"";""0"";""1007"";""0"";""0"";""pioggia """
"Trento;14/6/2018;""24"";""16"";""29"";""10"";""44"";""19"";""4"";""11"";""0"";""1009"";""0"";""0"";"""""
"Trento;15/6/2018;""24"";""14"";""30"";""8"";""38"";""22"";""10"";""18"";""0"";""1010"";""0"";""0"";"""""
"Trento;16/6/2018;""25"";""14"";""31"";""9"";""41"";""21"";""9"";""17"";""0"";""1012"";""0"";""0"";"""""
"Trento;17/6/2018;""27"";""17"";""32"";""9"";""38"";""20"";""7"";""11"";""0"";""1013"";""0"";""0"";"""""
"Trento;18/6/2018;""27"";""20"";""31"";""9"";""34"";""21"";""11"";""26"";""0"";""1016"";""0"";""0"";"""""
"Trento;19/6/2018;""28"";""16"";""35"";""10"";""36"";""19"";""7"";""13"";""0"";""1019"";""0"";""0"";"""""
"Trento;20/6/2018;""27"";""18"";""32"";""14"";""44"";""21"";""11"";""18"";""0"";""1019"";""0"";""0"";"""""
"Trento;21/6/2018;""27"";""19"";""33"";""16"";""51"";""18"";""10"";""22"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Trento;22/6/2018;""26"";""18"";""30"";""7"";""29"";""21"";""13"";""26"";""0"";""1012"";""0"";""0"";"""""
"Trento;23/6/2018;""22"";""13"";""28"";""5"";""32"";""19"";""8"";""17"";""0"";""1018"";""0"";""0"";"""""
"Trento;24/6/2018;""23"";""14"";""29"";""9"";""43"";""19"";""10"";""18"";""0"";""1016"";""0"";""0"";""pioggia """
"Trento;25/6/2018;""23"";""16"";""29"";""11"";""46"";""21"";""9"";""18"";""0"";""1016"";""0"";""0"";"""""
"Trento;26/6/2018;""25"";""13"";""30"";""5"";""28"";""21"";""11"";""24"";""0"";""1017"";""0"";""0"";"""""
"Trento;27/6/2018;""24"";""16"";""29"";""6"";""30"";""19"";""14"";""28"";""0"";""1015"";""0"";""0"";"""""
"Trento;28/6/2018;""22"";""15"";""26"";""6"";""35"";""21"";""8"";""22"";""0"";""1012"";""0"";""0"";""pioggia """
"Trento;29/6/2018;""26"";""15"";""31"";""11"";""41"";""20"";""3"";""9"";""0"";""1010"";""0"";""0"";"""""
"Trento;30/6/2018;""29"";""16"";""36"";""12"";""38"";""23"";""8"";""17"";""0"";""1008"";""0"";""0"";"""""
