LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Firenze;1/10/2020;""17"";""13"";""22"";""14"";""82"";""20"";""6"";""18"";""0"";""1010"";""0"";""0"";""pioggia """
"Firenze;2/10/2020;""20"";""16"";""23"";""14"";""71"";""19"";""16"";""28"";""0"";""1003"";""0"";""0"";"""""
"Firenze;3/10/2020;""18"";""15"";""21"";""14"";""80"";""21"";""12"";""24"";""0"";""1001"";""0"";""0"";""pioggia temporale """
"Firenze;4/10/2020;""18"";""13"";""23"";""11"";""70"";""20"";""13"";""26"";""0"";""1007"";""0"";""0"";""pioggia """
"Firenze;5/10/2020;""16"";""12"";""21"";""12"";""77"";""19"";""12"";""24"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Firenze;6/10/2020;""15"";""10"";""21"";""12"";""86"";""19"";""9"";""28"";""0"";""1016"";""0"";""0"";""pioggia """
"Firenze;7/10/2020;""18"";""12"";""25"";""14"";""76"";""19"";""8"";""18"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Firenze;8/10/2020;""16"";""8"";""24"";""9"";""69"";""20"";""5"";""9"";""0"";""1021"";""0"";""0"";"""""
"Firenze;9/10/2020;""15"";""8"";""23"";""10"";""79"";""19"";""4"";""9"";""0"";""1023"";""0"";""0"";"""""
"Firenze;10/10/2020;""15"";""11"";""18"";""13"";""89"";""19"";""5"";""13"";""0"";""1018"";""0"";""0"";""pioggia """
"Firenze;11/10/2020;""14"";""12"";""16"";""13"";""91"";""15"";""7"";""17"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Firenze;12/10/2020;""13"";""11"";""15"";""7"";""67"";""19"";""10"";""21"";""0"";""1010"";""0"";""0"";""pioggia """
"Firenze;13/10/2020;""12"";""5"";""19"";""6"";""69"";""21"";""6"";""11"";""0"";""1009"";""0"";""0"";"""""
"Firenze;14/10/2020;""13"";""9"";""18"";""11"";""90"";""18"";""6"";""13"";""0"";""1009"";""0"";""0"";""pioggia """
"Firenze;15/10/2020;""13"";""11"";""16"";""11"";""91"";""18"";""7"";""17"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Firenze;16/10/2020;""13"";""9"";""17"";""10"";""84"";""19"";""5"";""11"";""0"";""1011"";""0"";""0"";""pioggia """
"Firenze;17/10/2020;""11"";""5"";""18"";""8"";""84"";""18"";""4"";""9"";""0"";""1015"";""0"";""0"";""nebbia """
"Firenze;18/10/2020;""12"";""7"";""19"";""9"";""84"";""14"";""4"";""9"";""0"";""1020"";""0"";""0"";""nebbia """
"Firenze;19/10/2020;""12"";""6"";""20"";""8"";""81"";""20"";""4"";""8"";""0"";""1023"";""0"";""0"";""nebbia """
"Firenze;20/10/2020;""12"";""5"";""20"";""8"";""82"";""21"";""4"";""5"";""0"";""1025"";""0"";""0"";""nebbia """
"Firenze;21/10/2020;""13"";""5"";""21"";""9"";""80"";""18"";""3"";""8"";""0"";""1024"";""0"";""0"";""nebbia """
"Firenze;22/10/2020;""14"";""10"";""20"";""12"";""85"";""20"";""3"";""8"";""0"";""1024"";""0"";""0"";"""""
"Firenze;23/10/2020;""17"";""13"";""19"";""14"";""87"";""19"";""4"";""9"";""0"";""1021"";""0"";""0"";""pioggia """
"Firenze;24/10/2020;""16"";""13"";""19"";""15"";""92"";""21"";""6"";""21"";""0"";""1017"";""0"";""0"";""pioggia """
"Firenze;25/10/2020;""14"";""11"";""19"";""12"";""91"";""19"";""5"";""13"";""0"";""1016"";""0"";""0"";"""""
"Firenze;26/10/2020;""15"";""9"";""22"";""12"";""85"";""19"";""10"";""30"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Firenze;27/10/2020;""14"";""9"";""19"";""10"";""78"";""18"";""10"";""24"";""0"";""1010"";""0"";""0"";""pioggia """
"Firenze;28/10/2020;""11"";""5"";""18"";""8"";""86"";""17"";""4"";""13"";""0"";""1018"";""0"";""0"";""nebbia """
"Firenze;29/10/2020;""13"";""9"";""19"";""11"";""87"";""18"";""4"";""8"";""0"";""1020"";""0"";""0"";""pioggia """
"Firenze;30/10/2020;""14"";""9"";""19"";""12"";""89"";""19"";""3"";""8"";""0"";""1024"";""0"";""0"";""nebbia """
"Firenze;31/10/2020;""14"";""11"";""18"";""11"";""83"";""22"";""5"";""9"";""0"";""1025"";""0"";""0"";"""""
