LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Firenze;1/3/2020;""13"";""10"";""16"";""10"";""83"";""18"";""13"";""21"";""0"";""1006"";""0"";""0"";""pioggia """
"Firenze;2/3/2020;""12"";""10"";""15"";""9"";""82"";""17"";""15"";""33"";""0"";""1000"";""0"";""0"";""pioggia """
"Firenze;3/3/2020;""10"";""6"";""12"";""6"";""80"";""19"";""8"";""18"";""0"";""999"";""0"";""0"";""pioggia """
"Firenze;4/3/2020;""7"";""2"";""13"";""4"";""80"";""15"";""6"";""21"";""0"";""1010"";""0"";""0"";""nebbia """
"Firenze;5/3/2020;""7"";""1"";""12"";""4"";""83"";""17"";""5"";""13"";""0"";""1009"";""0"";""0"";""pioggia """
"Firenze;6/3/2020;""11"";""8"";""14"";""6"";""73"";""18"";""14"";""28"";""0"";""1000"";""0"";""0"";""pioggia """
"Firenze;7/3/2020;""10"";""5"";""13"";""5"";""75"";""20"";""9"";""21"";""0"";""1010"";""0"";""0"";""pioggia """
"Firenze;8/3/2020;""10"";""4"";""16"";""3"";""60"";""19"";""8"";""15"";""0"";""1019"";""0"";""0"";"""""
"Firenze;9/3/2020;""8"";""2"";""13"";""4"";""75"";""18"";""5"";""13"";""0"";""1014"";""0"";""0"";""pioggia """
"Firenze;10/3/2020;""11"";""4"";""17"";""4"";""62"";""18"";""8"";""18"";""0"";""1017"";""0"";""0"";"""""
"Firenze;11/3/2020;""12"";""3"";""19"";""6"";""72"";""20"";""5"";""11"";""0"";""1021"";""0"";""0"";""nebbia """
"Firenze;12/3/2020;""11"";""7"";""13"";""9"";""93"";""10"";""4"";""11"";""0"";""1022"";""0"";""0"";""pioggia nebbia """
"Firenze;13/3/2020;""13"";""10"";""17"";""11"";""84"";""20"";""6"";""11"";""0"";""1016"";""0"";""0"";"""""
"Firenze;14/3/2020;""13"";""7"";""18"";""8"";""76"";""16"";""6"";""21"";""0"";""1015"";""0"";""0"";""nebbia """
"Firenze;15/3/2020;""12"";""8"";""16"";""3"";""56"";""22"";""15"";""28"";""0"";""1021"";""0"";""0"";"""""
"Firenze;16/3/2020;""11"";""1"";""20"";""2"";""50"";""20"";""4"";""9"";""0"";""1024"";""0"";""0"";"""""
"Firenze;17/3/2020;""11"";""3"";""20"";""4"";""65"";""20"";""5"";""11"";""0"";""1029"";""0"";""0"";"""""
"Firenze;18/3/2020;""15"";""3"";""22"";""5"";""56"";""20"";""9"";""26"";""0"";""1026"";""0"";""0"";"""""
"Firenze;19/3/2020;""14"";""4"";""24"";""5"";""58"";""20"";""6"";""18"";""0"";""1024"";""0"";""0"";"""""
"Firenze;20/3/2020;""13"";""6"";""20"";""6"";""67"";""21"";""5"";""17"";""0"";""1022"";""0"";""0"";"""""
"Firenze;21/3/2020;""13"";""5"";""21"";""7"";""72"";""21"";""5"";""21"";""0"";""1015"";""0"";""0"";""nebbia """
"Firenze;22/3/2020;""13"";""8"";""17"";""6"";""66"";""21"";""15"";""31"";""0"";""1015"";""0"";""0"";"""""
"Firenze;23/3/2020;""7"";""4"";""10"";""0"";""35"";""19"";""21"";""37"";""0"";""1024"";""0"";""0"";"""""
"Firenze;24/3/2020;""5"";""-2"";""10"";""0"";""50"";""22"";""16"";""31"";""0"";""1024"";""0"";""0"";"""""
"Firenze;25/3/2020;""5"";""3"";""8"";""1"";""68"";""20"";""20"";""31"";""0"";""1017"";""0"";""0"";""pioggia """
"Firenze;26/3/2020;""7"";""5"";""9"";""2"";""59"";""21"";""15"";""33"";""0"";""1010"";""0"";""0"";""pioggia """
"Firenze;27/3/2020;""10"";""8"";""12"";""4"";""63"";""20"";""11"";""21"";""0"";""1012"";""0"";""0"";""pioggia """
"Firenze;28/3/2020;""14"";""8"";""19"";""4"";""55"";""19"";""9"";""21"";""0"";""1014"";""0"";""0"";"""""
"Firenze;29/3/2020;""12"";""3"";""20"";""6"";""69"";""20"";""7"";""17"";""0"";""1013"";""0"";""0"";"""""
"Firenze;30/3/2020;""12"";""6"";""20"";""7"";""75"";""18"";""7"";""26"";""0"";""1012"";""0"";""0"";""pioggia """
"Firenze;31/3/2020;""9"";""5"";""11"";""3"";""54"";""21"";""13"";""28"";""0"";""1018"";""0"";""0"";""pioggia """
