LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Firenze;1/4/2020;""8"";""4"";""13"";""0"";""36"";""21"";""15"";""28"";""0"";""1019"";""0"";""0"";"""""
"Firenze;2/4/2020;""8"";""-2"";""17"";""0"";""44"";""20"";""6"";""17"";""0"";""1014"";""0"";""0"";"""""
"Firenze;3/4/2020;""10"";""1"";""19"";""1"";""50"";""20"";""8"";""22"";""0"";""1013"";""0"";""0"";"""""
"Firenze;4/4/2020;""13"";""4"";""20"";""1"";""40"";""19"";""12"";""26"";""0"";""1018"";""0"";""0"";"""""
"Firenze;5/4/2020;""15"";""6"";""20"";""2"";""37"";""20"";""14"";""26"";""0"";""1022"";""0"";""0"";"""""
"Firenze;6/4/2020;""17"";""12"";""22"";""2"";""34"";""21"";""13"";""24"";""0"";""1023"";""0"";""0"";"""""
"Firenze;7/4/2020;""15"";""4"";""23"";""2"";""41"";""21"";""10"";""24"";""0"";""1026"";""0"";""0"";"""""
"Firenze;8/4/2020;""16"";""5"";""24"";""2"";""31"";""20"";""10"";""26"";""0"";""1024"";""0"";""0"";"""""
"Firenze;9/4/2020;""15"";""3"";""25"";""2"";""36"";""20"";""7"";""13"";""0"";""1021"";""0"";""0"";"""""
"Firenze;10/4/2020;""15"";""4"";""25"";""2"";""41"";""20"";""6"";""22"";""0"";""1022"";""0"";""0"";"""""
"Firenze;11/4/2020;""15"";""5"";""25"";""3"";""45"";""21"";""7"";""18"";""0"";""1022"";""0"";""0"";"""""
"Firenze;12/4/2020;""14"";""5"";""24"";""4"";""51"";""21"";""7"";""18"";""0"";""1021"";""0"";""0"";"""""
"Firenze;13/4/2020;""14"";""7"";""23"";""5"";""55"";""20"";""7"";""24"";""0"";""1016"";""0"";""0"";""pioggia """
"Firenze;14/4/2020;""15"";""11"";""23"";""8"";""65"";""20"";""10"";""33"";""0"";""1012"";""0"";""0"";""pioggia """
"Firenze;15/4/2020;""13"";""7"";""19"";""1"";""39"";""20"";""13"";""24"";""0"";""1022"";""0"";""0"";"""""
"Firenze;16/4/2020;""13"";""3"";""22"";""3"";""51"";""20"";""6"";""17"";""0"";""1022"";""0"";""0"";"""""
"Firenze;17/4/2020;""14"";""5"";""22"";""6"";""63"";""20"";""6"";""15"";""0"";""1020"";""0"";""0"";"""""
"Firenze;18/4/2020;""15"";""10"";""21"";""11"";""80"";""20"";""6"";""13"";""0"";""1018"";""0"";""0"";""nebbia """
"Firenze;19/4/2020;""17"";""13"";""23"";""13"";""78"";""19"";""5"";""18"";""0"";""1014"";""0"";""0"";""pioggia """
"Firenze;20/4/2020;""16"";""14"";""18"";""14"";""87"";""14"";""6"";""17"";""0"";""1009"";""0"";""0"";""pioggia """
"Firenze;21/4/2020;""14"";""13"";""15"";""8"";""68"";""20"";""11"";""22"";""0"";""1009"";""0"";""0"";""pioggia """
"Firenze;22/4/2020;""16"";""13"";""19"";""5"";""50"";""20"";""12"";""24"";""0"";""1013"";""0"";""0"";""pioggia """
"Firenze;23/4/2020;""18"";""12"";""22"";""5"";""43"";""19"";""12"";""22"";""0"";""1016"";""0"";""0"";"""""
"Firenze;24/4/2020;""15"";""4"";""24"";""6"";""60"";""20"";""7"";""21"";""0"";""1015"";""0"";""0"";"""""
"Firenze;25/4/2020;""16"";""9"";""23"";""7"";""60"";""18"";""11"";""24"";""0"";""1012"";""0"";""0"";"""""
"Firenze;26/4/2020;""16"";""7"";""23"";""8"";""65"";""20"";""7"";""17"";""0"";""1010"";""0"";""0"";"""""
"Firenze;27/4/2020;""17"";""9"";""24"";""10"";""69"";""20"";""8"";""18"";""0"";""1013"";""0"";""0"";"""""
"Firenze;28/4/2020;""15"";""12"";""18"";""13"";""88"";""21"";""7"";""21"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Firenze;29/4/2020;""17"";""14"";""21"";""11"";""72"";""20"";""15"";""28"";""0"";""1010"";""0"";""0"";"""""
"Firenze;30/4/2020;""17"";""13"";""21"";""11"";""68"";""21"";""8"";""17"";""0"";""1012"";""0"";""0"";"""""
