LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Cagliari;1/2/2013;""14"";""10"";""19"";""9"";""76"";""11"";""15"";""26"";""0"";""1020"";""0"";""0"";"""""
"Cagliari;2/2/2013;""12"";""9"";""17"";""8"";""73"";""11"";""23"";""39"";""56"";""1001"";""0"";""0"";""pioggia """
"Cagliari;3/2/2013;""10"";""7"";""13"";""4"";""69"";""10"";""20"";""44"";""57"";""1007"";""0"";""0"";""pioggia """
"Cagliari;4/2/2013;""9"";""3"";""13"";""5"";""71"";""11"";""16"";""32"";""0"";""1020"";""0"";""0"";""pioggia """
"Cagliari;5/2/2013;""13"";""10"";""16"";""9"";""73"";""10"";""24"";""41"";""59"";""1017"";""0"";""0"";"""""
"Cagliari;6/2/2013;""10"";""7"";""13"";""5"";""73"";""11"";""17"";""37"";""56"";""1006"";""0"";""0"";""pioggia """
"Cagliari;7/2/2013;""7"";""4"";""11"";""3"";""78"";""9"";""19"";""39"";""56"";""1003"";""0"";""0"";""pioggia """
"Cagliari;8/2/2013;""6"";""4"";""9"";""2"";""72"";""10"";""16"";""35"";""0"";""1008"";""0"";""0"";""pioggia """
"Cagliari;9/2/2013;""5"";""1"";""11"";""1"";""72"";""10"";""13"";""33"";""0"";""1012"";""0"";""0"";""pioggia """
"Cagliari;10/2/2013;""6"";""2"";""11"";""3"";""79"";""10"";""10"";""24"";""0"";""1014"";""0"";""0"";""pioggia """
"Cagliari;11/2/2013;""10"";""6"";""15"";""6"";""75"";""10"";""15"";""33"";""52"";""1005"";""0"";""0"";""pioggia """
"Cagliari;12/2/2013;""7"";""4"";""10"";""5"";""85"";""10"";""9"";""15"";""0"";""1004"";""0"";""0"";""pioggia """
"Cagliari;13/2/2013;""6"";""3"";""10"";""4"";""85"";""10"";""15"";""26"";""0"";""1008"";""0"";""0"";""pioggia """
"Cagliari;14/2/2013;""8"";""2"";""14"";""3"";""73"";""10"";""15"";""30"";""0"";""1015"";""0"";""0"";"""""
"Cagliari;15/2/2013;""6"";""2"";""12"";""4"";""85"";""9"";""10"";""30"";""50"";""1017"";""0"";""0"";""pioggia temporale """
"Cagliari;16/2/2013;""10"";""6"";""15"";""5"";""70"";""11"";""11"";""19"";""0"";""1018"";""0"";""0"";"""""
"Cagliari;17/2/2013;""8"";""2"";""15"";""4"";""78"";""9"";""9"";""19"";""0"";""1016"";""0"";""0"";"""""
"Cagliari;18/2/2013;""10"";""6"";""14"";""7"";""78"";""10"";""7"";""17"";""0"";""1014"";""0"";""0"";"""""
"Cagliari;19/2/2013;""10"";""7"";""13"";""6"";""77"";""10"";""9"";""19"";""0"";""1015"";""0"";""0"";""pioggia """
"Cagliari;20/2/2013;""9"";""4"";""13"";""5"";""75"";""10"";""7"";""11"";""0"";""1012"";""0"";""0"";"""""
"Cagliari;21/2/2013;""11"";""8"";""16"";""6"";""70"";""10"";""11"";""20"";""0"";""1009"";""0"";""0"";"""""
"Cagliari;22/2/2013;""11"";""9"";""14"";""10"";""88"";""9"";""11"";""26"";""0"";""1002"";""0"";""0"";""pioggia """
"Cagliari;23/2/2013;""10"";""7"";""13"";""7"";""80"";""9"";""16"";""33"";""48"";""1000"";""0"";""0"";""pioggia """
"Cagliari;24/2/2013;""6"";""3"";""9"";""1"";""67"";""10"";""14"";""32"";""46"";""1010"";""0"";""0"";""pioggia """
"Cagliari;25/2/2013;""5"";""1"";""10"";""2"";""77"";""9"";""8"";""22"";""0"";""1015"";""0"";""0"";"""""
"Cagliari;26/2/2013;""5"";""0"";""11"";""3"";""77"";""9"";""8"";""17"";""0"";""1018"";""0"";""0"";"""""
"Cagliari;27/2/2013;""7"";""1"";""13"";""2"";""73"";""10"";""10"";""20"";""0"";""1022"";""0"";""0"";"""""
"Cagliari;28/2/2013;""11"";""5"";""13"";""4"";""64"";""10"";""29"";""43"";""63"";""1018"";""0"";""0"";"""""
