LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Cagliari;1/5/2013;""17"";""13"";""22"";""14"";""80"";""9"";""12"";""26"";""0"";""1015"";""0"";""0"";"""""
"Cagliari;2/5/2013;""19"";""15"";""23"";""14"";""73"";""9"";""16"";""26"";""0"";""1014"";""0"";""0"";""pioggia nebbia """
"Cagliari;3/5/2013;""18"";""15"";""23"";""13"";""74"";""9"";""17"";""30"";""0"";""1014"";""0"";""0"";""pioggia temporale nebbia """
"Cagliari;4/5/2013;""18"";""13"";""23"";""13"";""75"";""10"";""16"";""26"";""0"";""1015"";""0"";""0"";""nebbia """
"Cagliari;5/5/2013;""18"";""14"";""22"";""12"";""69"";""10"";""23"";""33"";""0"";""1017"";""0"";""0"";"""""
"Cagliari;6/5/2013;""17"";""13"";""21"";""12"";""72"";""10"";""20"";""32"";""0"";""1018"";""0"";""0"";"""""
"Cagliari;7/5/2013;""19"";""12"";""25"";""10"";""60"";""11"";""18"";""28"";""0"";""1018"";""0"";""0"";"""""
"Cagliari;8/5/2013;""20"";""13"";""27"";""10"";""53"";""10"";""21"";""32"";""0"";""1014"";""0"";""0"";"""""
"Cagliari;9/5/2013;""19"";""15"";""25"";""14"";""71"";""11"";""17"";""30"";""0"";""1015"";""0"";""0"";"""""
"Cagliari;10/5/2013;""21"";""16"";""28"";""13"";""62"";""11"";""19"";""33"";""0"";""1014"";""0"";""0"";"""""
"Cagliari;11/5/2013;""19"";""14"";""23"";""9"";""54"";""11"";""31"";""46"";""59"";""1016"";""0"";""0"";"""""
"Cagliari;12/5/2013;""17"";""14"";""22"";""8"";""53"";""11"";""32"";""50"";""65"";""1016"";""0"";""0"";"""""
"Cagliari;13/5/2013;""18"";""13"";""23"";""9"";""58"";""11"";""27"";""41"";""54"";""1017"";""0"";""0"";"""""
"Cagliari;14/5/2013;""16"";""10"";""21"";""11"";""71"";""11"";""21"";""33"";""0"";""1014"";""0"";""0"";"""""
"Cagliari;15/5/2013;""18"";""17"";""20"";""15"";""78"";""10"";""24"";""41"";""57"";""1005"";""0"";""0"";""pioggia """
"Cagliari;16/5/2013;""20"";""17"";""24"";""14"";""69"";""10"";""20"";""33"";""0"";""1000"";""0"";""0"";""pioggia temporale """
"Cagliari;17/5/2013;""19"";""16"";""25"";""9"";""52"";""11"";""20"";""33"";""0"";""1007"";""0"";""0"";"""""
"Cagliari;18/5/2013;""20"";""15"";""24"";""12"";""62"";""11"";""26"";""41"";""59"";""1010"";""0"";""0"";"""""
"Cagliari;19/5/2013;""19"";""14"";""23"";""8"";""51"";""11"";""23"";""41"";""61"";""1016"";""0"";""0"";"""""
"Cagliari;20/5/2013;""17"";""12"";""21"";""9"";""60"";""11"";""12"";""22"";""0"";""1019"";""0"";""0"";""pioggia """
"Cagliari;21/5/2013;""17"";""12"";""22"";""11"";""69"";""10"";""17"";""39"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Cagliari;22/5/2013;""18"";""15"";""24"";""12"";""68"";""10"";""26"";""50"";""74"";""1002"";""0"";""0"";""pioggia temporale """
"Cagliari;23/5/2013;""18"";""15"";""21"";""9"";""55"";""11"";""34"";""46"";""65"";""1007"";""0"";""0"";"""""
"Cagliari;24/5/2013;""17"";""13"";""21"";""7"";""53"";""11"";""23"";""39"";""0"";""1013"";""0"";""0"";"""""
"Cagliari;25/5/2013;""15"";""8"";""22"";""5"";""54"";""11"";""20"";""43"";""63"";""1015"";""0"";""0"";""pioggia """
"Cagliari;26/5/2013;""17"";""12"";""21"";""5"";""47"";""12"";""24"";""37"";""0"";""1017"";""0"";""0"";"""""
"Cagliari;27/5/2013;""15"";""9"";""21"";""7"";""57"";""10"";""19"";""37"";""0"";""1014"";""0"";""0"";"""""
"Cagliari;28/5/2013;""17"";""10"";""24"";""8"";""58"";""11"";""18"";""30"";""0"";""1008"";""0"";""0"";""pioggia """
"Cagliari;29/5/2013;""18"";""14"";""23"";""12"";""70"";""10"";""17"";""33"";""0"";""1009"";""0"";""0"";""pioggia """
"Cagliari;30/5/2013;""16"";""11"";""21"";""8"";""64"";""11"";""22"";""37"";""54"";""1011"";""0"";""0"";""pioggia """
"Cagliari;31/5/2013;""18"";""13"";""22"";""9"";""57"";""11"";""26"";""39"";""57"";""1011"";""0"";""0"";"""""
