LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Catanzaro;1/9/2015;""25"";""18"";""30"";""20"";""75"";""12"";""12"";""28"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;2/9/2015;""26"";""20"";""31"";""21"";""71"";""10"";""13"";""28"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;3/9/2015;""26"";""22"";""29"";""21"";""71"";""10"";""12"";""26"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;4/9/2015;""26"";""19"";""31"";""19"";""69"";""11"";""10"";""22"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;5/9/2015;""28"";""20"";""37"";""18"";""57"";""13"";""15"";""32"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;6/9/2015;""27"";""25"";""30"";""20"";""65"";""12"";""14"";""26"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;7/9/2015;""26"";""22"";""28"";""18"";""59"";""11"";""18"";""26"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;8/9/2015;""24"";""16"";""30"";""13"";""49"";""12"";""17"";""28"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;9/9/2015;""20"";""18"";""24"";""17"";""83"";""7"";""25"";""44"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Catanzaro;10/9/2015;""21"";""18"";""25"";""17"";""77"";""10"";""15"";""22"";""0"";""1012"";""0"";""0"";""pioggia """
"Catanzaro;11/9/2015;""21"";""15"";""27"";""15"";""71"";""10"";""11"";""19"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;12/9/2015;""22"";""15"";""27"";""16"";""70"";""12"";""10"";""17"";""0"";""1021"";""0"";""0"";"""""
"Catanzaro;13/9/2015;""23"";""15"";""28"";""15"";""66"";""10"";""11"";""19"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;14/9/2015;""24"";""17"";""32"";""16"";""63"";""0"";""12"";""20"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;15/9/2015;""25"";""19"";""31"";""19"";""71"";""23"";""9"";""17"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;16/9/2015;""26"";""19"";""33"";""18"";""66"";""13"";""7"";""11"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;17/9/2015;""25"";""20"";""34"";""18"";""65"";""10"";""10"";""15"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;18/9/2015;""24"";""18"";""29"";""18"";""69"";""10"";""9"";""17"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;19/9/2015;""24"";""19"";""28"";""21"";""83"";""11"";""11"";""30"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;20/9/2015;""23"";""20"";""26"";""19"";""78"";""10"";""15"";""30"";""39"";""1012"";""0"";""0"";""pioggia temporale """
"Catanzaro;21/9/2015;""21"";""17"";""25"";""15"";""68"";""10"";""15"";""35"";""52"";""1008"";""0"";""0"";""pioggia temporale """
"Catanzaro;22/9/2015;""21"";""16"";""26"";""16"";""73"";""11"";""13"";""26"";""0"";""1010"";""0"";""0"";"""""
"Catanzaro;23/9/2015;""20"";""15"";""26"";""16"";""75"";""10"";""13"";""24"";""0"";""1010"";""0"";""0"";"""""
"Catanzaro;24/9/2015;""19"";""15"";""24"";""15"";""79"";""10"";""10"";""19"";""28"";""1011"";""0"";""0"";""pioggia temporale """
"Catanzaro;25/9/2015;""20"";""16"";""24"";""16"";""77"";""10"";""9"";""19"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;26/9/2015;""20"";""16"";""24"";""16"";""79"";""10"";""8"";""15"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;27/9/2015;""20"";""16"";""24"";""15"";""69"";""10"";""15"";""22"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;28/9/2015;""21"";""15"";""26"";""14"";""68"";""10"";""12"";""19"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;29/9/2015;""20"";""17"";""25"";""15"";""72"";""10"";""10"";""19"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;30/9/2015;""20"";""15"";""25"";""15"";""69"";""10"";""14"";""22"";""0"";""1020"";""0"";""0"";"""""
