LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Torino;1/12/2010;""2"";""1"";""3"";""0"";""87"";""4"";""3"";""7"";""0"";""998"";""0"";""0"";""pioggia neve """
"Torino;2/12/2010;""1"";""1"";""2"";""0"";""83"";""3"";""4"";""8"";""0"";""1004"";""0"";""0"";"""""
"Torino;3/12/2010;""1"";""-2"";""5"";""0"";""63"";""8"";""3"";""7"";""0"";""1006"";""0"";""0"";"""""
"Torino;4/12/2010;""0"";""-3"";""6"";""0"";""49"";""16"";""4"";""7"";""0"";""1015"";""0"";""0"";"""""
"Torino;5/12/2010;""0"";""-3"";""3"";""0"";""59"";""9"";""3"";""5"";""0"";""1020"";""0"";""0"";""neve """
"Torino;6/12/2010;""1"";""0"";""3"";""1"";""88"";""3"";""2"";""2"";""0"";""1009"";""0"";""0"";""pioggia neve """
"Torino;7/12/2010;""4"";""1"";""7"";""2"";""88"";""4"";""3"";""5"";""0"";""1008"";""0"";""0"";"""""
"Torino;8/12/2010;""5"";""2"";""9"";""4"";""90"";""4"";""2"";""5"";""0"";""1009"";""0"";""0"";"""""
"Torino;9/12/2010;""4"";""1"";""13"";""2"";""100"";""8"";""6"";""20"";""0"";""1011"";""0"";""0"";"""""
"Torino;10/12/2010;""4"";""0"";""11"";""0"";""0"";""20"";""5"";""8"";""0"";""1022"";""0"";""0"";"""""
"Torino;11/12/2010;""3"";""-2"";""10"";""0"";""67"";""18"";""4"";""8"";""0"";""1019"";""0"";""0"";"""""
"Torino;12/12/2010;""3"";""-1"";""10"";""1"";""75"";""11"";""5"";""9"";""0"";""1007"";""0"";""0"";"""""
"Torino;13/12/2010;""3"";""-2"";""10"";""0"";""63"";""16"";""4"";""9"";""0"";""1011"";""0"";""0"";"""""
"Torino;14/12/2010;""-1"";""-4"";""5"";""0"";""60"";""15"";""4"";""9"";""0"";""1017"";""0"";""0"";"""""
"Torino;15/12/2010;""-1"";""-4"";""2"";""0"";""67"";""12"";""4"";""9"";""0"";""1017"";""0"";""0"";"""""
"Torino;16/12/2010;""-3"";""-6"";""2"";""0"";""65"";""12"";""4"";""7"";""0"";""1013"";""0"";""0"";"""""
"Torino;17/12/2010;""-4"";""-6"";""0"";""0"";""84"";""8"";""4"";""10"";""0"";""1000"";""0"";""0"";""neve """
"Torino;18/12/2010;""-3"";""-8"";""4"";""0"";""75"";""6"";""3"";""6"";""0"";""1001"";""0"";""0"";""nebbia """
"Torino;19/12/2010;""-1"";""-5"";""2"";""0"";""86"";""10"";""3"";""8"";""0"";""1011"";""0"";""0"";"""""
"Torino;20/12/2010;""0"";""-4"";""6"";""0"";""0"";""9"";""3"";""6"";""0"";""1010"";""0"";""0"";"""""
"Torino;21/12/2010;""1"";""-1"";""3"";""0"";""89"";""6"";""4"";""8"";""0"";""1013"";""0"";""0"";""pioggia neve """
"Torino;22/12/2010;""2"";""0"";""3"";""1"";""94"";""2"";""3"";""6"";""0"";""1010"";""0"";""0"";""pioggia neve """
"Torino;23/12/2010;""4"";""2"";""6"";""2"";""97"";""2"";""3"";""6"";""0"";""1000"";""0"";""0"";""pioggia nebbia """
"Torino;24/12/2010;""6"";""5"";""6"";""6"";""100"";""4"";""4"";""9"";""0"";""992"";""0"";""0"";""pioggia nebbia """
"Torino;25/12/2010;""5"";""4"";""7"";""4"";""93"";""10"";""3"";""8"";""0"";""1000"";""0"";""0"";""pioggia """
"Torino;26/12/2010;""2"";""-1"";""4"";""2"";""98"";""6"";""4"";""10"";""0"";""1015"";""0"";""0"";""pioggia neve nebbia """
"Torino;27/12/2010;""-1"";""-5"";""3"";""0"";""95"";""6"";""3"";""35"";""0"";""1022"";""0"";""0"";""nebbia """
"Torino;28/12/2010;""-2"";""-5"";""4"";""0"";""91"";""9"";""3"";""8"";""0"";""1022"";""0"";""0"";"""""
"Torino;29/12/2010;""-1"";""-5"";""4"";""0"";""82"";""6"";""3"";""6"";""0"";""1023"";""0"";""0"";"""""
"Torino;30/12/2010;""1"";""-1"";""4"";""0"";""85"";""5"";""2"";""5"";""0"";""1024"";""0"";""0"";"""""
"Torino;31/12/2010;""2"";""-2"";""7"";""1"";""85"";""5"";""3"";""6"";""0"";""1022"";""0"";""0"";"""""
