LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bari;1/10/2017;""17"";""12"";""21"";""13"";""79"";""18"";""8"";""15"";""0"";""1019"";""0"";""0"";"""""
"Bari;2/10/2017;""18"";""14"";""21"";""15"";""83"";""16"";""8"";""15"";""0"";""1023"";""0"";""0"";"""""
"Bari;3/10/2017;""19"";""13"";""25"";""14"";""76"";""20"";""9"";""13"";""0"";""1021"";""0"";""0"";"""""
"Bari;4/10/2017;""19"";""15"";""23"";""16"";""83"";""16"";""8"";""18"";""0"";""1023"";""0"";""0"";"""""
"Bari;5/10/2017;""20"";""14"";""27"";""15"";""75"";""16"";""12"";""22"";""0"";""1019"";""0"";""0"";""nebbia """
"Bari;6/10/2017;""21"";""14"";""25"";""13"";""64"";""20"";""12"";""31"";""0"";""1007"";""0"";""0"";"""""
"Bari;7/10/2017;""16"";""12"";""20"";""8"";""62"";""16"";""33"";""50"";""0"";""1013"";""0"";""0"";""pioggia """
"Bari;8/10/2017;""16"";""12"";""19"";""7"";""55"";""20"";""13"";""21"";""0"";""1017"";""0"";""0"";"""""
"Bari;9/10/2017;""16"";""10"";""20"";""9"";""66"";""18"";""10"";""18"";""0"";""1017"";""0"";""0"";"""""
"Bari;10/10/2017;""17"";""10"";""22"";""13"";""78"";""20"";""10"";""24"";""0"";""1019"";""0"";""0"";""pioggia """
"Bari;11/10/2017;""18"";""14"";""21"";""15"";""85"";""18"";""9"";""15"";""0"";""1022"";""0"";""0"";""pioggia temporale """
"Bari;12/10/2017;""16"";""11"";""21"";""13"";""84"";""20"";""9"";""15"";""0"";""1024"";""0"";""0"";"""""
"Bari;13/10/2017;""17"";""11"";""21"";""13"";""81"";""20"";""11"";""17"";""0"";""1025"";""0"";""0"";"""""
"Bari;14/10/2017;""17"";""13"";""22"";""14"";""82"";""12"";""12"";""22"";""0"";""1026"";""0"";""0"";"""""
"Bari;15/10/2017;""16"";""10"";""21"";""14"";""87"";""9"";""8"";""17"";""0"";""1027"";""0"";""0"";"""""
"Bari;16/10/2017;""16"";""10"";""22"";""11"";""78"";""14"";""9"";""13"";""0"";""1027"";""0"";""0"";"""""
"Bari;17/10/2017;""15"";""10"";""21"";""12"";""80"";""15"";""8"";""13"";""0"";""1025"";""0"";""0"";""nebbia """
"Bari;18/10/2017;""16"";""11"";""21"";""15"";""94"";""3"";""8"";""13"";""0"";""1020"";""0"";""0"";""nebbia """
"Bari;19/10/2017;""17"";""12"";""21"";""16"";""92"";""5"";""8"";""18"";""0"";""1018"";""0"";""0"";"""""
"Bari;20/10/2017;""17"";""14"";""21"";""15"";""91"";""11"";""9"";""18"";""0"";""1019"";""0"";""0"";"""""
"Bari;21/10/2017;""16"";""12"";""21"";""14"";""90"";""12"";""8"";""13"";""0"";""1020"";""0"";""0"";"""""
"Bari;22/10/2017;""18"";""11"";""25"";""11"";""66"";""21"";""9"";""15"";""0"";""1015"";""0"";""0"";""pioggia """
"Bari;23/10/2017;""16"";""12"";""19"";""8"";""60"";""20"";""26"";""44"";""0"";""1006"";""0"";""0"";""pioggia temporale """
"Bari;24/10/2017;""16"";""14"";""17"";""7"";""56"";""15"";""42"";""48"";""0"";""1009"";""0"";""0"";""pioggia """
"Bari;25/10/2017;""18"";""15"";""20"";""10"";""59"";""20"";""25"";""37"";""0"";""1019"";""0"";""0"";"""""
"Bari;26/10/2017;""16"";""11"";""20"";""11"";""76"";""21"";""13"";""21"";""0"";""1025"";""0"";""0"";"""""
"Bari;27/10/2017;""16"";""10"";""23"";""10"";""68"";""21"";""11"";""21"";""0"";""1017"";""0"";""0"";"""""
"Bari;28/10/2017;""16"";""13"";""18"";""6"";""51"";""20"";""24"";""31"";""0"";""1015"";""0"";""0"";"""""
"Bari;29/10/2017;""15"";""8"";""22"";""6"";""56"";""19"";""14"";""30"";""0"";""1009"";""0"";""0"";"""""
"Bari;30/10/2017;""16"";""11"";""19"";""7"";""55"";""19"";""14"";""26"";""0"";""1013"";""0"";""0"";"""""
"Bari;31/10/2017;""14"";""8"";""16"";""3"";""47"";""20"";""13"";""22"";""0"";""1023"";""0"";""0"";"""""
