LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/9/2015;""27"";""22"";""31"";""19"";""62"";""17"";""8"";""19"";""0"";""0"";""0"";""0"";"""""
"Napoli;2/9/2015;""26"";""21"";""31"";""18"";""63"";""12"";""8"";""17"";""0"";""1014"";""0"";""0"";"""""
"Napoli;3/9/2015;""26"";""22"";""29"";""20"";""67"";""11"";""8"";""17"";""0"";""1014"";""0"";""0"";"""""
"Napoli;4/9/2015;""25"";""22"";""30"";""20"";""73"";""11"";""9"";""33"";""56"";""1015"";""0"";""0"";""pioggia temporale """
"Napoli;5/9/2015;""25"";""22"";""30"";""20"";""75"";""10"";""12"";""28"";""44"";""1013"";""0"";""0"";""pioggia temporale """
"Napoli;6/9/2015;""23"";""21"";""26"";""17"";""65"";""10"";""8"";""15"";""0"";""1017"";""0"";""0"";"""""
"Napoli;7/9/2015;""24"";""19"";""28"";""15"";""59"";""10"";""7"";""15"";""24"";""998"";""0"";""0"";"""""
"Napoli;8/9/2015;""23"";""19"";""27"";""10"";""42"";""11"";""14"";""20"";""0"";""0"";""0"";""0"";"""""
"Napoli;9/9/2015;""22"";""19"";""25"";""9"";""41"";""12"";""14"";""24"";""43"";""1012"";""0"";""0"";"""""
"Napoli;10/9/2015;""23"";""20"";""27"";""11"";""46"";""11"";""12"";""24"";""30"";""1013"";""0"";""0"";"""""
"Napoli;11/9/2015;""22"";""18"";""26"";""13"";""55"";""11"";""8"";""17"";""0"";""1019"";""0"";""0"";"""""
"Napoli;12/9/2015;""22"";""17"";""28"";""14"";""61"";""11"";""7"";""13"";""0"";""1022"";""0"";""0"";"""""
"Napoli;13/9/2015;""23"";""17"";""28"";""12"";""52"";""10"";""8"";""19"";""0"";""1019"";""0"";""0"";"""""
"Napoli;14/9/2015;""25"";""18"";""29"";""15"";""54"";""10"";""8"";""17"";""0"";""994"";""0"";""0"";"""""
"Napoli;15/9/2015;""26"";""24"";""28"";""22"";""76"";""10"";""11"";""22"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Napoli;16/9/2015;""27"";""22"";""33"";""17"";""57"";""17"";""6"";""15"";""0"";""1014"";""0"";""0"";"""""
"Napoli;17/9/2015;""28"";""21"";""34"";""13"";""41"";""12"";""6"";""15"";""0"";""1014"";""0"";""0"";"""""
"Napoli;18/9/2015;""28"";""21"";""35"";""14"";""45"";""14"";""6"";""15"";""24"";""1016"";""0"";""0"";"""""
"Napoli;19/9/2015;""25"";""22"";""31"";""21"";""76"";""9"";""8"";""19"";""0"";""1016"";""0"";""0"";""nebbia """
"Napoli;20/9/2015;""23"";""19"";""27"";""15"";""62"";""12"";""10"";""22"";""22"";""1012"";""0"";""0"";""pioggia """
"Napoli;21/9/2015;""23"";""18"";""28"";""10"";""45"";""11"";""12"";""20"";""0"";""1010"";""0"";""0"";"""""
"Napoli;22/9/2015;""22"";""17"";""27"";""12"";""52"";""10"";""10"";""19"";""0"";""1010"";""0"";""0"";"""""
"Napoli;23/9/2015;""22"";""17"";""25"";""16"";""66"";""12"";""10"";""19"";""33"";""1010"";""0"";""0"";""pioggia temporale """
"Napoli;24/9/2015;""19"";""17"";""23"";""14"";""70"";""11"";""11"";""24"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Napoli;25/9/2015;""20"";""16"";""24"";""14"";""69"";""10"";""7"";""13"";""0"";""1012"";""0"";""0"";""pioggia """
"Napoli;26/9/2015;""20"";""17"";""25"";""11"";""56"";""10"";""12"";""19"";""0"";""1014"";""0"";""0"";"""""
"Napoli;27/9/2015;""21"";""16"";""25"";""10"";""51"";""13"";""12"";""17"";""0"";""1017"";""0"";""0"";"""""
"Napoli;28/9/2015;""20"";""17"";""24"";""10"";""52"";""11"";""17"";""24"";""39"";""1019"";""0"";""0"";"""""
"Napoli;29/9/2015;""19"";""16"";""23"";""9"";""49"";""12"";""15"";""20"";""0"";""1020"";""0"";""0"";"""""
"Napoli;30/9/2015;""20"";""15"";""24"";""9"";""48"";""16"";""13"";""19"";""0"";""1001"";""0"";""0"";"""""
