LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bari;1/1/2012;""7"";""4"";""13"";""2"";""66"";""10"";""14"";""19"";""0"";""1022"";""0"";""0"";"""""
"Bari;2/1/2012;""9"";""2"";""18"";""5"";""67"";""10"";""10"";""15"";""0"";""1023"";""0"";""0"";"""""
"Bari;3/1/2012;""10"";""5"";""16"";""7"";""83"";""9"";""10"";""17"";""0"";""1022"";""0"";""0"";"""""
"Bari;4/1/2012;""11"";""6"";""17"";""7"";""79"";""8"";""11"";""19"";""0"";""1020"";""0"";""0"";"""""
"Bari;5/1/2012;""11"";""8"";""16"";""7"";""73"";""9"";""13"";""20"";""0"";""1009"";""0"";""0"";"""""
"Bari;6/1/2012;""10"";""8"";""11"";""4"";""65"";""9"";""38"";""54"";""83"";""993"";""0"";""0"";""pioggia """
"Bari;7/1/2012;""10"";""7"";""10"";""1"";""49"";""10"";""35"";""52"";""70"";""1012"";""0"";""0"";"""""
"Bari;8/1/2012;""8"";""5"";""13"";""3"";""65"";""10"";""16"";""26"";""44"";""1014"";""0"";""0"";""pioggia """
"Bari;9/1/2012;""8"";""5"";""11"";""1"";""61"";""10"";""19"";""28"";""0"";""1018"";""0"";""0"";""temporale """
"Bari;10/1/2012;""9"";""5"";""10"";""2"";""62"";""10"";""18"";""24"";""0"";""1024"";""0"";""0"";""pioggia temporale """
"Bari;11/1/2012;""9"";""6"";""10"";""3"";""67"";""10"";""18"";""28"";""0"";""1028"";""0"";""0"";"""""
"Bari;12/1/2012;""8"";""4"";""12"";""4"";""79"";""10"";""13"";""20"";""0"";""1028"";""0"";""0"";"""""
"Bari;13/1/2012;""7"";""2"";""13"";""3"";""76"";""10"";""11"";""22"";""0"";""1019"";""0"";""0"";"""""
"Bari;14/1/2012;""7"";""2"";""9"";""4"";""71"";""10"";""14"";""30"";""0"";""1018"";""0"";""0"";""pioggia """
"Bari;15/1/2012;""5"";""2"";""8"";""1"";""59"";""10"";""24"";""100"";""0"";""1018"";""0"";""0"";"""""
"Bari;16/1/2012;""4"";""-1"";""6"";""0"";""54"";""10"";""12"";""20"";""0"";""1021"";""0"";""0"";"""""
"Bari;17/1/2012;""4"";""0"";""7"";""0"";""61"";""10"";""14"";""20"";""0"";""1026"";""0"";""0"";"""""
"Bari;18/1/2012;""7"";""3"";""10"";""3"";""68"";""10"";""14"";""20"";""0"";""1030"";""0"";""0"";"""""
"Bari;19/1/2012;""8"";""4"";""14"";""2"";""63"";""10"";""11"";""19"";""0"";""1030"";""0"";""0"";"""""
"Bari;20/1/2012;""10"";""3"";""15"";""4"";""70"";""10"";""14"";""54"";""72"";""1017"";""0"";""0"";""pioggia """
"Bari;21/1/2012;""7"";""2"";""11"";""3"";""73"";""10"";""15"";""32"";""0"";""1016"";""0"";""0"";""pioggia """
"Bari;22/1/2012;""9"";""2"";""17"";""5"";""70"";""0"";""10"";""17"";""0"";""1013"";""0"";""0"";"""""
"Bari;23/1/2012;""9"";""4"";""13"";""6"";""85"";""7"";""20"";""100"";""0"";""1013"";""0"";""0"";"""""
"Bari;24/1/2012;""9"";""4"";""14"";""6"";""84"";""8"";""14"";""32"";""0"";""1010"";""0"";""0"";""pioggia """
"Bari;25/1/2012;""7"";""4"";""10"";""2"";""65"";""9"";""29"";""39"";""65"";""1010"";""0"";""0"";""pioggia temporale """
"Bari;26/1/2012;""7"";""3"";""8"";""1"";""57"";""10"";""32"";""43"";""70"";""1014"";""0"";""0"";"""""
"Bari;27/1/2012;""5"";""1"";""9"";""0"";""67"";""10"";""16"";""24"";""0"";""1023"";""0"";""0"";"""""
"Bari;28/1/2012;""4"";""-1"";""8"";""1"";""78"";""8"";""9"";""15"";""0"";""1024"";""0"";""0"";"""""
"Bari;29/1/2012;""6"";""2"";""9"";""3"";""84"";""7"";""8"";""13"";""0"";""1018"";""0"";""0"";""pioggia """
"Bari;30/1/2012;""7"";""6"";""10"";""5"";""88"";""7"";""8"";""17"";""0"";""1017"";""0"";""0"";""pioggia """
"Bari;31/1/2012;""5"";""4"";""7"";""4"";""85"";""7"";""7"";""13"";""0"";""1018"";""0"";""0"";""pioggia """
