LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bari;1/7/2010;""25"";""22"";""28"";""15"";""52"";""14"";""10"";""14"";""0"";""1013"";""0"";""0"";"""""
"Bari;2/7/2010;""25"";""22"";""28"";""15"";""54"";""12"";""8"";""14"";""0"";""1014"";""0"";""0"";"""""
"Bari;3/7/2010;""25"";""21"";""27"";""18"";""64"";""9"";""6"";""10"";""0"";""1014"";""0"";""0"";"""""
"Bari;4/7/2010;""26"";""20"";""31"";""16"";""56"";""10"";""8"";""14"";""0"";""1015"";""0"";""0"";"""""
"Bari;5/7/2010;""26"";""21"";""30"";""18"";""61"";""12"";""5"";""12"";""0"";""1014"";""0"";""0"";"""""
"Bari;6/7/2010;""25"";""22"";""29"";""19"";""66"";""9"";""7"";""14"";""0"";""1014"";""0"";""0"";"""""
"Bari;7/7/2010;""26"";""24"";""28"";""17"";""59"";""10"";""10"";""13"";""0"";""1016"";""0"";""0"";"""""
"Bari;8/7/2010;""24"";""22"";""25"";""12"";""48"";""22"";""13"";""18"";""0"";""1019"";""0"";""0"";"""""
"Bari;9/7/2010;""23"";""18"";""26"";""15"";""61"";""17"";""9"";""16"";""0"";""1019"";""0"";""0"";"""""
"Bari;10/7/2010;""23"";""17"";""26"";""16"";""64"";""18"";""8"";""13"";""0"";""1018"";""0"";""0"";"""""
"Bari;11/7/2010;""24"";""19"";""28"";""15"";""58"";""30"";""7"";""13"";""0"";""1017"";""0"";""0"";"""""
"Bari;12/7/2010;""25"";""19"";""29"";""15"";""56"";""10"";""6"";""10"";""0"";""1015"";""0"";""0"";"""""
"Bari;13/7/2010;""26"";""21"";""30"";""17"";""55"";""12"";""6"";""10"";""0"";""1013"";""0"";""0"";"""""
"Bari;14/7/2010;""28"";""22"";""32"";""17"";""52"";""10"";""6"";""10"";""0"";""1012"";""0"";""0"";"""""
"Bari;15/7/2010;""28"";""22"";""33"";""16"";""49"";""10"";""6"";""10"";""0"";""1012"";""0"";""0"";"""""
"Bari;16/7/2010;""28"";""23"";""32"";""17"";""52"";""11"";""7"";""13"";""0"";""1013"";""0"";""0"";"""""
"Bari;17/7/2010;""28"";""23"";""33"";""17"";""51"";""19"";""6"";""9"";""0"";""1014"";""0"";""0"";"""""
"Bari;18/7/2010;""28"";""24"";""33"";""18"";""57"";""10"";""6"";""13"";""27"";""1013"";""0"";""0"";""pioggia temporale """
"Bari;19/7/2010;""26"";""23"";""29"";""22"";""76"";""10"";""8"";""14"";""0"";""1014"";""0"";""0"";""temporale """
"Bari;20/7/2010;""26"";""21"";""29"";""20"";""70"";""10"";""6"";""14"";""0"";""1013"";""0"";""0"";"""""
"Bari;21/7/2010;""26"";""22"";""31"";""21"";""74"";""9"";""6"";""13"";""0"";""1013"";""0"";""0"";"""""
"Bari;22/7/2010;""27"";""21"";""30"";""19"";""64"";""12"";""6"";""9"";""0"";""1013"";""0"";""0"";"""""
"Bari;23/7/2010;""29"";""22"";""34"";""17"";""48"";""19"";""8"";""98"";""0"";""1013"";""0"";""0"";"""""
"Bari;24/7/2010;""29"";""23"";""36"";""15"";""45"";""12"";""10"";""23"";""30"";""1007"";""0"";""0"";""pioggia """
"Bari;25/7/2010;""24"";""22"";""26"";""14"";""54"";""11"";""17"";""22"";""36"";""1006"";""0"";""0"";"""""
"Bari;26/7/2010;""22"";""19"";""25"";""12"";""52"";""12"";""14"";""20"";""0"";""1007"";""0"";""0"";"""""
"Bari;27/7/2010;""23"";""19"";""26"";""12"";""52"";""15"";""10"";""15"";""0"";""1012"";""0"";""0"";"""""
"Bari;28/7/2010;""23"";""19"";""26"";""14"";""59"";""835"";""8"";""13"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Bari;29/7/2010;""25"";""17"";""30"";""15"";""55"";""12"";""8"";""17"";""27"";""1012"";""0"";""0"";"""""
"Bari;30/7/2010;""26"";""19"";""33"";""16"";""54"";""12"";""8"";""14"";""24"";""1009"";""0"";""0"";"""""
"Bari;31/7/2010;""22"";""17"";""25"";""17"";""73"";""1366"";""9"";""21"";""32"";""1012"";""0"";""0"";""pioggia temporale """
