LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bari;1/6/2010;""17"";""13"";""21"";""9"";""61"";""15"";""11"";""20"";""33"";""1008"";""0"";""0"";"""""
"Bari;2/6/2010;""19"";""14"";""24"";""10"";""58"";""10"";""8"";""22"";""0"";""1007"";""0"";""0"";""pioggia """
"Bari;3/6/2010;""17"";""13"";""21"";""14"";""81"";""11"";""8"";""100"";""0"";""1009"";""0"";""0"";""pioggia """
"Bari;4/6/2010;""17"";""15"";""19"";""14"";""81"";""11"";""6"";""12"";""0"";""1014"";""0"";""0"";""pioggia """
"Bari;5/6/2010;""19"";""14"";""24"";""14"";""71"";""12"";""10"";""18"";""0"";""1017"";""0"";""0"";"""""
"Bari;6/6/2010;""20"";""16"";""24"";""14"";""68"";""13"";""9"";""100"";""0"";""1016"";""0"";""0"";"""""
"Bari;7/6/2010;""21"";""15"";""26"";""14"";""67"";""13"";""6"";""12"";""0"";""1013"";""0"";""0"";"""""
"Bari;8/6/2010;""21"";""16"";""26"";""16"";""72"";""13"";""7"";""12"";""0"";""1012"";""0"";""0"";"""""
"Bari;9/6/2010;""23"";""17"";""28"";""15"";""61"";""11"";""7"";""14"";""0"";""1013"";""0"";""0"";"""""
"Bari;10/6/2010;""26"";""16"";""31"";""11"";""42"";""21"";""8"";""18"";""0"";""1013"";""0"";""0"";"""""
"Bari;11/6/2010;""29"";""19"";""37"";""8"";""29"";""21"";""6"";""12"";""0"";""1012"";""0"";""0"";"""""
"Bari;12/6/2010;""27"";""21"";""32"";""16"";""51"";""10"";""6"";""12"";""0"";""1011"";""0"";""0"";"""""
"Bari;13/6/2010;""27"";""22"";""31"";""17"";""55"";""9"";""5"";""12"";""0"";""1010"";""0"";""0"";"""""
"Bari;14/6/2010;""25"";""21"";""29"";""17"";""62"";""8"";""7"";""13"";""0"";""1012"";""0"";""0"";"""""
"Bari;15/6/2010;""27"";""21"";""34"";""18"";""62"";""7"";""8"";""18"";""24"";""1013"";""0"";""0"";""nebbia """
"Bari;16/6/2010;""28"";""24"";""32"";""15"";""45"";""8"";""9"";""15"";""0"";""1011"";""0"";""0"";"""""
"Bari;17/6/2010;""25"";""21"";""29"";""16"";""58"";""11"";""8"";""12"";""0"";""1013"";""0"";""0"";"""""
"Bari;18/6/2010;""25"";""21"";""28"";""16"";""60"";""10"";""6"";""15"";""20"";""1009"";""0"";""0"";""pioggia temporale """
"Bari;19/6/2010;""24"";""19"";""29"";""13"";""48"";""11"";""9"";""15"";""27"";""1003"";""0"";""0"";"""""
"Bari;20/6/2010;""22"";""18"";""26"";""14"";""61"";""11"";""8"";""15"";""0"";""1002"";""0"";""0"";""pioggia """
"Bari;21/6/2010;""19"";""15"";""23"";""12"";""69"";""10"";""8"";""18"";""37"";""1003"";""0"";""0"";""pioggia temporale """
"Bari;22/6/2010;""19"";""15"";""22"";""13"";""69"";""10"";""18"";""25"";""39"";""1009"";""0"";""0"";""pioggia """
"Bari;23/6/2010;""19"";""15"";""23"";""13"";""65"";""11"";""17"";""22"";""32"";""1012"";""0"";""0"";""pioggia """
"Bari;24/6/2010;""20"";""17"";""23"";""12"";""59"";""16"";""13"";""18"";""0"";""1013"";""0"";""0"";"""""
"Bari;25/6/2010;""21"";""17"";""24"";""13"";""60"";""13"";""10"";""15"";""0"";""1013"";""0"";""0"";"""""
"Bari;26/6/2010;""22"";""16"";""26"";""11"";""52"";""11"";""9"";""15"";""0"";""1012"";""0"";""0"";"""""
"Bari;27/6/2010;""22"";""17"";""24"";""16"";""70"";""10"";""11"";""17"";""0"";""1014"";""0"";""0"";"""""
"Bari;28/6/2010;""23"";""19"";""26"";""16"";""65"";""18"";""10"";""15"";""0"";""1014"";""0"";""0"";"""""
"Bari;29/6/2010;""23"";""19"";""26"";""14"";""56"";""12"";""10"";""16"";""0"";""1014"";""0"";""0"";"""""
"Bari;30/6/2010;""25"";""21"";""27"";""15"";""56"";""13"";""10"";""15"";""0"";""1014"";""0"";""0"";"""""
