LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Cagliari;1/1/2017;""6"";""0"";""14"";""5"";""84"";""12"";""9"";""15"";""0"";""1026"";""0"";""0"";"""""
"Cagliari;2/1/2017;""7"";""1"";""15"";""5"";""86"";""13"";""6"";""11"";""0"";""1024"";""0"";""0"";"""""
"Cagliari;3/1/2017;""10"";""3"";""17"";""6"";""80"";""11"";""12"";""28"";""0"";""1020"";""0"";""0"";""nebbia """
"Cagliari;4/1/2017;""9"";""4"";""14"";""6"";""80"";""12"";""13"";""26"";""0"";""1017"";""0"";""0"";"""""
"Cagliari;5/1/2017;""11"";""4"";""15"";""5"";""62"";""13"";""22"";""43"";""63"";""1012"";""0"";""0"";""pioggia """
"Cagliari;6/1/2017;""4"";""0"";""9"";""0"";""59"";""20"";""12"";""20"";""0"";""1024"";""0"";""0"";"""""
"Cagliari;7/1/2017;""4"";""-1"";""9"";""2"";""67"";""13"";""6"";""11"";""0"";""1028"";""0"";""0"";""pioggia """
"Cagliari;8/1/2017;""6"";""1"";""12"";""5"";""87"";""10"";""6"";""15"";""0"";""1021"";""0"";""0"";""pioggia """
"Cagliari;9/1/2017;""7"";""2"";""12"";""3"";""71"";""15"";""10"";""15"";""0"";""1020"";""0"";""0"";""pioggia """
"Cagliari;10/1/2017;""7"";""2"";""11"";""5"";""88"";""10"";""8"";""20"";""0"";""1010"";""0"";""0"";""pioggia """
"Cagliari;11/1/2017;""9"";""4"";""13"";""5"";""80"";""12"";""10"";""24"";""0"";""1015"";""0"";""0"";""pioggia """
"Cagliari;12/1/2017;""9"";""4"";""14"";""7"";""88"";""13"";""6"";""19"";""0"";""1022"";""0"";""0"";""pioggia """
"Cagliari;13/1/2017;""11"";""9"";""14"";""7"";""76"";""11"";""15"";""43"";""69"";""1013"";""0"";""0"";""pioggia """
"Cagliari;14/1/2017;""8"";""5"";""12"";""3"";""66"";""11"";""20"";""33"";""52"";""1014"";""0"";""0"";""pioggia """
"Cagliari;15/1/2017;""5"";""3"";""9"";""3"";""84"";""11"";""20"";""33"";""44"";""1009"";""0"";""0"";""pioggia temporale """
"Cagliari;16/1/2017;""5"";""2"";""10"";""1"";""74"";""13"";""15"";""24"";""37"";""1008"";""0"";""0"";"""""
"Cagliari;17/1/2017;""4"";""0"";""8"";""3"";""82"";""12"";""20"";""41"";""56"";""1003"";""0"";""0"";""pioggia """
"Cagliari;18/1/2017;""6"";""3"";""9"";""3"";""81"";""13"";""14"";""26"";""0"";""1010"";""0"";""0"";""pioggia """
"Cagliari;19/1/2017;""6"";""1"";""12"";""3"";""81"";""15"";""11"";""22"";""0"";""1020"";""0"";""0"";"""""
"Cagliari;20/1/2017;""9"";""3"";""15"";""5"";""75"";""12"";""18"";""37"";""0"";""1021"";""0"";""0"";"""""
"Cagliari;21/1/2017;""13"";""12"";""15"";""8"";""71"";""9"";""45"";""74"";""100"";""1012"";""0"";""0"";""pioggia temporale """
"Cagliari;22/1/2017;""13"";""11"";""15"";""7"";""66"";""10"";""27"";""37"";""0"";""1013"";""0"";""0"";"""""
"Cagliari;23/1/2017;""10"";""5"";""15"";""6"";""72"";""11"";""12"";""22"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Cagliari;24/1/2017;""10"";""7"";""15"";""6"";""80"";""13"";""9"";""15"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Cagliari;25/1/2017;""10"";""4"";""15"";""7"";""84"";""16"";""9"";""17"";""0"";""1018"";""0"";""0"";"""""
Cagliari;26/1/2017;;;;;;;;;;;;;
"Cagliari;27/1/2017;""12"";""9"";""15"";""9"";""77"";""19"";""21"";""35"";""0"";""1021"";""0"";""0"";"""""
"Cagliari;28/1/2017;""13"";""9"";""16"";""9"";""80"";""18"";""13"";""24"";""0"";""1016"";""0"";""0"";""pioggia """
"Cagliari;29/1/2017;""11"";""7"";""16"";""8"";""85"";""20"";""10"";""17"";""0"";""1022"";""0"";""0"";""pioggia nebbia """
"Cagliari;30/1/2017;""9"";""4"";""16"";""7"";""87"";""16"";""11"";""30"";""0"";""1024"";""0"";""0"";""nebbia """
"Cagliari;31/1/2017;""9"";""2"";""15"";""7"";""88"";""19"";""10"";""15"";""0"";""1022"";""0"";""0"";"""""
