LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bologna;1/5/2017;""14"";""8"";""21"";""6"";""62"";""19"";""13"";""30"";""0"";""1012"";""0"";""0"";"""""
"Bologna;2/5/2017;""14"";""6"";""21"";""6"";""60"";""20"";""12"";""26"";""0"";""1016"";""0"";""0"";"""""
"Bologna;3/5/2017;""14"";""11"";""20"";""9"";""72"";""19"";""5"";""17"";""0"";""1018"";""0"";""0"";""pioggia """
"Bologna;4/5/2017;""15"";""12"";""18"";""10"";""75"";""19"";""6"";""13"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Bologna;5/5/2017;""16"";""9"";""22"";""10"";""71"";""20"";""8"";""13"";""0"";""1016"";""0"";""0"";""pioggia nebbia """
"Bologna;6/5/2017;""14"";""10"";""18"";""12"";""88"";""10"";""9"";""24"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Bologna;7/5/2017;""13"";""11"";""15"";""11"";""90"";""14"";""13"";""26"";""0"";""1011"";""0"";""0"";""pioggia """
"Bologna;8/5/2017;""14"";""8"";""20"";""11"";""80"";""20"";""9"";""18"";""0"";""1010"";""0"";""0"";""pioggia """
"Bologna;9/5/2017;""14"";""12"";""19"";""11"";""79"";""16"";""10"";""21"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Bologna;10/5/2017;""15"";""8"";""20"";""10"";""76"";""21"";""12"";""21"";""0"";""1012"";""0"";""0"";"""""
"Bologna;11/5/2017;""16"";""12"";""21"";""13"";""82"";""19"";""11"";""22"";""0"";""1008"";""0"";""0"";""pioggia """
"Bologna;12/5/2017;""18"";""13"";""24"";""15"";""82"";""10"";""7"";""13"";""0"";""1007"";""0"";""0"";""pioggia temporale """
"Bologna;13/5/2017;""20"";""14"";""26"";""13"";""65"";""19"";""9"";""21"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Bologna;14/5/2017;""20"";""13"";""26"";""12"";""62"";""20"";""8"";""17"";""0"";""1020"";""0"";""0"";""pioggia temporale """
"Bologna;15/5/2017;""20"";""15"";""24"";""13"";""67"";""19"";""8"";""15"";""0"";""1025"";""0"";""0"";""pioggia temporale """
"Bologna;16/5/2017;""20"";""13"";""26"";""12"";""63"";""19"";""8"";""17"";""0"";""1027"";""0"";""0"";"""""
"Bologna;17/5/2017;""21"";""13"";""26"";""11"";""54"";""21"";""11"";""18"";""0"";""1022"";""0"";""0"";"""""
"Bologna;18/5/2017;""21"";""15"";""26"";""11"";""56"";""19"";""12"";""22"";""0"";""1017"";""0"";""0"";"""""
"Bologna;19/5/2017;""21"";""14"";""27"";""11"";""57"";""20"";""12"";""31"";""0"";""1013"";""0"";""0"";"""""
"Bologna;20/5/2017;""17"";""14"";""21"";""11"";""68"";""21"";""9"";""18"";""0"";""1015"";""0"";""0"";"""""
"Bologna;21/5/2017;""20"";""14"";""25"";""10"";""57"";""20"";""9"";""18"";""0"";""1019"";""0"";""0"";"""""
"Bologna;22/5/2017;""21"";""14"";""27"";""11"";""53"";""21"";""11"";""17"";""0"";""1018"";""0"";""0"";"""""
"Bologna;23/5/2017;""23"";""16"";""29"";""12"";""53"";""19"";""9"";""15"";""0"";""1016"";""0"";""0"";"""""
"Bologna;24/5/2017;""24"";""18"";""29"";""13"";""53"";""20"";""10"";""15"";""0"";""1016"";""0"";""0"";"""""
"Bologna;25/5/2017;""21"";""17"";""25"";""14"";""65"";""22"";""16"";""24"";""0"";""1016"";""0"";""0"";"""""
"Bologna;26/5/2017;""20"";""12"";""25"";""10"";""56"";""19"";""11"";""22"";""0"";""1018"";""0"";""0"";"""""
"Bologna;27/5/2017;""22"";""15"";""28"";""10"";""49"";""20"";""13"";""21"";""0"";""1020"";""0"";""0"";"""""
"Bologna;28/5/2017;""24"";""17"";""29"";""12"";""48"";""18"";""14"";""22"";""0"";""1021"";""0"";""0"";"""""
"Bologna;29/5/2017;""24"";""14"";""30"";""13"";""55"";""20"";""12"";""18"";""0"";""1017"";""0"";""0"";"""""
"Bologna;30/5/2017;""25"";""17"";""31"";""15"";""57"";""21"";""8"";""22"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Bologna;31/5/2017;""25"";""18"";""31"";""12"";""46"";""20"";""10"";""17"";""0"";""1018"";""0"";""0"";"""""
