LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bari;1/9/2020;""23"";""19"";""26"";""14"";""55"";""21"";""12"";""18"";""0"";""1011"";""0"";""0"";"""""
"Bari;2/9/2020;""22"";""17"";""26"";""16"";""67"";""20"";""10"";""15"";""0"";""1014"";""0"";""0"";"""""
"Bari;3/9/2020;""23"";""19"";""26"";""17"";""69"";""20"";""9"";""17"";""0"";""1018"";""0"";""0"";"""""
"Bari;4/9/2020;""24"";""19"";""27"";""15"";""60"";""21"";""16"";""24"";""0"";""1023"";""0"";""0"";"""""
"Bari;5/9/2020;""23"";""19"";""27"";""14"";""61"";""20"";""11"";""15"";""0"";""1018"";""0"";""0"";"""""
"Bari;6/9/2020;""23"";""16"";""27"";""16"";""65"";""19"";""11"";""21"";""0"";""1013"";""0"";""0"";"""""
"Bari;7/9/2020;""25"";""20"";""29"";""19"";""71"";""20"";""10"";""21"";""0"";""1014"";""0"";""0"";"""""
"Bari;8/9/2020;""25"";""22"";""29"";""20"";""72"";""20"";""11"";""18"";""0"";""1021"";""0"";""0"";"""""
"Bari;9/9/2020;""25"";""20"";""29"";""17"";""65"";""20"";""12"";""21"";""0"";""1022"";""0"";""0"";"""""
"Bari;10/9/2020;""24"";""18"";""29"";""16"";""63"";""19"";""9"";""17"";""0"";""1015"";""0"";""0"";"""""
"Bari;11/9/2020;""24"";""19"";""27"";""18"";""70"";""21"";""10"";""17"";""0"";""1011"";""0"";""0"";"""""
"Bari;12/9/2020;""24"";""20"";""28"";""20"";""77"";""20"";""9"";""17"";""0"";""1014"";""0"";""0"";"""""
"Bari;13/9/2020;""25"";""19"";""29"";""20"";""75"";""18"";""11"";""21"";""0"";""1019"";""0"";""0"";"""""
"Bari;14/9/2020;""25"";""20"";""29"";""18"";""69"";""20"";""11"";""17"";""0"";""1021"";""0"";""0"";"""""
"Bari;15/9/2020;""24"";""20"";""28"";""19"";""73"";""20"";""9"";""17"";""0"";""1019"";""0"";""0"";"""""
"Bari;16/9/2020;""23"";""19"";""27"";""19"";""81"";""17"";""9"";""17"";""0"";""1016"";""0"";""0"";"""""
"Bari;17/9/2020;""24"";""22"";""29"";""18"";""70"";""18"";""12"";""21"";""0"";""1012"";""0"";""0"";""pioggia """
"Bari;18/9/2020;""26"";""23"";""28"";""18"";""63"";""21"";""16"";""22"";""0"";""1014"";""0"";""0"";"""""
"Bari;19/9/2020;""23"";""19"";""27"";""18"";""71"";""21"";""11"";""17"";""0"";""1017"";""0"";""0"";"""""
"Bari;20/9/2020;""22"";""17"";""27"";""17"";""73"";""20"";""9"";""13"";""0"";""1016"";""0"";""0"";"""""
"Bari;21/9/2020;""23"";""18"";""28"";""18"";""72"";""22"";""9"";""21"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Bari;22/9/2020;""23"";""18"";""30"";""17"";""73"";""20"";""10"";""22"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Bari;23/9/2020;""23"";""19"";""29"";""17"";""70"";""20"";""13"";""30"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Bari;24/9/2020;""23"";""17"";""27"";""16"";""66"";""21"";""12"";""21"";""0"";""1013"";""0"";""0"";"""""
"Bari;25/9/2020;""23"";""19"";""31"";""17"";""72"";""19"";""14"";""37"";""0"";""1004"";""0"";""0"";""pioggia temporale """
"Bari;26/9/2020;""17"";""14"";""21"";""9"";""62"";""20"";""18"";""37"";""0"";""1000"";""0"";""0"";""pioggia """
"Bari;27/9/2020;""19"";""12"";""25"";""10"";""57"";""21"";""17"";""35"";""0"";""1006"";""0"";""0"";""pioggia """
"Bari;28/9/2020;""17"";""14"";""23"";""11"";""69"";""20"";""12"";""24"";""0"";""1010"";""0"";""0"";""pioggia """
"Bari;29/9/2020;""17"";""13"";""22"";""11"";""65"";""21"";""12"";""17"";""0"";""1015"";""0"";""0"";"""""
"Bari;30/9/2020;""17"";""10"";""22"";""11"";""69"";""20"";""9"";""13"";""0"";""1015"";""0"";""0"";"""""
