LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bari;1/12/2020;""10"";""7"";""14"";""5"";""75"";""21"";""11"";""17"";""0"";""1016"";""0"";""0"";""pioggia """
"Bari;2/12/2020;""14"";""9"";""17"";""10"";""77"";""21"";""14"";""24"";""0"";""1010"";""0"";""0"";"""""
"Bari;3/12/2020;""14"";""11"";""17"";""12"";""85"";""16"";""11"";""21"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Bari;4/12/2020;""11"";""10"";""15"";""8"";""79"";""20"";""9"";""21"";""0"";""1005"";""0"";""0"";""pioggia """
"Bari;5/12/2020;""13"";""7"";""18"";""9"";""79"";""21"";""15"";""28"";""0"";""1009"";""0"";""0"";"""""
"Bari;6/12/2020;""15"";""10"";""19"";""11"";""78"";""17"";""27"";""55"";""0"";""1003"";""0"";""0"";""pioggia temporale """
"Bari;7/12/2020;""10"";""5"";""15"";""6"";""75"";""21"";""10"";""17"";""0"";""1008"";""0"";""0"";""pioggia """
"Bari;8/12/2020;""12"";""7"";""16"";""8"";""75"";""20"";""14"";""22"";""0"";""1007"";""0"";""0"";""pioggia """
"Bari;9/12/2020;""11"";""8"";""14"";""8"";""78"";""19"";""13"";""22"";""0"";""1002"";""0"";""0"";""pioggia """
"Bari;10/12/2020;""9"";""6"";""15"";""4"";""73"";""22"";""12"";""18"";""0"";""1006"";""0"";""0"";"""""
"Bari;11/12/2020;""9"";""5"";""11"";""6"";""81"";""20"";""10"";""15"";""0"";""1004"";""0"";""0"";"""""
"Bari;12/12/2020;""10"";""7"";""13"";""7"";""81"";""19"";""9"";""15"";""0"";""999"";""0"";""0"";"""""
"Bari;13/12/2020;""11"";""8"";""13"";""8"";""87"";""19"";""14"";""24"";""0"";""1004"";""0"";""0"";""pioggia """
"Bari;14/12/2020;""11"";""9"";""14"";""6"";""74"";""19"";""18"";""24"";""0"";""1013"";""0"";""0"";"""""
"Bari;15/12/2020;""10"";""6"";""15"";""7"";""81"";""20"";""10"";""18"";""0"";""1019"";""0"";""0"";"""""
"Bari;16/12/2020;""7"";""4"";""14"";""5"";""88"";""20"";""8"";""13"";""0"";""1023"";""0"";""0"";"""""
"Bari;17/12/2020;""8"";""3"";""14"";""6"";""88"";""20"";""7"";""11"";""0"";""1025"";""0"";""0"";"""""
"Bari;18/12/2020;""9"";""4"";""15"";""7"";""86"";""20"";""8"";""13"";""0"";""1026"";""0"";""0"";"""""
"Bari;19/12/2020;""10"";""6"";""15"";""8"";""88"";""14"";""8"";""11"";""0"";""1026"";""0"";""0"";"""""
"Bari;20/12/2020;""10"";""7"";""15"";""9"";""91"";""10"";""6"";""11"";""0"";""1024"";""0"";""0"";"""""
"Bari;21/12/2020;""10"";""7"";""13"";""9"";""93"";""7"";""7"";""11"";""0"";""1025"";""0"";""0"";"""""
"Bari;22/12/2020;""9"";""6"";""13"";""8"";""93"";""8"";""7"";""11"";""0"";""1026"";""0"";""0"";"""""
"Bari;23/12/2020;""11"";""6"";""15"";""8"";""82"";""21"";""8"";""13"";""0"";""1025"";""0"";""0"";"""""
"Bari;24/12/2020;""13"";""8"";""19"";""9"";""77"";""20"";""12"";""18"";""0"";""1018"";""0"";""0"";"""""
"Bari;25/12/2020;""13"";""9"";""18"";""9"";""80"";""18"";""11"";""22"";""0"";""1012"";""0"";""0"";""pioggia """
"Bari;26/12/2020;""10"";""8"";""13"";""8"";""89"";""16"";""9"";""17"";""0"";""1009"";""0"";""0"";""pioggia """
"Bari;27/12/2020;""7"";""6"";""8"";""5"";""87"";""17"";""19"";""39"";""0"";""1004"";""0"";""0"";""pioggia """
"Bari;28/12/2020;""10"";""5"";""15"";""4"";""68"";""19"";""15"";""30"";""0"";""1001"";""0"";""0"";"""""
"Bari;29/12/2020;""13"";""11"";""17"";""7"";""68"";""20"";""13"";""22"";""0"";""1005"";""0"";""0"";""pioggia """
"Bari;30/12/2020;""13"";""10"";""15"";""7"";""71"";""19"";""17"";""30"";""0"";""1006"";""0"";""0"";""pioggia """
"Bari;31/12/2020;""8"";""3"";""13"";""4"";""76"";""21"";""11"";""21"";""0"";""1010"";""0"";""0"";""pioggia """
