LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Torino;1/10/2011;""20"";""14"";""27"";""13"";""67"";""9"";""6"";""11"";""0"";""1026"";""0"";""0"";"""""
"Torino;2/10/2011;""20"";""13"";""28"";""13"";""66"";""21"";""7"";""15"";""0"";""1024"";""0"";""0"";"""""
"Torino;3/10/2011;""20"";""14"";""27"";""15"";""74"";""9"";""6"";""13"";""0"";""1023"";""0"";""0"";"""""
"Torino;4/10/2011;""20"";""15"";""27"";""15"";""75"";""7"";""6"";""13"";""0"";""1022"";""0"";""0"";"""""
"Torino;5/10/2011;""20"";""15"";""26"";""15"";""73"";""6"";""6"";""11"";""0"";""1021"";""0"";""0"";"""""
"Torino;6/10/2011;""20"";""16"";""26"";""16"";""78"";""6"";""5"";""13"";""0"";""1017"";""0"";""0"";"""""
"Torino;7/10/2011;""18"";""12"";""21"";""14"";""46"";""11"";""19"";""48"";""59"";""1009"";""0"";""0"";"""""
"Torino;8/10/2011;""13"";""6"";""21"";""2"";""41"";""14"";""10"";""30"";""0"";""1013"";""0"";""0"";"""""
"Torino;9/10/2011;""12"";""4"";""19"";""3"";""55"";""30"";""8"";""15"";""0"";""1016"";""0"";""0"";"""""
"Torino;10/10/2011;""12"";""7"";""20"";""5"";""64"";""17"";""6"";""13"";""0"";""1020"";""0"";""0"";"""""
"Torino;11/10/2011;""16"";""9"";""29"";""9"";""68"";""24"";""6"";""15"";""0"";""1019"";""0"";""0"";"""""
"Torino;12/10/2011;""20"";""12"";""29"";""9"";""55"";""24"";""5"";""13"";""0"";""1016"";""0"";""0"";"""""
"Torino;13/10/2011;""17"";""10"";""25"";""9"";""66"";""10"";""7"";""17"";""0"";""1017"";""0"";""0"";""nebbia """
"Torino;14/10/2011;""14"";""8"";""16"";""9"";""76"";""9"";""10"";""20"";""0"";""1025"";""0"";""0"";""pioggia """
"Torino;15/10/2011;""11"";""7"";""16"";""4"";""60"";""12"";""7"";""13"";""0"";""1028"";""0"";""0"";"""""
"Torino;16/10/2011;""10"";""3"";""18"";""3"";""67"";""19"";""6"";""15"";""0"";""1027"";""0"";""0"";"""""
"Torino;17/10/2011;""10"";""4"";""16"";""3"";""63"";""9"";""7"";""11"";""0"";""1025"";""0"";""0"";"""""
"Torino;18/10/2011;""10"";""3"";""17"";""4"";""71"";""5"";""5"";""9"";""0"";""1022"";""0"";""0"";"""""
"Torino;19/10/2011;""10"";""6"";""15"";""7"";""82"";""4"";""6"";""11"";""0"";""1018"";""0"";""0"";"""""
"Torino;20/10/2011;""10"";""6"";""19"";""7"";""79"";""5"";""8"";""24"";""0"";""1016"";""0"";""0"";""pioggia nebbia """
"Torino;21/10/2011;""10"";""6"";""14"";""4"";""62"";""12"";""5"";""9"";""0"";""1024"";""0"";""0"";"""""
"Torino;22/10/2011;""8"";""4"";""12"";""3"";""70"";""10"";""4"";""9"";""0"";""1024"";""0"";""0"";"""""
"Torino;23/10/2011;""9"";""4"";""12"";""4"";""71"";""7"";""5"";""11"";""0"";""1021"";""0"";""0"";"""""
"Torino;24/10/2011;""7"";""3"";""10"";""3"";""74"";""8"";""5"";""11"";""0"";""1018"";""0"";""0"";""pioggia """
"Torino;25/10/2011;""7"";""6"";""8"";""6"";""91"";""7"";""6"";""11"";""0"";""1013"";""0"";""0"";""pioggia """
"Torino;26/10/2011;""10"";""4"";""15"";""8"";""88"";""10"";""5"";""11"";""0"";""1014"";""0"";""0"";""nebbia """
"Torino;27/10/2011;""12"";""10"";""16"";""8"";""80"";""11"";""5"";""11"";""0"";""1020"";""0"";""0"";"""""
"Torino;28/10/2011;""11"";""7"";""18"";""7"";""76"";""10"";""4"";""11"";""0"";""1025"";""0"";""0"";"""""
"Torino;29/10/2011;""11"";""6"";""16"";""8"";""83"";""6"";""4"";""11"";""0"";""1026"";""0"";""0"";"""""
"Torino;30/10/2011;""10"";""6"";""13"";""8"";""89"";""3"";""5"";""11"";""0"";""1023"";""0"";""0"";""nebbia """
"Torino;31/10/2011;""12"";""7"";""16"";""8"";""78"";""6"";""5"";""7"";""0"";""1022"";""0"";""0"";"""""
