LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Cagliari;1/1/2020;""8"";""3"";""15"";""6"";""86"";""21"";""9"";""15"";""0"";""1031"";""0"";""0"";""nebbia """
"Cagliari;2/1/2020;""7"";""1"";""15"";""5"";""88"";""18"";""10"";""15"";""0"";""1032"";""0"";""0"";""nebbia """
"Cagliari;3/1/2020;""8"";""3"";""14"";""6"";""87"";""18"";""9"";""15"";""0"";""1030"";""0"";""0"";"""""
"Cagliari;4/1/2020;""13"";""10"";""15"";""9"";""79"";""20"";""15"";""31"";""0"";""1026"";""0"";""0"";"""""
"Cagliari;5/1/2020;""12"";""7"";""16"";""8"";""79"";""20"";""12"";""22"";""0"";""1026"";""0"";""0"";"""""
"Cagliari;6/1/2020;""9"";""4"";""16"";""6"";""84"";""20"";""9"";""17"";""0"";""1028"";""0"";""0"";"""""
"Cagliari;7/1/2020;""9"";""1"";""16"";""6"";""86"";""20"";""12"";""21"";""0"";""1027"";""0"";""0"";"""""
"Cagliari;8/1/2020;""12"";""9"";""15"";""9"";""85"";""20"";""10"";""33"";""0"";""1025"";""0"";""0"";""pioggia """
"Cagliari;9/1/2020;""10"";""6"";""13"";""9"";""91"";""19"";""8"";""18"";""0"";""1028"";""0"";""0"";""pioggia """
"Cagliari;10/1/2020;""11"";""6"";""16"";""9"";""92"";""12"";""8"";""15"";""0"";""1025"";""0"";""0"";""nebbia """
"Cagliari;11/1/2020;""10"";""5"";""17"";""8"";""88"";""16"";""8"";""13"";""0"";""1025"";""0"";""0"";""pioggia """
"Cagliari;12/1/2020;""10"";""6"";""16"";""8"";""86"";""16"";""8"";""13"";""0"";""1025"";""0"";""0"";""nebbia """
"Cagliari;13/1/2020;""9"";""4"";""15"";""7"";""87"";""14"";""7"";""11"";""0"";""1025"";""0"";""0"";"""""
"Cagliari;14/1/2020;""8"";""3"";""15"";""6"";""87"";""14"";""8"";""13"";""0"";""1026"";""0"";""0"";"""""
"Cagliari;15/1/2020;""8"";""2"";""15"";""6"";""89"";""14"";""8"";""13"";""0"";""1028"";""0"";""0"";"""""
"Cagliari;16/1/2020;""8"";""3"";""14"";""6"";""86"";""18"";""7"";""13"";""0"";""1030"";""0"";""0"";"""""
"Cagliari;17/1/2020;""11"";""5"";""16"";""8"";""82"";""19"";""7"";""11"";""0"";""1028"";""0"";""0"";"""""
"Cagliari;18/1/2020;""12"";""9"";""15"";""7"";""71"";""18"";""16"";""35"";""0"";""1026"";""0"";""0"";"""""
"Cagliari;19/1/2020;""11"";""7"";""16"";""8"";""80"";""19"";""14"";""31"";""0"";""1021"";""0"";""0"";"""""
"Cagliari;20/1/2020;""14"";""12"";""15"";""11"";""81"";""15"";""38"";""52"";""0"";""1023"";""0"";""0"";""pioggia temporale """
"Cagliari;21/1/2020;""16"";""15"";""17"";""11"";""75"";""20"";""45"";""52"";""0"";""1029"";""0"";""0"";""pioggia """
"Cagliari;22/1/2020;""15"";""14"";""17"";""12"";""83"";""20"";""36"";""44"";""0"";""1028"";""0"";""0"";""pioggia """
"Cagliari;23/1/2020;""15"";""14"";""16"";""12"";""82"";""19"";""30"";""35"";""0"";""1025"";""0"";""0"";""pioggia """
"Cagliari;24/1/2020;""15"";""11"";""17"";""12"";""86"";""20"";""21"";""31"";""0"";""1022"";""0"";""0"";""pioggia """
"Cagliari;25/1/2020;""10"";""5"";""15"";""9"";""94"";""12"";""6"";""9"";""0"";""1022"";""0"";""0"";""nebbia """
"Cagliari;26/1/2020;""10"";""5"";""16"";""8"";""93"";""12"";""8"";""13"";""0"";""1020"";""0"";""0"";""nebbia """
"Cagliari;27/1/2020;""11"";""5"";""17"";""9"";""84"";""22"";""12"";""22"";""0"";""1022"";""0"";""0"";"""""
"Cagliari;28/1/2020;""14"";""9"";""17"";""10"";""80"";""20"";""15"";""37"";""0"";""1020"";""0"";""0"";"""""
"Cagliari;29/1/2020;""13"";""8"";""18"";""10"";""79"";""19"";""13"";""24"";""0"";""1020"";""0"";""0"";"""""
"Cagliari;30/1/2020;""13"";""9"";""19"";""11"";""84"";""19"";""12"";""17"";""0"";""1022"";""0"";""0"";"""""
"Cagliari;31/1/2020;""13"";""8"";""19"";""11"";""88"";""20"";""9"";""17"";""0"";""1021"";""0"";""0"";"""""
