LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Catanzaro;1/1/2013;""8"";""4"";""15"";""6"";""87"";""10"";""9"";""15"";""0"";""1021"";""0"";""0"";"""""
"Catanzaro;2/1/2013;""11"";""4"";""17"";""6"";""77"";""10"";""13"";""19"";""0"";""1022"";""0"";""0"";"""""
"Catanzaro;3/1/2013;""12"";""7"";""16"";""7"";""74"";""10"";""16"";""22"";""0"";""1029"";""0"";""0"";"""""
"Catanzaro;4/1/2013;""10"";""3"";""15"";""7"";""82"";""10"";""14"";""32"";""0"";""1029"";""0"";""0"";"""""
"Catanzaro;5/1/2013;""13"";""12"";""15"";""9"";""76"";""10"";""25"";""37"";""0"";""1021"";""0"";""0"";""pioggia """
"Catanzaro;6/1/2013;""14"";""12"";""16"";""6"";""52"";""10"";""23"";""32"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;7/1/2013;""14"";""12"";""15"";""10"";""70"";""10"";""20"";""30"";""0"";""1019"";""0"";""0"";""pioggia """
"Catanzaro;8/1/2013;""12"";""9"";""15"";""4"";""48"";""10"";""15"";""33"";""0"";""1024"";""0"";""0"";"""""
"Catanzaro;9/1/2013;""11"";""7"";""15"";""7"";""76"";""10"";""9"";""13"";""0"";""1022"";""0"";""0"";"""""
"Catanzaro;10/1/2013;""12"";""10"";""15"";""9"";""82"";""9"";""17"";""43"";""46"";""1016"";""0"";""0"";""pioggia """
"Catanzaro;11/1/2013;""13"";""12"";""14"";""8"";""73"";""10"";""32"";""54"";""80"";""1011"";""0"";""0"";""pioggia """
"Catanzaro;12/1/2013;""12"";""10"";""15"";""8"";""74"";""10"";""18"";""44"";""72"";""1015"";""0"";""0"";""pioggia """
"Catanzaro;13/1/2013;""11"";""6"";""17"";""6"";""75"";""10"";""8"";""13"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;14/1/2013;""12"";""8"";""17"";""9"";""79"";""10"";""14"";""28"";""0"";""1015"";""0"";""0"";""pioggia """
"Catanzaro;15/1/2013;""8"";""6"";""9"";""7"";""88"";""8"";""11"";""32"";""59"";""1011"";""0"";""0"";""pioggia temporale """
"Catanzaro;16/1/2013;""9"";""6"";""11"";""5"";""78"";""9"";""28"";""63"";""82"";""1005"";""0"";""0"";""pioggia temporale """
"Catanzaro;17/1/2013;""12"";""8"";""15"";""8"";""80"";""9"";""19"";""46"";""0"";""1000"";""0"";""0"";""pioggia temporale """
"Catanzaro;18/1/2013;""9"";""5"";""11"";""4"";""72"";""9"";""36"";""65"";""78"";""998"";""0"";""0"";""pioggia temporale """
"Catanzaro;19/1/2013;""11"";""9"";""13"";""4"";""65"";""10"";""20"";""46"";""0"";""1005"";""0"";""0"";""pioggia """
"Catanzaro;20/1/2013;""14"";""11"";""18"";""10"";""76"";""10"";""24"";""35"";""0"";""1004"";""0"";""0"";"""""
"Catanzaro;21/1/2013;""13"";""11"";""16"";""10"";""81"";""8"";""25"";""46"";""57"";""1000"";""0"";""0"";""pioggia """
"Catanzaro;22/1/2013;""12"";""10"";""14"";""8"";""77"";""9"";""26"";""44"";""56"";""1007"";""0"";""0"";""pioggia temporale """
"Catanzaro;23/1/2013;""12"";""9"";""16"";""7"";""72"";""10"";""20"";""33"";""39"";""1011"";""0"";""0"";""pioggia """
"Catanzaro;24/1/2013;""11"";""9"";""13"";""6"";""74"";""10"";""33"";""56"";""76"";""1000"";""0"";""0"";""pioggia temporale """
"Catanzaro;25/1/2013;""10"";""8"";""13"";""6"";""76"";""10"";""16"";""26"";""0"";""996"";""0"";""0"";""pioggia """
"Catanzaro;26/1/2013;""10"";""6"";""13"";""3"";""64"";""10"";""13"";""30"";""0"";""1003"";""0"";""0"";"""""
"Catanzaro;27/1/2013;""7"";""2"";""13"";""2"";""71"";""10"";""12"";""26"";""0"";""1013"";""0"";""0"";"""""
"Catanzaro;28/1/2013;""9"";""3"";""13"";""4"";""73"";""10"";""10"";""19"";""0"";""1014"";""0"";""0"";""pioggia """
"Catanzaro;29/1/2013;""11"";""5"";""15"";""4"";""63"";""10"";""14"";""22"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;30/1/2013;""13"";""4"";""15"";""8"";""75"";""10"";""23"";""32"";""0"";""1023"";""0"";""0"";"""""
"Catanzaro;31/1/2013;""14"";""13"";""15"";""10"";""77"";""10"";""24"";""35"";""0"";""1022"";""0"";""0"";"""""
