LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bari;1/5/2019;""14"";""8"";""18"";""7"";""63"";""20"";""10"";""17"";""0"";""1013"";""0"";""0"";"""""
"Bari;2/5/2019;""15"";""9"";""19"";""8"";""64"";""19"";""11"";""18"";""0"";""1014"";""0"";""0"";"""""
"Bari;3/5/2019;""17"";""11"";""22"";""9"";""58"";""20"";""8"";""17"";""0"";""1011"";""0"";""0"";"""""
"Bari;4/5/2019;""15"";""14"";""18"";""13"";""85"";""13"";""9"";""18"";""0"";""1004"";""0"";""0"";""pioggia """
"Bari;5/5/2019;""17"";""11"";""23"";""9"";""66"";""17"";""14"";""30"";""0"";""1001"";""0"";""0"";""pioggia """
"Bari;6/5/2019;""13"";""10"";""16"";""6"";""65"";""19"";""21"";""30"";""0"";""1007"";""0"";""0"";""pioggia temporale """
"Bari;7/5/2019;""12"";""9"";""16"";""5"";""61"";""23"";""22"";""31"";""0"";""1017"";""0"";""0"";"""""
"Bari;8/5/2019;""14"";""6"";""19"";""6"";""60"";""21"";""12"";""21"";""0"";""1017"";""0"";""0"";"""""
"Bari;9/5/2019;""17"";""13"";""22"";""10"";""64"";""19"";""10"";""18"";""0"";""1009"";""0"";""0"";"""""
"Bari;10/5/2019;""16"";""12"";""20"";""12"";""74"";""20"";""11"";""18"";""0"";""1011"";""0"";""0"";"""""
"Bari;11/5/2019;""18"";""11"";""22"";""11"";""66"";""22"";""12"";""22"";""0"";""1015"";""0"";""0"";"""""
"Bari;12/5/2019;""16"";""13"";""18"";""13"";""85"";""15"";""9"";""17"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Bari;13/5/2019;""14"";""11"";""17"";""11"";""83"";""19"";""10"";""24"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Bari;14/5/2019;""14"";""12"";""17"";""12"";""88"";""17"";""19"";""28"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Bari;15/5/2019;""13"";""11"";""16"";""9"";""76"";""20"";""15"";""22"";""0"";""1011"";""0"";""0"";""pioggia """
"Bari;16/5/2019;""14"";""12"";""19"";""12"";""89"";""19"";""10"";""21"";""0"";""1010"";""0"";""0"";""pioggia """
"Bari;17/5/2019;""15"";""10"";""19"";""11"";""78"";""20"";""11"";""22"";""0"";""1010"";""0"";""0"";"""""
"Bari;18/5/2019;""17"";""13"";""21"";""13"";""77"";""20"";""11"";""21"";""0"";""1007"";""0"";""0"";""pioggia """
"Bari;19/5/2019;""17"";""14"";""20"";""13"";""78"";""19"";""8"";""17"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Bari;20/5/2019;""16"";""12"";""21"";""10"";""69"";""18"";""11"";""21"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Bari;21/5/2019;""18"";""9"";""24"";""10"";""62"";""20"";""13"";""24"";""0"";""1013"";""0"";""0"";"""""
"Bari;22/5/2019;""18"";""10"";""22"";""10"";""65"";""21"";""10"";""21"";""0"";""1015"";""0"";""0"";"""""
"Bari;23/5/2019;""18"";""12"";""22"";""11"";""68"";""22"";""10"";""17"";""0"";""1015"";""0"";""0"";"""""
"Bari;24/5/2019;""19"";""13"";""23"";""12"";""65"";""23"";""11"";""21"";""0"";""1013"";""0"";""0"";"""""
"Bari;25/5/2019;""20"";""14"";""23"";""13"";""66"";""20"";""12"";""24"";""0"";""1014"";""0"";""0"";"""""
"Bari;26/5/2019;""17"";""16"";""20"";""15"";""87"";""15"";""9"";""21"";""0"";""1013"";""0"";""0"";""pioggia """
"Bari;27/5/2019;""19"";""16"";""23"";""15"";""77"";""19"";""17"";""37"";""0"";""1008"";""0"";""0"";""pioggia """
"Bari;28/5/2019;""20"";""17"";""26"";""15"";""71"";""18"";""13"";""22"";""0"";""1007"";""0"";""0"";""pioggia """
"Bari;29/5/2019;""20"";""16"";""24"";""13"";""67"";""20"";""11"";""21"";""0"";""1012"";""0"";""0"";""pioggia """
"Bari;30/5/2019;""17"";""11"";""21"";""12"";""71"";""20"";""10"";""15"";""0"";""1019"";""0"";""0"";""pioggia """
"Bari;31/5/2019;""17"";""14"";""20"";""12"";""72"";""20"";""19"";""30"";""0"";""1020"";""0"";""0"";"""""
