LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bari;1/12/2013;""15"";""13"";""17"";""15"";""97"";""6"";""30"";""54"";""78"";""1008"";""0"";""0"";""pioggia """
"Bari;2/12/2013;""16"";""13"";""19"";""15"";""94"";""9"";""17"";""26"";""43"";""1014"";""0"";""0"";""pioggia """
"Bari;3/12/2013;""14"";""10"";""16"";""8"";""68"";""10"";""22"";""100"";""0"";""1023"";""0"";""0"";""pioggia """
"Bari;4/12/2013;""10"";""7"";""15"";""7"";""85"";""10"";""14"";""20"";""0"";""1023"";""0"";""0"";"""""
"Bari;5/12/2013;""8"";""4"";""14"";""7"";""91"";""10"";""10"";""13"";""0"";""1021"";""0"";""0"";"""""
"Bari;6/12/2013;""10"";""4"";""16"";""6"";""78"";""0"";""9"";""17"";""0"";""1014"";""0"";""0"";"""""
"Bari;7/12/2013;""10"";""3"";""14"";""5"";""65"";""10"";""16"";""24"";""0"";""1020"";""0"";""0"";"""""
"Bari;8/12/2013;""9"";""3"";""15"";""4"";""66"";""10"";""10"";""15"";""0"";""1029"";""0"";""0"";"""""
"Bari;9/12/2013;""10"";""5"";""16"";""8"";""88"";""9"";""8"";""13"";""0"";""1029"";""0"";""0"";"""""
"Bari;10/12/2013;""12"";""6"";""15"";""9"";""86"";""9"";""17"";""28"";""43"";""1030"";""0"";""0"";"""""
Bari;11/12/2013;;;;;;;;;;;;;
"Bari;12/12/2013;""10"";""6"";""16"";""8"";""85"";""9"";""12"";""17"";""0"";""1030"";""0"";""0"";"""""
"Bari;13/12/2013;""10"";""7"";""13"";""8"";""90"";""8"";""12"";""17"";""0"";""1025"";""0"";""0"";"""""
"Bari;14/12/2013;""9"";""5"";""14"";""6"";""86"";""7"";""9"";""13"";""0"";""1027"";""0"";""0"";"""""
"Bari;15/12/2013;""10"";""4"";""15"";""7"";""86"";""9"";""15"";""100"";""0"";""1029"";""0"";""0"";"""""
"Bari;16/12/2013;""11"";""9"";""17"";""8"";""79"";""9"";""18"";""28"";""0"";""1031"";""0"";""0"";"""""
"Bari;17/12/2013;""10"";""6"";""15"";""7"";""83"";""10"";""12"";""26"";""0"";""1031"";""0"";""0"";"""""
"Bari;18/12/2013;""8"";""4"";""14"";""7"";""89"";""7"";""8"";""13"";""0"";""1027"";""0"";""0"";"""""
"Bari;19/12/2013;""9"";""2"";""17"";""6"";""82"";""7"";""8"";""13"";""0"";""1024"";""0"";""0"";"""""
"Bari;20/12/2013;""11"";""4"";""18"";""7"";""80"";""10"";""8"";""13"";""0"";""1028"";""0"";""0"";"""""
"Bari;21/12/2013;""9"";""5"";""16"";""8"";""91"";""7"";""9"";""15"";""0"";""1035"";""0"";""0"";"""""
"Bari;22/12/2013;""9"";""4"";""16"";""6"";""86"";""7"";""9"";""13"";""0"";""1032"";""0"";""0"";"""""
"Bari;23/12/2013;""8"";""4"";""14"";""6"";""91"";""9"";""8"";""11"";""0"";""1027"";""0"";""0"";"""""
"Bari;24/12/2013;""10"";""5"";""14"";""8"";""89"";""9"";""7"";""11"";""0"";""1023"";""0"";""0"";"""""
"Bari;25/12/2013;""13"";""7"";""19"";""11"";""88"";""7"";""10"";""17"";""0"";""1016"";""0"";""0"";"""""
"Bari;26/12/2013;""15"";""10"";""17"";""12"";""84"";""10"";""15"";""26"";""59"";""1001"";""0"";""0"";""pioggia """
"Bari;27/12/2013;""10"";""7"";""14"";""8"";""86"";""10"";""11"";""17"";""0"";""0"";""0"";""0"";""pioggia """
"Bari;28/12/2013;""9"";""6"";""15"";""7"";""88"";""0"";""10"";""15"";""0"";""1016"";""0"";""0"";"""""
"Bari;29/12/2013;""11"";""5"";""18"";""7"";""77"";""10"";""10"";""17"";""0"";""1018"";""0"";""0"";"""""
"Bari;30/12/2013;""12"";""8"";""15"";""10"";""89"";""9"";""8"";""13"";""0"";""1020"";""0"";""0"";"""""
"Bari;31/12/2013;""10"";""8"";""12"";""10"";""99"";""7"";""9"";""15"";""0"";""1019"";""0"";""0"";""pioggia """
