LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Cagliari;1/2/2018;""9"";""2"";""15"";""7"";""87"";""19"";""9"";""17"";""0"";""1013"";""0"";""0"";"""""
"Cagliari;2/2/2018;""14"";""11"";""18"";""10"";""75"";""21"";""14"";""26"";""0"";""1003"";""0"";""0"";""pioggia temporale """
"Cagliari;3/2/2018;""10"";""7"";""13"";""4"";""67"";""20"";""18"";""31"";""0"";""1008"";""0"";""0"";""pioggia """
"Cagliari;4/2/2018;""8"";""4"";""14"";""5"";""79"";""22"";""7"";""17"";""0"";""1015"";""0"";""0"";""pioggia """
"Cagliari;5/2/2018;""12"";""8"";""15"";""8"";""73"";""20"";""26"";""37"";""0"";""1013"";""0"";""0"";""pioggia """
"Cagliari;6/2/2018;""12"";""7"";""16"";""7"";""74"";""22"";""11"";""24"";""0"";""1005"";""0"";""0"";"""""
"Cagliari;7/2/2018;""10"";""7"";""14"";""6"";""75"";""20"";""17"";""37"";""0"";""1007"";""0"";""0"";""pioggia """
"Cagliari;8/2/2018;""9"";""5"";""13"";""4"";""75"";""18"";""7"";""13"";""0"";""1017"";""0"";""0"";"""""
"Cagliari;9/2/2018;""8"";""3"";""14"";""4"";""80"";""18"";""8"";""13"";""0"";""1014"";""0"";""0"";"""""
"Cagliari;10/2/2018;""8"";""3"";""13"";""3"";""75"";""19"";""16"";""30"";""0"";""1010"";""0"";""0"";"""""
"Cagliari;11/2/2018;""8"";""2"";""13"";""4"";""77"";""20"";""15"";""28"";""0"";""1013"";""0"";""0"";""pioggia """
"Cagliari;12/2/2018;""11"";""9"";""13"";""7"";""80"";""20"";""15"";""22"";""0"";""1013"";""0"";""0"";""pioggia """
"Cagliari;13/2/2018;""9"";""6"";""12"";""3"";""61"";""20"";""20"";""39"";""0"";""1015"";""0"";""0"";""pioggia """
"Cagliari;14/2/2018;""9"";""5"";""13"";""4"";""73"";""18"";""18"";""44"";""0"";""1014"";""0"";""0"";""pioggia """
"Cagliari;15/2/2018;""9"";""2"";""14"";""4"";""71"";""19"";""12"";""18"";""0"";""1022"";""0"";""0"";"""""
"Cagliari;16/2/2018;""13"";""9"";""18"";""9"";""80"";""21"";""9"";""13"";""0"";""1024"";""0"";""0"";"""""
"Cagliari;17/2/2018;""12"";""8"";""16"";""10"";""90"";""12"";""9"";""18"";""0"";""1021"";""0"";""0"";""pioggia """
"Cagliari;18/2/2018;""12"";""8"";""16"";""8"";""78"";""18"";""19"";""39"";""0"";""1016"";""0"";""0"";""pioggia """
"Cagliari;19/2/2018;""10"";""6"";""14"";""7"";""80"";""18"";""11"";""21"";""0"";""1013"";""0"";""0"";""pioggia """
"Cagliari;20/2/2018;""7"";""4"";""10"";""5"";""88"";""18"";""8"";""17"";""0"";""1007"";""0"";""0"";""pioggia nebbia """
"Cagliari;21/2/2018;""6"";""1"";""13"";""3"";""80"";""20"";""10"";""17"";""0"";""1003"";""0"";""0"";"""""
"Cagliari;22/2/2018;""7"";""5"";""8"";""5"";""87"";""11"";""10"";""18"";""0"";""1001"";""0"";""0"";""pioggia """
"Cagliari;23/2/2018;""5"";""1"";""9"";""3"";""89"";""18"";""12"";""17"";""0"";""1002"";""0"";""0"";""pioggia """
"Cagliari;24/2/2018;""9"";""5"";""13"";""5"";""77"";""21"";""12"";""22"";""0"";""1005"";""0"";""0"";"""""
"Cagliari;25/2/2018;""5"";""3"";""9"";""4"";""92"";""11"";""9"";""13"";""0"";""1007"";""0"";""0"";"""""
"Cagliari;26/2/2018;""8"";""5"";""10"";""5"";""78"";""21"";""13"";""26"";""0"";""1004"";""0"";""0"";""pioggia """
"Cagliari;27/2/2018;""6"";""2"";""11"";""2"";""72"";""19"";""7"";""17"";""0"";""1006"";""0"";""0"";""pioggia """
"Cagliari;28/2/2018;""7"";""5"";""11"";""5"";""84"";""20"";""9"";""15"";""0"";""1009"";""0"";""0"";""pioggia """
