LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bari;1/3/2014;""12"";""7"";""17"";""6"";""69"";""11"";""13"";""28"";""54"";""1003"";""0"";""0"";""pioggia """
"Bari;2/3/2014;""9"";""4"";""14"";""5"";""76"";""11"";""9"";""15"";""0"";""998"";""0"";""0"";"""""
"Bari;3/3/2014;""10"";""6"";""14"";""5"";""76"";""15"";""11"";""19"";""0"";""998"";""0"";""0"";"""""
"Bari;4/3/2014;""11"";""6"";""16"";""7"";""75"";""12"";""10"";""19"";""0"";""995"";""0"";""0"";""pioggia """
"Bari;5/3/2014;""10"";""4"";""14"";""7"";""87"";""10"";""12"";""26"";""0"";""1004"";""0"";""0"";""pioggia """
"Bari;6/3/2014;""12"";""9"";""15"";""9"";""85"";""11"";""12"";""19"";""0"";""1012"";""0"";""0"";""pioggia """
"Bari;7/3/2014;""13"";""11"";""15"";""9"";""75"";""13"";""16"";""100"";""30"";""1017"";""0"";""0"";""pioggia """
"Bari;8/3/2014;""13"";""10"";""15"";""10"";""81"";""9"";""16"";""24"";""0"";""1021"";""0"";""0"";""pioggia temporale """
"Bari;9/3/2014;""14"";""11"";""17"";""9"";""75"";""10"";""16"";""26"";""0"";""1021"";""0"";""0"";""temporale """
"Bari;10/3/2014;""11"";""7"";""13"";""5"";""66"";""10"";""13"";""26"";""0"";""1017"";""0"";""0"";"""""
"Bari;11/3/2014;""9"";""7"";""11"";""7"";""86"";""9"";""8"";""13"";""0"";""1020"";""0"";""0"";""pioggia """
"Bari;12/3/2014;""10"";""6"";""15"";""6"";""75"";""10"";""12"";""19"";""0"";""1027"";""0"";""0"";"""""
"Bari;13/3/2014;""11"";""7"";""15"";""7"";""78"";""8"";""11"";""17"";""0"";""1027"";""0"";""0"";"""""
"Bari;14/3/2014;""10"";""6"";""15"";""9"";""95"";""4"";""8"";""19"";""0"";""1025"";""0"";""0"";""nebbia """
"Bari;15/3/2014;""11"";""6"";""16"";""9"";""89"";""5"";""8"";""17"";""0"";""1018"";""0"";""0"";""nebbia """
"Bari;16/3/2014;""12"";""6"";""17"";""10"";""88"";""7"";""9"";""17"";""0"";""1014"";""0"";""0"";"""""
"Bari;17/3/2014;""15"";""7"";""21"";""8"";""64"";""7"";""8"";""17"";""0"";""1018"";""0"";""0"";"""""
"Bari;18/3/2014;""16"";""8"";""21"";""10"";""66"";""9"";""10"";""17"";""0"";""1019"";""0"";""0"";"""""
"Bari;19/3/2014;""16"";""7"";""23"";""9"";""65"";""12"";""12"";""24"";""0"";""1019"";""0"";""0"";"""""
"Bari;20/3/2014;""13"";""8"";""18"";""10"";""83"";""7"";""9"";""13"";""0"";""1024"";""0"";""0"";"""""
"Bari;21/3/2014;""14"";""6"";""19"";""6"";""61"";""12"";""13"";""22"";""0"";""1021"";""0"";""0"";"""""
"Bari;22/3/2014;""15"";""9"";""21"";""7"";""60"";""12"";""10"";""20"";""0"";""1017"";""0"";""0"";"""""
"Bari;23/3/2014;""16"";""9"";""21"";""8"";""59"";""10"";""13"";""24"";""0"";""1011"";""0"";""0"";"""""
"Bari;24/3/2014;""12"";""8"";""16"";""5"";""63"";""10"";""18"";""30"";""44"";""1008"";""0"";""0"";""pioggia """
"Bari;25/3/2014;""11"";""7"";""14"";""5"";""68"";""10"";""12"";""19"";""0"";""1008"";""0"";""0"";"""""
"Bari;26/3/2014;""11"";""9"";""14"";""9"";""87"";""10"";""9"";""20"";""0"";""1008"";""0"";""0"";""pioggia """
"Bari;27/3/2014;""13"";""9"";""17"";""10"";""84"";""9"";""10"";""24"";""0"";""1004"";""0"";""0"";""pioggia temporale """
"Bari;28/3/2014;""12"";""7"";""16"";""10"";""84"";""10"";""17"";""30"";""0"";""1011"";""0"";""0"";"""""
"Bari;29/3/2014;""13"";""8"";""18"";""9"";""76"";""10"";""13"";""20"";""0"";""1020"";""0"";""0"";"""""
"Bari;30/3/2014;""13"";""6"";""18"";""9"";""77"";""8"";""9"";""17"";""0"";""1019"";""0"";""0"";"""""
"Bari;31/3/2014;""13"";""7"";""19"";""8"";""73"";""8"";""9"";""15"";""0"";""1015"";""0"";""0"";"""""
