LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bari;1/8/2014;""22"";""19"";""26"";""18"";""77"";""10"";""12"";""19"";""0"";""1009"";""0"";""0"";"""""
"Bari;2/8/2014;""24"";""18"";""29"";""18"";""69"";""10"";""10"";""20"";""0"";""1011"";""0"";""0"";"""""
"Bari;3/8/2014;""26"";""19"";""29"";""19"";""66"";""10"";""9"";""20"";""0"";""1012"";""0"";""0"";"""""
"Bari;4/8/2014;""25"";""21"";""28"";""19"";""72"";""11"";""10"";""19"";""0"";""1013"";""0"";""0"";"""""
"Bari;5/8/2014;""25"";""20"";""29"";""18"";""63"";""13"";""12"";""22"";""0"";""1011"";""0"";""0"";"""""
"Bari;6/8/2014;""25"";""22"";""28"";""17"";""62"";""12"";""22"";""33"";""54"";""1010"";""0"";""0"";"""""
"Bari;7/8/2014;""24"";""21"";""27"";""17"";""63"";""13"";""19"";""28"";""0"";""1011"";""0"";""0"";"""""
"Bari;8/8/2014;""25"";""21"";""29"";""17"";""61"";""17"";""15"";""22"";""0"";""1014"";""0"";""0"";"""""
"Bari;9/8/2014;""25"";""18"";""29"";""15"";""56"";""14"";""10"";""19"";""0"";""1015"";""0"";""0"";"""""
"Bari;10/8/2014;""26"";""20"";""29"";""18"";""62"";""18"";""9"";""19"";""0"";""1015"";""0"";""0"";"""""
"Bari;11/8/2014;""28"";""21"";""35"";""15"";""46"";""20"";""10"";""22"";""0"";""1013"";""0"";""0"";"""""
"Bari;12/8/2014;""28"";""22"";""34"";""14"";""43"";""20"";""12"";""22"";""0"";""1011"";""0"";""0"";"""""
"Bari;13/8/2014;""30"";""21"";""38"";""14"";""38"";""17"";""13"";""28"";""0"";""1009"";""0"";""0"";"""""
"Bari;14/8/2014;""29"";""23"";""35"";""13"";""39"";""10"";""14"";""24"";""0"";""1009"";""0"";""0"";"""""
"Bari;15/8/2014;""26"";""23"";""31"";""9"";""34"";""17"";""17"";""26"";""0"";""1012"";""0"";""0"";"""""
"Bari;16/8/2014;""24"";""19"";""28"";""14"";""54"";""13"";""12"";""20"";""44"";""1013"";""0"";""0"";"""""
"Bari;17/8/2014;""22"";""19"";""26"";""15"";""64"";""10"";""20"";""30"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Bari;18/8/2014;""22"";""16"";""26"";""12"";""55"";""10"";""11"";""15"";""0"";""1015"";""0"";""0"";"""""
"Bari;19/8/2014;""25"";""16"";""32"";""13"";""50"";""14"";""12"";""22"";""0"";""1013"";""0"";""0"";"""""
"Bari;20/8/2014;""26"";""20"";""29"";""15"";""53"";""14"";""9"";""19"";""0"";""1014"";""0"";""0"";"""""
"Bari;21/8/2014;""28"";""22"";""32"";""17"";""52"";""11"";""11"";""19"";""0"";""1013"";""0"";""0"";"""""
"Bari;22/8/2014;""25"";""21"";""29"";""21"";""77"";""12"";""11"";""20"";""37"";""1014"";""0"";""0"";""pioggia temporale """
"Bari;23/8/2014;""26"";""21"";""30"";""19"";""67"";""10"";""12"";""24"";""0"";""1013"";""0"";""0"";"""""
"Bari;24/8/2014;""24"";""19"";""27"";""17"";""63"";""10"";""12"";""22"";""0"";""1014"";""0"";""0"";"""""
"Bari;25/8/2014;""23"";""19"";""26"";""16"";""65"";""12"";""11"";""19"";""0"";""1015"";""0"";""0"";""pioggia """
"Bari;26/8/2014;""24"";""19"";""29"";""16"";""61"";""20"";""11"";""22"";""0"";""1014"";""0"";""0"";"""""
"Bari;27/8/2014;""27"";""21"";""32"";""15"";""51"";""16"";""11"";""20"";""0"";""1011"";""0"";""0"";"""""
"Bari;28/8/2014;""25"";""21"";""28"";""18"";""64"";""13"";""10"";""17"";""0"";""1013"";""0"";""0"";"""""
"Bari;29/8/2014;""25"";""20"";""27"";""18"";""64"";""15"";""14"";""26"";""0"";""1015"";""0"";""0"";"""""
"Bari;30/8/2014;""23"";""18"";""27"";""17"";""67"";""31"";""10"";""20"";""0"";""1015"";""0"";""0"";"""""
"Bari;31/8/2014;""24"";""19"";""29"";""18"";""66"";""16"";""10"";""22"";""0"";""1013"";""0"";""0"";""temporale """
