LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/6/2015;""20"";""14"";""26"";""14"";""70"";""0"";""9"";""17"";""0"";""1017"";""0"";""0"";"""""
"Ancona;2/6/2015;""21"";""16"";""25"";""15"";""70"";""0"";""9"";""17"";""0"";""1019"";""0"";""0"";"""""
"Ancona;3/6/2015;""22"";""17"";""27"";""15"";""67"";""0"";""8"";""15"";""0"";""1020"";""0"";""0"";"""""
"Ancona;4/6/2015;""23"";""17"";""27"";""17"";""72"";""8"";""10"";""22"";""0"";""1021"";""0"";""0"";"""""
"Ancona;5/6/2015;""23"";""18"";""27"";""18"";""71"";""0"";""8"";""15"";""0"";""1020"";""0"";""0"";"""""
"Ancona;6/6/2015;""23"";""17"";""27"";""18"";""73"";""0"";""9"";""15"";""0"";""1020"";""0"";""0"";"""""
"Ancona;7/6/2015;""24"";""18"";""28"";""19"";""78"";""0"";""9"";""17"";""0"";""1020"";""0"";""0"";"""""
"Ancona;8/6/2015;""23"";""18"";""26"";""19"";""79"";""10"";""9"";""19"";""0"";""1016"";""0"";""0"";"""""
"Ancona;9/6/2015;""23"";""18"";""26"";""15"";""64"";""10"";""10"";""19"";""0"";""1014"";""0"";""0"";"""""
"Ancona;10/6/2015;""22"";""16"";""26"";""17"";""74"";""10"";""10"";""17"";""0"";""1017"";""0"";""0"";"""""
"Ancona;11/6/2015;""23"";""17"";""26"";""18"";""77"";""0"";""9"";""15"";""0"";""1017"";""0"";""0"";"""""
"Ancona;12/6/2015;""24"";""18"";""30"";""18"";""69"";""10"";""9"";""17"";""0"";""1015"";""0"";""0"";"""""
"Ancona;13/6/2015;""26"";""20"";""30"";""18"";""64"";""10"";""9"";""17"";""0"";""1014"";""0"";""0"";"""""
"Ancona;14/6/2015;""24"";""19"";""28"";""19"";""77"";""10"";""8"";""17"";""0"";""1011"";""0"";""0"";""temporale """
"Ancona;15/6/2015;""23"";""18"";""27"";""16"";""65"";""10"";""9"";""22"";""0"";""1013"";""0"";""0"";"""""
"Ancona;16/6/2015;""22"";""18"";""26"";""15"";""65"";""9"";""12"";""20"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Ancona;17/6/2015;""20"";""16"";""23"";""16"";""80"";""9"";""11"";""19"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Ancona;18/6/2015;""20"";""15"";""22"";""10"";""54"";""10"";""20"";""32"";""0"";""1015"";""0"";""0"";"""""
"Ancona;19/6/2015;""20"";""13"";""25"";""14"";""66"";""10"";""10"";""20"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Ancona;20/6/2015;""20"";""17"";""22"";""15"";""75"";""9"";""10"";""20"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Ancona;21/6/2015;""18"";""14"";""21"";""12"";""68"";""10"";""9"";""15"";""0"";""1016"";""0"";""0"";"""""
"Ancona;22/6/2015;""21"";""12"";""27"";""11"";""56"";""10"";""10"";""17"";""0"";""1016"";""0"";""0"";"""""
"Ancona;23/6/2015;""26"";""20"";""31"";""13"";""45"";""10"";""19"";""37"";""43"";""1009"";""0"";""0"";"""""
"Ancona;24/6/2015;""20"";""16"";""24"";""14"";""71"";""10"";""14"";""30"";""0"";""1017"";""0"";""0"";""pioggia """
"Ancona;25/6/2015;""19"";""12"";""23"";""12"";""68"";""0"";""9"";""15"";""0"";""1022"";""0"";""0"";"""""
"Ancona;26/6/2015;""20"";""13"";""25"";""14"";""70"";""10"";""9"";""22"";""0"";""1019"";""0"";""0"";"""""
"Ancona;27/6/2015;""23"";""15"";""28"";""12"";""52"";""10"";""9"";""19"";""0"";""1017"";""0"";""0"";"""""
"Ancona;28/6/2015;""22"";""17"";""26"";""17"";""73"";""10"";""9"";""17"";""0"";""1017"";""0"";""0"";""temporale """
"Ancona;29/6/2015;""22"";""16"";""26"";""13"";""60"";""10"";""8"";""17"";""0"";""1019"";""0"";""0"";"""""
"Ancona;30/6/2015;""22"";""15"";""26"";""15"";""64"";""0"";""9"";""17"";""0"";""1020"";""0"";""0"";"""""
