LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Roma;1/9/2013;""23"";""17"";""28"";""16"";""70"";""10"";""7"";""19"";""0"";""1017"";""0"";""0"";"""""
"Roma;2/9/2013;""23"";""17"";""30"";""16"";""69"";""10"";""7"";""13"";""0"";""1019"";""0"";""0"";"""""
"Roma;3/9/2013;""24"";""19"";""29"";""18"";""72"";""10"";""6"";""13"";""0"";""1021"";""0"";""0"";"""""
"Roma;4/9/2013;""25"";""18"";""31"";""16"";""65"";""10"";""7"";""17"";""0"";""1021"";""0"";""0"";"""""
"Roma;5/9/2013;""24"";""19"";""31"";""16"";""63"";""10"";""7"";""20"";""39"";""1017"";""0"";""0"";"""""
"Roma;6/9/2013;""24"";""19"";""30"";""18"";""70"";""10"";""7"";""17"";""35"";""1013"";""0"";""0"";"""""
"Roma;7/9/2013;""25"";""19"";""31"";""19"";""72"";""10"";""6"";""17"";""0"";""1017"";""0"";""0"";"""""
"Roma;8/9/2013;""24"";""18"";""30"";""20"";""80"";""10"";""7"";""17"";""0"";""1020"";""0"";""0"";"""""
"Roma;9/9/2013;""24"";""22"";""28"";""20"";""79"";""10"";""11"";""19"";""0"";""1019"";""0"";""0"";""pioggia """
"Roma;10/9/2013;""22"";""19"";""25"";""18"";""80"";""10"";""13"";""20"";""39"";""1017"";""0"";""0"";""pioggia """
"Roma;11/9/2013;""22"";""19"";""25"";""18"";""81"";""10"";""12"";""20"";""0"";""1015"";""0"";""0"";""pioggia """
"Roma;12/9/2013;""21"";""17"";""23"";""15"";""70"";""10"";""10"";""20"";""33"";""1014"";""0"";""0"";"""""
"Roma;13/9/2013;""19"";""14"";""25"";""14"";""72"";""10"";""7"";""15"";""0"";""1016"";""0"";""0"";"""""
"Roma;14/9/2013;""19"";""14"";""25"";""14"";""71"";""10"";""7"";""15"";""0"";""1019"";""0"";""0"";"""""
"Roma;15/9/2013;""19"";""16"";""23"";""17"";""87"";""10"";""10"";""22"";""37"";""1015"";""0"";""0"";""pioggia temporale """
"Roma;16/9/2013;""20"";""16"";""24"";""16"";""82"";""10"";""8"";""19"";""0"";""1008"";""0"";""0"";"""""
"Roma;17/9/2013;""20"";""17"";""23"";""15"";""74"";""10"";""13"";""22"";""41"";""1004"";""0"";""0"";"""""
"Roma;18/9/2013;""19"";""13"";""24"";""14"";""79"";""10"";""12"";""26"";""0"";""1007"";""0"";""0"";"""""
"Roma;19/9/2013;""20"";""16"";""24"";""16"";""81"";""10"";""11"";""19"";""0"";""1007"";""0"";""0"";"""""
"Roma;20/9/2013;""20"";""15"";""27"";""15"";""73"";""10"";""6"";""13"";""0"";""1013"";""0"";""0"";"""""
"Roma;21/9/2013;""21"";""15"";""27"";""15"";""74"";""10"";""7"";""17"";""0"";""1018"";""0"";""0"";"""""
"Roma;22/9/2013;""20"";""16"";""26"";""13"";""68"";""10"";""9"";""20"";""39"";""1020"";""0"";""0"";"""""
"Roma;23/9/2013;""19"";""14"";""25"";""12"";""68"";""10"";""7"";""13"";""0"";""1019"";""0"";""0"";"""""
"Roma;24/9/2013;""19"";""13"";""25"";""15"";""80"";""10"";""6"";""15"";""0"";""1017"";""0"";""0"";"""""
"Roma;25/9/2013;""20"";""14"";""26"";""15"";""78"";""10"";""7"";""15"";""0"";""1016"";""0"";""0"";"""""
"Roma;26/9/2013;""20"";""15"";""26"";""16"";""79"";""10"";""6"";""11"";""0"";""1016"";""0"";""0"";"""""
"Roma;27/9/2013;""20"";""15"";""27"";""16"";""78"";""10"";""5"";""15"";""0"";""1015"";""0"";""0"";"""""
"Roma;28/9/2013;""20"";""15"";""27"";""17"";""83"";""10"";""6"";""15"";""30"";""1014"";""0"";""0"";"""""
"Roma;29/9/2013;""21"";""18"";""25"";""19"";""88"";""10"";""17"";""35"";""56"";""1009"";""0"";""0"";""pioggia temporale """
"Roma;30/9/2013;""20"";""17"";""24"";""17"";""84"";""9"";""8"";""22"";""41"";""1003"";""0"";""0"";""pioggia temporale """
