LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Roma;1/2/2013;""11"";""6"";""15"";""8"";""80"";""10"";""13"";""32"";""0"";""1015"";""0"";""0"";"""""
"Roma;2/2/2013;""12"";""9"";""15"";""8"";""79"";""9"";""25"";""33"";""50"";""995"";""0"";""0"";""pioggia temporale """
"Roma;3/2/2013;""7"";""4"";""10"";""3"";""71"";""9"";""14"";""33"";""52"";""1001"";""0"";""0"";""pioggia """
"Roma;4/2/2013;""5"";""0"";""12"";""1"";""60"";""10"";""7"";""15"";""0"";""1018"";""0"";""0"";"""""
"Roma;5/2/2013;""8"";""3"";""11"";""5"";""82"";""10"";""14"";""28"";""0"";""1014"";""0"";""0"";"""""
"Roma;6/2/2013;""9"";""4"";""12"";""6"";""72"";""10"";""14"";""28"";""52"";""1001"";""0"";""0"";""pioggia temporale """
"Roma;7/2/2013;""6"";""3"";""10"";""3"";""82"";""9"";""11"";""28"";""0"";""997"";""0"";""0"";""pioggia temporale """
"Roma;8/2/2013;""5"";""2"";""10"";""1"";""64"";""10"";""11"";""24"";""0"";""1002"";""0"";""0"";"""""
"Roma;9/2/2013;""3"";""0"";""8"";""0"";""57"";""10"";""12"";""22"";""33"";""1008"";""0"";""0"";"""""
"Roma;10/2/2013;""2"";""-2"";""7"";""0"";""54"";""10"";""7"";""19"";""0"";""1011"";""0"";""0"";"""""
"Roma;11/2/2013;""6"";""2"";""10"";""5"";""72"";""8"";""26"";""50"";""72"";""1005"";""0"";""0"";""pioggia temporale """
"Roma;12/2/2013;""8"";""4"";""12"";""4"";""81"";""10"";""8"";""17"";""0"";""1002"";""0"";""0"";""pioggia """
"Roma;13/2/2013;""5"";""2"";""11"";""2"";""74"";""8"";""8"";""17"";""0"";""1005"";""0"";""0"";"""""
"Roma;14/2/2013;""6"";""1"";""12"";""1"";""69"";""10"";""10"";""19"";""0"";""1013"";""0"";""0"";"""""
"Roma;15/2/2013;""5"";""1"";""11"";""1"";""74"";""10"";""5"";""9"";""0"";""1014"";""0"";""0"";"""""
"Roma;16/2/2013;""7"";""3"";""13"";""2"";""74"";""9"";""7"";""11"";""0"";""1015"";""0"";""0"";"""""
"Roma;17/2/2013;""6"";""2"";""12"";""3"";""81"";""8"";""8"";""22"";""39"";""1015"";""0"";""0"";""pioggia neve temporale """
"Roma;18/2/2013;""5"";""2"";""10"";""3"";""83"";""9"";""5"";""13"";""0"";""1014"";""0"";""0"";""pioggia """
"Roma;19/2/2013;""5"";""0"";""12"";""1"";""70"";""9"";""7"";""15"";""0"";""1014"";""0"";""0"";"""""
"Roma;20/2/2013;""6"";""0"";""12"";""2"";""71"";""10"";""5"";""9"";""0"";""1013"";""0"";""0"";"""""
"Roma;21/2/2013;""7"";""1"";""13"";""3"";""72"";""10"";""7"";""15"";""0"";""1008"";""0"";""0"";"""""
"Roma;22/2/2013;""10"";""8"";""12"";""7"";""83"";""10"";""17"";""33"";""54"";""999"";""0"";""0"";""pioggia """
"Roma;23/2/2013;""8"";""4"";""11"";""6"";""85"";""7"";""19"";""61"";""95"";""998"";""0"";""0"";""pioggia temporale """
"Roma;24/2/2013;""6"";""2"";""9"";""2"";""72"";""9"";""11"";""22"";""41"";""1007"";""0"";""0"";""pioggia temporale """
"Roma;25/2/2013;""4"";""2"";""5"";""2"";""89"";""8"";""11"";""26"";""37"";""1014"";""0"";""0"";""pioggia temporale """
"Roma;26/2/2013;""5"";""1"";""10"";""3"";""84"";""9"";""4"";""9"";""0"";""1017"";""0"";""0"";"""""
"Roma;27/2/2013;""7"";""1"";""14"";""1"";""68"";""10"";""7"";""17"";""32"";""1020"";""0"";""0"";"""""
"Roma;28/2/2013;""7"";""0"";""14"";""4"";""81"";""8"";""7"";""13"";""0"";""1021"";""0"";""0"";"""""
