LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bari;1/4/2015;""15"";""9"";""20"";""8"";""63"";""22"";""15"";""32"";""0"";""1009"";""0"";""0"";"""""
"Bari;2/4/2015;""13"";""8"";""16"";""4"";""49"";""34"";""13"";""22"";""0"";""1016"";""0"";""0"";"""""
"Bari;3/4/2015;""11"";""7"";""14"";""4"";""52"";""19"";""17"";""30"";""0"";""1015"";""0"";""0"";"""""
"Bari;4/4/2015;""10"";""3"";""15"";""4"";""53"";""11"";""11"";""19"";""33"";""1014"";""0"";""0"";""pioggia """
"Bari;5/4/2015;""12"";""8"";""17"";""8"";""76"";""10"";""14"";""22"";""0"";""1004"";""0"";""0"";""pioggia temporale """
"Bari;6/4/2015;""10"";""7"";""12"";""5"";""67"";""10"";""23"";""33"";""56"";""1010"";""0"";""0"";""pioggia """
"Bari;7/4/2015;""8"";""5"";""11"";""1"";""60"";""10"";""26"";""33"";""57"";""1018"";""0"";""0"";""pioggia """
"Bari;8/4/2015;""11"";""9"";""13"";""2"";""44"";""10"";""29"";""35"";""56"";""1022"";""0"";""0"";"""""
"Bari;9/4/2015;""12"";""8"";""15"";""4"";""56"";""10"";""21"";""33"";""0"";""1026"";""0"";""0"";"""""
"Bari;10/4/2015;""11"";""4"";""15"";""5"";""70"";""9"";""10"";""19"";""0"";""1028"";""0"";""0"";"""""
"Bari;11/4/2015;""13"";""6"";""34"";""7"";""65"";""10"";""11"";""22"";""0"";""1026"";""0"";""0"";"""""
"Bari;12/4/2015;""12"";""7"";""15"";""9"";""81"";""9"";""11"";""20"";""0"";""1027"";""0"";""0"";"""""
"Bari;13/4/2015;""13"";""8"";""18"";""7"";""67"";""12"";""11"";""17"";""0"";""1026"";""0"";""0"";"""""
"Bari;14/4/2015;""15"";""8"";""20"";""6"";""58"";""15"";""9"";""20"";""0"";""1024"";""0"";""0"";"""""
"Bari;15/4/2015;""14"";""9"";""20"";""6"";""57"";""18"";""10"";""17"";""0"";""1023"";""0"";""0"";"""""
"Bari;16/4/2015;""17"";""10"";""23"";""6"";""49"";""11"";""13"";""20"";""0"";""1020"";""0"";""0"";"""""
"Bari;17/4/2015;""18"";""10"";""26"";""7"";""50"";""10"";""10"";""22"";""41"";""1017"";""0"";""0"";"""""
"Bari;18/4/2015;""16"";""12"";""20"";""10"";""69"";""10"";""8"";""17"";""0"";""1013"";""0"";""0"";"""""
"Bari;19/4/2015;""13"";""10"";""14"";""7"";""67"";""9"";""17"";""22"";""0"";""1017"";""0"";""0"";"""""
"Bari;20/4/2015;""12"";""7"";""16"";""5"";""62"";""10"";""16"";""30"";""0"";""1018"";""0"";""0"";"""""
"Bari;21/4/2015;""14"";""9"";""18"";""5"";""55"";""10"";""19"";""28"";""0"";""1020"";""0"";""0"";"""""
"Bari;22/4/2015;""17"";""10"";""22"";""3"";""40"";""10"";""15"";""26"";""0"";""1021"";""0"";""0"";"""""
"Bari;23/4/2015;""18"";""11"";""26"";""3"";""38"";""11"";""12"";""22"";""41"";""0"";""0"";""0"";"""""
"Bari;24/4/2015;""17"";""13"";""22"";""10"";""63"";""11"";""11"";""20"";""0"";""1016"";""0"";""0"";""pioggia """
"Bari;25/4/2015;""16"";""12"";""19"";""12"";""75"";""11"";""9"";""17"";""0"";""1017"";""0"";""0"";"""""
"Bari;26/4/2015;""17"";""10"";""23"";""10"";""61"";""12"";""10"";""22"";""0"";""1014"";""0"";""0"";"""""
"Bari;27/4/2015;""17"";""15"";""23"";""11"";""66"";""11"";""13"";""30"";""54"";""0"";""0"";""0"";""pioggia """
"Bari;28/4/2015;""15"";""12"";""21"";""11"";""79"";""9"";""10"";""24"";""0"";""1006"";""0"";""0"";""pioggia """
"Bari;29/4/2015;""15"";""12"";""18"";""12"";""82"";""12"";""12"";""20"";""0"";""1016"";""0"";""0"";"""""
"Bari;30/4/2015;""16"";""12"";""20"";""11"";""72"";""11"";""8"";""15"";""0"";""1017"";""0"";""0"";""pioggia """
