LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bari;1/11/2011;""13"";""9"";""18"";""11"";""87"";""6"";""8"";""17"";""0"";""1020"";""0"";""0"";"""""
"Bari;2/11/2011;""12"";""9"";""17"";""10"";""89"";""8"";""9"";""13"";""0"";""1020"";""0"";""0"";"""""
"Bari;3/11/2011;""12"";""8"";""17"";""10"";""87"";""8"";""10"";""17"";""0"";""1018"";""0"";""0"";"""""
"Bari;4/11/2011;""15"";""7"";""21"";""11"";""82"";""6"";""9"";""17"";""0"";""1017"";""0"";""0"";"""""
"Bari;5/11/2011;""16"";""11"";""21"";""12"";""78"";""9"";""15"";""30"";""44"";""1016"";""0"";""0"";"""""
"Bari;6/11/2011;""17"";""14"";""20"";""14"";""81"";""8"";""19"";""33"";""61"";""1014"";""0"";""0"";""pioggia temporale """
"Bari;7/11/2011;""16"";""10"";""21"";""11"";""75"";""11"";""9"";""15"";""0"";""1020"";""0"";""0"";"""""
"Bari;8/11/2011;""16"";""11"";""21"";""13"";""84"";""10"";""9"";""17"";""0"";""1022"";""0"";""0"";""pioggia """
"Bari;9/11/2011;""15"";""12"";""17"";""14"";""93"";""8"";""7"";""13"";""0"";""1021"";""0"";""0"";""pioggia temporale """
"Bari;10/11/2011;""15"";""13"";""17"";""14"";""91"";""8"";""13"";""30"";""0"";""1018"";""0"";""0"";""pioggia temporale """
"Bari;11/11/2011;""14"";""11"";""17"";""12"";""87"";""9"";""11"";""17"";""0"";""1020"";""0"";""0"";""pioggia temporale """
"Bari;12/11/2011;""13"";""11"";""15"";""10"";""82"";""9"";""14"";""28"";""43"";""1026"";""0"";""0"";""pioggia """
"Bari;13/11/2011;""11"";""8"";""14"";""7"";""72"";""10"";""10"";""19"";""0"";""1028"";""0"";""0"";"""""
"Bari;14/11/2011;""10"";""6"";""13"";""6"";""77"";""10"";""12"";""20"";""0"";""1024"";""0"";""0"";"""""
"Bari;15/11/2011;""11"";""6"";""15"";""6"";""73"";""10"";""17"";""100"";""0"";""1019"";""0"";""0"";"""""
"Bari;16/11/2011;""10"";""6"";""15"";""7"";""82"";""9"";""10"";""17"";""0"";""1020"";""0"";""0"";"""""
"Bari;17/11/2011;""10"";""5"";""15"";""7"";""82"";""9"";""10"";""15"";""0"";""1023"";""0"";""0"";"""""
"Bari;18/11/2011;""10"";""7"";""15"";""6"";""80"";""7"";""10"";""13"";""0"";""1024"";""0"";""0"";"""""
"Bari;19/11/2011;""9"";""4"";""15"";""6"";""83"";""8"";""9"";""13"";""0"";""1024"";""0"";""0"";"""""
"Bari;20/11/2011;""9"";""4"";""14"";""7"";""87"";""7"";""9"";""13"";""0"";""1024"";""0"";""0"";"""""
"Bari;21/11/2011;""11"";""5"";""15"";""8"";""82"";""7"";""8"";""13"";""0"";""1022"";""0"";""0"";"""""
"Bari;22/11/2011;""14"";""12"";""15"";""12"";""90"";""6"";""8"";""15"";""0"";""1018"";""0"";""0"";""pioggia """
"Bari;23/11/2011;""14"";""11"";""16"";""13"";""93"";""7"";""9"";""17"";""0"";""1018"";""0"";""0"";""pioggia """
"Bari;24/11/2011;""13"";""12"";""14"";""11"";""91"";""6"";""10"";""13"";""0"";""1024"";""0"";""0"";""pioggia """
"Bari;25/11/2011;""13"";""11"";""14"";""11"";""89"";""7"";""10"";""15"";""0"";""1026"";""0"";""0"";"""""
"Bari;26/11/2011;""13"";""10"";""15"";""11"";""87"";""7"";""12"";""20"";""0"";""1027"";""0"";""0"";"""""
"Bari;27/11/2011;""11"";""7"";""15"";""8"";""83"";""8"";""12"";""20"";""0"";""1027"";""0"";""0"";"""""
"Bari;28/11/2011;""9"";""5"";""14"";""7"";""86"";""7"";""10"";""13"";""0"";""1025"";""0"";""0"";"""""
"Bari;29/11/2011;""11"";""8"";""14"";""9"";""87"";""5"";""8"";""13"";""0"";""1025"";""0"";""0"";"""""
"Bari;30/11/2011;""11"";""8"";""15"";""9"";""86"";""5"";""9"";""15"";""0"";""1027"";""0"";""0"";"""""
