"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2013-08-19";"26";"19";"33";"71"
"2013-08-20";"23";"21";"28";"79"
"2013-08-21";"24";"18";"32";"63"
"2013-08-22";"25";"18";"32";"68"
"2013-08-23";"25";"19";"32";"58"
"2013-08-24";"25";"19";"31";"72"
"2013-08-25";"24";"19";"27";"87"
"2013-08-26";"24";"20";"28";"80"
"2013-08-27";"23";"20";"26";"85"
"2013-08-28";"23";"19";"27";"79"
"2013-08-29";"23";"18";"28";"75"
"2013-08-30";"23";"17";"27";"75"
"2013-08-31";"23";"18";"28";"77"
"2013-09-01";"23";"17";"28";"70"
"2013-09-02";"23";"17";"30";"69"
"2013-09-03";"24";"19";"29";"72"
"2013-09-04";"25";"18";"31";"65"
"2013-09-05";"24";"19";"31";"63"
"2013-09-06";"24";"19";"30";"70"
"2013-09-07";"25";"19";"31";"72"
"2013-09-08";"24";"18";"30";"80"
"2013-09-09";"24";"22";"28";"79"
"2013-09-10";"22";"19";"25";"80"
"2013-09-11";"22";"19";"25";"81"
"2013-09-12";"21";"17";"23";"70"
"2013-09-13";"19";"14";"25";"72"
"2013-09-14";"19";"14";"25";"71"
"2013-09-15";"19";"16";"23";"87"
"2013-09-16";"20";"16";"24";"82"
"2013-09-17";"20";"17";"23";"74"
"2013-09-18";"19";"13";"24";"79"
"2013-09-19";"20";"16";"24";"81"
"2013-09-20";"20";"15";"27";"73"
"2013-09-21";"21";"15";"27";"74"
"2013-09-22";"20";"16";"26";"68"
"2013-09-23";"19";"14";"25";"68"
"2013-09-24";"19";"13";"25";"80"
"2013-09-25";"20";"14";"26";"78"
"2013-09-26";"20";"15";"26";"79"
"2013-09-27";"20";"15";"27";"78"
"2013-09-28";"20";"15";"27";"83"
"2013-09-29";"21";"18";"25";"88"
"2013-09-30";"20";"17";"24";"84"
"2013-10-01";"19";"15";"25";"76"
"2013-10-02";"20";"15";"26";"73"
"2013-10-03";"19";"15";"24";"68"
"2013-10-04";"19";"14";"23";"69"
"2013-10-05";"19";"17";"22";"84"
"2013-10-06";"21";"17";"24";"82"
"2013-10-07";"20";"17";"24";"83"
"2013-10-08";"18";"15";"22";"83"
"2013-10-09";"17";"15";"20";"86"
"2013-10-10";"17";"14";"20";"85"
"2013-10-11";"18";"16";"22";"85"
"2013-10-12";"19";"13";"23";"88"
"2013-10-13";"19";"14";"24";"80"
"2013-10-14";"19";"13";"26";"78"
"2013-10-15";"19";"15";"23";"85"
"2013-10-16";"20";"16";"25";"83"
"2013-10-17";"17";"11";"25";"74"
"2013-10-18";"17";"12";"24";"85"
"2013-10-19";"18";"15";"24";"86"
"2013-10-20";"18";"13";"24";"81"
"2013-10-21";"20";"18";"23";"84"
"2013-10-22";"20";"15";"25";"87"
"2013-10-23";"19";"13";"25";"90"
"2013-10-24";"19";"15";"22";"91"
"2013-10-25";"19";"15";"25";"90"
"2013-10-26";"19";"14";"26";"90"
"2013-10-27";"18";"15";"23";"91"
"2013-10-28";"20";"15";"23";"90"
"2013-10-29";"19";"15";"24";"89"
"2013-10-30";"18";"14";"24";"90"
"2013-10-31";"18";"14";"24";"85"
"2013-11-01";"17";"12";"24";"85"
"2013-11-02";"18";"14";"22";"90"
"2013-11-03";"19";"16";"21";"89"
"2013-11-04";"19";"17";"21";"84"
"2013-11-05";"15";"12";"18";"91"
"2013-11-06";"14";"10";"20";"87"
"2013-11-07";"16";"9";"21";"91"
"2013-11-08";"18";"15";"21";"89"
"2013-11-09";"18";"16";"21";"90"
"2013-11-10";"15";"10";"18";"87"
"2013-11-11";"11";"9";"13";"88"
"2013-11-12";"12";"9";"14";"95"
"2013-11-13";"13";"10";"18";"92"
"2013-11-14";"14";"11";"20";"89"
"2013-11-15";"14";"12";"16";"96"
"2013-11-16";"13";"9";"16";"90"
"2013-11-17";"15";"12";"19";"83"
"2013-11-18";"14";"9";"19";"80"
"2013-11-19";"14";"11";"17";"86"
"2013-11-20";"12";"8";"16";"89"
"2013-11-21";"11";"9";"14";"82"
"2013-11-22";"9";"8";"11";"92"
"2013-11-23";"7";"7";"9";"95"
"2013-11-24";"8";"5";"11";"89"
"2013-11-25";"7";"3";"14";"77"
"2013-11-26";"4";"2";"8";"68"
"2013-11-27";"3";"0";"7";"84"
"2013-11-28";"4";"-1";"8";"88"
"2013-11-29";"6";"2";"12";"85"
"2013-11-30";"6";"1";"13";"84"
"2013-12-01";"10";"6";"13";"67"
"2013-12-02";"13";"11";"18";"73"
"2013-12-03";"11";"7";"15";"69"
"2013-12-04";"8";"3";"14";"85"
"2013-12-05";"6";"1";"12";"86"
"2013-12-06";"8";"3";"12";"82"
"2013-12-07";"8";"4";"14";"83"
"2013-12-08";"9";"3";"16";"86"
"2013-12-09";"11";"7";"15";"87"
"2013-12-10";"8";"4";"13";"88"
"2013-12-11";"8";"3";"15";"93"
"2013-12-12";"8";"5";"13";"92"
"2013-12-13";"6";"3";"10";"93"
"2013-12-14";"6";"1";"10";"92"
"2013-12-15";"8";"5";"12";"91"
"2013-12-16";"6";"2";"13";"88"
"2013-12-17";"6";"1";"13";"81"
"2013-12-18";"5";"0";"13";"86"
"2013-12-19";"7";"0";"13";"86"
"2013-12-20";"12";"11";"14";"88"
"2013-12-21";"10";"7";"15";"92"
"2013-12-22";"8";"5";"13";"93"
"2013-12-23";"6";"2";"11";"93"
"2013-12-24";"6";"1";"12";"93"
"2013-12-25";"11";"8";"13";"84"
"2013-12-26";"11";"8";"14";"92"
"2013-12-27";"8";"5";"11";"90"
"2013-12-28";"8";"4";"14";"90"
"2013-12-29";"11";"7";"14";"92"
"2013-12-30";"8";"8";"10";"95"
"2013-12-31";"8";"5";"12";"92"
"2014-01-01";"7";"3";"11";"91"
"2014-01-02";"8";"2";"13";"91"
"2014-01-03";"12";"10";"15";"87"
"2014-01-04";"13";"10";"15";"95"
"2014-01-05";"11";"8";"14";"93"
"2014-01-06";"8";"4";"13";"88"
"2014-01-07";"8";"3";"14";"90"
"2014-01-08";"8";"3";"12";"91"
"2014-01-09";"7";"3";"12";"93"
"2014-01-10";"10";"9";"12";"91"
"2014-01-11";"9";"4";"13";"90"
"2014-01-12";"8";"5";"12";"93"
"2014-01-13";"8";"4";"13";"90"
"2014-01-14";"11";"9";"12";"91"
"2014-01-15";"8";"5";"12";"91"
"2014-01-16";"8";"4";"12";"88"
"2014-01-17";"12";"11";"13";"86"
"2014-01-18";"14";"12";"16";"73"
"2014-01-19";"14";"10";"16";"82"
"2014-01-20";"11";"9";"15";"88"
"2014-01-21";"10";"8";"12";"86"
"2014-01-22";"9";"7";"11";"90"
"2014-01-23";"9";"6";"13";"84"
"2014-01-24";"9";"7";"12";"88"
"2014-01-25";"7";"4";"11";"59"
"2014-01-26";"4";"0";"9";"70"
"2014-01-27";"5";"0";"10";"79"
"2014-01-28";"6";"3";"10";"81"
"2014-01-29";"5";"-1";"11";"86"
"2014-01-30";"12";"11";"14";"82"
"2014-01-31";"12";"10";"14";"92"
"2014-02-01";"12";"10";"14";"89"
"2014-02-02";"10";"9";"11";"92"
"2014-02-03";"11";"9";"13";"89"
"2014-02-04";"10";"8";"13";"90"
"2014-02-05";"9";"7";"11";"89"
"2014-02-06";"9";"5";"13";"81"
"2014-02-07";"9";"3";"15";"79"
"2014-02-08";"11";"9";"14";"84"
"2014-02-09";"11";"9";"14";"80"
"2014-02-10";"11";"9";"14";"83"
"2014-02-11";"12";"9";"14";"88"
"2014-02-12";"9";"6";"14";"84"
"2014-02-13";"9";"3";"14";"82"
"2014-02-14";"12";"9";"17";"75"
"2014-02-15";"12";"5";"17";"73"
"2014-02-16";"15";"9";"19";"64"
"2014-02-17";"15";"9";"19";"68"
"2014-02-18";"17";"8";"22";"49"
"2014-02-19";"16";"13";"20";"67"
"2014-02-20";"12";"8";"13";"87"
"2014-02-21";"9";"5";"15";"84"
"2014-02-22";"12";"7";"16";"82"
"2014-02-23";"8";"4";"14";"77"
"2014-02-24";"8";"3";"15";"72"
"2014-02-25";"9";"3";"15";"78"
"2014-02-26";"10";"6";"14";"84"
"2014-02-27";"11";"8";"15";"86"
"2014-02-28";"9";"6";"12";"91"
"2014-03-01";"8";"6";"10";"91"
"2014-03-02";"7";"3";"9";"86"
"2014-03-03";"8";"1";"14";"82"
"2014-03-04";"8";"6";"11";"90"
"2014-03-05";"9";"2";"15";"78"
"2014-03-06";"11";"7";"15";"70"
"2014-03-07";"11";"6";"17";"68"
"2014-03-08";"10";"7";"14";"75"
"2014-03-09";"11";"5";"18";"66"
"2014-03-10";"10";"6";"15";"72"
"2014-03-11";"10";"6";"14";"77"
"2014-03-12";"10";"4";"17";"62"
"2014-03-13";"11";"3";"18";"65"
"2014-03-14";"11";"5";"18";"76"
"2014-03-15";"12";"8";"18";"77"
"2014-03-16";"12";"6";"19";"79"
"2014-03-17";"13";"6";"19";"81"
"2014-03-18";"12";"6";"19";"82"
"2014-03-19";"12";"7";"18";"81"
"2014-03-20";"13";"7";"20";"78"
"2014-03-21";"13";"8";"19";"78"
"2014-03-22";"13";"10";"16";"84"
"2014-03-23";"12";"8";"14";"83"
"2014-03-24";"9";"5";"13";"72"
"2014-03-25";"7";"3";"13";"76"
"2014-03-26";"10";"5";"14";"67"
"2014-03-27";"10";"8";"11";"76"
"2014-03-28";"10";"5";"16";"69"
"2014-03-29";"12";"5";"19";"66"
"2014-03-30";"13";"8";"20";"64"
"2014-03-31";"13";"7";"20";"64"
"2014-04-01";"13";"6";"19";"69"
"2014-04-02";"12";"7";"19";"73"
"2014-04-03";"14";"9";"21";"56"
"2014-04-04";"15";"11";"19";"67"
"2014-04-05";"13";"10";"17";"71"
"2014-04-06";"15";"8";"22";"59"
"2014-04-07";"16";"10";"23";"62"
"2014-04-08";"16";"10";"23";"70"
"2014-04-09";"16";"13";"20";"69"
"2014-04-10";"14";"8";"18";"58"
"2014-04-11";"13";"7";"20";"67"
"2014-04-12";"13";"8";"18";"75"
"2014-04-13";"15";"11";"20";"72"
"2014-04-14";"14";"9";"20";"71"
"2014-04-15";"12";"7";"18";"72"
"2014-04-16";"10";"5";"15";"41"
"2014-04-17";"10";"5";"15";"41"
"2014-04-18";"12";"5";"19";"54"
"2014-04-19";"13";"11";"15";"75"
"2014-04-20";"13";"9";"17";"68"
"2014-04-21";"15";"9";"22";"64"
"2014-04-22";"16";"10";"21";"69"
"2014-04-23";"17";"14";"22";"69"
"2014-04-24";"17";"11";"22";"55"
"2014-04-25";"16";"12";"23";"66"
"2014-04-26";"16";"13";"21";"73"
"2014-04-27";"14";"12";"17";"77"
"2014-04-28";"13";"11";"18";"73"
"2014-04-29";"13";"9";"17";"66"
"2014-04-30";"14";"10";"18";"71"
"2014-05-01";"14";"9";"20";"64"
"2014-05-02";"13";"11";"15";"77"
"2014-05-03";"12";"10";"16";"75"
"2014-05-04";"13";"9";"18";"59"
"2014-05-05";"14";"7";"20";"58"
"2014-05-06";"15";"9";"22";"66"
"2014-05-07";"15";"11";"20";"65"
"2014-05-08";"17";"12";"22";"61"
"2014-05-09";"17";"11";"23";"66"
"2014-05-10";"17";"14";"22";"83"
"2014-05-11";"18";"14";"21";"77"
"2014-05-12";"18";"15";"23";"75"
"2014-05-13";"16";"11";"21";"79"
"2014-05-14";"14";"8";"21";"60"
"2014-05-15";"14";"9";"21";"56"
"2014-05-16";"15";"10";"19";"50"
"2014-05-17";"16";"12";"22";"60"
"2014-05-18";"16";"9";"22";"72"
"2014-05-19";"16";"13";"20";"78"
"2014-05-20";"18";"12";"23";"76"
"2014-05-21";"19";"13";"24";"73"
"2014-05-22";"20";"14";"25";"66"
"2014-05-23";"19";"17";"23";"81"
"2014-05-24";"20";"16";"26";"71"
"2014-05-25";"21";"14";"27";"65"
"2014-05-26";"20";"15";"24";"73"
"2014-05-27";"17";"14";"20";"77"
"2014-05-28";"17";"13";"22";"76"
"2014-05-29";"18";"14";"23";"67"
"2014-05-30";"18";"12";"24";"71"
"2014-05-31";"17";"12";"23";"78"
"2014-06-01";"18";"11";"24";"67"
"2014-06-02";"18";"11";"24";"69"
"2014-06-03";"19";"12";"25";"63"
"2014-06-04";"20";"14";"26";"61"
"2014-06-05";"20";"14";"25";"66"
"2014-06-06";"24";"15";"28";"51"
"2014-06-07";"23";"16";"31";"54"
"2014-06-08";"25";"17";"32";"57"
"2014-06-09";"26";"18";"33";"49"
"2014-06-10";"26";"20";"33";"49"
"2014-06-11";"26";"19";"34";"61"
"2014-06-12";"25";"20";"34";"69"
"2014-06-13";"25";"18";"31";"67"
"2014-06-14";"22";"17";"29";"79"
"2014-06-15";"19";"17";"25";"90"
"2014-06-16";"18";"14";"23";"82"
"2014-06-17";"19";"15";"23";"86"
"2014-06-18";"18";"12";"23";"84"
"2014-06-19";"20";"15";"25";"71"
"2014-06-20";"20";"15";"26";"64"
"2014-06-21";"21";"15";"26";"67"
"2014-06-22";"21";"15";"28";"67"
"2014-06-23";"23";"17";"29";"60"
"2014-06-24";"24";"17";"29";"52"
"2014-06-25";"24";"21";"26";"76"
"2014-06-26";"21";"18";"25";"79"
"2014-06-27";"22";"17";"26";"71"
"2014-06-28";"23";"18";"27";"69"
"2014-06-29";"23";"17";"28";"59"
"2014-06-30";"23";"20";"27";"65"
"2014-07-01";"21";"18";"27";"81"
"2014-07-02";"21";"16";"26";"73"
"2014-07-03";"22";"16";"30";"66"
"2014-07-04";"25";"19";"32";"66"
"2014-07-05";"25";"21";"27";"74"
"2014-07-06";"24";"18";"29";"73"
"2014-07-07";"24";"19";"29";"77"
"2014-07-08";"23";"20";"26";"77"
"2014-07-09";"21";"17";"25";"75"
"2014-07-10";"20";"18";"24";"65"
"2014-07-11";"20";"15";"26";"66"
"2014-07-12";"21";"19";"25";"74"
"2014-07-13";"20";"17";"24";"82"
"2014-07-14";"21";"17";"25";"76"
"2014-07-15";"22";"16";"27";"70"
"2014-07-16";"24";"18";"31";"64"
"2014-07-17";"23";"19";"30";"72"
"2014-07-18";"25";"17";"32";"58"
"2014-07-19";"26";"20";"31";"58"
"2014-07-20";"26";"25";"33";"56"
"2014-07-21";"24";"20";"29";"65"
"2014-07-22";"21";"19";"23";"83"
"2014-07-23";"23";"18";"29";"70"
"2014-07-24";"24";"20";"27";"72"
"2014-07-25";"23";"18";"29";"72"
"2014-07-26";"23";"20";"27";"75"
"2014-07-27";"22";"19";"27";"75"
"2014-07-28";"24";"19";"28";"72"
"2014-07-29";"24";"21";"27";"73"
"2014-07-30";"20";"16";"23";"73"
"2014-07-31";"22";"15";"27";"71"
"2014-08-01";"24";"19";"29";"70"
"2014-08-02";"25";"22";"29";"73"
"2014-08-03";"23";"21";"28";"74"
"2014-08-04";"26";"19";"31";"57"
"2014-08-05";"25";"20";"31";"64"
"2014-08-06";"25";"19";"30";"60"
"2014-08-07";"25";"19";"30";"57"
"2014-08-08";"25";"19";"31";"66"
"2014-08-09";"25";"20";"31";"71"
"2014-08-10";"25";"20";"29";"70"
"2014-08-11";"26";"20";"33";"56"
"2014-08-12";"25";"20";"30";"73"
"2014-08-13";"26";"21";"31";"76"
"2014-08-14";"25";"22";"28";"70"
"2014-08-15";"24";"21";"27";"66"
"2014-08-16";"24";"20";"27";"65"
"2014-08-17";"23";"17";"28";"61"
"2014-08-18";"24";"18";"29";"63"
"2014-08-19";"24";"19";"28";"55"
"2014-08-20";"25";"20";"29";"57"
"2014-08-21";"27";"23";"31";"62"
"2014-08-22";"26";"20";"31";"56"
"2014-08-23";"24";"19";"30";"60"
"2014-08-24";"24";"20";"29";"70"
"2014-08-25";"24";"19";"30";"67"
"2014-08-26";"25";"20";"29";"73"
"2014-08-27";"26";"23";"30";"65"
"2014-08-28";"25";"20";"31";"70"
"2014-08-29";"26";"20";"31";"65"
"2014-08-30";"25";"20";"30";"68"
"2014-08-31";"24";"20";"29";"75"
"2014-09-01";"20";"17";"23";"79"
"2014-09-02";"21";"17";"26";"64"
"2014-09-03";"20";"16";"26";"75"
"2014-09-04";"21";"16";"25";"75"
"2014-09-05";"22";"18";"27";"72"
"2014-09-06";"23";"19";"27";"69"
"2014-09-07";"22";"18";"28";"68"
"2014-09-08";"23";"18";"29";"71"
"2014-09-09";"23";"19";"28";"77"
"2014-09-10";"22";"18";"27";"78"
"2014-09-11";"21";"17";"23";"84"
"2014-09-12";"21";"18";"25";"76"
"2014-09-13";"20";"14";"25";"65"
"2014-09-14";"20";"15";"25";"64"
"2014-09-15";"21";"16";"26";"79"
"2014-09-16";"23";"19";"27";"73"
"2014-09-17";"22";"17";"27";"76"
"2014-09-18";"23";"18";"28";"75"
"2014-09-19";"24";"20";"29";"73"
"2014-09-20";"26";"24";"30";"77"
"2014-09-21";"25";"21";"29";"81"
"2014-09-22";"24";"22";"27";"82"
"2014-09-23";"22";"17";"27";"64"
"2014-09-24";"20";"17";"25";"59"
"2014-09-25";"20";"17";"23";"87"
"2014-09-26";"20";"14";"25";"63"
"2014-09-27";"19";"13";"26";"61"
"2014-09-28";"20";"14";"26";"70"
"2014-09-29";"20";"16";"25";"73"
"2014-09-30";"20";"14";"26";"69"
"2014-10-01";"20";"14";"25";"76"
"2014-10-02";"18";"16";"24";"87"
"2014-10-03";"18";"14";"25";"78"
"2014-10-04";"18";"14";"24";"76"
"2014-10-05";"18";"13";"25";"71"
"2014-10-06";"19";"13";"24";"70"
"2014-10-07";"19";"14";"24";"75"
"2014-10-08";"20";"15";"25";"78"
"2014-10-09";"20";"14";"26";"70"
"2014-10-10";"20";"14";"26";"70"
"2014-10-11";"20";"15";"26";"71"
"2014-10-12";"21";"17";"26";"80"
"2014-10-13";"22";"18";"27";"75"
"2014-10-14";"23";"19";"27";"62"
"2014-10-15";"24";"22";"27";"68"
"2014-10-16";"22";"20";"25";"79"
"2014-10-17";"22";"19";"26";"78"
"2014-10-18";"21";"17";"26";"76"
"2014-10-19";"20";"17";"26";"79"
"2014-10-20";"20";"16";"26";"79"
"2014-10-21";"20";"17";"25";"81"
"2014-10-22";"18";"10";"21";"56"
"2014-10-23";"11";"6";"18";"51"
"2014-10-24";"14";"9";"20";"57"
"2014-10-25";"14";"9";"20";"62"
"2014-10-26";"13";"8";"18";"72"
"2014-10-27";"13";"8";"20";"69"
"2014-10-28";"13";"10";"19";"68"
"2014-10-29";"13";"8";"19";"76"
"2014-10-30";"14";"10";"20";"66"
"2014-10-31";"13";"8";"20";"59"
"2014-11-01";"13";"7";"20";"75"
"2014-11-02";"13";"7";"20";"76"
"2014-11-03";"14";"9";"20";"77"
"2014-11-04";"18";"15";"21";"76"
"2014-11-05";"20";"17";"22";"79"
"2014-11-06";"16";"14";"19";"89"
"2014-11-07";"16";"14";"19";"86"
"2014-11-08";"16";"13";"20";"85"
"2014-11-09";"17";"12";"20";"76"
"2014-11-10";"17";"14";"20";"75"
"2014-11-11";"16";"12";"20";"73"
"2014-11-12";"15";"13";"18";"86"
"2014-11-13";"14";"11";"17";"85"
"2014-11-14";"13";"9";"19";"82"
"2014-11-15";"14";"10";"18";"84"
"2014-11-16";"14";"11";"19";"79"
"2014-11-17";"14";"11";"17";"83"
"2014-11-18";"15";"12";"18";"77"
"2014-11-19";"14";"10";"17";"72"
"2014-11-20";"11";"7";"17";"76"
"2014-11-21";"11";"5";"17";"75"
"2014-11-22";"12";"7";"19";"79"
"2014-11-23";"13";"11";"17";"87"
"2014-11-24";"13";"10";"18";"84"
"2014-11-25";"13";"10";"18";"85"
"2014-11-26";"14";"11";"17";"90"
"2014-11-27";"15";"12";"20";"85"
"2014-11-28";"17";"12";"20";"66"
"2014-11-29";"18";"17";"19";"72"
"2014-11-30";"22";"18";"24";"45"
"2014-12-01";"17";"12";"20";"78"
"2014-12-02";"13";"11";"16";"85"
"2014-12-03";"14";"12";"16";"87"
"2014-12-04";"12";"10";"17";"88"
"2014-12-05";"11";"9";"12";"90"
"2014-12-06";"11";"9";"14";"81"
"2014-12-07";"10";"7";"13";"84"
"2014-12-08";"8";"4";"14";"81"
"2014-12-09";"8";"4";"15";"70"
"2014-12-10";"8";"5";"13";"67"
"2014-12-11";"7";"3";"12";"80"
"2014-12-12";"6";"1";"12";"79"
"2014-12-13";"13";"8";"17";"76"
"2014-12-14";"13";"11";"15";"74"
"2014-12-15";"14";"13";"15";"76"
"2014-12-16";"12";"8";"15";"81"
"2014-12-17";"10";"7";"15";"83"
"2014-12-18";"9";"6";"15";"83"
"2014-12-19";"9";"4";"15";"80"
"2014-12-20";"10";"7";"14";"88"
"2014-12-21";"10";"6";"14";"84"
"2014-12-22";"9";"4";"15";"75"
"2014-12-23";"9";"4";"13";"79"
"2014-12-24";"11";"10";"13";"69"
"2014-12-25";"11";"9";"15";"79"
"2014-12-26";"9";"5";"13";"68"
"2014-12-27";"6";"0";"11";"67"
"2014-12-28";"7";"4";"10";"80"
"2014-12-29";"4";"0";"7";"47"
"2014-12-30";"1";"-1";"4";"38"
"2014-12-31";"1";"-1";"2";"45"
"2015-01-01";"4";"-1";"10";"46"
"2015-01-02";"5";"0";"12";"70"
"2015-01-03";"8";"2";"13";"87"
"2015-01-04";"11";"7";"16";"77"
"2015-01-05";"6";"3";"11";"52"
"2015-01-06";"6";"0";"13";"69"
"2015-01-07";"9";"5";"13";"83"
"2015-01-08";"9";"4";"12";"87"
"2015-01-09";"10";"6";"14";"83"
"2015-01-10";"10";"7";"13";"83"
"2015-01-11";"12";"9";"14";"90"
"2015-01-12";"9";"5";"14";"65"
"2015-01-13";"7";"1";"14";"76"
"2015-01-14";"9";"4";"14";"82"
"2015-01-15";"8";"3";"15";"85"
"2015-01-16";"10";"4";"15";"75"
"2015-01-17";"13";"10";"17";"71"
"2015-01-18";"10";"8";"10";"84"
"2015-01-19";"8";"3";"14";"84"
"2015-01-20";"9";"7";"11";"85"
"2015-01-21";"9";"7";"11";"86"
"2015-01-22";"9";"7";"10";"85"
"2015-01-23";"9";"7";"12";"76"
"2015-01-24";"9";"6";"14";"66"
"2015-01-25";"8";"4";"12";"64"
"2015-01-26";"7";"3";"12";"56"
"2015-01-27";"4";"-1";"9";"69"
"2015-01-28";"5";"1";"9";"59"
"2015-01-29";"5";"-1";"10";"82"
"2015-01-30";"10";"3";"12";"71"
"2015-01-31";"7";"5";"11";"80"
"2015-02-01";"5";"0";"10";"79"
"2015-02-02";"5";"2";"9";"76"
"2015-02-03";"7";"2";"10";"82"
"2015-02-04";"9";"6";"13";"77"
"2015-02-05";"9";"5";"14";"81"
"2015-02-06";"6";"3";"10";"84"
"2015-02-07";"7";"4";"11";"80"
"2015-02-08";"5";"0";"9";"77"
"2015-02-09";"4";"1";"8";"37"
"2015-02-10";"7";"0";"16";"54"
"2015-02-11";"9";"5";"15";"70"
"2015-02-12";"9";"3";"15";"81"
"2015-02-13";"9";"7";"12";"81"
"2015-02-14";"9";"6";"13";"73"
"2015-02-15";"10";"7";"14";"73"
"2015-02-16";"11";"9";"15";"77"
"2015-02-17";"11";"7";"17";"65"
"2015-02-18";"9";"4";"15";"59"
"2015-02-19";"7";"2";"13";"63"
"2015-02-20";"7";"1";"13";"76"
"2015-02-21";"9";"5";"11";"69"
"2015-02-22";"11";"9";"14";"81"
"2015-02-23";"11";"8";"16";"76"
"2015-02-24";"11";"9";"15";"80"
"2015-02-25";"11";"8";"14";"77"
"2015-02-26";"10";"7";"14";"71"
"2015-02-27";"9";"3";"16";"74"
"2015-02-28";"9";"4";"15";"77"
"2015-03-01";"9";"3";"15";"77"
"2015-03-02";"12";"9";"15";"83"
"2015-03-03";"12";"7";"19";"81"
"2015-03-04";"11";"7";"15";"85"
"2015-03-05";"8";"6";"11";"81"
"2015-03-06";"8";"5";"13";"43"
"2015-03-07";"8";"4";"12";"38"
"2015-03-08";"9";"2";"15";"50"
"2015-03-09";"10";"4";"15";"61"
"2015-03-10";"8";"3";"14";"71"
"2015-03-11";"10";"4";"15";"76"
"2015-03-12";"9";"5";"13";"54"
"2015-03-13";"7";"2";"14";"56"
"2015-03-14";"9";"3";"15";"71"
"2015-03-15";"9";"5";"11";"74"
"2015-03-16";"10";"8";"12";"83"
"2015-03-17";"12";"11";"13";"81"
"2015-03-18";"12";"7";"17";"73"
"2015-03-19";"12";"6";"17";"70"
"2015-03-20";"11";"6";"17";"68"
"2015-03-21";"10";"5";"14";"63"
"2015-03-22";"10";"8";"13";"76"
"2015-03-23";"12";"6";"16";"72"
"2015-03-24";"14";"9";"19";"68"
"2015-03-25";"13";"11";"14";"85"
"2015-03-26";"15";"13";"19";"76"
"2015-03-27";"13";"10";"17";"77"
"2015-03-28";"13";"9";"19";"48"
"2015-03-29";"12";"6";"18";"50"
"2015-03-30";"15";"11";"18";"75"
"2015-03-31";"14";"10";"19";"76"
"2015-04-01";"14";"9";"19";"64"
"2015-04-02";"13";"8";"18";"63"
"2015-04-03";"13";"8";"18";"65"
"2015-04-04";"12";"10";"14";"69"
"2015-04-05";"9";"9";"10";"82"
"2015-04-06";"10";"6";"14";"46"
"2015-04-07";"7";"3";"11";"43"
"2015-04-08";"10";"3";"17";"40"
"2015-04-09";"11";"5";"18";"48"
"2015-04-10";"12";"6";"18";"63"
"2015-04-11";"12";"5";"17";"69"
"2015-04-12";"13";"7";"19";"71"
"2015-04-13";"14";"8";"21";"69"
"2015-04-14";"15";"10";"22";"66"
"2015-04-15";"15";"10";"21";"76"
"2015-04-16";"15";"8";"21";"75"
"2015-04-17";"16";"11";"22";"65"
"2015-04-18";"16";"12";"20";"77"
"2015-04-19";"15";"10";"19";"75"
"2015-04-20";"14";"9";"19";"61"
"2015-04-21";"15";"8";"22";"55"
"2015-04-22";"16";"8";"24";"45"
"2015-04-23";"16";"11";"21";"50"
"2015-04-24";"17";"14";"22";"58"
"2015-04-25";"16";"10";"22";"77"
"2015-04-26";"16";"13";"20";"74"
"2015-04-27";"15";"11";"19";"71"
"2015-04-28";"13";"11";"15";"86"
"2015-04-29";"15";"11";"20";"81"
"2015-04-30";"16";"13";"20";"74"
"2015-05-01";"16";"11";"20";"70"
"2015-05-02";"17";"15";"21";"67"
"2015-05-03";"18";"12";"24";"68"
"2015-05-04";"20";"13";"27";"64"
"2015-05-05";"23";"16";"31";"51"
"2015-05-06";"21";"16";"27";"69"
"2015-05-07";"22";"17";"28";"60"
"2015-05-08";"19";"14";"25";"70"
"2015-05-09";"19";"11";"25";"64"
"2015-05-10";"21";"14";"28";"55"
"2015-05-11";"20";"13";"26";"52"
"2015-05-12";"19";"14";"24";"54"
"2015-05-13";"20";"12";"27";"60"
"2015-05-14";"20";"15";"25";"55"
"2015-05-15";"20";"16";"25";"65"
"2015-05-16";"17";"14";"19";"73"
"2015-05-17";"22";"14";"30";"55"
"2015-05-18";"23";"16";"30";"48"
"2015-05-19";"21";"15";"27";"72"
"2015-05-20";"19";"15";"24";"72"
"2015-05-21";"17";"13";"19";"59"
"2015-05-22";"14";"9";"19";"65"
"2015-05-23";"15";"12";"17";"73"
"2015-05-24";"15";"12";"19";"73"
"2015-05-25";"17";"11";"22";"68"
"2015-05-26";"17";"13";"22";"72"
"2015-05-27";"16";"14";"23";"77"
"2015-05-28";"17";"11";"24";"56"
"2015-05-29";"18";"12";"25";"57"
"2015-05-30";"18";"12";"24";"62"
"2015-05-31";"20";"15";"26";"68"
"2015-06-01";"21";"16";"27";"64"
"2015-06-02";"22";"15";"27";"57"
"2015-06-03";"22";"15";"29";"53"
"2015-06-04";"24";"17";"30";"55"
"2015-06-05";"25";"19";"32";"54"
"2015-06-06";"25";"20";"31";"55"
"2015-06-07";"24";"18";"31";"66"
"2015-06-08";"23";"19";"29";"73"
"2015-06-09";"22";"16";"30";"65"
"2015-06-10";"23";"15";"30";"63"
"2015-06-11";"24";"17";"30";"61"
"2015-06-12";"24";"19";"30";"60"
"2015-06-13";"26";"21";"31";"50"
