"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2010-01-01";"13";"10";"15";"70"
"2010-01-02";"12";"10";"16";"61"
"2010-01-03";"9";"5";"14";"63"
"2010-01-04";"9";"4";"15";"83"
"2010-01-05";"12";"8";"17";"87"
"2010-01-06";"12";"9";"13";"82"
"2010-01-07";"11";"6";"15";"80"
"2010-01-08";"13";"8";"16";"81"
"2010-01-09";"8";"4";"12";"81"
"2010-01-10";"6";"3";"9";"86"
"2010-01-11";"7";"4";"9";"91"
"2010-01-12";"8";"4";"12";"80"
"2010-01-13";"11";"7";"13";"86"
"2010-01-14";"10";"5";"13";"86"
"2010-01-15";"9";"7";"13";"85"
"2010-01-16";"9";"5";"14";"82"
"2010-01-17";"9";"5";"13";"91"
"2010-01-18";"10";"6";"15";"79"
"2010-01-19";"9";"3";"14";"84"
"2010-01-20";"11";"8";"12";"90"
"2010-01-21";"11";"7";"14";"74"
"2010-01-22";"9";"5";"14";"83"
"2010-01-23";"8";"3";"13";"80"
"2010-01-24";"10";"4";"13";"69"
"2010-01-25";"11";"9";"15";"89"
"2010-01-26";"13";"10";"15";"86"
"2010-01-27";"11";"7";"14";"86"
"2010-01-28";"9";"6";"13";"74"
"2010-01-29";"10";"9";"13";"81"
"2010-01-30";"9";"8";"13";"76"
"2010-01-31";"9";"7";"11";"73"
"2010-02-01";"5";"1";"10";"71"
"2010-02-02";"8";"3";"12";"56"
"2010-02-03";"7";"2";"14";"72"
"2010-02-04";"9";"1";"16";"78"
"2010-02-05";"13";"8";"17";"75"
"2010-02-06";"12";"9";"16";"68"
"2010-02-07";"11";"8";"15";"74"
"2010-02-08";"9";"3";"14";"78"
"2010-02-09";"12";"11";"15";"87"
"2010-02-10";"9";"6";"11";"79"
"2010-02-11";"7";"2";"12";"58"
"2010-02-12";"4";"1";"7";"84"
"2010-02-13";"5";"1";"10";"77"
"2010-02-14";"8";"4";"12";"71"
"2010-02-15";"8";"3";"12";"77"
"2010-02-16";"12";"10";"13";"90"
"2010-02-17";"12";"6";"16";"82"
"2010-02-18";"15";"13";"19";"66"
"2010-02-19";"15";"11";"19";"72"
"2010-02-20";"11";"9";"13";"70"
"2010-02-21";"11";"5";"15";"72"
"2010-02-22";"15";"12";"19";"79"
"2010-02-23";"16";"13";"19";"73"
"2010-02-24";"15";"12";"18";"67"
"2010-02-25";"14";"9";"19";"71"
"2010-02-26";"15";"10";"20";"64"
"2010-02-27";"12";"7";"16";"72"
"2010-02-28";"16";"13";"22";"73"
"2010-03-01";"15";"12";"19";"71"
"2010-03-02";"13";"9";"17";"73"
"2010-03-03";"16";"13";"17";"57"
"2010-03-04";"14";"10";"15";"68"
"2010-03-05";"12";"9";"16";"65"
"2010-03-06";"9";"7";"12";"60"
"2010-03-07";"9";"7";"12";"66"
"2010-03-08";"10";"9";"13";"72"
"2010-03-09";"10";"7";"13";"73"
"2010-03-10";"8";"5";"12";"65"
"2010-03-11";"7";"4";"12";"66"
"2010-03-12";"8";"4";"13";"65"
"2010-03-13";"10";"7";"15";"61"
"2010-03-14";"9";"2";"16";"65"
"2010-03-15";"9";"4";"13";"66"
"2010-03-16";"12";"8";"16";"62"
"2010-03-17";"10";"3";"19";"70"
"2010-03-18";"11";"5";"16";"77"
"2010-03-19";"12";"5";"18";"79"
"2010-03-20";"14";"9";"18";"84"
"2010-03-21";"14";"9";"18";"84"
"2010-03-22";"16";"13";"20";"76"
"2010-03-23";"14";"11";"17";"86"
"2010-03-24";"15";"13";"17";"76"
"2010-03-25";"15";"14";"19";"82"
"2010-03-26";"16";"12";"21";"80"
"2010-03-27";"15";"10";"19";"63"
"2010-03-28";"15";"11";"20";"56"
"2010-03-29";"13";"8";"18";"73"
"2010-03-30";"16";"12";"22";"65"
"2010-03-31";"15";"10";"21";"65"
"2010-04-01";"14";"9";"19";"69"
"2010-04-02";"13";"8";"19";"62"
"2010-04-03";"12";"4";"18";"65"
"2010-04-04";"16";"12";"20";"73"
"2010-04-05";"13";"10";"17";"57"
"2010-04-06";"12";"7";"15";"71"
"2010-04-07";"15";"12";"19";"58"
"2010-04-08";"16";"14";"18";"81"
"2010-04-09";"14";"13";"17";"74"
"2010-04-10";"14";"9";"20";"66"
"2010-04-11";"14";"8";"20";"65"
"2010-04-12";"13";"8";"17";"70"
"2010-04-13";"14";"8";"18";"71"
"2010-04-14";"13";"8";"17";"78"
"2010-04-15";"16";"12";"20";"73"
"2010-04-16";"16";"14";"20";"69"
"2010-04-17";"15";"10";"20";"70"
"2010-04-18";"15";"11";"19";"70"
"2010-04-19";"16";"10";"21";"59"
"2010-04-20";"16";"10";"23";"65"
"2010-04-21";"15";"10";"21";"78"
"2010-04-22";"16";"11";"19";"79"
"2010-04-23";"17";"15";"18";"85"
"2010-04-24";"18";"15";"22";"74"
"2010-04-25";"17";"14";"22";"82"
"2010-04-26";"17";"12";"22";"72"
"2010-04-27";"18";"13";"25";"68"
"2010-04-28";"17";"11";"22";"72"
"2010-04-29";"18";"13";"22";"72"
"2010-04-30";"18";"14";"22";"72"
"2010-05-01";"19";"17";"21";"73"
"2010-05-02";"19";"17";"22";"71"
"2010-05-03";"17";"13";"21";"78"
"2010-05-04";"17";"13";"18";"71"
"2010-05-05";"14";"11";"18";"68"
"2010-05-06";"15";"12";"19";"62"
"2010-05-07";"13";"10";"17";"67"
"2010-05-08";"15";"11";"20";"74"
"2010-05-09";"17";"11";"20";"73"
"2010-05-10";"20";"16";"28";"68"
"2010-05-11";"21";"17";"25";"60"
"2010-05-12";"16";"14";"21";"83"
"2010-05-13";"19";"15";"23";"62"
"2010-05-14";"15";"12";"18";"81"
"2010-05-15";"15";"12";"19";"59"
"2010-05-16";"16";"14";"19";"48"
"2010-05-17";"16";"0";"20";"52"
"2010-05-18";"16";"12";"20";"59"
"2010-05-19";"17";"13";"22";"53"
"2010-05-20";"16";"13";"23";"62"
"2010-05-21";"16";"10";"25";"63"
"2010-05-22";"17";"11";"24";"68"
"2010-05-23";"17";"12";"22";"68"
"2010-05-24";"2";"0";"23";"51"
"2010-05-25";"20";"14";"25";"64"
"2010-05-26";"20";"15";"24";"63"
"2010-05-27";"21";"15";"26";"71"
"2010-05-28";"20";"18";"27";"73"
"2010-05-29";"19";"18";"22";"82"
"2010-05-30";"21";"17";"25";"66"
"2010-05-31";"21";"19";"24";"54"
"2010-06-01";"20";"16";"24";"52"
"2010-06-02";"20";"16";"24";"60"
"2010-06-03";"20";"16";"26";"62"
"2010-06-04";"21";"15";"27";"61"
"2010-06-05";"20";"15";"25";"69"
"2010-06-06";"21";"15";"25";"69"
"2010-06-07";"21";"16";"27";"63"
"2010-06-08";"21";"15";"26";"68"
"2010-06-09";"25";"21";"28";"53"
"2010-06-10";"23";"21";"25";"69"
"2010-06-11";"22";"20";"25";"79"
"2010-06-12";"23";"18";"28";"63"
"2010-06-13";"23";"20";"26";"67"
"2010-06-14";"22";"19";"25";"65"
"2010-06-15";"21";"18";"24";"78"
"2010-06-16";"22";"18";"26";"68"
"2010-06-17";"23";"19";"27";"65"
"2010-06-18";"22";"18";"28";"56"
"2010-06-19";"21";"17";"26";"63"
"2010-06-20";"18";"15";"20";"73"
"2010-06-21";"18";"15";"22";"56"
"2010-06-22";"19";"14";"23";"57"
"2010-06-23";"20";"14";"26";"62"
"2010-06-24";"21";"15";"27";"56"
"2010-06-25";"21";"15";"25";"65"
"2010-06-26";"21";"15";"26";"61"
"2010-06-27";"23";"16";"26";"57"
"2010-06-28";"24";"17";"29";"55"
"2010-06-29";"25";"18";"31";"58"
"2010-06-30";"25";"15";"30";"61"
"2010-07-01";"24";"20";"30";"65"
"2010-07-02";"24";"20";"28";"70"
"2010-07-03";"25";"19";"31";"54"
"2010-07-04";"28";"21";"36";"48"
"2010-07-05";"26";"21";"33";"63"
"2010-07-06";"26";"21";"31";"64"
"2010-07-07";"26";"21";"31";"59"
"2010-07-08";"24";"20";"28";"68"
"2010-07-09";"25";"21";"29";"63"
"2010-07-10";"26";"21";"30";"62"
"2010-07-11";"27";"22";"31";"64"
"2010-07-12";"26";"21";"31";"68"
"2010-07-13";"26";"21";"29";"70"
"2010-07-14";"27";"24";"30";"73"
"2010-07-15";"28";"22";"37";"69"
"2010-07-16";"27";"21";"32";"74"
"2010-07-17";"29";"22";"36";"52"
"2010-07-18";"28";"22";"35";"54"
"2010-07-19";"26";"19";"32";"63"
"2010-07-20";"27";"23";"31";"64"
"2010-07-21";"26";"21";"30";"69"
"2010-07-22";"27";"24";"32";"66"
"2010-07-23";"28";"22";"33";"63"
"2010-07-24";"25";"22";"29";"50"
"2010-07-25";"24";"20";"28";"52"
"2010-07-26";"24";"19";"30";"63"
"2010-07-27";"24";"20";"30";"57"
"2010-07-28";"24";"19";"29";"64"
"2010-07-29";"26";"19";"34";"54"
"2010-07-30";"25";"21";"29";"52"
"2010-07-31";"24";"18";"29";"56"
"2010-08-01";"24";"17";"29";"56"
"2010-08-02";"24";"18";"28";"68"
"2010-08-03";"26";"20";"33";"51"
"2010-08-04";"25";"20";"31";"53"
"2010-08-05";"24";"19";"30";"55"
"2010-08-06";"23";"19";"28";"43"
"2010-08-07";"23";"16";"31";"47"
"2010-08-08";"22";"15";"27";"64"
"2010-08-09";"24";"18";"32";"53"
"2010-08-10";"26";"20";"32";"44"
"2010-08-11";"27";"21";"35";"50"
"2010-08-12";"26";"19";"35";"59"
"2010-08-13";"25";"21";"30";"61"
"2010-08-14";"26";"21";"31";"61"
"2010-08-15";"23";"18";"29";"66"
"2010-08-16";"24";"17";"32";"47"
"2010-08-17";"25";"19";"33";"41"
"2010-08-18";"24";"19";"30";"61"
"2010-08-19";"25";"21";"29";"74"
"2010-08-20";"28";"23";"32";"59"
"2010-08-21";"27";"24";"32";"62"
"2010-08-22";"27";"22";"33";"59"
"2010-08-23";"26";"21";"31";"59"
"2010-08-24";"26";"20";"32";"63"
"2010-08-25";"28";"21";"35";"53"
"2010-08-26";"27";"21";"34";"51"
"2010-08-27";"27";"20";"32";"55"
"2010-08-28";"27";"21";"35";"47"
"2010-08-29";"24";"20";"30";"47"
"2010-08-30";"23";"18";"29";"46"
"2010-08-31";"22";"17";"27";"45"
"2010-09-01";"21";"15";"26";"57"
"2010-09-02";"24";"19";"29";"56"
"2010-09-03";"23";"21";"26";"72"
"2010-09-04";"23";"18";"29";"67"
"2010-09-05";"23";"18";"27";"65"
"2010-09-06";"23";"18";"29";"69"
"2010-09-07";"24";"20";"28";"74"
"2010-09-08";"26";"22";"31";"59"
"2010-09-09";"22";"19";"28";"59"
"2010-09-10";"22";"18";"28";"52"
"2010-09-11";"22";"18";"30";"58"
"2010-09-12";"22";"16";"28";"62"
"2010-09-13";"23";"19";"29";"58"
"2010-09-14";"23";"19";"28";"53"
"2010-09-15";"21";"15";"28";"55"
"2010-09-16";"22";"15";"28";"64"
"2010-09-17";"22";"16";"28";"73"
"2010-09-18";"24";"19";"30";"60"
"2010-09-19";"22";"19";"27";"54"
"2010-09-20";"20";"14";"25";"63"
"2010-09-21";"23";"20";"26";"61"
"2010-09-22";"22";"16";"27";"66"
"2010-09-23";"21";"15";"26";"67"
"2010-09-24";"20";"19";"21";"77"
"2010-09-25";"21";"19";"24";"55"
"2010-09-26";"20";"15";"25";"53"
"2010-09-27";"19";"14";"25";"52"
"2010-09-28";"19";"15";"25";"52"
"2010-09-29";"19";"14";"24";"50"
"2010-09-30";"19";"14";"25";"68"
"2010-10-01";"19";"12";"25";"63"
"2010-10-02";"19";"13";"25";"73"
"2010-10-03";"22";"17";"26";"76"
"2010-10-04";"23";"21";"25";"80"
"2010-10-05";"23";"19";"26";"61"
"2010-10-06";"20";"14";"27";"60"
"2010-10-07";"21";"15";"26";"70"
"2010-10-08";"22";"17";"27";"67"
"2010-10-09";"24";"22";"27";"67"
"2010-10-10";"21";"19";"23";"80"
"2010-10-11";"21";"16";"25";"69"
"2010-10-12";"21";"18";"23";"75"
"2010-10-13";"18";"14";"23";"79"
"2010-10-14";"18";"13";"23";"71"
"2010-10-15";"18";"15";"22";"66"
"2010-10-16";"17";"13";"22";"63"
"2010-10-17";"16";"12";"21";"62"
"2010-10-18";"15";"12";"18";"60"
"2010-10-19";"15";"11";"19";"64"
"2010-10-20";"17";"15";"21";"53"
"2010-10-21";"15";"10";"21";"55"
"2010-10-22";"14";"7";"21";"63"
"2010-10-23";"14";"9";"21";"70"
"2010-10-24";"17";"13";"23";"68"
"2010-10-25";"14";"11";"17";"70"
"2010-10-26";"13";"10";"18";"66"
"2010-10-27";"14";"10";"19";"62"
"2010-10-28";"14";"8";"21";"63"
"2010-10-29";"14";"8";"19";"74"
"2010-10-30";"18";"15";"21";"75"
"2010-10-31";"18";"16";"20";"75"
"2010-11-01";"16";"12";"19";"75"
"2010-11-02";"14";"11";"19";"80"
"2010-11-03";"15";"10";"21";"77"
"2010-11-04";"16";"11";"23";"69"
"2010-11-05";"17";"12";"23";"71"
"2010-11-06";"16";"12";"21";"84"
"2010-11-07";"16";"14";"20";"83"
"2010-11-08";"14";"12";"16";"80"
"2010-11-09";"15";"13";"17";"79"
"2010-11-10";"17";"15";"20";"60"
"2010-11-11";"13";"10";"17";"69"
"2010-11-12";"15";"10";"20";"70"
"2010-11-13";"17";"13";"22";"74"
"2010-11-14";"15";"9";"19";"82"
"2010-11-15";"18";"15";"21";"76"
"2010-11-16";"13";"10";"18";"69"
"2010-11-17";"14";"11";"17";"55"
"2010-11-18";"13";"11";"18";"75"
"2010-11-19";"13";"8";"17";"71"
"2010-11-20";"15";"10";"19";"71"
"2010-11-21";"15";"10";"19";"81"
"2010-11-22";"11";"10";"14";"83"
"2010-11-23";"12";"9";"16";"71"
"2010-11-24";"11";"8";"15";"67"
"2010-11-25";"11";"6";"16";"63"
"2010-11-26";"10";"5";"14";"70"
"2010-11-27";"8";"5";"11";"82"
"2010-11-28";"14";"10";"17";"84"
"2010-11-29";"12";"9";"13";"75"
"2010-11-30";"15";"12";"16";"85"
"2010-12-01";"15";"11";"18";"72"
"2010-12-02";"12";"9";"15";"81"
"2010-12-03";"10";"6";"15";"74"
"2010-12-04";"7";"4";"12";"69"
"2010-12-05";"7";"1";"13";"72"
"2010-12-06";"12";"5";"17";"82"
"2010-12-07";"15";"11";"21";"77"
"2010-12-08";"14";"9";"21";"78"
"2010-12-09";"16";"13";"22";"74"
"2010-12-10";"12";"7";"16";"69"
"2010-12-11";"9";"3";"14";"78"
"2010-12-12";"12";"8";"17";"71"
"2010-12-13";"11";"6";"15";"67"
"2010-12-14";"9";"5";"14";"69"
"2010-12-15";"6";"1";"9";"69"
"2010-12-16";"3";"-1";"9";"69"
"2010-12-17";"6";"0";"12";"79"
"2010-12-18";"9";"6";"13";"68"
"2010-12-19";"12";"6";"16";"80"
"2010-12-20";"13";"9";"17";"83"
"2010-12-21";"11";"6";"16";"84"
"2010-12-22";"15";"11";"17";"82"
"2010-12-23";"14";"12";"16";"83"
"2010-12-24";"12";"10";"13";"76"
"2010-12-25";"9";"7";"12";"72"
"2010-12-26";"8";"6";"10";"79"
"2010-12-27";"9";"6";"13";"76"
"2010-12-28";"7";"2";"13";"77"
"2010-12-29";"7";"2";"13";"78"
"2010-12-30";"11";"6";"15";"69"
"2010-12-31";"11";"7";"17";"72"
"2011-01-01";"10";"6";"16";"80"
"2011-01-02";"10";"7";"14";"83"
"2011-01-03";"10";"7";"14";"78"
"2011-01-04";"9";"5";"13";"79"
"2011-01-05";"10";"6";"13";"81"
"2011-01-06";"12";"8";"16";"84"
"2011-01-07";"11";"7";"17";"83"
"2011-01-08";"11";"6";"21";"85"
"2011-01-09";"10";"5";"17";"81"
"2011-01-10";"12";"9";"16";"83"
"2011-01-11";"10";"5";"14";"82"
"2011-01-12";"12";"9";"16";"75"
"2011-01-13";"10";"4";"15";"81"
"2011-01-14";"14";"9";"17";"77"
"2011-01-15";"11";"7";"16";"82"
"2011-01-16";"10";"6";"15";"86"
"2011-01-17";"8";"6";"13";"94"
"2011-01-18";"10";"5";"13";"92"
"2011-01-19";"11";"8";"13";"85"
"2011-01-20";"10";"6";"14";"77"
"2011-01-21";"8";"5";"9";"75"
"2011-01-22";"7";"3";"11";"72"
"2011-01-23";"5";"1";"11";"72"
"2011-01-24";"5";"0";"12";"69"
"2011-01-25";"5";"1";"10";"75"
"2011-01-26";"7";"2";"13";"80"
"2011-01-27";"10";"4";"12";"82"
"2011-01-28";"11";"10";"12";"85"
"2011-01-29";"11";"6";"14";"86"
"2011-01-30";"10";"6";"15";"76"
"2011-01-31";"8";"2";"14";"78"
"2011-02-01";"9";"9";"11";"85"
"2011-02-02";"10";"8";"13";"79"
"2011-02-03";"9";"4";"15";"69"
"2011-02-04";"7";"1";"15";"69"
"2011-02-05";"8";"1";"17";"78"
"2011-02-06";"9";"4";"16";"79"
"2011-02-07";"8";"3";"14";"86"
"2011-02-08";"9";"7";"12";"89"
"2011-02-09";"11";"7";"15";"78"
"2011-02-10";"8";"3";"15";"75"
"2011-02-11";"8";"3";"14";"80"
"2011-02-12";"9";"4";"14";"82"
"2011-02-13";"8";"2";"15";"78"
"2011-02-14";"8";"2";"14";"82"
"2011-02-15";"9";"4";"15";"75"
"2011-02-16";"12";"10";"15";"76"
"2011-02-17";"12";"7";"17";"75"
"2011-02-18";"11";"7";"16";"75"
"2011-02-19";"13";"9";"17";"67"
"2011-02-20";"11";"9";"15";"84"
"2011-02-21";"12";"10";"15";"62"
"2011-02-22";"11";"9";"14";"84"
"2011-02-23";"10";"5";"15";"61"
"2011-02-24";"8";"2";"14";"59"
"2011-02-25";"8";"2";"15";"52"
"2011-02-26";"9";"5";"14";"56"
"2011-02-27";"9";"3";"14";"73"
"2011-02-28";"9";"5";"14";"72"
"2011-03-01";"6";"2";"11";"84"
"2011-03-02";"9";"5";"14";"73"
"2011-03-03";"10";"6";"14";"71"
"2011-03-04";"10";"8";"12";"82"
"2011-03-05";"11";"8";"16";"70"
"2011-03-06";"11";"5";"17";"69"
"2011-03-07";"11";"5";"16";"68"
"2011-03-08";"10";"7";"12";"49"
"2011-03-09";"9";"5";"12";"52"
"2011-03-10";"9";"3";"15";"66"
"2011-03-11";"10";"3";"15";"74"
"2011-03-12";"14";"13";"15";"72"
"2011-03-13";"15";"13";"17";"84"
"2011-03-14";"14";"10";"16";"86"
"2011-03-15";"16";"14";"18";"80"
"2011-03-16";"14";"11";"16";"78"
"2011-03-17";"13";"8";"16";"70"
"2011-03-18";"13";"10";"15";"71"
"2011-03-19";"12";"7";"19";"73"
"2011-03-20";"11";"7";"16";"81"
"2011-03-21";"11";"5";"15";"66"
"2011-03-22";"11";"5";"16";"59"
"2011-03-23";"11";"4";"16";"70"
"2011-03-24";"11";"4";"16";"73"
"2011-03-25";"12";"5";"16";"74"
"2011-03-26";"14";"10";"18";"72"
"2011-03-27";"13";"6";"17";"81"
"2011-03-28";"15";"12";"18";"72"
"2011-03-29";"15";"11";"20";"67"
"2011-03-30";"14";"11";"19";"71"
"2011-03-31";"15";"9";"20";"70"
"2011-04-01";"14";"8";"19";"73"
"2011-04-02";"14";"8";"21";"71"
"2011-04-03";"15";"8";"21";"64"
"2011-04-04";"16";"9";"26";"60"
"2011-04-05";"17";"13";"22";"60"
"2011-04-06";"15";"8";"19";"60"
"2011-04-07";"15";"9";"23";"67"
"2011-04-08";"17";"10";"25";"52"
"2011-04-09";"18";"9";"27";"45"
"2011-04-10";"17";"12";"23";"69"
"2011-04-11";"16";"14";"19";"82"
"2011-04-12";"17";"13";"23";"76"
"2011-04-13";"16";"12";"19";"54"
"2011-04-14";"13";"7";"17";"69"
"2011-04-15";"14";"9";"21";"58"
"2011-04-16";"12";"8";"18";"67"
"2011-04-17";"13";"6";"19";"66"
"2011-04-18";"13";"6";"19";"65"
"2011-04-19";"14";"6";"19";"59"
"2011-04-20";"16";"13";"20";"54"
"2011-04-21";"16";"15";"17";"68"
"2011-04-22";"15";"14";"19";"80"
"2011-04-23";"16";"15";"17";"86"
"2011-04-24";"17";"15";"19";"68"
"2011-04-25";"16";"14";"17";"62"
"2011-04-26";"15";"13";"18";"81"
"2011-04-27";"16";"11";"22";"74"
"2011-04-28";"16";"10";"23";"71"
"2011-04-29";"16";"11";"20";"74"
"2011-04-30";"17";"16";"19";"74"
"2011-05-01";"18";"15";"22";"74"
"2011-05-02";"18";"13";"23";"70"
"2011-05-03";"17";"15";"19";"78"
"2011-05-04";"18";"14";"23";"57"
"2011-05-05";"17";"13";"23";"71"
"2011-05-06";"17";"12";"21";"65"
"2011-05-07";"18";"15";"20";"74"
"2011-05-08";"18";"16";"21";"70"
"2011-05-09";"18";"14";"23";"73"
"2011-05-10";"17";"10";"23";"63"
"2011-05-11";"18";"11";"25";"60"
"2011-05-12";"19";"11";"25";"54"
"2011-05-13";"19";"12";"25";"57"
"2011-05-14";"18";"12";"23";"68"
"2011-05-15";"18";"13";"23";"57"
"2011-05-16";"18";"11";"25";"55"
"2011-05-17";"18";"11";"24";"53"
"2011-05-18";"17";"10";"22";"58"
"2011-05-19";"18";"12";"22";"55"
"2011-05-20";"19";"17";"22";"60"
"2011-05-21";"18";"16";"21";"67"
"2011-05-22";"19";"15";"22";"68"
"2011-05-23";"19";"15";"25";"69"
"2011-05-24";"19";"15";"25";"71"
"2011-05-25";"21";"15";"27";"69"
"2011-05-26";"21";"16";"28";"65"
"2011-05-27";"23";"17";"31";"53"
"2011-05-28";"22";"17";"27";"51"
"2011-05-29";"19";"13";"25";"59"
"2011-05-30";"20";"14";"26";"59"
"2011-05-31";"21";"18";"23";"74"
"2011-06-01";"20";"15";"23";"49"
"2011-06-02";"18";"11";"24";"58"
"2011-06-03";"19";"14";"24";"62"
"2011-06-04";"20";"16";"25";"73"
"2011-06-05";"21";"16";"26";"68"
"2011-06-06";"20";"17";"24";"72"
"2011-06-07";"21";"17";"25";"63"
"2011-06-08";"21";"16";"27";"61"
"2011-06-09";"21";"17";"26";"52"
"2011-06-10";"21";"15";"29";"52"
"2011-06-11";"22";"18";"26";"55"
"2011-06-12";"21";"15";"26";"51"
"2011-06-13";"22";"16";"30";"55"
"2011-06-14";"24";"19";"31";"52"
"2011-06-15";"22";"17";"26";"67"
"2011-06-16";"23";"18";"27";"66"
"2011-06-17";"23";"17";"26";"66"
"2011-06-18";"23";"21";"26";"72"
"2011-06-19";"23";"19";"27";"48"
"2011-06-20";"24";"17";"31";"46"
"2011-06-21";"22";"18";"26";"70"
"2011-06-22";"24";"19";"29";"65"
"2011-06-23";"23";"19";"27";"68"
"2011-06-24";"25";"20";"32";"48"
"2011-06-25";"23";"17";"31";"53"
"2011-06-26";"24";"17";"30";"58"
"2011-06-27";"25";"19";"30";"55"
"2011-06-28";"27";"20";"35";"40"
"2011-06-29";"26";"19";"33";"44"
"2011-06-30";"25";"21";"30";"55"
"2011-07-01";"24";"19";"30";"44"
"2011-07-02";"25";"18";"32";"39"
"2011-07-03";"24";"18";"31";"56"
"2011-07-04";"25";"22";"30";"60"
"2011-07-05";"26";"21";"31";"56"
"2011-07-06";"26";"20";"34";"49"
"2011-07-07";"24";"19";"27";"71"
"2011-07-08";"26";"23";"30";"69"
"2011-07-09";"27";"20";"35";"63"
"2011-07-10";"26";"21";"30";"66"
"2011-07-11";"27";"22";"33";"63"
"2011-07-12";"28";"23";"32";"58"
"2011-07-13";"28";"25";"33";"59"
"2011-07-14";"26";"21";"31";"48"
"2011-07-15";"25";"19";"31";"41"
"2011-07-16";"24";"19";"31";"44"
"2011-07-17";"24";"19";"28";"64"
"2011-07-18";"26";"19";"32";"53"
"2011-07-19";"25";"19";"31";"46"
"2011-07-20";"23";"20";"28";"43"
"2011-07-21";"24";"18";"30";"49"
"2011-07-22";"24";"19";"31";"60"
"2011-07-23";"26";"21";"31";"42"
"2011-07-24";"24";"21";"28";"43"
"2011-07-25";"23";"19";"27";"48"
"2011-07-26";"23";"19";"29";"60"
"2011-07-27";"24";"19";"28";"61"
"2011-07-28";"24";"20";"31";"58"
"2011-07-29";"24";"19";"30";"53"
"2011-07-30";"24";"17";"30";"52"
"2011-07-31";"25";"20";"30";"50"
"2011-08-01";"23";"18";"30";"55"
"2011-08-02";"24";"19";"28";"64"
"2011-08-03";"24";"20";"26";"74"
"2011-08-04";"27";"21";"35";"61"
"2011-08-05";"26";"21";"33";"60"
"2011-08-06";"25";"21";"30";"69"
"2011-08-07";"25";"21";"29";"75"
"2011-08-08";"28";"22";"37";"60"
"2011-08-09";"24";"20";"28";"45"
"2011-08-10";"24";"18";"29";"50"
"2011-08-11";"24";"17";"29";"48"
"2011-08-12";"24";"17";"31";"43"
"2011-08-13";"25";"17";"33";"48"
"2011-08-14";"25";"20";"29";"63"
"2011-08-15";"25";"19";"31";"62"
"2011-08-16";"26";"21";"33";"57"
"2011-08-17";"25";"21";"29";"68"
"2011-08-18";"26";"22";"30";"73"
"2011-08-19";"26";"20";"31";"57"
"2011-08-20";"26";"19";"33";"50"
"2011-08-21";"27";"20";"32";"56"
"2011-08-22";"26";"20";"32";"67"
"2011-08-23";"27";"22";"32";"70"
"2011-08-24";"27";"20";"32";"59"
"2011-08-25";"27";"20";"33";"52"
"2011-08-26";"27";"21";"31";"63"
"2011-08-27";"26";"21";"31";"53"
"2011-08-28";"23";"17";"29";"51"
"2011-08-29";"23";"16";"31";"57"
"2011-08-30";"24";"18";"31";"54"
"2011-08-31";"24";"18";"30";"65"
"2011-09-01";"26";"23";"30";"70"
"2011-09-02";"27";"23";"30";"76"
"2011-09-03";"28";"24";"33";"58"
"2011-09-04";"22";"19";"23";"79"
"2011-09-05";"24";"19";"31";"63"
"2011-09-06";"24";"20";"30";"58"
"2011-09-07";"24";"18";"30";"51"
"2011-09-08";"25";"21";"29";"55"
"2011-09-09";"25";"19";"33";"57"
"2011-09-10";"24";"19";"28";"73"
"2011-09-11";"24";"18";"28";"73"
"2011-09-12";"26";"20";"33";"60"
"2011-09-13";"24";"17";"29";"64"
"2011-09-14";"0";"0";"0";"0"
"2011-09-15";"24";"19";"28";"71"
"2011-09-16";"24";"19";"28";"76"
"2011-09-17";"24";"17";"29";"71"
"2011-09-18";"24";"17";"30";"65"
"2011-09-19";"21";"17";"25";"54"
"2011-09-20";"21";"16";"26";"50"
"2011-09-21";"21";"15";"28";"55"
"2011-09-22";"22";"14";"30";"55"
"2011-09-23";"22";"15";"30";"60"
"2011-09-24";"21";"15";"25";"69"
"2011-09-25";"22";"19";"26";"68"
"2011-09-26";"22";"17";"28";"73"
"2011-09-27";"22";"17";"29";"70"
"2011-09-28";"22";"18";"29";"67"
"2011-09-29";"21";"16";"27";"72"
"2011-09-30";"21";"15";"27";"62"
"2011-10-01";"21";"14";"26";"63"
"2011-10-02";"20";"13";"27";"63"
"2011-10-03";"21";"15";"27";"69"
"2011-10-04";"21";"15";"28";"70"
"2011-10-05";"21";"16";"26";"74"
"2011-10-06";"21";"16";"26";"69"
"2011-10-07";"20";"16";"26";"68"
"2011-10-08";"19";"14";"24";"46"
"2011-10-09";"18";"15";"23";"55"
"2011-10-10";"17";"9";"25";"55"
"2011-10-11";"20";"14";"25";"70"
"2011-10-12";"20";"15";"25";"74"
"2011-10-13";"21";"16";"28";"66"
"2011-10-14";"19";"14";"26";"71"
"2011-10-15";"17";"12";"22";"61"
"2011-10-16";"16";"10";"22";"54"
"2011-10-17";"17";"9";"22";"59"
"2011-10-18";"17";"10";"22";"64"
"2011-10-19";"19";"11";"23";"70"
"2011-10-20";"18";"13";"21";"64"
"2011-10-21";"16";"11";"22";"56"
"2011-10-22";"17";"12";"22";"65"
"2011-10-23";"17";"11";"23";"68"
"2011-10-24";"19";"14";"23";"73"
"2011-10-25";"21";"20";"23";"73"
"2011-10-26";"19";"15";"24";"69"
"2011-10-27";"17";"12";"22";"68"
