"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2015-11-17";"8";"1";"15";"76"
"2015-11-18";"9";"3";"15";"75"
"2015-11-19";"6";"-1";"11";"79"
"2015-11-20";"9";"5";"11";"75"
"2015-11-21";"10";"7";"13";"73"
"2015-11-22";"9";"4";"13";"26"
"2015-11-23";"4";"-2";"9";"49"
"2015-11-24";"3";"-4";"7";"48"
"2015-11-25";"1";"-3";"4";"64"
"2015-11-26";"4";"-4";"12";"54"
"2015-11-27";"6";"-1";"12";"43"
"2015-11-28";"1";"-6";"4";"68"
"2015-11-29";"2";"-5";"7";"68"
"2015-11-30";"2";"-5";"9";"64"
"2015-12-01";"4";"-5";"8";"68"
"2015-12-02";"6";"-2";"14";"72"
"2015-12-03";"5";"-1";"12";"75"
"2015-12-04";"4";"-4";"10";"63"
"2015-12-05";"4";"-2";"10";"70"
"2015-12-06";"2";"-4";"8";"74"
"2015-12-07";"2";"-4";"9";"73"
"2015-12-08";"3";"-3";"9";"72"
"2015-12-09";"3";"-5";"9";"75"
"2015-12-10";"4";"-2";"11";"54"
"2015-12-11";"2";"-5";"7";"54"
"2015-12-12";"2";"-6";"8";"57"
"2015-12-13";"-1";"-7";"4";"65"
"2015-12-14";"2";"-7";"8";"63"
"2015-12-15";"0";"-6";"4";"68"
"2015-12-16";"2";"-3";"6";"67"
"2015-12-17";"5";"-2";"10";"77"
"2015-12-18";"3";"-2";"10";"85"
"2015-12-19";"3";"-3";"11";"82"
"2015-12-20";"3";"-3";"11";"80"
"2015-12-21";"2";"-3";"8";"82"
"2015-12-22";"2";"-3";"9";"84"
"2015-12-23";"2";"-4";"9";"80"
"2015-12-24";"1";"-4";"7";"83"
"2015-12-25";"2";"-5";"9";"80"
"2015-12-26";"1";"-5";"10";"76"
"2015-12-27";"2";"-5";"10";"73"
"2015-12-28";"2";"-4";"10";"64"
"2015-12-29";"2";"-5";"10";"61"
"2015-12-30";"0";"-6";"8";"72"
"2015-12-31";"-1";"-7";"3";"78"
"2016-01-01";"1";"-4";"8";"76"
"2016-01-02";"0";"-5";"3";"84"
"2016-01-03";"0";"-5";"6";"94"
"2016-01-04";"2";"1";"4";"95"
"2016-01-05";"1";"-4";"5";"83"
"2016-01-06";"-1";"-5";"5";"82"
"2016-01-07";"-1";"-7";"3";"80"
"2016-01-08";"0";"-5";"4";"82"
"2016-01-09";"3";"1";"5";"88"
"2016-01-10";"4";"2";"6";"97"
"2016-01-11";"6";"4";"7";"100"
"2016-01-12";"6";"1";"11";"84"
"2016-01-13";"3";"-2";"10";"75"
"2016-01-14";"0";"-3";"4";"74"
"2016-01-15";"3";"-5";"8";"50"
"2016-01-16";"4";"-4";"9";"35"
"2016-01-17";"4";"1";"7";"28"
"2016-01-18";"-2";"-6";"3";"44"
"2016-01-19";"-3";"-7";"2";"47"
"2016-01-20";"-3";"-9";"4";"60"
"2016-01-21";"-2";"-8";"6";"69"
"2016-01-22";"-1";"-8";"6";"65"
"2016-01-23";"1";"-4";"7";"61"
"2016-01-24";"2";"-6";"9";"58"
"2016-01-25";"4";"-4";"11";"59"
"2016-01-26";"4";"-2";"12";"75"
"2016-01-27";"4";"-3";"10";"80"
"2016-01-28";"6";"2";"11";"66"
"2016-01-29";"6";"0";"12";"69"
"2016-01-30";"7";"3";"11";"66"
"2016-01-31";"7";"2";"13";"75"
"2016-02-01";"6";"-1";"12";"83"
"2016-02-02";"6";"1";"10";"90"
"2016-02-03";"6";"4";"9";"85"
"2016-02-04";"8";"0";"14";"35"
"2016-02-05";"7";"1";"14";"58"
"2016-02-06";"4";"-3";"10";"73"
"2016-02-08";"5";"4";"7";"91"
"2016-02-09";"6";"4";"9";"94"
"2016-02-10";"6";"2";"11";"61"
"2016-02-11";"4";"-3";"10";"53"
"2016-02-12";"5";"-2";"9";"61"
"2016-02-13";"4";"-1";"8";"76"
"2016-02-14";"3";"0";"4";"95"
"2016-02-15";"6";"2";"9";"80"
"2016-02-16";"9";"4";"12";"61"
"2016-02-17";"5";"4";"6";"87"
"2016-02-18";"8";"3";"13";"72"
"2016-02-19";"9";"1";"14";"50"
"2016-02-20";"8";"0";"13";"33"
"2016-02-21";"8";"-1";"15";"59"
"2016-02-22";"8";"1";"13";"70"
"2016-02-23";"9";"7";"13";"90"
"2016-02-24";"10";"5";"14";"26"
"2016-02-25";"7";"2";"11";"62"
"2016-02-26";"7";"-2";"13";"56"
"2016-02-27";"7";"4";"10";"75"
"2016-02-28";"6";"5";"8";"94"
"2016-02-29";"9";"5";"12";"86"
"2016-03-01";"12";"3";"18";"42"
"2016-03-02";"10";"2";"15";"50"
"2016-03-03";"8";"5";"10";"38"
"2016-03-04";"8";"-1";"13";"43"
"2016-03-05";"1";"0";"4";"98"
"2016-03-06";"4";"1";"7";"83"
"2016-03-07";"6";"0";"10";"60"
"2016-03-08";"8";"3";"11";"42"
"2016-03-09";"8";"2";"11";"47"
"2016-03-10";"11";"3";"17";"40"
"2016-03-11";"10";"2";"15";"43"
"2016-03-12";"12";"3";"17";"44"
"2016-03-13";"12";"3";"17";"34"
"2016-03-14";"11";"2";"17";"39"
"2016-03-15";"8";"1";"10";"51"
"2016-03-16";"9";"3";"14";"55"
"2016-03-17";"11";"4";"17";"39"
"2016-03-18";"12";"1";"20";"42"
"2016-03-19";"14";"1";"21";"37"
"2016-03-20";"14";"2";"20";"43"
"2016-03-21";"15";"9";"20";"45"
"2016-03-22";"15";"7";"21";"37"
"2016-03-23";"13";"11";"16";"21"
"2016-03-24";"15";"7";"19";"19"
"2016-03-25";"13";"6";"17";"34"
"2016-03-26";"14";"2";"21";"43"
"2016-03-27";"13";"4";"19";"45"
"2016-03-28";"14";"11";"17";"61"
"2016-03-29";"16";"6";"21";"52"
"2016-03-30";"15";"11";"19";"59"
"2016-03-31";"18";"13";"21";"54"
"2016-04-01";"18";"12";"23";"56"
"2016-04-02";"18";"10";"23";"62"
"2016-04-04";"19";"13";"24";"47"
"2016-04-05";"19";"10";"27";"53"
"2016-04-06";"19";"10";"24";"52"
"2016-04-07";"17";"12";"22";"69"
"2016-04-08";"12";"10";"13";"93"
"2016-04-09";"12";"8";"15";"81"
"2016-04-10";"17";"5";"23";"52"
"2016-04-11";"18";"9";"24";"51"
"2016-04-12";"18";"8";"24";"47"
"2016-04-13";"18";"10";"23";"47"
"2016-04-14";"18";"11";"22";"45"
"2016-04-15";"17";"9";"21";"48"
"2016-04-16";"20";"15";"24";"39"
"2016-04-17";"18";"15";"20";"60"
"2016-04-18";"15";"12";"18";"66"
"2016-04-19";"18";"8";"22";"41"
"2016-04-20";"18";"5";"25";"40"
"2016-04-21";"19";"12";"25";"41"
"2016-04-22";"19";"10";"24";"50"
"2016-04-23";"13";"12";"14";"90"
"2016-04-24";"14";"12";"17";"26"
"2016-04-25";"12";"3";"17";"26"
"2016-04-26";"12";"4";"17";"46"
"2016-04-27";"9";"5";"14";"60"
"2016-04-28";"10";"3";"16";"50"
"2016-04-29";"15";"8";"21";"42"
"2016-04-30";"17";"7";"22";"44"
"2016-05-01";"11";"9";"13";"92"
"2016-05-02";"18";"11";"23";"44"
"2016-05-03";"19";"9";"24";"32"
"2016-05-04";"18";"15";"22";"20"
"2016-05-05";"18";"8";"23";"34"
"2016-05-06";"20";"8";"26";"39"
"2016-05-07";"19";"7";"26";"46"
"2016-05-08";"21";"9";"27";"42"
"2016-05-09";"17";"14";"21";"60"
"2016-05-10";"16";"14";"20";"77"
"2016-05-11";"15";"13";"16";"90"
"2016-05-12";"13";"11";"14";"91"
"2016-05-13";"14";"10";"18";"86"
"2016-05-14";"16";"10";"22";"73"
"2016-05-15";"18";"8";"23";"38"
"2016-05-16";"15";"6";"20";"43"
"2016-05-17";"17";"6";"23";"38"
"2016-05-18";"18";"10";"23";"43"
"2016-05-19";"13";"12";"14";"88"
"2016-05-20";"21";"7";"28";"44"
"2016-05-21";"23";"11";"29";"43"
"2016-05-22";"24";"14";"30";"46"
"2016-05-23";"14";"9";"21";"78"
"2016-05-24";"19";"8";"25";"46"
"2016-05-25";"22";"10";"28";"43"
"2016-05-26";"23";"12";"28";"49"
"2016-05-27";"24";"14";"30";"49"
"2016-05-28";"26";"19";"31";"49"
"2016-05-29";"18";"15";"22";"86"
"2016-05-30";"16";"15";"18";"94"
"2016-05-31";"19";"14";"22";"73"
"2016-06-01";"20";"14";"24";"64"
"2016-06-02";"20";"14";"26";"65"
"2016-06-03";"20";"15";"25";"68"
"2016-06-04";"19";"15";"24";"77"
"2016-06-05";"22";"15";"26";"64"
"2016-06-06";"22";"16";"27";"67"
"2016-06-07";"24";"14";"31";"56"
"2016-06-08";"21";"15";"27";"76"
"2016-06-09";"19";"16";"25";"83"
"2016-06-10";"23";"13";"28";"55"
"2016-06-11";"20";"18";"24";"78"
"2016-06-12";"22";"13";"27";"60"
"2016-06-13";"21";"15";"27";"65"
"2016-06-14";"19";"16";"25";"78"
"2016-06-15";"21";"12";"25";"59"
"2016-06-16";"22";"16";"26";"64"
"2016-06-17";"21";"17";"24";"58"
"2016-06-18";"19";"12";"23";"62"
"2016-06-19";"19";"13";"23";"66"
"2016-06-20";"25";"15";"31";"41"
"2016-06-21";"26";"18";"30";"47"
"2016-06-22";"29";"19";"34";"46"
"2016-06-23";"30";"18";"36";"47"
"2016-06-24";"30";"21";"35";"52"
"2016-06-25";"27";"21";"36";"61"
"2016-06-26";"23";"18";"29";"71"
"2016-06-27";"25";"16";"29";"38"
"2016-06-28";"25";"14";"30";"40"
"2016-06-29";"28";"19";"32";"46"
"2016-06-30";"26";"20";"32";"56"
"2016-07-01";"27";"18";"31";"53"
"2016-07-02";"25";"21";"29";"68"
"2016-07-03";"26";"19";"32";"59"
"2016-07-04";"24";"20";"28";"57"
"2016-07-05";"25";"19";"32";"62"
"2016-07-06";"27";"16";"33";"49"
"2016-07-07";"27";"15";"32";"45"
"2016-07-08";"28";"23";"32";"52"
"2016-07-09";"30";"20";"35";"48"
"2016-07-10";"28";"19";"34";"51"
"2016-07-11";"29";"21";"34";"56"
"2016-07-12";"23";"21";"28";"84"
"2016-07-13";"20";"18";"23";"82"
"2016-07-14";"23";"17";"27";"32"
"2016-07-15";"22";"12";"25";"31"
"2016-07-16";"23";"15";"27";"26"
"2016-07-17";"27";"15";"34";"31"
"2016-07-18";"28";"16";"35";"41"
"2016-07-19";"29";"18";"35";"43"
"2016-07-20";"30";"22";"35";"45"
"2016-07-21";"26";"22";"31";"61"
"2016-07-22";"25";"19";"29";"69"
"2016-07-23";"23";"21";"26";"81"
"2016-07-24";"26";"17";"30";"59"
"2016-07-25";"27";"19";"34";"59"
"2016-07-26";"27";"20";"33";"59"
"2016-07-27";"25";"20";"30";"62"
"2016-07-28";"26";"19";"31";"58"
"2016-07-29";"27";"17";"31";"56"
"2016-07-30";"28";"21";"34";"56"
"2016-07-31";"20";"18";"23";"90"
"2016-08-01";"25";"18";"30";"57"
"2016-08-02";"25";"16";"29";"54"
"2016-08-03";"27";"18";"33";"53"
"2016-08-04";"29";"22";"34";"53"
"2016-08-05";"18";"16";"19";"84"
"2016-08-06";"24";"13";"29";"39"
"2016-08-07";"26";"14";"32";"41"
"2016-08-08";"26";"15";"32";"49"
"2016-08-09";"21";"18";"25";"74"
"2016-08-10";"22";"16";"27";"50"
"2016-08-11";"22";"13";"26";"35"
"2016-08-12";"21";"12";"26";"48"
"2016-08-13";"24";"12";"30";"54"
"2016-08-14";"26";"15";"32";"55"
"2016-08-15";"24";"18";"30";"67"
"2016-08-16";"25";"17";"31";"59"
"2016-08-17";"24";"17";"28";"63"
"2016-08-18";"25";"18";"30";"62"
"2016-08-19";"25";"18";"29";"64"
"2016-08-20";"24";"21";"30";"74"
"2016-08-21";"22";"17";"28";"73"
"2016-08-22";"24";"13";"29";"39"
"2016-08-23";"25";"13";"31";"46"
"2016-08-24";"26";"15";"32";"54"
"2016-08-25";"27";"17";"33";"56"
"2016-08-26";"27";"20";"32";"58"
"2016-08-27";"27";"18";"33";"58"
"2016-08-28";"28";"18";"34";"59"
"2016-08-29";"26";"19";"32";"61"
"2016-08-30";"24";"19";"27";"72"
"2016-08-31";"27";"19";"32";"54"
"2016-09-01";"25";"19";"31";"64"
"2016-09-02";"26";"17";"32";"54"
"2016-09-03";"27";"19";"32";"54"
"2016-09-04";"26";"20";"31";"58"
"2016-09-05";"25";"18";"30";"37"
"2016-09-06";"24";"14";"29";"36"
"2016-09-07";"23";"12";"29";"47"
"2016-09-08";"25";"15";"31";"49"
"2016-09-09";"26";"15";"32";"50"
"2016-09-10";"24";"16";"29";"59"
"2016-09-11";"23";"15";"28";"64"
"2016-09-12";"24";"15";"31";"58"
"2016-09-13";"24";"15";"30";"58"
"2016-09-14";"25";"15";"31";"53"
"2016-09-15";"20";"15";"23";"78"
"2016-09-16";"19";"14";"22";"80"
"2016-09-17";"18";"14";"21";"78"
"2016-09-18";"18";"15";"20";"74"
"2016-09-19";"21";"13";"27";"51"
"2016-09-20";"21";"13";"26";"48"
"2016-09-21";"19";"14";"24";"69"
"2016-09-22";"20";"15";"25";"57"
"2016-09-23";"20";"13";"24";"60"
"2016-09-24";"21";"15";"26";"56"
"2016-09-25";"20";"11";"26";"58"
"2016-09-26";"20";"10";"26";"60"
"2016-09-27";"21";"15";"26";"56"
"2016-09-28";"20";"11";"26";"59"
"2016-09-29";"20";"12";"26";"63"
"2016-09-30";"21";"17";"25";"61"
"2016-10-01";"20";"14";"26";"64"
"2016-10-02";"20";"16";"25";"72"
"2016-10-03";"18";"11";"23";"45"
"2016-10-04";"17";"6";"23";"44"
"2016-10-05";"16";"7";"22";"43"
"2016-10-06";"13";"4";"19";"45"
"2016-10-07";"13";"4";"20";"61"
"2016-10-08";"14";"9";"17";"64"
"2016-10-09";"12";"8";"14";"71"
"2016-10-10";"12";"7";"17";"72"
"2016-10-11";"12";"5";"17";"59"
"2016-10-12";"11";"1";"18";"55"
"2016-10-13";"9";"3";"11";"69"
"2016-10-14";"9";"8";"11";"95"
"2016-10-15";"13";"9";"18";"88"
"2016-10-16";"14";"5";"22";"79"
"2016-10-17";"13";"8";"16";"85"
"2016-10-18";"15";"12";"20";"81"
"2016-10-19";"14";"12";"16";"83"
"2016-10-20";"13";"8";"19";"72"
"2016-10-21";"10";"4";"16";"67"
"2016-10-22";"10";"6";"14";"73"
"2016-10-23";"9";"4";"12";"88"
"2016-10-24";"12";"9";"14";"88"
"2016-10-25";"12";"11";"13";"95"
"2016-10-26";"14";"11";"17";"90"
"2016-10-27";"13";"7";"20";"75"
"2016-10-28";"10";"2";"18";"74"
"2016-10-29";"11";"3";"18";"73"
"2016-10-30";"12";"2";"20";"73"
"2016-10-31";"11";"1";"18";"74"
"2016-11-01";"11";"2";"17";"75"
"2016-11-02";"11";"7";"14";"79"
"2016-11-03";"10";"1";"19";"61"
"2016-11-04";"10";"8";"12";"62"
"2016-11-05";"8";"7";"9";"98"
"2016-11-06";"8";"7";"10";"92"
"2016-11-07";"7";"2";"12";"73"
"2016-11-08";"5";"0";"9";"77"
"2016-11-09";"3";"-3";"6";"72"
"2016-11-10";"4";"-3";"10";"73"
"2016-11-11";"3";"1";"5";"92"
"2016-11-12";"9";"2";"14";"43"
"2016-11-13";"5";"0";"8";"61"
"2016-11-14";"5";"0";"12";"68"
"2016-11-15";"4";"-3";"9";"72"
"2016-11-16";"5";"0";"10";"74"
"2016-11-17";"5";"0";"9";"81"
"2016-11-18";"7";"5";"8";"86"
"2016-11-19";"7";"6";"9";"96"
"2016-11-20";"8";"5";"11";"93"
"2016-11-21";"9";"6";"11";"90"
"2016-11-22";"11";"7";"14";"91"
"2016-11-23";"11";"8";"12";"94"
"2016-11-24";"10";"6";"13";"95"
"2016-11-25";"9";"7";"10";"94"
"2016-11-26";"10";"8";"11";"97"
"2016-11-27";"10";"6";"14";"89"
"2016-11-28";"7";"0";"13";"53"
"2016-11-29";"2";"-4";"8";"57"
"2016-11-30";"0";"-5";"6";"65"
"2016-12-01";"1";"-6";"7";"75"
"2016-12-02";"3";"-5";"12";"73"
"2016-12-03";"3";"-4";"8";"72"
"2016-12-04";"4";"-2";"10";"65"
"2016-12-05";"3";"-2";"10";"69"
"2016-12-06";"1";"-4";"8";"66"
"2016-12-07";"0";"-6";"8";"66"
"2016-12-08";"1";"-5";"8";"60"
"2016-12-09";"1";"-6";"7";"68"
"2016-12-10";"2";"-5";"10";"70"
"2016-12-11";"1";"-5";"7";"79"
"2016-12-12";"6";"-3";"14";"57"
"2016-12-13";"2";"-5";"9";"66"
"2016-12-14";"1";"-3";"8";"68"
"2016-12-15";"0";"-6";"8";"72"
"2016-12-16";"0";"-6";"7";"77"
"2016-12-17";"-2";"-8";"6";"72"
"2016-12-18";"0";"-8";"6";"64"
"2016-12-19";"2";"-2";"8";"70"
"2016-12-20";"4";"0";"7";"60"
"2016-12-21";"3";"-3";"10";"73"
"2016-12-22";"2";"-3";"10";"73"
"2016-12-23";"2";"-4";"10";"65"
"2016-12-24";"1";"-3";"5";"77"
"2016-12-25";"3";"-4";"10";"72"
"2016-12-26";"4";"-2";"13";"78"
"2016-12-27";"11";"3";"16";"30"
"2016-12-28";"12";"2";"18";"20"
"2016-12-29";"3";"-2";"10";"63"
"2016-12-30";"-1";"-6";"6";"73"
"2016-12-31";"-1";"-7";"7";"68"
"2017-01-01";"-1";"-7";"7";"65"
"2017-01-02";"-1";"-8";"5";"65"
"2017-01-03";"5";"-2";"10";"29"
"2017-01-04";"3";"-7";"12";"44"
"2017-01-05";"4";"3";"5";"20"
"2017-01-06";"1";"-2";"4";"11"
"2017-01-07";"-5";"-11";"1";"42"
"2017-01-08";"-2";"-8";"3";"55"
"2017-01-09";"1";"-6";"8";"49"
"2017-01-10";"-2";"-8";"4";"66"
"2017-01-11";"-1";"-5";"3";"66"
"2017-01-12";"-1";"-8";"3";"69"
"2017-01-13";"2";"-1";"5";"67"
"2017-01-14";"1";"-6";"6";"54"
"2017-01-15";"1";"-4";"6";"39"
"2017-01-16";"-1";"-9";"5";"38"
"2017-01-17";"2";"0";"4";"26"
"2017-01-18";"-1";"-7";"5";"44"
"2017-01-19";"0";"-6";"7";"51"
"2017-01-20";"-1";"-9";"6";"58"
"2017-01-21";"-1";"-8";"7";"57"
"2017-01-22";"-2";"-9";"6";"54"
"2017-01-23";"-2";"-10";"7";"52"
"2017-01-24";"-1";"-7";"7";"46"
"2017-01-25";"0";"-9";"9";"47"
"2017-01-27";"-1";"-7";"7";"53"
"2017-01-28";"0";"-8";"7";"58"
"2017-01-29";"0";"-8";"9";"60"
"2017-01-30";"2";"-8";"8";"56"
"2017-01-31";"3";"1";"5";"72"
"2017-02-01";"4";"1";"5";"93"
"2017-02-02";"5";"3";"6";"95"
"2017-02-03";"5";"4";"7";"98"
"2017-02-04";"6";"4";"8";"97"
"2017-02-05";"4";"1";"6";"92"
"2017-02-06";"6";"2";"11";"82"
"2017-02-07";"7";"1";"13";"62"
"2017-02-08";"7";"2";"11";"71"
"2017-02-09";"7";"0";"11";"62"
"2017-02-10";"4";"2";"7";"83"
"2017-02-11";"5";"3";"8";"84"
"2017-02-12";"7";"1";"11";"72"
"2017-02-13";"7";"-2";"12";"66"
"2017-02-14";"9";"4";"14";"54"
"2017-02-15";"7";"-1";"14";"59"
"2017-02-16";"8";"-1";"16";"54"
"2017-02-17";"6";"0";"11";"60"
"2017-02-18";"7";"-2";"16";"49"
"2017-02-19";"6";"-2";"13";"53"
"2017-02-20";"6";"-3";"14";"58"
"2017-02-21";"6";"0";"12";"60"
"2017-02-22";"7";"0";"13";"71"
"2017-02-23";"10";"5";"13";"68"
"2017-02-24";"10";"7";"13";"59"
"2017-02-25";"8";"2";"15";"31"
"2017-02-26";"7";"-1";"12";"42"
"2017-02-27";"9";"1";"16";"46"
"2017-02-28";"7";"6";"9";"90"
"2017-03-01";"10";"3";"15";"56"
"2017-03-02";"9";"0";"16";"59"
"2017-03-03";"11";"2";"16";"54"
"2017-03-04";"10";"7";"13";"78"
"2017-03-05";"10";"5";"15";"62"
"2017-03-06";"11";"4";"15";"54"
"2017-03-07";"12";"7";"15";"25"
"2017-03-08";"11";"2";"17";"33"
"2017-03-09";"13";"4";"17";"53"
"2017-03-10";"14";"3";"19";"25"
"2017-03-11";"13";"2";"20";"24"
"2017-03-12";"12";"3";"18";"36"
"2017-03-13";"11";"2";"18";"44"
"2017-03-14";"16";"2";"23";"30"
"2017-03-15";"13";"4";"18";"38"
"2017-03-16";"15";"3";"23";"40"
"2017-03-17";"15";"4";"23";"40"
"2017-03-18";"15";"6";"21";"52"
"2017-03-19";"14";"6";"20";"60"
"2017-03-20";"16";"4";"23";"55"
"2017-03-21";"15";"12";"18";"64"
"2017-03-22";"15";"12";"18";"61"
"2017-03-23";"13";"9";"16";"81"
"2017-03-24";"15";"9";"21";"66"
"2017-03-25";"18";"7";"24";"48"
"2017-03-26";"15";"10";"21";"61"
"2017-03-27";"15";"10";"20";"48"
"2017-03-28";"15";"3";"23";"46"
"2017-03-29";"18";"6";"26";"39"
"2017-03-30";"19";"6";"26";"37"
"2017-03-31";"18";"7";"25";"42"
"2017-04-01";"17";"9";"24";"45"
"2017-04-02";"16";"8";"21";"42"
"2017-04-03";"18";"7";"27";"41"
"2017-04-04";"16";"10";"21";"56"
"2017-04-05";"14";"9";"18";"62"
"2017-04-06";"17";"7";"22";"34"
"2017-04-07";"16";"6";"23";"36"
"2017-04-08";"19";"6";"26";"38"
"2017-04-09";"19";"7";"26";"45"
"2017-04-10";"19";"8";"26";"47"
"2017-04-11";"20";"9";"26";"37"
"2017-04-12";"17";"8";"23";"43"
"2017-04-13";"20";"12";"27";"48"
"2017-04-14";"19";"9";"25";"41"
"2017-04-15";"18";"14";"21";"55"
"2017-04-16";"17";"8";"23";"39"
"2017-04-17";"13";"5";"18";"45"
"2017-04-18";"12";"6";"14";"22"
"2017-04-19";"10";"4";"13";"20"
"2017-04-20";"11";"6";"14";"14"
"2017-04-21";"13";"0";"21";"27"
"2017-04-22";"16";"3";"23";"40"
"2017-04-23";"17";"4";"24";"40"
"2017-04-24";"15";"11";"20";"47"
"2017-04-25";"16";"13";"20";"61"
"2017-04-26";"12";"11";"13";"93"
"2017-04-27";"12";"9";"15";"87"
"2017-04-28";"10";"7";"14";"65"
"2017-04-29";"14";"2";"20";"40"
"2017-04-30";"15";"6";"20";"46"
"2017-05-01";"11";"6";"16";"73"
"2017-05-02";"14";"4";"22";"50"
"2017-05-03";"14";"9";"18";"70"
"2017-05-04";"14";"10";"17";"72"
"2017-05-05";"18";"6";"25";"48"
"2017-05-06";"13";"9";"16";"71"
"2017-05-07";"18";"10";"23";"62"
"2017-05-08";"19";"12";"25";"42"
"2017-05-09";"20";"13";"25";"34"
"2017-05-10";"17";"10";"23";"49"
"2017-05-11";"17";"14";"21";"61"
"2017-05-12";"18";"13";"21";"71"
"2017-05-13";"21";"14";"26";"57"
"2017-05-14";"21";"14";"28";"48"
"2017-05-15";"23";"13";"28";"43"
"2017-05-16";"22";"10";"28";"39"
"2017-05-17";"24";"12";"30";"45"
"2017-05-18";"23";"19";"27";"53"
"2017-05-19";"18";"12";"23";"69"
"2017-05-20";"19";"10";"24";"45"
"2017-05-21";"22";"10";"28";"34"
"2017-05-22";"23";"12";"29";"42"
"2017-05-23";"23";"13";"30";"48"
"2017-05-24";"24";"14";"30";"37"
"2017-05-25";"24";"15";"29";"33"
"2017-05-26";"24";"15";"30";"40"
"2017-05-27";"25";"14";"31";"45"
"2017-05-28";"27";"16";"32";"41"
"2017-05-29";"26";"15";"32";"46"
"2017-05-30";"23";"17";"32";"68"
"2017-05-31";"26";"16";"31";"49"
"2017-06-01";"26";"20";"31";"48"
"2017-06-02";"23";"16";"31";"57"
"2017-06-03";"26";"16";"31";"46"
"2017-06-04";"22";"17";"27";"62"
"2017-06-05";"19";"16";"25";"77"
"2017-06-06";"18";"16";"22";"82"
"2017-06-07";"22";"11";"27";"37"
"2017-06-08";"21";"10";"27";"37"
"2017-06-09";"24";"13";"29";"45"
"2017-06-10";"27";"16";"33";"38"
"2017-06-11";"27";"16";"33";"43"
"2017-06-12";"28";"18";"34";"45"
"2017-06-13";"29";"19";"34";"48"
"2017-06-14";"25";"22";"29";"58"
"2017-06-15";"27";"18";"33";"57"
"2017-06-16";"27";"18";"33";"46"
"2017-06-17";"28";"20";"33";"19"
"2017-06-18";"27";"16";"33";"31"
"2017-06-19";"28";"18";"33";"38"
"2017-06-20";"28";"19";"35";"45"
"2017-06-21";"29";"20";"35";"52"
"2017-06-22";"30";"20";"36";"47"
"2017-06-23";"30";"21";"36";"48"
"2017-06-24";"30";"20";"36";"46"
"2017-06-25";"22";"15";"27";"75"
"2017-06-26";"27";"15";"33";"47"
"2017-06-27";"25";"21";"28";"65"
"2017-06-28";"21";"16";"27";"80"
"2017-06-29";"20";"16";"25";"71"
"2017-06-30";"19";"15";"25";"62"
"2017-07-01";"21";"14";"26";"55"
"2017-07-02";"23";"13";"29";"44"
"2017-07-03";"26";"14";"32";"41"
"2017-07-04";"26";"19";"31";"43"
"2017-07-05";"28";"21";"32";"49"
"2017-07-06";"29";"18";"34";"44"
"2017-07-07";"29";"20";"34";"48"
"2017-07-08";"29";"21";"36";"44"
"2017-07-09";"25";"18";"31";"64"
"2017-07-10";"26";"19";"31";"59"
"2017-07-11";"25";"18";"30";"60"
"2017-07-12";"27";"17";"32";"54"
"2017-07-13";"28";"18";"34";"43"
"2017-07-14";"24";"19";"28";"66"
"2017-07-15";"26";"18";"29";"27"
"2017-07-16";"25";"14";"31";"34"
"2017-07-17";"25";"14";"30";"44"
"2017-07-18";"27";"18";"32";"47"
"2017-07-19";"27";"18";"31";"49"
"2017-07-20";"27";"20";"31";"56"
"2017-07-21";"23";"18";"29";"68"
"2017-07-22";"25";"19";"32";"65"
"2017-07-23";"28";"20";"33";"51"
"2017-07-24";"20";"16";"26";"74"
"2017-07-25";"23";"12";"27";"42"
"2017-07-26";"23";"13";"27";"43"
"2017-07-27";"23";"13";"28";"44"
"2017-07-28";"25";"15";"31";"49"
"2017-07-29";"27";"16";"32";"52"
"2017-07-30";"26";"19";"32";"62"
"2017-07-31";"28";"17";"33";"55"
"2017-08-01";"30";"20";"36";"50"
"2017-08-02";"29";"21";"35";"52"
"2017-08-03";"30";"20";"36";"47"
"2017-08-04";"31";"21";"37";"46"
"2017-08-05";"31";"22";"37";"49"
"2017-08-06";"22";"18";"29";"79"
"2017-08-07";"25";"15";"31";"52"
"2017-08-08";"27";"17";"32";"53"
"2017-08-09";"25";"18";"33";"64"
"2017-08-10";"21";"16";"27";"75"
"2017-08-11";"21";"15";"27";"66"
"2017-08-12";"22";"13";"28";"48"
"2017-08-13";"24";"12";"29";"47"
"2017-08-14";"25";"17";"31";"51"
"2017-08-15";"26";"16";"32";"51"
"2017-08-16";"25";"19";"29";"62"
"2017-08-17";"27";"17";"33";"53"
"2017-08-18";"28";"20";"35";"49"
"2017-08-19";"21";"16";"27";"73"
"2017-08-20";"22";"13";"28";"44"
"2017-08-21";"21";"11";"27";"48"
"2017-08-22";"22";"14";"27";"49"
"2017-08-23";"24";"13";"30";"54"
"2017-08-24";"26";"15";"32";"51"
"2017-08-25";"27";"19";"33";"55"
"2017-08-26";"25";"18";"31";"61"
"2017-08-27";"25";"16";"31";"59"
"2017-08-28";"24";"18";"29";"59"
"2017-08-29";"25";"15";"31";"50"
"2017-08-30";"26";"16";"32";"53"
"2017-08-31";"26";"18";"30";"60"
"2017-09-01";"17";"15";"21";"83"
"2017-09-02";"16";"12";"19";"76"
"2017-09-03";"18";"11";"24";"47"
"2017-09-04";"17";"9";"23";"57"
"2017-09-05";"21";"13";"27";"57"
"2017-09-06";"22";"14";"26";"62"
