"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2017-10-17";"15";"9";"22";"81"
"2017-10-18";"15";"9";"21";"80"
"2017-10-19";"13";"11";"14";"95"
"2017-10-20";"13";"11";"15";"93"
"2017-10-21";"14";"12";"16";"88"
"2017-10-22";"15";"14";"18";"75"
"2017-10-23";"16";"6";"22";"37"
"2017-10-24";"15";"7";"20";"42"
"2017-10-25";"13";"6";"20";"64"
"2017-10-26";"13";"7";"21";"70"
"2017-10-27";"15";"9";"22";"67"
"2017-10-28";"13";"7";"18";"69"
"2017-10-29";"15";"10";"20";"54"
"2017-10-30";"14";"8";"19";"64"
"2017-10-31";"12";"8";"17";"67"
"2017-11-01";"10";"5";"16";"78"
"2017-11-02";"11";"6";"16";"79"
"2017-11-03";"13";"10";"19";"72"
"2017-11-04";"13";"12";"14";"75"
"2017-11-05";"12";"9";"13";"94"
"2017-11-06";"9";"7";"12";"88"
"2017-11-07";"9";"7";"11";"91"
"2017-11-08";"10";"9";"12";"89"
"2017-11-09";"10";"9";"11";"95"
"2017-11-10";"9";"5";"13";"91"
"2017-11-11";"6";"4";"9";"100"
"2017-11-12";"7";"6";"8";"99"
"2017-11-13";"7";"3";"10";"78"
"2017-11-14";"8";"3";"13";"67"
"2017-11-15";"6";"1";"13";"68"
"2017-11-16";"9";"6";"14";"63"
"2017-11-17";"7";"1";"13";"78"
"2017-11-18";"6";"2";"13";"85"
"2017-11-19";"7";"1";"14";"83"
"2017-11-20";"6";"1";"12";"83"
"2017-11-21";"9";"6";"16";"77"
"2017-11-22";"9";"6";"12";"81"
"2017-11-23";"9";"7";"12";"86"
"2017-11-24";"9";"7";"10";"95"
"2017-11-25";"9";"8";"9";"98"
"2017-11-26";"8";"2";"13";"57"
"2017-11-27";"2";"-2";"8";"81"
"2017-11-28";"3";"0";"5";"82"
"2017-11-29";"4";"3";"4";"79"
"2017-11-30";"5";"0";"11";"60"
"2017-12-01";"3";"-1";"7";"74"
"2017-12-02";"5";"2";"6";"64"
"2017-12-03";"2";"-3";"7";"80"
"2017-12-04";"1";"-3";"5";"86"
"2017-12-05";"2";"-3";"7";"80"
"2017-12-06";"4";"-2";"12";"84"
"2017-12-07";"5";"0";"7";"83"
"2017-12-08";"5";"4";"7";"83"
"2017-12-09";"6";"-1";"9";"25"
"2017-12-10";"0";"-2";"2";"67"
"2017-12-11";"1";"0";"1";"99"
"2017-12-12";"3";"0";"6";"96"
"2017-12-13";"3";"0";"8";"91"
"2017-12-14";"4";"2";"8";"83"
"2017-12-15";"2";"-1";"5";"94"
"2017-12-16";"2";"-2";"7";"91"
"2017-12-17";"3";"-3";"10";"69"
"2017-12-18";"0";"-3";"4";"66"
"2017-12-19";"0";"-3";"5";"73"
"2017-12-20";"0";"-2";"4";"82"
"2017-12-21";"0";"-5";"5";"84"
"2017-12-22";"1";"-2";"4";"83"
"2017-12-23";"3";"-3";"11";"80"
"2017-12-24";"4";"-3";"13";"85"
"2017-12-25";"5";"-2";"11";"89"
"2017-12-26";"5";"4";"6";"97"
"2017-12-27";"5";"3";"6";"99"
"2017-12-28";"6";"3";"12";"58"
"2017-12-29";"4";"0";"8";"41"
"2017-12-30";"4";"0";"8";"69"
"2017-12-31";"3";"-2";"5";"85"
"2018-01-01";"3";"2";"5";"94"
"2018-01-02";"6";"2";"14";"72"
"2018-01-03";"4";"-1";"8";"73"
"2018-01-04";"6";"2";"12";"75"
"2018-01-05";"5";"2";"8";"89"
"2018-01-06";"7";"6";"8";"99"
"2018-01-07";"8";"7";"9";"99"
"2018-01-08";"11";"8";"13";"93"
"2018-01-09";"11";"9";"12";"89"
"2018-01-10";"8";"7";"10";"91"
"2018-01-11";"7";"5";"9";"94"
"2018-01-12";"7";"5";"11";"83"
"2018-01-13";"4";"0";"10";"88"
"2018-01-14";"3";"-1";"8";"93"
"2018-01-15";"3";"1";"5";"98"
"2018-01-16";"4";"0";"6";"96"
"2018-01-17";"5";"-1";"11";"74"
"2018-01-18";"6";"-1";"12";"57"
"2018-01-19";"6";"0";"13";"69"
"2018-01-20";"4";"-2";"7";"83"
"2018-01-21";"7";"1";"15";"60"
"2018-01-22";"6";"2";"9";"59"
"2018-01-23";"4";"-1";"9";"80"
"2018-01-24";"6";"3";"10";"77"
"2018-01-25";"6";"6";"7";"90"
"2018-01-26";"6";"5";"8";"95"
"2018-01-27";"7";"3";"10";"96"
"2018-01-28";"4";"1";"6";"100"
"2018-01-29";"4";"2";"5";"100"
"2018-01-30";"2";"0";"5";"100"
"2018-01-31";"6";"5";"7";"100"
"2018-02-01";"6";"6";"7";"100"
"2018-02-02";"6";"5";"7";"94"
"2018-02-03";"5";"2";"8";"82"
"2018-02-04";"4";"-1";"7";"79"
"2018-02-05";"5";"4";"6";"80"
"2018-02-06";"4";"2";"6";"91"
"2018-02-07";"5";"2";"9";"86"
"2018-02-08";"6";"0";"10";"85"
"2018-02-09";"7";"5";"11";"80"
"2018-02-10";"6";"3";"10";"80"
"2018-02-11";"5";"1";"8";"82"
"2018-02-12";"5";"2";"9";"76"
"2018-02-13";"4";"0";"8";"67"
"2018-02-14";"3";"-2";"8";"58"
"2018-02-15";"3";"-1";"8";"63"
"2018-02-16";"4";"0";"7";"70"
"2018-02-17";"6";"2";"8";"70"
"2018-02-18";"5";"2";"8";"85"
"2018-02-19";"5";"2";"6";"68"
"2018-02-20";"4";"2";"8";"69"
"2018-02-21";"5";"0";"9";"68"
"2018-02-22";"4";"3";"5";"78"
"2018-02-23";"3";"1";"4";"94"
"2018-02-24";"6";"4";"10";"81"
"2018-02-25";"2";"0";"7";"75"
"2018-02-26";"-2";"-3";"-1";"55"
"2018-02-27";"-3";"-5";"0";"56"
"2018-02-28";"-3";"-5";"0";"63"
"2018-03-01";"-2";"-3";"0";"94"
"2018-03-02";"0";"-1";"2";"94"
"2018-03-03";"0";"-3";"2";"98"
"2018-03-04";"2";"0";"5";"97"
"2018-03-05";"5";"2";"9";"94"
"2018-03-06";"6";"4";"8";"95"
"2018-03-07";"6";"3";"9";"94"
"2018-03-08";"8";"0";"15";"73"
"2018-03-09";"10";"6";"15";"66"
"2018-03-10";"9";"9";"11";"93"
"2018-03-11";"9";"7";"10";"99"
"2018-03-12";"9";"7";"13";"88"
"2018-03-13";"11";"6";"17";"76"
"2018-03-14";"12";"4";"18";"58"
"2018-03-15";"8";"7";"9";"88"
"2018-03-16";"10";"7";"15";"77"
"2018-03-17";"9";"7";"10";"93"
"2018-03-18";"7";"6";"9";"94"
"2018-03-19";"4";"3";"6";"91"
"2018-03-20";"6";"3";"9";"78"
"2018-03-21";"6";"1";"8";"64"
"2018-03-22";"6";"2";"10";"55"
"2018-03-23";"7";"0";"13";"61"
"2018-03-24";"8";"5";"12";"59"
"2018-03-25";"9";"5";"13";"54"
"2018-03-26";"10";"3";"16";"58"
"2018-03-27";"11";"4";"18";"56"
"2018-03-28";"11";"7";"16";"67"
"2018-03-29";"12";"10";"14";"80"
"2018-03-30";"13";"9";"18";"74"
"2018-03-31";"11";"8";"15";"75"
"2018-04-01";"13";"3";"19";"47"
"2018-04-02";"12";"4";"16";"51"
"2018-04-03";"12";"8";"15";"66"
"2018-04-04";"10";"9";"11";"95"
"2018-04-05";"13";"9";"17";"81"
"2018-04-06";"14";"8";"19";"72"
"2018-04-07";"15";"9";"19";"67"
"2018-04-08";"15";"11";"19";"60"
"2018-04-09";"13";"11";"15";"79"
"2018-04-10";"11";"9";"14";"92"
"2018-04-11";"11";"7";"13";"89"
"2018-04-12";"11";"8";"16";"88"
"2018-04-13";"12";"8";"16";"81"
"2018-04-14";"14";"9";"20";"69"
"2018-04-15";"14";"10";"18";"74"
"2018-04-16";"17";"11";"23";"67"
"2018-04-17";"18";"12";"24";"66"
"2018-04-18";"19";"14";"25";"62"
"2018-04-19";"19";"12";"24";"57"
"2018-04-20";"20";"12";"27";"55"
"2018-04-21";"21";"13";"27";"54"
"2018-04-22";"20";"14";"27";"52"
"2018-04-23";"20";"13";"28";"56"
"2018-04-24";"21";"15";"26";"53"
"2018-04-25";"22";"17";"27";"48"
"2018-04-26";"21";"16";"26";"58"
"2018-04-27";"19";"16";"22";"63"
"2018-04-28";"20";"13";"25";"62"
"2018-04-29";"21";"17";"26";"59"
"2018-04-30";"18";"12";"22";"47"
"2018-05-01";"15";"11";"19";"56"
"2018-05-02";"13";"12";"14";"89"
"2018-05-03";"15";"12";"19";"91"
"2018-05-04";"18";"15";"24";"83"
"2018-05-05";"19";"13";"24";"71"
"2018-05-06";"20";"13";"27";"75"
"2018-05-07";"20";"17";"23";"66"
"2018-05-08";"20";"14";"26";"67"
"2018-05-09";"18";"15";"23";"78"
"2018-05-10";"20";"15";"24";"69"
"2018-05-11";"20";"14";"26";"72"
"2018-05-12";"20";"16";"25";"75"
"2018-05-13";"19";"14";"24";"68"
"2018-05-14";"15";"11";"19";"65"
"2018-05-15";"14";"11";"17";"72"
"2018-05-16";"16";"11";"22";"74"
"2018-05-17";"19";"13";"22";"69"
"2018-05-18";"20";"15";"24";"63"
"2018-05-19";"20";"15";"25";"62"
"2018-05-20";"19";"16";"24";"69"
"2018-05-21";"19";"14";"25";"72"
"2018-05-22";"17";"16";"20";"85"
"2018-05-23";"20";"16";"26";"73"
"2018-05-24";"22";"15";"27";"67"
"2018-05-25";"24";"16";"30";"60"
"2018-05-26";"24";"19";"30";"64"
"2018-05-27";"24";"19";"30";"65"
"2018-05-28";"22";"18";"26";"72"
"2018-05-29";"22";"19";"26";"75"
"2018-05-30";"23";"18";"26";"75"
"2018-05-31";"22";"17";"27";"74"
"2018-06-01";"23";"18";"28";"62"
"2018-06-02";"23";"18";"29";"62"
"2018-06-03";"24";"18";"29";"60"
"2018-06-04";"21";"19";"26";"81"
"2018-06-05";"23";"18";"29";"68"
"2018-06-06";"23";"18";"27";"62"
"2018-06-07";"23";"19";"28";"61"
"2018-06-08";"21";"18";"25";"76"
"2018-06-09";"23";"17";"29";"67"
"2018-06-10";"26";"21";"30";"60"
"2018-06-11";"25";"19";"29";"67"
"2018-06-12";"24";"19";"27";"70"
"2018-06-13";"21";"17";"25";"78"
"2018-06-14";"22";"18";"27";"68"
"2018-06-15";"23";"19";"27";"61"
"2018-06-16";"24";"20";"29";"52"
"2018-06-17";"25";"19";"30";"55"
"2018-06-18";"25";"20";"30";"57"
"2018-06-19";"26";"20";"30";"56"
"2018-06-20";"27";"23";"31";"53"
"2018-06-21";"26";"21";"32";"62"
"2018-06-22";"26";"21";"30";"60"
"2018-06-23";"24";"19";"26";"46"
"2018-06-24";"22";"17";"26";"48"
"2018-06-25";"22";"18";"26";"58"
"2018-06-26";"23";"18";"27";"48"
"2018-06-27";"24";"16";"30";"50"
"2018-06-28";"24";"17";"29";"45"
"2018-06-29";"28";"22";"31";"38"
"2018-06-30";"27";"20";"33";"48"
"2018-07-01";"27";"21";"32";"57"
"2018-07-02";"26";"22";"30";"61"
"2018-07-03";"27";"21";"32";"56"
"2018-07-04";"25";"19";"31";"70"
"2018-07-05";"24";"20";"29";"72"
"2018-07-06";"24";"18";"31";"68"
"2018-07-07";"26";"19";"31";"64"
"2018-07-08";"25";"19";"30";"62"
"2018-07-09";"26";"21";"30";"53"
"2018-07-10";"26";"23";"30";"55"
"2018-07-11";"23";"20";"25";"76"
"2018-07-12";"24";"20";"28";"74"
"2018-07-13";"26";"21";"31";"67"
"2018-07-14";"27";"22";"31";"65"
"2018-07-15";"26";"19";"31";"69"
"2018-07-16";"23";"20";"27";"74"
"2018-07-17";"26";"18";"32";"63"
"2018-07-18";"28";"19";"34";"51"
"2018-07-19";"27";"19";"33";"51"
"2018-07-20";"27";"20";"32";"65"
"2018-07-21";"21";"19";"26";"83"
"2018-07-22";"24";"18";"30";"71"
"2018-07-23";"25";"18";"31";"67"
"2018-07-24";"27";"21";"32";"61"
"2018-07-25";"27";"22";"31";"60"
"2018-07-26";"27";"22";"31";"68"
"2018-07-27";"26";"20";"31";"70"
"2018-07-28";"26";"21";"31";"70"
"2018-07-29";"26";"19";"32";"67"
"2018-07-30";"28";"21";"34";"66"
"2018-07-31";"29";"23";"34";"66"
"2018-08-01";"29";"23";"35";"62"
"2018-08-02";"27";"21";"32";"63"
"2018-08-03";"28";"22";"33";"63"
"2018-08-04";"29";"23";"33";"63"
"2018-08-05";"29";"23";"34";"63"
"2018-08-06";"29";"23";"34";"65"
"2018-08-07";"28";"23";"33";"56"
"2018-08-08";"28";"21";"33";"64"
"2018-08-09";"26";"22";"32";"69"
"2018-08-10";"26";"21";"31";"67"
"2018-08-11";"27";"22";"31";"64"
"2018-08-12";"25";"21";"30";"71"
"2018-08-13";"24";"20";"30";"77"
"2018-08-14";"23";"18";"28";"73"
"2018-08-15";"24";"18";"30";"68"
"2018-08-16";"25";"19";"30";"61"
"2018-08-17";"25";"19";"31";"62"
"2018-08-18";"26";"19";"32";"64"
"2018-08-19";"26";"19";"33";"63"
"2018-08-20";"29";"23";"33";"52"
"2018-08-21";"26";"20";"33";"61"
"2018-08-22";"27";"20";"34";"61"
"2018-08-23";"27";"21";"34";"59"
"2018-08-24";"26";"22";"32";"61"
"2018-08-25";"20";"17";"25";"89"
"2018-08-26";"20";"14";"26";"72"
"2018-08-27";"20";"15";"26";"59"
"2018-08-28";"22";"14";"28";"68"
"2018-08-29";"23";"16";"30";"61"
"2018-08-30";"25";"18";"30";"64"
"2018-08-31";"21";"18";"24";"75"
"2018-09-01";"19";"17";"22";"86"
"2018-09-02";"19";"16";"22";"82"
"2018-09-03";"21";"15";"26";"72"
"2018-09-04";"21";"14";"28";"74"
"2018-09-05";"22";"16";"29";"70"
"2018-09-06";"22";"17";"28";"72"
"2018-09-07";"21";"18";"26";"78"
"2018-09-08";"23";"17";"28";"73"
"2018-09-09";"23";"16";"29";"71"
"2018-09-10";"24";"18";"30";"73"
"2018-09-11";"24";"18";"31";"72"
"2018-09-12";"24";"18";"31";"73"
"2018-09-13";"24";"19";"30";"70"
"2018-09-14";"24";"18";"29";"73"
"2018-09-15";"23";"19";"27";"75"
"2018-09-16";"24";"20";"28";"72"
"2018-09-17";"22";"18";"28";"76"
"2018-09-18";"23";"19";"28";"76"
"2018-09-19";"22";"17";"28";"78"
"2018-09-20";"23";"17";"29";"73"
"2018-09-21";"24";"17";"30";"68"
"2018-09-22";"25";"19";"30";"66"
"2018-09-23";"23";"18";"29";"67"
"2018-09-24";"24";"18";"29";"50"
"2018-09-25";"18";"15";"21";"46"
"2018-09-26";"15";"11";"19";"51"
"2018-09-27";"15";"8";"24";"66"
"2018-09-28";"17";"9";"26";"67"
"2018-09-29";"19";"11";"26";"55"
"2018-09-30";"18";"15";"22";"55"
"2018-10-01";"14";"12";"18";"85"
"2018-10-02";"14";"8";"20";"72"
"2018-10-03";"15";"8";"21";"71"
"2018-10-04";"17";"10";"23";"68"
"2018-10-05";"16";"10";"22";"68"
"2018-10-06";"17";"15";"20";"77"
"2018-10-07";"16";"11";"23";"82"
"2018-10-08";"18";"13";"24";"75"
"2018-10-09";"18";"13";"24";"78"
"2018-10-10";"19";"14";"24";"73"
"2018-10-11";"17";"15";"19";"79"
"2018-10-12";"19";"15";"24";"81"
"2018-10-13";"16";"12";"22";"88"
"2018-10-14";"16";"10";"22";"78"
"2018-10-15";"17";"11";"22";"75"
"2018-10-16";"18";"13";"22";"71"
"2018-10-17";"18";"15";"21";"75"
"2018-10-18";"17";"12";"24";"77"
"2018-10-19";"17";"12";"23";"79"
"2018-10-20";"17";"11";"23";"79"
"2018-10-21";"15";"11";"20";"79"
"2018-10-22";"13";"7";"19";"61"
"2018-10-23";"12";"6";"19";"71"
"2018-10-24";"21";"12";"29";"43"
"2018-10-25";"17";"12";"24";"71"
"2018-10-26";"16";"13";"17";"86"
"2018-10-27";"15";"14";"16";"94"
"2018-10-28";"16";"15";"18";"94"
"2018-10-29";"15";"13";"17";"90"
"2018-10-30";"14";"11";"17";"65"
"2018-10-31";"13";"11";"14";"79"
"2018-11-01";"12";"10";"15";"92"
"2018-11-02";"13";"12";"15";"95"
"2018-11-03";"14";"12";"17";"93"
"2018-11-04";"15";"11";"17";"89"
"2018-11-05";"15";"14";"17";"91"
"2018-11-06";"16";"14";"18";"90"
"2018-11-07";"15";"13";"17";"90"
"2018-11-08";"14";"13";"17";"92"
"2018-11-09";"14";"12";"16";"93"
"2018-11-10";"13";"12";"14";"95"
"2018-11-11";"13";"12";"14";"95"
"2018-11-12";"14";"13";"15";"96"
"2018-11-13";"14";"13";"18";"93"
"2018-11-14";"14";"11";"16";"94"
"2018-11-15";"13";"10";"14";"93"
"2018-11-16";"11";"7";"14";"73"
"2018-11-17";"9";"5";"12";"67"
"2018-11-18";"6";"2";"10";"63"
"2018-11-19";"5";"2";"8";"72"
"2018-11-20";"5";"3";"7";"91"
"2018-11-21";"4";"1";"8";"95"
"2018-11-22";"9";"6";"12";"90"
"2018-11-23";"9";"8";"9";"96"
"2018-11-24";"9";"8";"10";"95"
"2018-11-25";"9";"7";"12";"91"
"2018-11-26";"10";"8";"13";"87"
"2018-11-27";"9";"5";"14";"85"
"2018-11-28";"6";"1";"12";"81"
"2018-11-29";"5";"2";"8";"85"
"2018-11-30";"3";"0";"6";"92"
"2018-12-01";"3";"-1";"7";"96"
"2018-12-02";"4";"1";"7";"91"
"2018-12-03";"7";"4";"10";"85"
"2018-12-04";"8";"2";"15";"87"
"2018-12-05";"6";"0";"11";"90"
"2018-12-06";"7";"4";"10";"94"
"2018-12-07";"5";"2";"7";"100"
"2018-12-08";"10";"4";"16";"62"
"2018-12-09";"7";"1";"13";"75"
"2018-12-10";"7";"4";"11";"58"
"2018-12-11";"7";"1";"13";"56"
"2018-12-12";"1";"-2";"5";"82"
"2018-12-13";"2";"0";"3";"72"
"2018-12-14";"0";"-2";"3";"89"
"2018-12-15";"-2";"-4";"-1";"92"
"2018-12-16";"1";"-1";"2";"87"
"2018-12-17";"3";"1";"6";"88"
"2018-12-18";"0";"-1";"1";"100"
"2018-12-19";"2";"0";"3";"97"
"2018-12-20";"3";"1";"6";"93"
"2018-12-21";"2";"0";"5";"94"
"2018-12-22";"5";"2";"8";"90"
"2018-12-23";"3";"0";"4";"100"
"2018-12-24";"5";"1";"18";"90"
"2018-12-25";"2";"-3";"8";"92"
"2018-12-26";"1";"0";"3";"100"
"2018-12-27";"2";"0";"5";"97"
"2018-12-28";"3";"-1";"9";"91"
"2018-12-29";"4";"-2";"11";"87"
"2018-12-30";"5";"0";"17";"76"
"2018-12-31";"4";"-1";"11";"79"
"2019-01-01";"3";"0";"5";"97"
"2019-01-02";"5";"-3";"13";"52"
"2019-01-03";"3";"-3";"8";"43"
"2019-01-04";"0";"-5";"5";"67"
"2019-01-05";"1";"-4";"8";"74"
"2019-01-06";"3";"-4";"17";"74"
"2019-01-07";"2";"-2";"7";"87"
"2019-01-08";"2";"-1";"5";"98"
"2019-01-09";"6";"-2";"11";"53"
"2019-01-10";"5";"-2";"11";"36"
"2019-01-11";"1";"-6";"7";"56"
"2019-01-12";"1";"-4";"7";"69"
"2019-01-13";"2";"-4";"8";"77"
"2019-01-14";"11";"6";"16";"44"
"2019-01-15";"6";"1";"13";"49"
"2019-01-16";"5";"-1";"12";"71"
"2019-01-17";"6";"5";"7";"96"
"2019-01-18";"4";"1";"6";"94"
"2019-01-19";"4";"2";"6";"74"
"2019-01-20";"2";"-3";"7";"84"
"2019-01-21";"1";"-3";"7";"86"
"2019-01-22";"-1";"-5";"7";"89"
"2019-01-23";"0";"-6";"3";"91"
"2019-01-24";"2";"-2";"7";"90"
"2019-01-25";"0";"-6";"6";"84"
"2019-01-26";"0";"-5";"6";"81"
"2019-01-27";"1";"-1";"3";"87"
"2019-01-28";"4";"0";"10";"79"
"2019-01-29";"2";"-5";"8";"81"
"2019-01-30";"3";"1";"4";"90"
"2019-01-31";"1";"-1";"3";"99"
"2019-02-01";"1";"1";"2";"99"
"2019-02-02";"3";"1";"6";"96"
"2019-02-03";"4";"2";"7";"94"
"2019-02-04";"5";"1";"11";"82"
"2019-02-06";"6";"1";"13";"75"
"2019-02-07";"2";"-2";"7";"85"
"2019-02-08";"4";"-3";"12";"78"
"2019-02-09";"6";"-1";"13";"80"
"2019-02-10";"7";"5";"7";"93"
"2019-02-11";"8";"3";"13";"49"
"2019-02-12";"10";"5";"15";"32"
"2019-02-13";"6";"0";"13";"59"
"2019-02-14";"6";"0";"14";"69"
"2019-02-15";"7";"0";"16";"69"
"2019-02-16";"7";"0";"15";"74"
"2019-02-17";"7";"-2";"17";"74"
"2019-02-18";"9";"2";"16";"69"
"2019-02-19";"9";"3";"15";"69"
"2019-02-20";"7";"3";"13";"85"
"2019-02-21";"7";"0";"15";"82"
"2019-02-22";"11";"3";"20";"66"
"2019-02-23";"7";"2";"10";"59"
"2019-02-24";"5";"-2";"12";"51"
"2019-02-25";"7";"-1";"15";"56"
"2019-02-26";"10";"1";"19";"58"
"2019-02-27";"11";"3";"21";"57"
"2019-02-28";"11";"3";"20";"67"
"2019-03-01";"11";"2";"19";"71"
"2019-03-02";"10";"1";"17";"63"
"2019-03-03";"10";"1";"18";"60"
"2019-03-04";"9";"6";"12";"85"
"2019-03-05";"9";"2";"18";"66"
"2019-03-06";"9";"1";"15";"69"
"2019-03-07";"13";"10";"16";"72"
"2019-03-08";"13";"7";"18";"67"
"2019-03-09";"13";"5";"19";"66"
"2019-03-10";"13";"6";"18";"70"
"2019-03-11";"11";"7";"17";"44"
"2019-03-12";"10";"5";"16";"27"
"2019-03-13";"9";"3";"16";"56"
"2019-03-14";"9";"1";"16";"56"
"2019-03-15";"14";"4";"22";"49"
"2019-03-16";"17";"9";"23";"52"
"2019-03-17";"13";"6";"14";"72"
"2019-03-18";"11";"6";"16";"54"
"2019-03-19";"9";"3";"13";"62"
"2019-03-20";"9";"3";"14";"52"
"2019-03-21";"9";"2";"16";"50"
"2019-03-22";"11";"2";"19";"52"
"2019-03-23";"13";"4";"22";"51"
"2019-03-24";"15";"5";"24";"48"
"2019-03-25";"17";"12";"24";"31"
"2019-03-26";"11";"6";"16";"46"
"2019-03-27";"10";"4";"16";"46"
"2019-03-28";"10";"4";"15";"50"
"2019-03-29";"12";"5";"18";"49"
"2019-03-30";"13";"4";"20";"54"
"2019-03-31";"14";"4";"22";"47"
"2019-04-01";"14";"5";"22";"48"
"2019-04-02";"15";"9";"21";"52"
"2019-04-03";"12";"9";"14";"72"
"2019-04-04";"11";"8";"12";"88"
"2019-04-05";"12";"8";"16";"69"
"2019-04-06";"13";"10";"15";"69"
"2019-04-07";"11";"9";"14";"79"
"2019-04-08";"12";"6";"19";"76"
"2019-04-09";"15";"8";"20";"61"
"2019-04-10";"13";"8";"19";"71"
"2019-04-11";"12";"10";"14";"89"
"2019-04-12";"13";"11";"17";"82"
"2019-04-13";"12";"9";"15";"74"
"2019-04-14";"9";"7";"10";"85"
"2019-04-15";"13";"7";"19";"70"
"2019-04-16";"14";"8";"19";"64"
"2019-04-17";"15";"8";"22";"61"
"2019-04-18";"16";"9";"21";"59"
"2019-04-19";"16";"9";"21";"57"
"2019-04-20";"17";"8";"22";"57"
"2019-04-21";"18";"11";"23";"49"
"2019-04-22";"16";"13";"19";"56"
"2019-04-23";"13";"12";"15";"92"
"2019-04-24";"15";"14";"18";"90"
"2019-04-25";"14";"9";"17";"91"
"2019-04-26";"15";"11";"20";"77"
"2019-04-27";"15";"5";"22";"55"
"2019-04-28";"16";"11";"21";"40"
"2019-04-29";"12";"8";"16";"70"
"2019-04-30";"15";"5";"23";"59"
"2019-05-01";"17";"9";"24";"54"
"2019-05-02";"17";"11";"21";"62"
"2019-05-03";"15";"13";"18";"78"
"2019-05-04";"15";"11";"20";"77"
"2019-05-05";"10";"7";"13";"78"
"2019-05-06";"12";"4";"18";"64"
"2019-05-07";"13";"6";"19";"58"
"2019-05-08";"12";"11";"13";"84"
"2019-05-09";"14";"10";"19";"75"
"2019-05-10";"17";"11";"22";"71"
"2019-05-11";"16";"10";"20";"76"
"2019-05-12";"14";"11";"18";"75"
"2019-05-13";"16";"13";"20";"57"
"2019-05-14";"14";"8";"19";"66"
"2019-05-15";"11";"6";"15";"65"
"2019-05-16";"15";"7";"22";"65"
"2019-05-17";"16";"12";"19";"68"
"2019-05-18";"14";"12";"16";"87"
"2019-05-19";"14";"12";"15";"93"
"2019-05-20";"15";"12";"17";"88"
"2019-05-21";"18";"13";"24";"69"
"2019-05-22";"19";"13";"26";"68"
"2019-05-23";"21";"14";"26";"66"
"2019-05-24";"20";"14";"26";"63"
"2019-05-25";"18";"14";"24";"73"
"2019-05-26";"19";"16";"24";"72"
"2019-05-27";"17";"15";"19";"88"
"2019-05-28";"17";"14";"22";"83"
"2019-05-29";"16";"14";"20";"75"
"2019-05-30";"19";"13";"23";"64"
"2019-05-31";"20";"14";"26";"55"
"2019-06-01";"22";"13";"28";"57"
"2019-06-02";"23";"15";"30";"58"
"2019-06-03";"24";"16";"31";"52"
"2019-06-04";"25";"18";"31";"55"
"2019-06-05";"25";"19";"30";"50"
"2019-06-06";"22";"18";"27";"62"
"2019-06-07";"22";"14";"27";"54"
"2019-06-08";"24";"17";"29";"56"
"2019-06-09";"22";"17";"27";"65"
"2019-06-10";"24";"20";"28";"69"
"2019-06-11";"24";"18";"29";"67"
"2019-06-12";"24";"19";"28";"61"
"2019-06-13";"22";"17";"29";"46"
"2019-06-14";"24";"15";"30";"53"
"2019-06-15";"24";"19";"29";"66"
"2019-06-16";"25";"18";"31";"56"
"2019-06-17";"26";"18";"31";"53"
"2019-06-18";"27";"20";"32";"54"
"2019-06-19";"27";"21";"32";"52"
"2019-06-20";"26";"20";"31";"43"
"2019-06-21";"25";"20";"31";"51"
"2019-06-22";"21";"18";"25";"74"
"2019-06-23";"24";"17";"31";"66"
"2019-06-24";"26";"18";"33";"61"
"2019-06-25";"28";"22";"34";"57"
"2019-06-26";"30";"23";"35";"59"
"2019-06-27";"31";"23";"37";"64"
"2019-06-28";"30";"23";"36";"65"
"2019-06-29";"30";"26";"34";"45"
"2019-06-30";"29";"22";"34";"49"
"2019-07-01";"28";"24";"35";"55"
"2019-07-02";"28";"22";"34";"46"
"2019-07-03";"27";"21";"33";"57"
"2019-07-04";"25";"19";"31";"63"
"2019-07-05";"28";"22";"33";"58"
"2019-07-06";"28";"24";"34";"60"
"2019-07-07";"27";"22";"34";"68"
"2019-07-08";"27";"21";"33";"58"
"2019-07-09";"25";"22";"29";"65"
"2019-07-10";"25";"22";"28";"61"
"2019-07-11";"25";"22";"27";"52"
"2019-07-12";"25";"20";"31";"56"
"2019-07-13";"25";"19";"31";"58"
"2019-07-14";"24";"18";"29";"49"
"2019-07-15";"20";"16";"23";"74"
"2019-07-16";"23";"16";"29";"68"
"2019-07-17";"24";"17";"30";"58"
"2019-07-18";"24";"18";"29";"60"
"2019-07-19";"25";"20";"31";"61"
"2019-07-20";"27";"20";"32";"61"
"2019-07-21";"27";"21";"32";"55"
"2019-07-22";"28";"21";"33";"58"
"2019-07-23";"29";"24";"34";"64"
"2019-07-24";"29";"24";"35";"63"
"2019-07-25";"30";"24";"36";"59"
"2019-07-26";"30";"24";"35";"54"
"2019-07-27";"25";"20";"30";"64"
"2019-07-28";"24";"19";"28";"72"
"2019-07-29";"27";"20";"33";"57"
"2019-07-30";"27";"21";"33";"55"
"2019-07-31";"24";"22";"29";"71"
"2019-10-26";"17";"13";"23";"78"
"2019-10-27";"15";"10";"23";"85"
"2019-10-28";"15";"12";"19";"87"
"2019-10-29";"15";"13";"17";"92"
"2019-10-30";"14";"12";"15";"83"
"2019-10-31";"12";"12";"13";"75"
"2019-11-01";"12";"11";"14";"72"
"2019-11-02";"11";"10";"12";"87"
"2019-11-03";"11";"10";"12";"96"
