"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2015-01-16";"10";"5";"13";"84"
"2015-01-17";"12";"7";"14";"79"
"2015-01-18";"7";"2";"13";"83"
"2015-01-19";"3";"-2";"11";"85"
"2015-01-20";"7";"1";"12";"79"
"2015-01-21";"9";"5";"12";"88"
"2015-01-22";"10";"9";"12";"76"
"2015-01-23";"10";"9";"12";"63"
"2015-01-24";"10";"6";"13";"55"
"2015-01-25";"8";"6";"11";"57"
"2015-01-26";"7";"0";"10";"47"
"2015-01-27";"3";"-3";"9";"60"
"2015-01-28";"3";"-4";"11";"55"
"2015-01-29";"1";"-2";"6";"83"
"2015-01-30";"6";"0";"11";"89"
"2015-01-31";"2";"-2";"8";"92"
"2015-02-01";"4";"1";"8";"87"
"2015-02-02";"4";"-2";"10";"82"
"2015-02-03";"5";"2";"8";"84"
"2015-02-04";"8";"7";"10";"66"
"2015-02-05";"7";"5";"9";"79"
"2015-02-06";"6";"3";"7";"69"
"2015-02-07";"6";"2";"9";"62"
"2015-02-08";"4";"-2";"10";"69"
"2015-02-09";"4";"0";"9";"54"
"2015-02-10";"4";"-3";"14";"77"
"2015-02-11";"6";"-2";"17";"73"
"2015-02-12";"7";"-1";"17";"71"
"2015-02-13";"7";"0";"14";"79"
"2015-02-14";"9";"6";"13";"88"
"2015-02-15";"9";"8";"11";"82"
"2015-02-16";"12";"7";"13";"66"
"2015-02-17";"12";"9";"15";"55"
"2015-02-18";"9";"7";"13";"48"
"2015-02-19";"7";"-1";"15";"50"
"2015-02-20";"6";"-2";"13";"68"
"2015-02-21";"8";"4";"11";"77"
"2015-02-22";"9";"7";"12";"79"
"2015-02-23";"12";"8";"17";"62"
"2015-02-24";"10";"6";"13";"78"
"2015-02-25";"10";"8";"13";"55"
"2015-02-26";"10";"9";"13";"55"
"2015-02-27";"10";"4";"15";"60"
"2015-02-28";"9";"1";"17";"65"
"2015-03-01";"8";"1";"14";"82"
"2015-03-02";"12";"8";"15";"93"
"2015-03-03";"13";"8";"19";"77"
"2015-03-04";"10";"8";"13";"86"
"2015-03-05";"9";"6";"11";"44"
"2015-03-06";"9";"7";"12";"31"
"2015-03-07";"9";"6";"13";"33"
"2015-03-08";"9";"6";"12";"40"
"2015-03-09";"9";"5";"13";"51"
"2015-03-10";"9";"0";"18";"58"
"2015-03-11";"9";"2";"15";"76"
"2015-03-12";"10";"4";"14";"48"
"2015-03-13";"8";"1";"16";"58"
"2015-03-14";"8";"3";"14";"66"
"2015-03-15";"9";"3";"14";"72"
"2015-03-16";"10";"8";"12";"87"
"2015-03-17";"13";"10";"16";"73"
"2015-03-18";"13";"8";"19";"57"
"2015-03-19";"12";"4";"20";"61"
"2015-03-20";"12";"4";"21";"61"
"2015-03-21";"11";"6";"16";"73"
"2015-03-22";"12";"8";"17";"67"
"2015-03-23";"14";"10";"18";"53"
"2015-03-24";"13";"9";"18";"71"
"2015-03-25";"14";"12";"15";"73"
"2015-03-26";"13";"8";"16";"84"
"2015-03-27";"12";"9";"15";"78"
"2015-03-28";"14";"7";"20";"41"
"2015-03-29";"12";"3";"20";"52"
"2015-03-30";"13";"9";"17";"71"
"2015-03-31";"14";"9";"20";"77"
"2015-04-01";"16";"9";"22";"59"
"2015-04-02";"12";"4";"20";"53"
"2015-04-03";"13";"5";"19";"57"
"2015-04-04";"11";"8";"14";"74"
"2015-04-05";"9";"8";"11";"62"
"2015-04-06";"9";"4";"13";"37"
"2015-04-07";"8";"2";"14";"46"
"2015-04-08";"9";"-1";"18";"56"
"2015-04-09";"12";"3";"22";"64"
"2015-04-10";"13";"6";"21";"62"
"2015-04-11";"12";"6";"19";"69"
"2015-04-12";"15";"6";"24";"65"
"2015-04-13";"16";"6";"24";"61"
"2015-04-14";"15";"9";"22";"72"
"2015-04-15";"16";"8";"24";"66"
"2015-04-16";"16";"9";"24";"68"
"2015-04-17";"16";"13";"20";"71"
"2015-04-18";"15";"12";"20";"78"
"2015-04-19";"13";"11";"16";"45"
"2015-04-20";"15";"6";"23";"37"
"2015-04-21";"15";"5";"24";"48"
"2015-04-22";"15";"6";"24";"52"
"2015-04-23";"14";"9";"23";"69"
"2015-04-24";"16";"10";"23";"71"
"2015-04-25";"16";"8";"22";"72"
"2015-04-26";"16";"13";"22";"84"
"2015-04-27";"15";"12";"18";"84"
"2015-04-28";"14";"10";"19";"88"
"2015-04-29";"17";"13";"23";"78"
"2015-04-30";"15";"11";"20";"70"
"2015-05-01";"15";"10";"19";"72"
"2015-05-02";"17";"14";"22";"84"
"2015-05-03";"19";"15";"23";"76"
"2015-05-04";"21";"14";"27";"71"
"2015-05-05";"22";"14";"30";"64"
"2015-05-06";"20";"13";"26";"76"
"2015-05-07";"19";"11";"26";"73"
"2015-05-08";"18";"12";"24";"64"
"2015-05-09";"19";"11";"27";"66"
"2015-05-10";"21";"12";"28";"59"
"2015-05-11";"21";"11";"29";"54"
"2015-05-12";"21";"12";"29";"56"
"2015-05-13";"20";"13";"26";"61"
"2015-05-14";"20";"13";"26";"60"
"2015-05-15";"17";"13";"22";"80"
"2015-05-16";"17";"10";"21";"77"
"2015-05-17";"23";"16";"27";"58"
"2015-05-18";"22";"12";"30";"55"
"2015-05-19";"20";"14";"26";"64"
"2015-05-20";"17";"14";"22";"81"
"2015-05-21";"15";"12";"20";"81"
"2015-05-22";"14";"12";"16";"73"
"2015-05-23";"14";"12";"17";"86"
"2015-05-24";"16";"12";"21";"73"
"2015-05-25";"17";"9";"25";"65"
"2015-05-26";"17";"13";"21";"76"
"2015-05-27";"18";"14";"24";"60"
"2015-05-28";"18";"10";"25";"57"
"2015-05-29";"19";"10";"26";"61"
"2015-05-30";"18";"11";"25";"63"
"2015-05-31";"20";"12";"27";"60"
"2015-06-01";"21";"12";"29";"59"
"2015-06-02";"21";"13";"29";"59"
"2015-06-03";"22";"14";"31";"63"
"2015-06-04";"25";"16";"33";"62"
"2015-06-05";"27";"17";"34";"48"
"2015-06-06";"27";"17";"35";"49"
"2015-06-07";"27";"18";"33";"51"
"2015-06-08";"26";"18";"32";"51"
"2015-06-09";"23";"17";"28";"61"
"2015-06-10";"22";"17";"31";"69"
"2015-06-11";"24";"16";"32";"66"
"2015-06-12";"24";"18";"30";"64"
"2015-06-13";"24";"17";"33";"56"
"2015-06-14";"21";"17";"26";"72"
"2015-06-15";"21";"18";"26";"82"
"2015-06-16";"22";"16";"27";"70"
"2015-06-17";"21";"18";"25";"66"
"2015-06-18";"22";"15";"28";"54"
"2015-06-19";"22";"16";"27";"67"
"2015-06-20";"22";"17";"28";"56"
"2015-06-21";"22";"15";"28";"49"
"2015-06-22";"22";"15";"29";"58"
"2015-06-23";"24";"19";"30";"57"
"2015-06-24";"22";"16";"26";"52"
"2015-06-25";"23";"14";"29";"44"
"2015-06-26";"24";"15";"31";"49"
"2015-06-27";"24";"15";"30";"52"
"2015-06-28";"25";"16";"33";"55"
"2015-06-29";"26";"18";"32";"50"
"2015-06-30";"27";"20";"34";"54"
"2015-07-01";"28";"18";"35";"48"
"2015-07-02";"28";"20";"35";"53"
"2015-07-03";"29";"21";"37";"50"
"2015-07-04";"30";"21";"37";"46"
"2015-07-05";"30";"22";"37";"49"
"2015-07-06";"28";"22";"36";"55"
"2015-07-07";"29";"21";"36";"52"
"2015-07-08";"29";"23";"34";"58"
"2015-07-09";"28";"22";"33";"59"
"2015-07-10";"28";"23";"32";"40"
"2015-07-11";"27";"17";"35";"46"
"2015-07-13";"27";"20";"33";"57"
"2015-07-14";"29";"20";"36";"49"
"2015-07-15";"30";"21";"37";"43"
"2015-07-16";"30";"22";"38";"43"
"2015-07-17";"29";"20";"37";"44"
"2015-07-18";"29";"20";"37";"49"
"2015-07-19";"29";"19";"37";"45"
"2015-07-20";"29";"20";"37";"43"
"2015-07-21";"30";"21";"38";"47"
"2015-07-22";"29";"22";"39";"53"
"2015-07-23";"28";"19";"37";"57"
"2015-07-24";"27";"22";"37";"59"
"2015-07-25";"25";"21";"30";"70"
"2015-07-26";"27";"20";"34";"56"
"2015-07-27";"26";"22";"32";"58"
"2015-07-28";"26";"19";"31";"58"
"2015-07-30";"27";"22";"33";"48"
"2015-07-31";"26";"20";"32";"52"
"2015-08-01";"25";"19";"33";"59"
"2015-08-02";"25";"19";"33";"65"
"2015-08-03";"28";"19";"35";"52"
"2015-08-04";"28";"20";"36";"53"
"2015-08-05";"29";"21";"37";"53"
"2015-08-06";"30";"21";"37";"46"
"2015-08-07";"31";"21";"38";"44"
"2015-08-08";"30";"22";"38";"46"
"2015-08-09";"28";"23";"37";"58"
"2015-08-10";"22";"19";"26";"86"
"2015-08-11";"26";"19";"33";"63"
"2015-08-12";"28";"18";"35";"47"
"2015-08-13";"28";"19";"38";"46"
"2015-08-14";"26";"20";"34";"56"
"2015-08-15";"24";"20";"30";"66"
"2015-08-16";"22";"20";"28";"69"
"2015-08-17";"22";"16";"28";"63"
"2015-08-18";"23";"16";"30";"61"
"2015-08-19";"21";"17";"28";"77"
"2015-08-20";"22";"15";"29";"65"
"2015-08-22";"24";"16";"30";"49"
"2015-08-23";"24";"16";"30";"51"
"2015-08-24";"22";"18";"26";"78"
"2015-08-25";"23";"18";"29";"69"
"2015-08-26";"23";"15";"32";"64"
"2015-08-27";"25";"17";"33";"61"
"2015-08-28";"25";"18";"33";"61"
"2015-08-29";"27";"17";"35";"56"
"2015-08-30";"27";"19";"34";"60"
"2015-08-31";"25";"17";"34";"59"
"2015-09-01";"24";"16";"32";"61"
"2015-09-02";"24";"18";"31";"61"
"2015-09-03";"23";"16";"29";"63"
"2015-09-04";"23";"18";"29";"64"
"2015-09-05";"22";"17";"27";"60"
"2015-09-06";"21";"14";"28";"56"
"2015-09-07";"21";"13";"28";"52"
"2015-09-08";"21";"17";"26";"39"
"2015-09-09";"19";"11";"26";"47"
"2015-09-10";"21";"15";"26";"42"
"2015-09-11";"20";"12";"27";"51"
"2015-09-12";"20";"12";"28";"61"
"2015-09-13";"18";"14";"22";"85"
"2015-09-14";"25";"21";"28";"69"
"2015-09-15";"23";"19";"27";"70"
"2015-09-16";"24";"19";"31";"77"
"2015-09-17";"26";"23";"31";"66"
"2015-09-18";"24";"17";"28";"64"
"2015-09-19";"19";"14";"25";"71"
"2015-09-20";"19";"12";"26";"73"
"2015-09-21";"20";"12";"27";"60"
"2015-09-22";"19";"11";"26";"68"
"2015-09-23";"18";"14";"21";"81"
"2015-09-24";"16";"13";"19";"70"
"2015-09-25";"19";"15";"23";"60"
"2015-09-26";"19";"13";"24";"58"
"2015-09-27";"20";"16";"23";"49"
"2015-09-28";"18";"16";"20";"50"
"2015-09-29";"17";"13";"20";"51"
"2015-09-30";"17";"14";"20";"54"
"2015-10-01";"15";"14";"17";"66"
"2015-10-02";"19";"16";"24";"67"
"2015-10-03";"18";"14";"23";"80"
"2015-10-04";"18";"14";"23";"87"
"2015-10-05";"20";"17";"26";"82"
"2015-10-06";"20";"18";"24";"88"
"2015-10-07";"19";"17";"25";"86"
"2015-10-08";"18";"13";"24";"74"
"2015-10-09";"17";"10";"23";"73"
"2015-10-10";"17";"15";"19";"70"
"2015-10-11";"18";"13";"23";"59"
"2015-10-12";"15";"10";"21";"83"
"2015-10-13";"17";"16";"19";"95"
"2015-10-14";"17";"16";"20";"92"
"2015-10-15";"15";"13";"17";"82"
"2015-10-16";"13";"9";"17";"77"
"2015-10-17";"12";"10";"19";"85"
"2015-10-18";"13";"9";"18";"88"
"2015-10-19";"15";"12";"21";"81"
"2015-10-20";"14";"8";"19";"57"
"2015-10-21";"14";"12";"17";"51"
"2015-10-22";"13";"10";"17";"53"
"2015-10-23";"15";"12";"20";"49"
"2015-10-24";"16";"10";"24";"58"
"2015-10-25";"13";"6";"20";"82"
"2015-10-26";"13";"7";"20";"83"
"2015-10-27";"12";"6";"18";"86"
"2015-10-28";"16";"13";"18";"92"
"2015-10-29";"14";"12";"19";"85"
"2015-10-30";"16";"12";"20";"67"
"2015-10-31";"16";"13";"18";"54"
"2015-11-01";"15";"13";"18";"54"
"2015-11-02";"14";"8";"19";"59"
"2015-11-03";"12";"5";"20";"78"
"2015-11-04";"15";"13";"21";"82"
"2015-11-05";"16";"12";"21";"86"
"2015-11-06";"16";"11";"20";"85"
"2015-11-07";"13";"9";"19";"87"
"2015-11-08";"12";"6";"20";"87"
"2015-11-09";"14";"11";"18";"87"
"2015-11-10";"13";"8";"19";"88"
"2015-11-11";"14";"12";"16";"86"
"2015-11-12";"12";"6";"19";"86"
"2015-11-13";"11";"5";"15";"94"
"2015-11-14";"14";"11";"19";"87"
"2015-11-15";"14";"12";"16";"90"
"2015-11-16";"14";"9";"18";"86"
"2015-11-17";"14";"12";"16";"83"
"2015-11-18";"15";"13";"17";"81"
"2015-11-19";"14";"13";"17";"80"
"2015-11-20";"15";"13";"18";"80"
"2015-11-21";"14";"7";"17";"80"
"2015-11-22";"7";"2";"12";"68"
"2015-11-23";"7";"3";"10";"77"
"2015-11-24";"7";"2";"12";"64"
"2015-11-25";"4";"-1";"9";"84"
"2015-11-26";"8";"4";"10";"54"
"2015-11-27";"9";"5";"12";"50"
"2015-11-28";"5";"-1";"10";"74"
"2015-11-29";"6";"1";"13";"87"
"2015-11-30";"7";"1";"13";"93"
"2015-12-01";"12";"9";"15";"84"
"2015-12-02";"12";"9";"16";"83"
"2015-12-03";"10";"6";"12";"81"
"2015-12-04";"8";"3";"11";"90"
"2015-12-05";"10";"6";"15";"85"
"2015-12-06";"6";"0";"11";"92"
"2015-12-07";"6";"1";"11";"91"
"2015-12-08";"8";"4";"13";"95"
"2015-12-09";"7";"3";"14";"97"
"2015-12-10";"9";"3";"16";"65"
"2015-12-11";"5";"3";"14";"81"
"2015-12-12";"9";"4";"13";"87"
"2015-12-13";"10";"9";"11";"95"
"2015-12-14";"8";"3";"13";"96"
"2015-12-15";"5";"1";"8";"96"
"2015-12-16";"8";"3";"13";"92"
"2015-12-17";"5";"0";"12";"94"
"2015-12-18";"7";"2";"10";"92"
"2015-12-19";"9";"4";"15";"92"
"2015-12-20";"5";"1";"6";"100"
"2015-12-21";"7";"4";"10";"95"
"2015-12-22";"9";"8";"10";"98"
"2015-12-23";"11";"9";"15";"92"
"2015-12-24";"11";"9";"14";"90"
"2015-12-25";"9";"5";"15";"94"
"2015-12-26";"5";"2";"6";"100"
"2015-12-27";"4";"3";"5";"100"
"2015-12-28";"4";"2";"5";"100"
"2015-12-29";"7";"4";"14";"91"
"2015-12-30";"6";"1";"13";"76"
"2015-12-31";"6";"1";"10";"64"
"2016-01-01";"4";"-1";"12";"79"
"2016-01-02";"7";"5";"8";"97"
"2016-01-03";"7";"4";"10";"82"
"2016-01-04";"6";"4";"10";"97"
"2016-01-05";"8";"6";"11";"99"
"2016-01-06";"7";"5";"9";"95"
"2016-01-07";"7";"4";"9";"96"
"2016-01-08";"9";"8";"10";"100"
"2016-01-09";"12";"8";"16";"93"
"2016-01-10";"14";"10";"17";"81"
"2016-01-11";"14";"8";"17";"77"
"2016-01-12";"12";"10";"14";"64"
"2016-01-13";"9";"4";"15";"66"
"2016-01-14";"6";"2";"8";"94"
"2016-01-15";"7";"-1";"12";"72"
"2016-01-16";"5";"-1";"9";"59"
"2016-01-17";"3";"-3";"9";"52"
"2016-01-18";"3";"-3";"8";"41"
"2016-01-19";"1";"-6";"9";"62"
"2016-01-20";"0";"-6";"5";"77"
"2016-01-21";"2";"-4";"11";"82"
"2016-01-22";"3";"-4";"12";"76"
"2016-01-23";"1";"-3";"6";"92"
"2016-01-24";"2";"-5";"11";"84"
"2016-01-25";"5";"0";"12";"88"
"2016-01-26";"9";"5";"14";"88"
"2016-01-27";"11";"10";"13";"93"
"2016-01-28";"11";"10";"13";"95"
"2016-01-29";"11";"9";"15";"88"
"2016-01-30";"12";"10";"16";"83"
"2016-01-31";"12";"11";"13";"87"
"2016-02-01";"13";"7";"18";"84"
"2016-02-02";"10";"5";"13";"97"
"2016-02-03";"12";"7";"14";"87"
"2016-02-04";"8";"2";"14";"61"
"2016-02-05";"6";"-2";"15";"77"
"2016-02-06";"6";"-1";"14";"86"
"2016-02-07";"12";"12";"13";"77"
"2016-02-08";"12";"10";"15";"83"
"2016-02-09";"13";"10";"16";"75"
"2016-02-10";"11";"5";"13";"57"
"2016-02-11";"7";"1";"14";"67"
"2016-02-12";"8";"6";"13";"92"
"2016-02-13";"10";"7";"13";"83"
"2016-02-14";"12";"9";"15";"84"
"2016-02-15";"8";"6";"11";"92"
"2016-02-16";"10";"7";"13";"81"
"2016-02-17";"8";"6";"9";"92"
"2016-02-18";"8";"3";"13";"84"
"2016-02-19";"9";"6";"13";"79"
"2016-02-20";"8";"2";"14";"74"
"2016-02-21";"10";"5";"13";"78"
"2016-02-22";"11";"5";"17";"81"
"2016-02-23";"12";"10";"16";"83"
"2016-02-24";"12";"9";"17";"80"
"2016-02-25";"11";"8";"14";"90"
"2016-02-26";"9";"7";"13";"91"
"2016-02-27";"10";"7";"14";"87"
"2016-02-28";"12";"9";"15";"77"
"2016-02-29";"10";"7";"13";"83"
"2016-03-01";"9";"2";"16";"80"
"2016-03-02";"10";"3";"16";"79"
"2016-03-03";"8";"6";"12";"68"
"2016-03-04";"9";"2";"14";"60"
"2016-03-05";"11";"6";"16";"74"
"2016-03-06";"8";"5";"12";"83"
"2016-03-07";"7";"4";"12";"85"
"2016-03-08";"6";"3";"9";"88"
"2016-03-09";"7";"2";"11";"77"
"2016-03-10";"10";"6";"14";"59"
"2016-03-11";"11";"9";"14";"60"
"2016-03-12";"12";"11";"15";"56"
"2016-03-13";"11";"10";"12";"56"
"2016-03-14";"11";"7";"14";"55"
"2016-03-15";"11";"6";"16";"47"
"2016-03-16";"11";"8";"14";"54"
"2016-03-17";"11";"8";"15";"59"
"2016-03-18";"12";"5";"20";"55"
"2016-03-19";"10";"3";"18";"75"
"2016-03-20";"12";"7";"17";"79"
"2016-03-21";"12";"9";"18";"85"
"2016-03-22";"14";"8";"18";"64"
"2016-03-23";"11";"8";"14";"49"
"2016-03-24";"12";"6";"17";"35"
"2016-03-25";"10";"1";"17";"51"
"2016-03-26";"12";"3";"20";"62"
"2016-03-27";"11";"6";"18";"73"
"2016-03-28";"12";"10";"17";"84"
"2016-03-29";"14";"10";"19";"69"
"2016-03-30";"15";"9";"21";"76"
"2016-03-31";"16";"9";"23";"70"
"2016-04-01";"16";"10";"22";"67"
"2016-04-03";"16";"9";"25";"68"
"2016-04-04";"18";"11";"25";"62"
"2016-04-05";"17";"10";"25";"59"
"2016-04-06";"18";"9";"27";"57"
"2016-04-07";"17";"9";"26";"59"
"2016-04-08";"15";"12";"17";"77"
"2016-04-09";"12";"7";"16";"78"
"2016-04-11";"14";"8";"21";"65"
"2016-04-12";"15";"8";"22";"70"
"2016-04-13";"16";"10";"22";"74"
"2016-04-14";"16";"10";"21";"66"
"2016-04-15";"15";"7";"23";"62"
"2016-04-16";"16";"7";"24";"64"
"2016-04-17";"18";"12";"23";"67"
"2016-04-18";"16";"11";"22";"65"
"2016-04-19";"16";"8";"21";"56"
"2016-04-20";"16";"7";"24";"50"
"2016-04-21";"16";"5";"25";"51"
"2016-04-22";"16";"12";"21";"67"
"2016-04-23";"13";"12";"15";"91"
"2016-04-24";"13";"11";"17";"86"
"2016-04-25";"11";"7";"17";"56"
"2016-04-26";"10";"5";"16";"75"
"2016-04-27";"13";"8";"17";"62"
"2016-04-28";"12";"8";"18";"76"
"2016-04-29";"14";"5";"22";"68"
"2016-04-30";"14";"7";"23";"79"
"2016-05-01";"14";"10";"19";"72"
"2016-05-02";"14";"12";"17";"69"
"2016-05-03";"17";"10";"24";"61"
"2016-05-04";"17";"11";"24";"61"
"2016-05-05";"17";"12";"21";"51"
"2016-05-06";"17";"9";"25";"56"
"2016-05-07";"17";"8";"25";"67"
"2016-05-08";"17";"13";"22";"77"
"2016-05-09";"18";"14";"25";"75"
"2016-05-10";"20";"14";"24";"69"
"2016-05-11";"18";"16";"20";"87"
"2016-05-12";"17";"14";"20";"72"
"2016-05-13";"17";"15";"20";"65"
"2016-05-14";"17";"13";"23";"76"
"2016-05-15";"16";"13";"22";"82"
"2016-05-16";"16";"10";"22";"69"
"2016-05-17";"16";"10";"23";"64"
"2016-05-18";"17";"9";"23";"66"
"2016-05-19";"15";"13";"22";"79"
"2016-05-20";"17";"12";"23";"61"
"2016-05-21";"19";"9";"27";"60"
"2016-05-22";"19";"10";"28";"55"
"2016-05-23";"16";"12";"20";"69"
"2016-05-24";"16";"9";"22";"71"
"2016-05-25";"17";"11";"23";"64"
"2016-05-26";"19";"11";"27";"61"
"2016-05-27";"22";"13";"30";"59"
"2016-05-28";"22";"14";"30";"53"
"2016-05-29";"19";"16";"22";"78"
"2016-05-30";"19";"15";"24";"61"
"2016-05-31";"18";"12";"22";"69"
"2016-06-01";"17";"13";"22";"78"
"2016-06-02";"17";"15";"20";"88"
"2016-06-03";"18";"15";"22";"81"
"2016-06-04";"19";"16";"23";"77"
"2016-06-05";"20";"16";"26";"68"
"2016-06-06";"19";"13";"26";"80"
"2016-06-07";"21";"14";"29";"73"
"2016-06-08";"20";"17";"27";"83"
"2016-06-09";"19";"17";"24";"82"
"2016-06-10";"22";"17";"26";"67"
"2016-06-11";"22";"17";"27";"71"
"2016-06-12";"21";"17";"26";"76"
"2016-06-13";"21";"16";"26";"76"
"2016-06-14";"20";"17";"24";"77"
"2016-06-15";"20";"15";"25";"65"
"2016-06-16";"23";"14";"31";"64"
"2016-06-17";"21";"15";"25";"61"
"2016-06-18";"20";"13";"26";"63"
"2016-06-19";"19";"16";"24";"71"
"2016-06-20";"20";"13";"25";"67"
"2016-06-21";"21";"13";"29";"63"
"2016-06-22";"25";"15";"31";"54"
"2016-06-23";"27";"18";"33";"55"
"2016-06-24";"28";"19";"35";"59"
"2016-06-25";"26";"21";"32";"66"
"2016-06-26";"26";"18";"32";"56"
"2016-06-27";"23";"16";"28";"55"
"2016-06-28";"24";"16";"32";"59"
"2016-06-29";"25";"17";"32";"55"
"2016-06-30";"25";"19";"32";"54"
"2016-07-01";"26";"18";"32";"56"
"2016-07-02";"25";"17";"32";"61"
"2016-07-03";"25";"19";"31";"52"
"2016-07-04";"25";"16";"32";"51"
"2016-07-05";"27";"19";"34";"53"
"2016-07-06";"27";"21";"34";"59"
"2016-07-07";"28";"20";"36";"56"
"2016-07-08";"27";"19";"34";"55"
"2016-07-09";"28";"21";"34";"57"
"2016-07-10";"29";"21";"37";"50"
"2016-07-11";"29";"20";"36";"47"
"2016-07-12";"29";"22";"35";"50"
"2016-07-13";"26";"22";"32";"59"
"2016-07-14";"24";"18";"30";"49"
"2016-07-15";"22";"18";"25";"50"
"2016-07-16";"24";"14";"30";"46"
"2016-07-17";"24";"14";"32";"50"
"2016-07-18";"25";"16";"34";"55"
"2016-07-19";"27";"18";"36";"49"
"2016-07-20";"28";"19";"36";"54"
"2016-07-21";"26";"17";"34";"52"
"2016-07-22";"27";"18";"36";"43"
"2016-07-23";"27";"21";"34";"57"
"2016-07-24";"29";"24";"35";"48"
"2016-07-25";"26";"22";"35";"64"
"2016-07-26";"27";"20";"36";"66"
"2016-07-27";"28";"20";"37";"61"
"2016-07-28";"28";"22";"36";"56"
"2016-07-29";"28";"20";"35";"55"
"2016-07-30";"28";"20";"34";"57"
"2016-07-31";"28";"20";"35";"55"
"2016-08-01";"27";"22";"34";"64"
"2016-08-02";"28";"21";"34";"59"
"2016-08-03";"29";"21";"36";"57"
"2016-08-04";"29";"22";"36";"54"
"2016-08-05";"26";"20";"31";"62"
"2016-08-06";"25";"20";"30";"49"
"2016-08-07";"27";"21";"32";"43"
"2016-08-08";"28";"23";"33";"37"
"2016-08-09";"26";"17";"35";"47"
"2016-08-10";"26";"19";"33";"54"
"2016-08-11";"24";"18";"29";"44"
"2016-08-12";"24";"16";"30";"43"
"2016-08-13";"25";"16";"33";"42"
"2016-08-14";"27";"17";"36";"45"
"2016-08-15";"27";"18";"35";"50"
"2016-08-16";"26";"18";"34";"53"
"2016-08-17";"26";"20";"31";"63"
"2016-08-18";"27";"22";"32";"66"
"2016-08-19";"27";"23";"33";"68"
"2016-08-20";"28";"20";"35";"59"
"2016-08-21";"27";"22";"34";"59"
"2016-08-22";"26";"22";"31";"41"
"2016-08-23";"26";"16";"32";"36"
"2016-08-24";"28";"23";"34";"36"
"2016-08-25";"28";"23";"34";"40"
"2016-08-26";"29";"20";"35";"38"
"2016-08-27";"27";"17";"36";"46"
"2016-08-28";"26";"17";"34";"54"
"2016-08-29";"27";"21";"33";"62"
"2016-08-30";"26";"21";"33";"69"
"2016-08-31";"25";"21";"32";"71"
"2016-09-01";"26";"17";"35";"60"
"2016-09-02";"27";"18";"36";"52"
"2016-09-03";"27";"19";"35";"56"
"2016-09-04";"26";"20";"33";"65"
"2016-09-05";"28";"24";"34";"60"
"2016-09-06";"25";"19";"33";"49"
"2016-09-07";"24";"21";"28";"55"
"2016-09-08";"27";"23";"31";"49"
"2016-09-09";"27";"20";"32";"49"
"2016-09-10";"27";"20";"33";"47"
"2016-09-11";"27";"20";"33";"51"
"2016-09-12";"27";"19";"34";"51"
"2016-09-13";"25";"18";"35";"60"
"2016-09-14";"25";"17";"33";"62"
"2016-09-15";"22";"19";"27";"80"
"2016-09-16";"21";"19";"24";"92"
"2016-09-17";"21";"18";"26";"77"
"2016-09-18";"20";"17";"24";"80"
"2016-09-19";"21";"15";"28";"71"
"2016-09-20";"22";"16";"28";"71"
"2016-09-21";"21";"16";"27";"69"
"2016-09-22";"22";"18";"27";"51"
"2016-09-23";"20";"13";"28";"58"
"2016-09-24";"22";"15";"29";"56"
"2016-09-25";"20";"12";"29";"58"
"2016-09-26";"20";"12";"28";"60"
"2016-09-27";"20";"12";"29";"57"
"2016-09-28";"21";"13";"28";"59"
"2016-09-29";"20";"13";"28";"67"
"2016-09-30";"21";"16";"27";"72"
"2016-10-01";"21";"14";"27";"73"
"2016-10-02";"22";"19";"27";"80"
"2016-10-03";"22";"17";"27";"67"
"2016-10-04";"18";"10";"25";"60"
"2016-10-05";"16";"10";"24";"63"
"2016-10-06";"16";"13";"20";"63"
"2016-10-07";"16";"12";"20";"58"
"2016-10-08";"13";"9";"17";"85"
"2016-10-09";"15";"11";"20";"73"
"2016-10-10";"15";"10";"18";"60"
"2016-10-11";"12";"7";"14";"62"
"2016-10-12";"12";"4";"18";"60"
"2016-10-13";"11";"7";"15";"75"
"2016-10-14";"16";"12";"22";"86"
"2016-10-15";"18";"14";"23";"81"
"2016-10-16";"16";"12";"22";"82"
"2016-10-17";"16";"11";"21";"84"
"2016-10-18";"17";"14";"21";"83"
"2016-10-19";"16";"14";"21";"87"
"2016-10-20";"15";"13";"17";"83"
"2016-10-21";"14";"10";"20";"74"
"2016-10-22";"12";"6";"20";"76"
"2016-10-23";"14";"9";"18";"79"
"2016-10-24";"18";"15";"22";"81"
"2016-10-25";"19";"17";"23";"84"
"2016-10-26";"19";"16";"24";"87"
"2016-10-27";"17";"14";"20";"58"
"2016-10-28";"16";"13";"19";"52"
"2016-10-29";"13";"5";"24";"69"
"2016-10-30";"13";"6";"24";"75"
"2016-10-31";"13";"6";"23";"74"
"2016-11-01";"13";"5";"20";"80"
"2016-11-02";"16";"13";"20";"80"
"2016-11-03";"15";"11";"20";"79"
"2016-11-04";"13";"7";"18";"79"
"2016-11-05";"15";"12";"19";"92"
"2016-11-06";"15";"13";"20";"84"
"2016-11-07";"13";"8";"16";"62"
"2016-11-08";"8";"4";"14";"87"
"2016-11-09";"8";"2";"14";"80"
"2016-11-10";"10";"6";"14";"85"
"2016-11-11";"10";"7";"15";"86"
"2016-11-12";"7";"3";"14";"75"
"2016-11-13";"5";"0";"11";"86"
