"DATA";"TMEDIA";"TMIN";"TMAX"
"2014-10-17";"15.900482203235853";"11.49791523866829";"20.435785994896356"
"2014-10-18";"14.909239629658133";"10.664031822748633";"19.35711720704983"
"2014-10-19";"15.349606716453717";"11.089839705977543";"19.539309347878415"
"2014-10-20";"13.874931382974976";"10.11302498337574";"17.909185417224077"
"2014-10-21";"13.539869216282591";"9.230499058102572";"18.127882945137085"
"2014-10-22";"13.279706619519294";"8.580238971333435";"18.976656122572535"
"2014-10-23";"13.31804766985887";"8.613327762229016";"18.7398380179655"
"2014-10-24";"13.59634230717752";"8.581682769902825";"18.644008394603517"
"2014-10-25";"13.249274387421094";"8.464345696625957";"18.8124631411937"
"2014-10-26";"13.156776261845492";"7.90885884670498";"19.236196248280255"
"2014-10-27";"13.974196127461125";"9.535494689872978";"19.24227563362589"
"2014-10-28";"14.782134532433291";"10.380983221824852";"19.651870377156385"
"2014-10-29";"15.362182339725582";"11.813004085919546";"18.562466563737807"
"2014-10-30";"15.571623314662856";"12.338638775125295";"18.697880734107134"
"2014-10-31";"15.753707711809293";"12.475106009150089";"19.051058842106144"
"2014-11-01";"15.216414890366275";"12.036723349978196";"18.869239525984952"
