"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2013-08-24";"24";"20";"27";"75"
"2013-08-25";"23";"19";"27";"73"
"2013-08-26";"22";"18";"25";"65"
"2013-08-27";"22";"18";"25";"71"
"2013-08-28";"22";"19";"25";"68"
"2013-08-29";"23";"20";"26";"66"
"2013-08-30";"25";"21";"29";"54"
"2013-08-31";"24";"22";"28";"55"
"2013-09-01";"24";"22";"27";"63"
"2013-09-02";"25";"22";"30";"47"
"2013-09-03";"24";"21";"26";"58"
"2013-09-04";"24";"20";"27";"56"
"2013-09-05";"24";"21";"26";"59"
"2013-09-06";"23";"20";"26";"60"
"2013-09-07";"24";"20";"26";"71"
"2013-09-08";"24";"23";"25";"80"
"2013-09-09";"24";"22";"25";"67"
"2013-09-10";"23";"22";"25";"68"
"2013-09-11";"22";"19";"25";"59"
"2013-09-12";"21";"18";"25";"59"
"2013-09-13";"21";"18";"24";"61"
"2013-09-14";"21";"18";"23";"74"
"2013-09-15";"20";"17";"23";"82"
"2013-09-16";"20";"17";"22";"77"
"2013-09-17";"21";"17";"25";"47"
"2013-09-18";"20";"16";"22";"68"
"2013-09-19";"21";"18";"24";"72"
"2013-09-20";"21";"18";"25";"62"
"2013-09-21";"21";"17";"23";"76"
"2013-09-22";"22";"19";"25";"68"
"2013-09-23";"21";"19";"24";"68"
"2013-09-24";"20";"17";"22";"80"
"2013-09-25";"21";"20";"23";"76"
"2013-09-26";"21";"20";"22";"83"
"2013-09-27";"21";"20";"22";"87"
"2013-09-28";"21";"20";"22";"91"
"2013-09-29";"20";"17";"22";"89"
"2013-09-30";"20";"17";"24";"73"
"2013-10-01";"20";"17";"23";"66"
"2013-10-02";"20";"18";"24";"61"
"2013-10-03";"19";"18";"21";"63"
"2013-10-04";"17";"16";"18";"67"
"2013-10-05";"15";"13";"17";"74"
"2013-10-06";"17";"15";"19";"69"
"2013-10-07";"19";"17";"22";"71"
"2013-10-08";"18";"16";"22";"65"
"2013-10-09";"18";"16";"21";"70"
"2013-10-10";"19";"14";"20";"77"
"2013-10-11";"15";"10";"18";"51"
"2013-10-12";"17";"15";"18";"49"
"2013-10-13";"16";"15";"17";"65"
"2013-10-14";"15";"14";"17";"64"
"2013-10-15";"17";"14";"18";"72"
"2013-10-16";"19";"15";"23";"72"
"2013-10-17";"18";"15";"22";"69"
"2013-10-18";"18";"16";"21";"83"
"2013-10-19";"18";"16";"21";"75"
"2013-10-20";"18";"15";"21";"78"
"2013-10-21";"16";"16";"17";"79"
"2013-10-22";"20";"17";"22";"86"
"2013-10-23";"21";"18";"21";"91"
"2013-10-24";"20";"18";"21";"88"
"2013-10-25";"18";"17";"20";"86"
"2013-10-26";"20";"19";"22";"88"
"2013-10-27";"20";"19";"21";"93"
"2013-10-28";"20";"19";"21";"93"
"2013-10-29";"20";"18";"23";"94"
"2013-10-30";"19";"18";"20";"78"
"2013-10-31";"18";"16";"19";"67"
"2013-11-01";"17";"15";"21";"65"
"2013-11-02";"18";"17";"19";"83"
"2013-11-03";"19";"17";"20";"75"
"2013-11-04";"16";"12";"18";"72"
"2013-11-05";"15";"13";"19";"70"
"2013-11-06";"16";"13";"19";"77"
"2013-11-07";"18";"16";"21";"80"
"2013-11-08";"18";"17";"19";"90"
"2013-11-09";"17";"14";"19";"85"
"2013-11-10";"15";"13";"19";"59"
"2013-11-11";"16";"14";"19";"14"
"2013-11-12";"18";"14";"21";"27"
"2013-11-13";"17";"14";"20";"37"
"2013-11-14";"15";"12";"18";"67"
"2013-11-15";"12";"10";"15";"66"
"2013-11-16";"15";"13";"18";"61"
"2013-11-17";"12";"11";"14";"69"
"2013-11-18";"12";"11";"13";"80"
"2013-11-19";"13";"11";"15";"81"
"2013-11-20";"12";"10";"13";"75"
"2013-11-21";"9";"7";"12";"71"
"2013-11-22";"8";"6";"10";"65"
"2013-11-23";"9";"8";"12";"55"
"2013-11-24";"11";"9";"12";"64"
"2013-11-25";"11";"6";"15";"39"
"2013-11-26";"7";"5";"10";"25"
"2013-11-27";"6";"3";"9";"20"
"2013-11-28";"7";"5";"11";"28"
"2013-11-29";"8";"5";"13";"40"
"2013-11-30";"8";"4";"13";"67"
"2013-12-01";"10";"7";"13";"35"
"2013-12-02";"12";"9";"16";"27"
"2013-12-03";"11";"8";"16";"33"
"2013-12-04";"11";"8";"15";"54"
"2013-12-05";"12";"9";"15";"73"
"2013-12-06";"13";"10";"15";"69"
"2013-12-07";"11";"7";"16";"66"
"2013-12-08";"12";"10";"14";"78"
"2013-12-09";"13";"10";"14";"79"
"2013-12-10";"13";"11";"16";"75"
"2013-12-11";"11";"9";"15";"58"
"2013-12-12";"11";"9";"15";"66"
"2013-12-13";"10";"7";"14";"70"
"2013-12-14";"12";"9";"14";"79"
"2013-12-15";"12";"9";"16";"55"
"2013-12-16";"11";"8";"15";"49"
"2013-12-17";"12";"9";"16";"44"
"2013-12-18";"11";"7";"14";"62"
"2013-12-19";"11";"6";"13";"82"
"2013-12-20";"7";"5";"9";"78"
"2013-12-21";"10";"9";"12";"75"
"2013-12-22";"13";"11";"15";"85"
"2013-12-23";"13";"12";"14";"86"
"2013-12-24";"13";"12";"15";"86"
"2013-12-25";"14";"13";"15";"86"
"2013-12-26";"11";"8";"14";"82"
"2013-12-27";"12";"9";"17";"50"
"2013-12-28";"12";"9";"14";"74"
"2013-12-29";"10";"8";"13";"70"
"2013-12-30";"9";"8";"12";"58"
"2013-12-31";"9";"7";"13";"50"
"2014-01-01";"9";"7";"11";"67"
"2014-01-02";"7";"6";"9";"83"
"2014-01-03";"8";"7";"9";"71"
"2014-01-04";"9";"8";"13";"94"
"2014-01-05";"9";"7";"13";"79"
"2014-01-06";"12";"10";"15";"66"
"2014-01-07";"11";"9";"13";"88"
"2014-01-08";"13";"12";"14";"93"
"2014-01-09";"13";"12";"14";"87"
"2014-01-10";"14";"13";"14";"79"
"2014-01-11";"13";"12";"14";"83"
"2014-01-12";"13";"11";"16";"78"
"2014-01-13";"10";"8";"12";"82"
"2014-01-14";"8";"6";"10";"81"
"2014-01-15";"10";"7";"15";"65"
"2014-01-16";"11";"9";"13";"84"
"2014-01-17";"8";"6";"13";"88"
"2014-01-18";"7";"7";"8";"83"
"2014-01-19";"9";"8";"10";"79"
"2014-01-20";"10";"9";"12";"73"
"2014-01-21";"12";"10";"16";"58"
"2014-01-22";"12";"10";"13";"80"
"2014-01-23";"10";"9";"12";"79"
"2014-01-24";"10";"7";"13";"48"
"2014-01-25";"11";"8";"15";"32"
"2014-01-26";"10";"6";"15";"37"
"2014-01-27";"9";"6";"12";"49"
"2014-01-28";"7";"4";"11";"57"
"2014-01-29";"5";"3";"6";"77"
"2014-01-30";"4";"3";"5";"78"
"2014-01-31";"7";"5";"12";"71"
"2014-02-01";"8";"7";"9";"80"
"2014-02-02";"9";"8";"10";"79"
"2014-02-03";"9";"8";"10";"79"
"2014-02-04";"10";"8";"13";"79"
"2014-02-05";"9";"5";"10";"86"
"2014-02-06";"9";"6";"13";"71"
"2014-02-07";"11";"7";"14";"83"
"2014-02-08";"10";"6";"13";"84"
"2014-02-09";"10";"7";"13";"70"
"2014-02-10";"8";"6";"12";"78"
"2014-02-11";"10";"6";"14";"61"
"2014-02-12";"11";"8";"16";"66"
"2014-02-13";"12";"9";"14";"79"
"2014-02-14";"11";"8";"15";"57"
"2014-02-15";"10";"8";"11";"86"
"2014-02-16";"14";"11";"15";"93"
"2014-02-17";"13";"11";"14";"77"
"2014-02-18";"12";"10";"13";"65"
"2014-02-19";"11";"10";"13";"72"
"2014-02-20";"12";"9";"15";"63"
"2014-02-21";"11";"10";"14";"75"
"2014-02-22";"12";"9";"17";"53"
"2014-02-23";"11";"8";"15";"55"
"2014-02-24";"12";"8";"16";"52"
"2014-02-25";"11";"7";"14";"65"
"2014-02-26";"10";"8";"13";"82"
"2014-02-27";"9";"7";"12";"77"
"2014-02-28";"10";"7";"13";"79"
"2014-03-01";"6";"5";"9";"81"
"2014-03-02";"10";"7";"13";"64"
"2014-03-03";"8";"7";"12";"80"
"2014-03-04";"9";"6";"13";"66"
"2014-03-05";"12";"8";"17";"48"
"2014-03-06";"15";"11";"19";"27"
"2014-03-07";"15";"10";"21";"43"
"2014-03-08";"14";"10";"19";"52"
"2014-03-09";"15";"9";"20";"44"
"2014-03-10";"14";"11";"17";"46"
"2014-03-11";"14";"11";"17";"42"
"2014-03-12";"14";"11";"19";"47"
"2014-03-13";"12";"9";"15";"63"
"2014-03-14";"13";"10";"16";"69"
"2014-03-15";"12";"9";"15";"76"
"2014-03-16";"13";"10";"16";"80"
"2014-03-17";"14";"12";"15";"83"
"2014-03-18";"14";"13";"16";"82"
"2014-03-19";"14";"12";"16";"81"
"2014-03-20";"15";"11";"20";"72"
"2014-03-21";"14";"12";"16";"79"
"2014-03-22";"14";"13";"14";"88"
"2014-03-23";"12";"8";"14";"70"
"2014-03-24";"12";"8";"17";"36"
"2014-03-25";"9";"7";"12";"69"
"2014-03-26";"10";"7";"14";"59"
"2014-03-27";"12";"11";"14";"47"
"2014-03-28";"14";"10";"19";"50"
"2014-03-29";"16";"12";"20";"44"
"2014-03-30";"16";"14";"19";"56"
"2014-03-31";"14";"11";"17";"70"
"2014-04-01";"14";"12";"16";"84"
"2014-04-02";"14";"14";"16";"83"
"2014-04-03";"15";"12";"18";"62"
"2014-04-04";"16";"15";"17";"57"
"2014-04-05";"17";"15";"24";"55"
"2014-04-06";"18";"16";"22";"51"
"2014-04-07";"16";"14";"19";"70"
"2014-04-08";"15";"14";"16";"86"
"2014-04-09";"15";"12";"17";"83"
"2014-04-10";"15";"12";"18";"74"
"2014-04-11";"15";"14";"17";"74"
"2014-04-12";"15";"12";"17";"75"
"2014-04-13";"15";"14";"18";"80"
"2014-04-14";"15";"13";"17";"83"
"2014-04-15";"18";"13";"21";"41"
"2014-04-16";"15";"11";"19";"34"
"2014-04-17";"14";"9";"18";"51"
"2014-04-18";"14";"10";"17";"69"
"2014-04-19";"11";"9";"15";"78"
"2014-04-20";"15";"12";"18";"69"
"2014-04-21";"15";"14";"18";"72"
"2014-04-22";"16";"13";"18";"78"
"2014-04-23";"18";"13";"25";"63"
"2014-04-24";"17";"14";"20";"77"
"2014-04-25";"17";"15";"19";"79"
"2014-04-26";"17";"14";"20";"81"
"2014-04-27";"16";"15";"17";"75"
"2014-04-28";"15";"13";"18";"64"
"2014-04-29";"16";"13";"19";"68"
"2014-04-30";"15";"13";"17";"76"
"2014-05-01";"16";"13";"19";"71"
"2014-05-02";"14";"12";"17";"77"
"2014-05-03";"18";"14";"24";"54"
"2014-05-04";"18";"15";"24";"51"
"2014-05-05";"16";"13";"19";"68"
"2014-05-06";"16";"14";"19";"78"
"2014-05-07";"17";"15";"20";"80"
"2014-05-08";"17";"13";"19";"78"
"2014-05-09";"17";"14";"20";"76"
"2014-05-10";"18";"15";"20";"79"
"2014-05-11";"18";"16";"20";"84"
"2014-05-12";"17";"14";"20";"48"
"2014-05-13";"17";"14";"23";"61"
"2014-05-14";"19";"12";"24";"30"
"2014-05-15";"20";"16";"23";"15"
"2014-05-16";"18";"15";"23";"40"
"2014-05-17";"17";"13";"20";"69"
"2014-05-18";"17";"13";"20";"75"
"2014-05-19";"17";"14";"21";"61"
"2014-05-20";"19";"16";"22";"57"
"2014-05-21";"19";"17";"21";"67"
"2014-05-22";"20";"17";"23";"69"
"2014-05-23";"19";"17";"20";"86"
"2014-05-24";"18";"15";"20";"77"
"2014-05-25";"18";"13";"22";"55"
"2014-05-26";"20";"18";"22";"64"
"2014-05-27";"18";"16";"19";"69"
"2014-05-28";"18";"15";"21";"71"
"2014-05-29";"18";"15";"20";"73"
"2014-05-30";"19";"16";"20";"74"
"2014-05-31";"18";"16";"21";"79"
"2014-06-01";"18";"15";"21";"75"
"2014-06-02";"19";"16";"21";"66"
"2014-06-03";"20";"16";"25";"60"
"2014-06-04";"19";"17";"20";"80"
"2014-06-05";"20";"18";"22";"80"
"2014-06-06";"21";"16";"23";"65"
"2014-06-07";"22";"18";"24";"66"
"2014-06-08";"23";"20";"26";"73"
"2014-06-09";"25";"22";"28";"67"
"2014-06-10";"26";"23";"30";"60"
"2014-06-11";"25";"23";"28";"68"
"2014-06-12";"26";"23";"27";"75"
"2014-06-13";"26";"24";"30";"65"
"2014-06-14";"24";"20";"26";"69"
"2014-06-15";"21";"19";"23";"66"
"2014-06-16";"22";"18";"26";"52"
"2014-06-17";"22";"19";"25";"50"
"2014-06-18";"22";"19";"27";"50"
"2014-06-19";"22";"20";"24";"56"
"2014-06-20";"21";"18";"24";"76"
"2014-06-21";"22";"19";"24";"75"
"2014-06-22";"22";"20";"24";"82"
"2014-06-23";"23";"20";"25";"79"
"2014-06-24";"24";"22";"26";"67"
"2014-06-25";"23";"21";"24";"79"
"2014-06-26";"22";"20";"24";"80"
"2014-06-27";"22";"18";"24";"75"
"2014-06-28";"23";"22";"25";"80"
"2014-06-29";"23";"21";"24";"77"
"2014-06-30";"23";"19";"27";"64"
"2014-07-01";"22";"19";"24";"72"
"2014-07-02";"22";"19";"25";"65"
"2014-07-03";"23";"19";"26";"63"
"2014-07-04";"24";"19";"27";"61"
"2014-07-05";"22";"19";"25";"69"
"2014-07-06";"23";"21";"26";"78"
"2014-07-07";"24";"22";"26";"79"
"2014-07-08";"22";"19";"24";"73"
"2014-07-09";"20";"17";"25";"65"
"2014-07-10";"21";"16";"24";"66"
"2014-07-11";"21";"18";"24";"72"
"2014-07-12";"22";"20";"24";"74"
"2014-07-13";"22";"19";"25";"73"
"2014-07-14";"21";"19";"23";"82"
"2014-07-15";"23";"19";"25";"77"
"2014-07-16";"25";"22";"28";"67"
"2014-07-17";"26";"23";"28";"68"
"2014-07-18";"25";"22";"27";"70"
"2014-07-19";"25";"22";"27";"70"
"2014-07-20";"26";"23";"30";"56"
"2014-07-21";"23";"21";"26";"72"
"2014-07-22";"24";"21";"26";"67"
"2014-07-23";"24";"22";"27";"73"
"2014-07-24";"23";"20";"25";"74"
"2014-07-25";"24";"21";"26";"75"
"2014-07-26";"24";"21";"29";"67"
"2014-07-27";"24";"21";"28";"66"
"2014-07-28";"24";"22";"26";"76"
"2014-07-29";"23";"20";"24";"73"
"2014-07-30";"22";"20";"24";"72"
"2014-07-31";"23";"19";"26";"76"
"2014-08-01";"24";"22";"26";"76"
"2014-08-02";"24";"22";"26";"79"
"2014-08-03";"23";"20";"25";"80"
"2014-08-04";"23";"21";"26";"80"
"2014-08-05";"24";"21";"27";"78"
"2014-08-06";"24";"22";"27";"76"
"2014-08-07";"24";"21";"26";"75"
"2014-08-08";"24";"21";"27";"70"
"2014-08-09";"25";"23";"27";"79"
"2014-08-10";"25";"23";"27";"77"
"2014-08-11";"25";"10";"28";"77"
"2014-08-12";"26";"24";"28";"83"
"2014-08-13";"23";"20";"24";"81"
"2014-08-14";"23";"20";"25";"66"
"2014-08-15";"23";"20";"25";"67"
"2014-08-16";"23";"19";"27";"59"
"2014-08-17";"22";"20";"25";"64"
"2014-08-18";"22";"20";"24";"72"
"2014-08-19";"23";"21";"25";"80"
"2014-08-20";"23";"21";"25";"78"
"2014-08-21";"23";"21";"26";"69"
"2014-08-22";"22";"19";"25";"72"
"2014-08-23";"22";"17";"24";"79"
"2014-08-24";"22";"19";"25";"71"
"2014-08-25";"22";"20";"24";"75"
"2014-08-26";"23";"21";"23";"85"
"2014-08-27";"23";"22";"26";"84"
"2014-08-28";"24";"21";"28";"70"
"2014-08-29";"24";"22";"28";"71"
"2014-08-30";"24";"21";"26";"79"
"2014-08-31";"23";"21";"25";"82"
"2014-09-01";"25";"21";"29";"36"
"2014-09-02";"24";"19";"28";"35"
"2014-09-03";"22";"19";"25";"52"
"2014-09-04";"24";"22";"29";"49"
"2014-09-05";"24";"23";"26";"64"
"2014-09-06";"23";"21";"25";"69"
"2014-09-07";"22";"19";"25";"73"
"2014-09-08";"22";"19";"25";"77"
"2014-09-09";"23";"21";"25";"83"
"2014-09-10";"22";"21";"24";"89"
"2014-09-11";"22";"19";"26";"80"
"2014-09-12";"22";"18";"27";"64"
"2014-09-13";"21";"18";"24";"75"
"2014-09-14";"21";"18";"24";"74"
"2014-09-15";"21";"19";"24";"82"
"2014-09-16";"22";"20";"26";"71"
"2014-09-17";"22";"20";"25";"69"
"2014-09-18";"21";"20";"23";"73"
"2014-09-19";"20";"19";"22";"74"
"2014-09-20";"22";"19";"25";"74"
"2014-09-21";"23";"22";"24";"85"
"2014-09-22";"22";"19";"25";"80"
"2014-09-23";"21";"17";"25";"43"
"2014-09-24";"19";"16";"23";"53"
"2014-09-25";"20";"18";"24";"56"
"2014-09-26";"20";"17";"24";"58"
"2014-09-27";"21";"18";"24";"68"
"2014-09-28";"22";"19";"27";"59"
"2014-09-29";"22";"19";"25";"70"
"2014-09-30";"21";"18";"24";"74"
"2014-10-01";"20";"18";"24";"81"
"2014-10-02";"22";"18";"26";"65"
"2014-10-03";"22";"19";"25";"59"
"2014-10-04";"21";"18";"25";"58"
"2014-10-05";"21";"18";"24";"60"
"2014-10-06";"19";"17";"22";"67"
"2014-10-07";"17";"16";"18";"86"
"2014-10-08";"20";"17";"24";"81"
"2014-10-09";"18";"17";"20";"88"
"2014-10-10";"20";"18";"22";"88"
"2014-10-11";"20";"17";"24";"89"
"2014-10-12";"21";"19";"23";"85"
"2014-10-13";"22";"19";"23";"87"
"2014-10-14";"20";"19";"22";"77"
"2014-10-15";"20";"18";"23";"74"
"2014-10-16";"22";"21";"23";"78"
"2014-10-17";"22";"21";"24";"84"
"2014-10-18";"22";"19";"24";"86"
"2014-10-19";"20";"18";"23";"82"
"2014-10-20";"20";"18";"22";"86"
"2014-10-21";"22";"20";"23";"83"
"2014-10-22";"17";"15";"19";"27"
"2014-10-23";"17";"11";"23";"29"
"2014-10-24";"19";"16";"22";"44"
"2014-10-25";"16";"14";"18";"59"
"2014-10-26";"16";"14";"20";"59"
"2014-10-27";"15";"13";"19";"54"
"2014-10-28";"14";"11";"18";"53"
"2014-10-29";"15";"12";"18";"52"
"2014-10-30";"15";"12";"19";"58"
"2014-10-31";"16";"13";"19";"58"
"2014-11-01";"16";"14";"20";"58"
"2014-11-02";"16";"12";"20";"68"
"2014-11-03";"18";"16";"20";"75"
"2014-11-04";"19";"15";"21";"82"
"2014-11-05";"17";"15";"20";"82"
"2014-11-06";"15";"13";"17";"77"
"2014-11-07";"16";"13";"19";"65"
"2014-11-08";"16";"14";"21";"71"
"2014-11-09";"16";"13";"19";"77"
"2014-11-10";"15";"12";"18";"86"
"2014-11-11";"15";"14";"17";"87"
"2014-11-12";"15";"14";"17";"86"
"2014-11-13";"16";"14";"19";"74"
"2014-11-14";"16";"13";"18";"79"
"2014-11-15";"16";"14";"17";"89"
"2014-11-16";"15";"12";"18";"69"
"2014-11-17";"12";"11";"15";"81"
"2014-11-18";"13";"9";"17";"76"
"2014-11-19";"13";"10";"17";"71"
"2014-11-20";"13";"10";"17";"69"
"2014-11-21";"13";"12";"14";"80"
"2014-11-22";"14";"13";"16";"70"
"2014-11-23";"14";"12";"15";"83"
"2014-11-24";"16";"14";"20";"78"
"2014-11-25";"16";"15";"17";"90"
"2014-11-26";"13";"10";"15";"78"
"2014-11-27";"11";"10";"12";"80"
"2014-11-28";"11";"10";"12";"81"
"2014-11-29";"13";"11";"14";"80"
"2014-11-30";"14";"13";"16";"83"
"2014-12-01";"13";"12";"15";"90"
"2014-12-02";"14";"13";"16";"78"
"2014-12-03";"14";"12";"16";"70"
"2014-12-04";"13";"11";"14";"70"
"2014-12-05";"12";"11";"15";"73"
"2014-12-06";"13";"12";"15";"72"
"2014-12-07";"12";"10";"14";"71"
"2014-12-08";"13";"10";"16";"64"
"2014-12-09";"10";"6";"12";"63"
"2014-12-10";"10";"6";"15";"51"
"2014-12-11";"11";"9";"15";"65"
"2014-12-12";"13";"8";"15";"73"
"2014-12-13";"13";"10";"15";"76"
"2014-12-14";"11";"9";"13";"79"
"2014-12-15";"10";"9";"12";"85"
"2014-12-16";"11";"10";"12";"77"
"2014-12-17";"13";"11";"15";"72"
"2014-12-18";"13";"9";"17";"78"
"2014-12-19";"14";"12";"16";"84"
"2014-12-20";"15";"13";"17";"85"
"2014-12-21";"13";"11";"17";"73"
"2014-12-22";"13";"9";"16";"73"
"2014-12-23";"15";"14";"15";"67"
"2014-12-24";"14";"14";"15";"72"
"2014-12-25";"13";"11";"16";"73"
"2014-12-26";"11";"7";"13";"32"
"2014-12-27";"7";"2";"12";"59"
"2014-12-28";"6";"2";"11";"47"
"2014-12-29";"8";"5";"11";"20"
"2014-12-30";"7";"4";"10";"29"
"2014-12-31";"3";"1";"6";"57"
"2015-01-01";"6";"2";"9";"44"
"2015-01-02";"10";"6";"14";"53"
"2015-01-03";"13";"11";"15";"77"
"2015-01-04";"14";"9";"20";"53"
"2015-01-05";"12";"10";"15";"40"
"2015-01-06";"12";"10";"15";"73"
"2015-01-07";"11";"9";"14";"65"
"2015-01-08";"12";"9";"14";"67"
"2015-01-09";"12";"9";"15";"78"
"2015-01-10";"13";"11";"16";"78"
"2015-01-11";"15";"12";"19";"58"
"2015-01-12";"12";"8";"15";"44"
"2015-01-13";"13";"13";"15";"73"
"2015-01-14";"13";"11";"14";"80"
"2015-01-15";"13";"10";"15";"78"
"2015-01-16";"15";"14";"16";"86"
"2015-01-17";"13";"10";"15";"77"
"2015-01-18";"10";"7";"13";"67"
"2015-01-19";"8";"7";"11";"67"
"2015-01-20";"8";"6";"10";"63"
"2015-01-21";"6";"4";"8";"77"
"2015-01-22";"7";"5";"10";"74"
"2015-01-23";"11";"8";"15";"53"
"2015-01-24";"11";"7";"15";"49"
"2015-01-25";"10";"7";"13";"28"
"2015-01-26";"8";"6";"11";"30"
"2015-01-27";"8";"5";"11";"43"
"2015-01-28";"9";"5";"12";"30"
"2015-01-29";"10";"7";"11";"69"
"2015-01-30";"7";"3";"12";"44"
"2015-01-31";"7";"4";"12";"41"
"2015-02-01";"7";"4";"12";"51"
"2015-02-02";"9";"4";"13";"41"
"2015-02-03";"6";"5";"8";"68"
"2015-02-04";"7";"6";"9";"59"
"2015-02-05";"7";"5";"9";"67"
"2015-02-06";"8";"6";"10";"55"
"2015-02-07";"7";"5";"9";"54"
"2015-02-08";"9";"4";"13";"46"
"2015-02-09";"8";"5";"11";"44"
"2015-02-10";"10";"5";"14";"74"
"2015-02-11";"11";"7";"14";"63"
"2015-02-12";"11";"9";"15";"55"
"2015-02-13";"8";"7";"9";"63"
"2015-02-14";"7";"5";"8";"81"
"2015-02-15";"6";"4";"8";"78"
"2015-02-16";"10";"6";"13";"62"
"2015-02-17";"11";"9";"14";"56"
"2015-02-18";"10";"7";"13";"47"
"2015-02-19";"9";"6";"13";"56"
"2015-02-20";"10";"7";"12";"70"
"2015-02-21";"10";"7";"12";"82"
"2015-02-22";"8";"5";"12";"68"
"2015-02-23";"11";"7";"14";"62"
"2015-02-24";"9";"7";"10";"66"
"2015-02-25";"12";"10";"15";"29"
"2015-02-26";"12";"9";"15";"41"
"2015-02-27";"10";"7";"13";"53"
"2015-02-28";"11";"9";"15";"51"
"2015-03-01";"11";"8";"14";"73"
"2015-03-02";"13";"11";"16";"88"
"2015-03-03";"13";"9";"16";"68"
"2015-03-04";"12";"8";"15";"65"
"2015-03-05";"12";"8";"15";"29"
"2015-03-06";"11";"7";"16";"22"
"2015-03-07";"10";"7";"14";"35"
"2015-03-08";"12";"8";"16";"31"
"2015-03-09";"11";"8";"16";"36"
"2015-03-10";"11";"8";"14";"59"
"2015-03-11";"12";"9";"15";"74"
"2015-03-12";"12";"9";"16";"54"
"2015-03-13";"11";"8";"15";"59"
"2015-03-14";"12";"9";"15";"62"
"2015-03-15";"11";"9";"13";"61"
"2015-03-16";"9";"7";"10";"77"
"2015-03-17";"11";"9";"13";"73"
"2015-03-18";"13";"10";"18";"66"
"2015-03-19";"13";"10";"16";"69"
"2015-03-20";"14";"11";"17";"64"
"2015-03-21";"12";"10";"14";"69"
"2015-03-22";"11";"9";"13";"75"
"2015-03-23";"14";"11";"18";"54"
"2015-03-24";"13";"11";"15";"72"
"2015-03-25";"13";"11";"15";"66"
"2015-03-26";"14";"12";"17";"77"
"2015-03-27";"16";"10";"21";"45"
"2015-03-28";"15";"9";"18";"40"
"2015-03-29";"13";"10";"16";"71"
"2015-03-30";"14";"12";"16";"80"
"2015-03-31";"14";"12";"17";"81"
"2015-04-01";"17";"13";"21";"33"
"2015-04-02";"14";"12";"16";"39"
"2015-04-03";"13";"10";"16";"71"
"2015-04-04";"14";"12";"16";"57"
"2015-04-05";"13";"11";"17";"43"
"2015-04-06";"11";"8";"15";"46"
"2015-04-07";"13";"8";"17";"28"
"2015-04-08";"12";"8";"16";"47"
"2015-04-09";"13";"9";"16";"69"
"2015-04-10";"13";"10";"16";"74"
"2015-04-11";"14";"12";"16";"75"
"2015-04-12";"15";"10";"17";"68"
"2015-04-13";"15";"12";"18";"76"
"2015-04-14";"15";"11";"18";"77"
"2015-04-15";"15";"14";"17";"80"
"2015-04-16";"15";"13";"16";"81"
"2015-04-17";"16";"14";"17";"83"
"2015-04-18";"16";"14";"18";"86"
"2015-04-19";"14";"11";"17";"59"
"2015-04-20";"15";"12";"20";"49"
"2015-04-21";"15";"11";"18";"69"
"2015-04-22";"15";"12";"18";"73"
"2015-04-23";"16";"15";"18";"79"
"2015-04-24";"16";"14";"19";"75"
"2015-04-25";"15";"13";"16";"77"
"2015-04-26";"16";"15";"18";"87"
"2015-04-27";"15";"13";"16";"88"
"2015-04-28";"16";"13";"17";"84"
"2015-04-29";"15";"12";"20";"69"
"2015-04-30";"16";"15";"18";"75"
"2015-05-01";"16";"14";"16";"85"
"2015-05-02";"17";"15";"19";"86"
"2015-05-03";"17";"16";"18";"85"
"2015-05-04";"19";"16";"22";"71"
"2015-05-05";"21";"17";"25";"56"
"2015-05-06";"18";"16";"20";"82"
"2015-05-07";"17";"16";"20";"83"
"2015-05-08";"18";"17";"20";"81"
"2015-05-09";"18";"14";"20";"79"
"2015-05-10";"20";"15";"23";"69"
"2015-05-11";"20";"16";"23";"65"
"2015-05-12";"20";"16";"22";"67"
"2015-05-13";"19";"17";"21";"76"
"2015-05-14";"19";"18";"21";"83"
"2015-05-15";"19";"16";"20";"74"
"2015-05-16";"19";"15";"26";"62"
"2015-05-17";"24";"18";"29";"48"
"2015-05-18";"22";"20";"25";"62"
"2015-05-19";"19";"18";"21";"76"
"2015-05-20";"19";"17";"21";"71"
"2015-05-21";"15";"12";"18";"59"
"2015-05-22";"18";"15";"22";"50"
"2015-05-23";"17";"16";"21";"66"
"2015-05-24";"19";"16";"23";"59"
"2015-05-25";"18";"15";"21";"68"
"2015-05-26";"18";"16";"20";"77"
"2015-05-27";"21";"17";"26";"46"
"2015-05-28";"19";"15";"21";"63"
"2015-05-29";"18";"15";"21";"67"
"2015-05-30";"19";"17";"20";"77"
"2015-05-31";"19";"17";"22";"77"
"2015-06-01";"20";"17";"22";"71"
"2015-06-02";"20";"16";"23";"71"
"2015-06-03";"21";"18";"24";"74"
"2015-06-04";"22";"19";"25";"72"
"2015-06-05";"26";"21";"30";"61"
"2015-06-06";"27";"24";"29";"53"
"2015-06-07";"26";"23";"33";"57"
"2015-06-08";"27";"24";"32";"46"
"2015-06-09";"24";"22";"26";"59"
"2015-06-10";"24";"21";"30";"56"
"2015-06-11";"25";"22";"27";"59"
"2015-06-12";"24";"22";"26";"59"
"2015-06-13";"25";"23";"27";"56"
"2015-06-14";"23";"21";"25";"71"
"2015-06-15";"22";"21";"24";"77"
"2015-06-16";"22";"20";"24";"75"
"2015-06-17";"23";"18";"29";"59"
"2015-06-18";"23";"19";"25";"67"
"2015-06-19";"23";"20";"25";"70"
