"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2015-10-21";"10";"7";"13";"85"
"2015-10-22";"9";"4";"15";"75"
"2015-10-23";"10";"5";"17";"76"
"2015-10-24";"11";"5";"17";"78"
"2015-10-25";"12";"8";"17";"81"
"2015-10-26";"12";"6";"17";"79"
"2015-10-27";"11";"5";"15";"70"
"2015-10-28";"11";"10";"12";"92"
"2015-10-29";"12";"9";"17";"87"
"2015-10-30";"13";"7";"20";"78"
"2015-10-31";"12";"9";"17";"83"
"2015-11-01";"11";"5";"17";"78"
"2015-11-02";"10";"5";"16";"77"
"2015-11-03";"8";"5";"11";"80"
"2015-11-04";"10";"4";"18";"70"
"2015-11-05";"11";"6";"18";"72"
"2015-11-06";"12";"7";"19";"71"
"2015-11-07";"13";"6";"20";"69"
"2015-11-08";"13";"7";"20";"67"
"2015-11-09";"13";"6";"20";"68"
"2015-11-10";"13";"6";"22";"67"
"2015-11-11";"12";"6";"19";"72"
"2015-11-12";"12";"6";"19";"69"
"2015-11-13";"11";"6";"18";"70"
"2015-11-14";"9";"6";"16";"85"
"2015-11-15";"8";"5";"10";"98"
"2015-11-16";"6";"3";"10";"93"
"2015-11-17";"6";"3";"10";"98"
"2015-11-18";"8";"4";"16";"90"
"2015-11-19";"7";"5";"9";"98"
"2015-11-20";"8";"5";"9";"96"
"2015-11-21";"10";"6";"15";"62"
"2015-11-22";"6";"-1";"12";"62"
"2015-11-23";"4";"0";"8";"61"
"2015-11-24";"3";"-2";"8";"64"
"2015-11-25";"3";"-1";"7";"71"
"2015-11-26";"3";"-3";"12";"61"
"2015-11-27";"4";"-1";"11";"44"
"2015-11-28";"3";"-1";"9";"59"
"2015-11-29";"2";"-2";"9";"66"
"2015-11-30";"5";"-2";"13";"63"
"2015-12-01";"7";"0";"15";"61"
"2015-12-02";"5";"1";"12";"84"
"2015-12-03";"4";"-3";"11";"80"
"2015-12-04";"2";"-3";"9";"87"
"2015-12-05";"4";"1";"8";"95"
"2015-12-06";"4";"-1";"7";"97"
"2015-12-07";"6";"3";"9";"89"
"2015-12-08";"6";"3";"11";"94"
"2015-12-09";"3";"0";"6";"99"
"2015-12-10";"3";"-1";"10";"75"
"2015-12-11";"4";"-1";"10";"68"
"2015-12-12";"4";"-1";"11";"70"
"2015-12-13";"6";"3";"11";"79"
"2015-12-14";"5";"1";"9";"79"
"2015-12-15";"4";"-1";"11";"77"
"2015-12-16";"5";"1";"11";"77"
"2015-12-17";"5";"0";"11";"76"
"2015-12-18";"5";"1";"10";"78"
"2015-12-19";"5";"1";"13";"75"
"2015-12-20";"6";"0";"13";"75"
"2015-12-21";"6";"2";"12";"82"
"2015-12-22";"6";"0";"13";"82"
"2015-12-23";"6";"2";"10";"84"
"2015-12-24";"5";"4";"6";"97"
"2015-12-25";"4";"0";"9";"95"
"2015-12-26";"4";"0";"11";"79"
"2015-12-27";"4";"-2";"11";"77"
"2015-12-28";"4";"-1";"11";"74"
"2015-12-29";"3";"-2";"9";"71"
"2015-12-30";"4";"-1";"10";"74"
"2015-12-31";"5";"4";"7";"80"
"2016-01-01";"4";"3";"5";"83"
"2016-01-02";"3";"2";"4";"92"
"2016-01-03";"2";"1";"2";"95"
"2016-01-04";"1";"0";"2";"93"
"2016-01-05";"3";"1";"4";"87"
"2016-01-06";"3";"-1";"8";"80"
"2016-01-07";"2";"-1";"6";"83"
"2016-01-08";"2";"-2";"5";"90"
"2016-01-09";"4";"1";"6";"87"
"2016-01-10";"3";"0";"6";"97"
"2016-01-11";"7";"5";"10";"84"
"2016-01-12";"10";"4";"15";"39"
"2016-01-13";"8";"2";"13";"26"
"2016-01-14";"3";"-2";"7";"57"
"2016-01-15";"3";"-5";"11";"51"
"2016-01-16";"4";"-3";"10";"29"
"2016-01-17";"4";"-1";"9";"26"
"2016-01-18";"-1";"-5";"3";"44"
"2016-01-19";"0";"-3";"4";"48"
"2016-01-20";"-1";"-6";"5";"55"
"2016-01-21";"-1";"-5";"5";"61"
"2016-01-22";"0";"-4";"5";"63"
"2016-01-23";"1";"-3";"7";"65"
"2016-01-24";"3";"-2";"12";"61"
"2016-01-25";"5";"-2";"13";"56"
"2016-01-26";"6";"0";"14";"66"
"2016-01-27";"7";"1";"13";"73"
"2016-01-28";"9";"6";"13";"75"
"2016-01-29";"8";"3";"14";"70"
"2016-01-30";"7";"2";"12";"79"
"2016-01-31";"7";"1";"12";"86"
"2016-02-01";"7";"1";"14";"83"
"2016-02-02";"7";"5";"9";"94"
"2016-02-03";"9";"7";"14";"64"
"2016-02-04";"7";"0";"13";"29"
"2016-02-05";"6";"-1";"13";"47"
"2016-02-06";"5";"2";"8";"72"
"2016-02-07";"4";"3";"5";"90"
"2016-02-08";"5";"0";"11";"83"
"2016-02-09";"5";"1";"7";"88"
"2016-02-10";"8";"1";"12";"30"
"2016-02-11";"5";"-2";"11";"40"
"2016-02-12";"3";"0";"6";"71"
"2016-02-13";"2";"-3";"8";"78"
"2016-02-14";"4";"0";"6";"85"
"2016-02-15";"5";"0";"10";"80"
"2016-02-16";"7";"6";"8";"83"
"2016-02-17";"5";"4";"6";"91"
"2016-02-18";"6";"4";"10";"81"
"2016-02-19";"7";"0";"14";"53"
"2016-02-20";"6";"-1";"12";"34"
"2016-02-21";"8";"0";"16";"56"
"2016-02-22";"8";"4";"11";"83"
"2016-02-23";"10";"6";"14";"85"
"2016-02-24";"9";"4";"13";"74"
"2016-02-25";"7";"3";"9";"72"
"2016-02-26";"5";"-1";"9";"78"
"2016-02-27";"5";"3";"5";"88"
"2016-02-28";"7";"4";"10";"88"
"2016-02-29";"8";"6";"10";"85"
"2016-03-01";"9";"3";"17";"62"
"2016-03-02";"9";"3";"13";"62"
"2016-03-03";"8";"1";"14";"40"
"2016-03-04";"6";"1";"11";"42"
"2016-03-05";"3";"0";"7";"86"
"2016-03-06";"3";"0";"10";"84"
"2016-03-07";"3";"-4";"10";"64"
"2016-03-08";"5";"-1";"11";"48"
"2016-03-09";"4";"-1";"9";"50"
"2016-03-10";"8";"2";"14";"48"
"2016-03-11";"8";"3";"12";"53"
"2016-03-12";"11";"6";"16";"59"
"2016-03-13";"10";"7";"12";"58"
"2016-03-14";"8";"6";"12";"60"
"2016-03-15";"9";"2";"15";"53"
"2016-03-16";"3";"1";"7";"89"
"2016-03-17";"8";"4";"12";"63"
"2016-03-18";"9";"1";"16";"50"
"2016-03-19";"11";"4";"18";"44"
"2016-03-20";"10";"3";"17";"61"
"2016-03-21";"11";"5";"17";"63"
"2016-03-22";"11";"6";"16";"64"
"2016-03-23";"11";"8";"15";"55"
"2016-03-24";"11";"4";"18";"49"
"2016-03-25";"10";"7";"14";"53"
"2016-03-26";"12";"3";"19";"48"
"2016-03-27";"11";"5";"15";"60"
"2016-03-28";"11";"7";"14";"76"
"2016-03-29";"12";"6";"19";"73"
"2016-03-30";"13";"10";"17";"75"
"2016-03-31";"12";"11";"15";"85"
"2016-04-01";"12";"10";"13";"87"
"2016-04-02";"13";"10";"18";"83"
"2016-04-03";"14";"12";"16";"74"
"2016-04-05";"13";"11";"15";"87"
"2016-04-06";"15";"8";"22";"69"
"2016-04-07";"16";"11";"21";"68"
"2016-04-08";"13";"10";"17";"73"
"2016-04-09";"13";"10";"18";"75"
"2016-04-10";"14";"7";"20";"67"
"2016-04-11";"14";"8";"19";"71"
"2016-04-12";"14";"8";"20";"65"
"2016-04-13";"14";"9";"19";"73"
"2016-04-14";"15";"7";"22";"59"
"2016-04-15";"14";"7";"18";"65"
"2016-04-16";"14";"11";"18";"77"
"2016-04-17";"15";"12";"19";"77"
"2016-04-18";"14";"9";"21";"61"
"2016-04-19";"15";"6";"22";"43"
"2016-04-20";"15";"10";"20";"57"
"2016-04-21";"16";"13";"19";"56"
"2016-04-22";"17";"11";"22";"58"
"2016-04-23";"15";"12";"18";"73"
"2016-04-24";"15";"9";"20";"50"
"2016-04-25";"11";"3";"17";"34"
"2016-04-26";"11";"4";"16";"54"
"2016-04-27";"12";"6";"18";"49"
"2016-04-28";"11";"6";"15";"48"
"2016-04-29";"12";"6";"15";"65"
"2016-04-30";"11";"9";"16";"73"
"2016-05-01";"9";"6";"11";"83"
"2016-05-02";"13";"5";"20";"66"
"2016-05-03";"16";"8";"23";"47"
"2016-05-04";"16";"7";"22";"36"
"2016-05-05";"14";"10";"18";"54"
"2016-05-06";"15";"7";"21";"52"
"2016-05-07";"16";"10";"21";"55"
"2016-05-08";"16";"10";"20";"61"
"2016-05-09";"13";"11";"15";"90"
"2016-05-10";"14";"12";"17";"87"
"2016-05-11";"13";"12";"14";"96"
"2016-05-12";"14";"12";"17";"88"
"2016-05-13";"15";"12";"18";"83"
"2016-05-14";"17";"12";"22";"76"
"2016-05-15";"16";"10";"22";"61"
"2016-05-16";"14";"9";"18";"63"
"2016-05-17";"16";"11";"21";"58"
"2016-05-18";"16";"13";"20";"65"
"2016-05-19";"15";"12";"18";"77"
"2016-05-20";"18";"9";"25";"48"
"2016-05-21";"19";"10";"25";"51"
"2016-05-22";"19";"15";"23";"57"
"2016-05-23";"14";"10";"18";"61"
"2016-05-24";"17";"9";"25";"43"
"2016-05-25";"17";"10";"24";"57"
"2016-05-26";"20";"13";"25";"63"
"2016-05-27";"22";"16";"26";"61"
"2016-05-28";"22";"18";"26";"68"
"2016-05-29";"17";"15";"19";"82"
"2016-05-30";"17";"13";"21";"80"
"2016-05-31";"16";"13";"21";"85"
"2016-06-01";"17";"14";"22";"75"
"2016-06-02";"17";"15";"19";"85"
"2016-06-03";"18";"15";"21";"82"
"2016-06-04";"17";"15";"20";"90"
"2016-06-05";"19";"12";"24";"73"
"2016-06-06";"20";"16";"25";"72"
"2016-06-07";"22";"18";"26";"66"
"2016-06-08";"21";"16";"27";"73"
"2016-06-09";"19";"15";"24";"80"
"2016-06-10";"19";"14";"24";"72"
"2016-06-11";"20";"18";"24";"77"
"2016-06-12";"20";"17";"25";"76"
"2016-06-13";"20";"15";"25";"70"
"2016-06-14";"20";"16";"24";"75"
"2016-06-15";"19";"15";"24";"78"
"2016-06-16";"17";"16";"19";"89"
"2016-06-17";"18";"14";"23";"74"
"2016-06-18";"17";"13";"22";"74"
"2016-06-19";"18";"13";"23";"63"
"2016-06-20";"21";"13";"27";"50"
"2016-06-21";"22";"18";"26";"54"
"2016-06-22";"24";"17";"29";"59"
"2016-06-23";"24";"19";"30";"69"
"2016-06-24";"27";"20";"32";"63"
"2016-06-25";"25";"21";"28";"66"
"2016-06-26";"23";"18";"29";"66"
"2016-06-27";"23";"17";"28";"55"
"2016-06-28";"23";"18";"27";"60"
"2016-06-29";"24";"19";"28";"63"
"2016-06-30";"23";"18";"27";"73"
"2016-07-01";"24";"18";"29";"66"
"2016-07-02";"23";"21";"27";"80"
"2016-07-03";"24";"17";"29";"64"
"2016-07-04";"23";"20";"25";"73"
"2016-07-05";"24";"18";"28";"70"
"2016-07-06";"25";"17";"30";"56"
"2016-07-07";"25";"20";"30";"59"
"2016-07-08";"25";"22";"29";"69"
"2016-07-09";"27";"20";"33";"55"
"2016-07-10";"27";"21";"31";"61"
"2016-07-11";"26";"22";"30";"68"
"2016-07-12";"23";"20";"26";"81"
"2016-07-13";"23";"16";"28";"60"
"2016-07-14";"19";"11";"26";"49"
"2016-07-15";"20";"11";"26";"42"
"2016-07-16";"21";"12";"28";"40"
"2016-07-17";"23";"15";"30";"47"
"2016-07-18";"25";"17";"31";"53"
"2016-07-19";"26";"21";"32";"57"
"2016-07-20";"27";"21";"33";"60"
"2016-07-21";"26";"23";"30";"61"
"2016-07-22";"22";"17";"26";"79"
"2016-07-23";"22";"20";"27";"77"
"2016-07-24";"23";"17";"29";"66"
"2016-07-25";"26";"19";"31";"56"
"2016-07-26";"26";"20";"30";"64"
"2016-07-27";"24";"20";"29";"70"
"2016-07-28";"23";"17";"29";"73"
"2016-07-29";"25";"20";"29";"66"
"2016-07-30";"26";"21";"30";"67"
"2016-07-31";"24";"19";"28";"75"
"2016-08-01";"24";"18";"29";"69"
"2016-08-02";"24";"21";"27";"64"
"2016-08-03";"25";"18";"29";"69"
"2016-08-04";"25";"20";"30";"72"
"2016-08-05";"22";"19";"25";"74"
"2016-08-06";"22";"14";"28";"51"
"2016-08-07";"23";"17";"28";"51"
"2016-08-08";"23";"17";"30";"59"
"2016-08-09";"23";"17";"29";"65"
"2016-08-10";"22";"18";"27";"60"
"2016-08-11";"20";"14";"25";"48"
"2016-08-12";"20";"13";"27";"55"
"2016-08-13";"22";"15";"28";"62"
"2016-08-14";"24";"17";"30";"64"
"2016-08-15";"25";"18";"30";"64"
"2016-08-16";"24";"20";"30";"66"
"2016-08-17";"23";"15";"31";"58"
"2016-08-18";"23";"18";"27";"69"
"2016-08-19";"23";"20";"28";"73"
"2016-08-20";"23";"21";"24";"85"
"2016-08-21";"24";"20";"29";"68"
"2016-08-22";"22";"15";"28";"46"
"2016-08-23";"22";"15";"29";"56"
"2016-08-24";"24";"17";"30";"59"
"2016-08-25";"25";"19";"31";"60"
"2016-08-26";"25";"22";"30";"58"
"2016-08-27";"26";"21";"31";"60"
"2016-08-28";"25";"19";"32";"60"
"2016-08-29";"25";"19";"31";"66"
"2016-08-30";"22";"19";"27";"73"
"2016-08-31";"23";"18";"28";"68"
"2016-09-01";"24";"18";"30";"64"
"2016-09-02";"24";"19";"30";"66"
"2016-09-03";"25";"20";"30";"66"
"2016-09-04";"24";"20";"29";"70"
"2016-09-05";"24";"18";"29";"61"
"2016-09-06";"23";"17";"28";"52"
"2016-09-07";"23";"19";"28";"48"
"2016-09-08";"23";"17";"28";"56"
"2016-09-09";"24";"18";"30";"57"
"2016-09-10";"24";"18";"31";"57"
"2016-09-11";"24";"17";"29";"57"
"2016-09-12";"24";"19";"28";"60"
"2016-09-13";"24";"18";"30";"56"
"2016-09-14";"23";"17";"29";"59"
"2016-09-15";"19";"17";"21";"87"
"2016-09-16";"18";"14";"21";"77"
"2016-09-17";"17";"11";"22";"73"
"2016-09-18";"16";"14";"20";"80"
"2016-09-19";"18";"11";"26";"64"
"2016-09-20";"20";"14";"25";"56"
"2016-09-21";"17";"15";"20";"75"
"2016-09-22";"17";"12";"22";"73"
"2016-09-23";"19";"16";"23";"70"
"2016-09-24";"19";"15";"23";"69"
"2016-09-25";"18";"11";"25";"65"
"2016-09-26";"18";"12";"24";"66"
"2016-09-27";"18";"15";"23";"69"
"2016-09-28";"18";"12";"25";"62"
"2016-09-29";"19";"13";"24";"69"
"2016-09-30";"19";"16";"24";"75"
"2016-10-01";"17";"14";"19";"81"
"2016-10-02";"18";"13";"23";"74"
"2016-10-03";"17";"10";"24";"53"
"2016-10-04";"16";"11";"22";"62"
"2016-10-05";"15";"8";"21";"62"
"2016-10-06";"12";"10";"14";"70"
"2016-10-07";"14";"9";"19";"66"
"2016-10-08";"14";"10";"17";"67"
"2016-10-09";"11";"10";"12";"86"
"2016-10-10";"11";"6";"15";"73"
"2016-10-11";"9";"6";"13";"81"
"2016-10-12";"9";"2";"15";"68"
"2016-10-13";"8";"7";"10";"85"
"2016-10-14";"9";"7";"12";"93"
"2016-10-15";"12";"9";"16";"91"
"2016-10-16";"12";"6";"19";"84"
"2016-10-17";"13";"10";"17";"81"
"2016-10-18";"14";"9";"20";"79"
"2016-10-19";"13";"10";"16";"87"
"2016-10-20";"12";"7";"17";"81"
"2016-10-21";"12";"7";"16";"78"
"2016-10-22";"10";"6";"13";"80"
"2016-10-23";"10";"10";"11";"90"
"2016-10-24";"12";"10";"14";"86"
"2016-10-25";"13";"11";"16";"88"
"2016-10-26";"12";"8";"15";"97"
"2016-10-27";"14";"8";"19";"81"
"2016-10-28";"14";"10";"17";"80"
"2016-10-29";"12";"7";"18";"78"
"2016-10-30";"12";"6";"19";"76"
"2016-10-31";"10";"6";"14";"89"
"2016-11-01";"11";"9";"14";"90"
"2016-11-02";"12";"9";"15";"81"
"2016-11-03";"10";"4";"17";"80"
"2016-11-04";"11";"10";"12";"86"
"2016-11-05";"10";"8";"11";"86"
"2016-11-06";"9";"6";"14";"81"
"2016-11-07";"7";"1";"13";"53"
"2016-11-08";"5";"0";"12";"53"
"2016-11-09";"3";"-2";"7";"60"
"2016-11-10";"3";"-2";"10";"68"
"2016-11-11";"6";"1";"11";"71"
"2016-11-12";"6";"-1";"13";"48"
"2016-11-13";"7";"3";"11";"57"
"2016-11-14";"7";"5";"9";"78"
"2016-11-15";"6";"5";"7";"81"
"2016-11-16";"6";"2";"9";"78"
"2016-11-17";"5";"1";"8";"86"
"2016-11-18";"7";"5";"8";"90"
"2016-11-19";"8";"6";"11";"89"
"2016-11-20";"7";"5";"9";"90"
"2016-11-21";"8";"7";"9";"97"
"2016-11-22";"10";"9";"11";"98"
"2016-11-23";"11";"10";"13";"99"
"2016-11-24";"13";"11";"13";"94"
"2016-11-25";"13";"10";"14";"92"
"2016-11-26";"11";"7";"15";"87"
"2016-11-27";"8";"3";"13";"81"
"2016-11-28";"8";"4";"12";"87"
"2016-11-29";"5";"4";"7";"60"
"2016-11-30";"3";"-2";"9";"67"
"2016-12-01";"5";"-1";"13";"64"
"2016-12-02";"7";"2";"14";"61"
"2016-12-03";"6";"5";"8";"90"
"2016-12-04";"7";"5";"9";"90"
"2016-12-05";"7";"3";"11";"81"
"2016-12-06";"4";"0";"11";"71"
"2016-12-07";"4";"-1";"10";"66"
"2016-12-08";"4";"-1";"10";"66"
"2016-12-09";"4";"-1";"11";"65"
"2016-12-10";"4";"-1";"11";"72"
"2016-12-11";"4";"0";"10";"77"
"2016-12-12";"0";"-1";"3";"98"
"2016-12-13";"-1";"-4";"4";"98"
"2016-12-14";"-1";"-3";"3";"98"
"2016-12-15";"-1";"-4";"5";"94"
"2016-12-16";"1";"-2";"4";"94"
"2016-12-17";"2";"-2";"8";"84"
"2016-12-18";"1";"-4";"7";"74"
"2016-12-19";"1";"-2";"4";"90"
"2016-12-20";"5";"2";"7";"91"
"2016-12-21";"7";"3";"9";"93"
"2016-12-22";"6";"1";"13";"83"
"2016-12-23";"6";"-1";"13";"71"
"2016-12-24";"5";"1";"12";"67"
"2016-12-25";"5";"1";"10";"70"
"2016-12-26";"7";"2";"14";"71"
"2016-12-27";"8";"2";"16";"59"
"2016-12-28";"6";"2";"14";"53"
"2016-12-29";"4";"0";"6";"73"
"2016-12-30";"4";"-1";"8";"79"
"2016-12-31";"2";"-2";"9";"74"
"2017-01-01";"2";"-3";"9";"69"
"2017-01-02";"3";"-2";"9";"62"
"2017-01-03";"3";"-2";"9";"67"
"2017-01-04";"2";"-3";"8";"64"
"2017-01-05";"4";"-1";"9";"44"
"2017-01-06";"0";"-5";"5";"45"
"2017-01-07";"-2";"-6";"2";"55"
"2017-01-08";"-2";"-6";"2";"63"
"2017-01-09";"-2";"-7";"6";"70"
"2017-01-10";"-1";"-4";"1";"84"
"2017-01-11";"-1";"-2";"-1";"88"
"2017-01-12";"0";"-2";"1";"88"
"2017-01-13";"3";"-3";"9";"59"
"2017-01-14";"4";"-2";"10";"35"
"2017-01-15";"1";"-4";"7";"39"
"2017-01-16";"0";"-6";"5";"38"
"2017-01-17";"0";"-4";"5";"40"
"2017-01-18";"1";"-3";"5";"47"
"2017-01-19";"1";"-3";"5";"57"
"2017-01-20";"1";"-5";"7";"59"
"2017-01-21";"1";"-4";"7";"60"
"2017-01-22";"2";"-4";"9";"58"
"2017-01-23";"3";"-2";"9";"51"
"2017-01-24";"4";"-3";"11";"48"
"2017-01-25";"5";"0";"10";"49"
"2017-01-27";"2";"1";"4";"69"
"2017-01-28";"2";"1";"3";"93"
"2017-01-29";"1";"-1";"6";"96"
"2017-01-30";"2";"-2";"7";"89"
"2017-01-31";"2";"-1";"5";"94"
"2017-02-01";"3";"-1";"8";"96"
"2017-02-02";"5";"3";"6";"97"
"2017-02-03";"6";"5";"8";"94"
"2017-02-04";"5";"1";"9";"91"
"2017-02-05";"3";"2";"5";"96"
"2017-02-06";"7";"2";"15";"74"
"2017-02-07";"6";"1";"11";"73"
"2017-02-08";"5";"3";"6";"90"
"2017-02-09";"4";"3";"7";"85"
"2017-02-10";"3";"1";"5";"89"
"2017-02-11";"4";"2";"6";"86"
"2017-02-12";"5";"3";"8";"86"
"2017-02-13";"6";"4";"7";"92"
"2017-02-14";"6";"4";"9";"88"
"2017-02-15";"7";"1";"15";"74"
"2017-02-16";"9";"2";"16";"62"
"2017-02-17";"9";"3";"15";"69"
"2017-02-18";"6";"3";"11";"85"
"2017-02-19";"3";"-1";"9";"96"
"2017-02-20";"3";"0";"9";"96"
"2017-02-21";"6";"-1";"15";"79"
"2017-02-22";"5";"1";"9";"93"
"2017-02-23";"5";"1";"9";"96"
"2017-02-24";"9";"6";"13";"82"
"2017-02-25";"7";"3";"12";"67"
"2017-02-26";"7";"0";"14";"55"
"2017-02-27";"7";"3";"12";"65"
"2017-02-28";"7";"4";"10";"82"
"2017-03-01";"12";"7";"17";"27"
"2017-03-02";"10";"4";"15";"53"
"2017-03-03";"7";"4";"9";"85"
"2017-03-04";"8";"5";"10";"91"
"2017-03-05";"8";"2";"13";"69"
"2017-03-06";"9";"4";"12";"66"
"2017-03-07";"11";"4";"15";"29"
"2017-03-08";"9";"1";"16";"36"
"2017-03-09";"11";"2";"18";"46"
"2017-03-10";"14";"6";"21";"46"
"2017-03-11";"11";"5";"16";"43"
"2017-03-12";"10";"6";"14";"45"
"2017-03-13";"9";"1";"14";"55"
"2017-03-14";"11";"3";"19";"52"
"2017-03-15";"13";"7";"18";"53"
"2017-03-16";"12";"6";"19";"59"
"2017-03-17";"14";"7";"21";"57"
"2017-03-18";"12";"6";"18";"73"
"2017-03-19";"15";"7";"22";"64"
"2017-03-20";"14";"8";"19";"75"
"2017-03-21";"14";"12";"17";"73"
"2017-03-22";"12";"10";"15";"89"
"2017-03-23";"11";"10";"13";"88"
"2017-03-24";"10";"9";"12";"90"
"2017-03-25";"12";"8";"17";"85"
"2017-03-26";"11";"9";"15";"84"
"2017-03-27";"11";"8";"14";"66"
"2017-03-28";"12";"4";"19";"61"
"2017-03-29";"15";"7";"22";"52"
"2017-03-30";"16";"8";"23";"49"
"2017-03-31";"16";"9";"21";"54"
"2017-04-01";"12";"9";"16";"58"
"2017-04-02";"11";"9";"14";"78"
"2017-04-03";"15";"6";"22";"57"
"2017-04-04";"15";"7";"22";"47"
"2017-04-05";"12";"9";"16";"78"
"2017-04-06";"14";"6";"21";"56"
"2017-04-07";"14";"9";"21";"60"
"2017-04-08";"15";"8";"21";"69"
"2017-04-09";"16";"11";"23";"65"
"2017-04-10";"18";"11";"24";"61"
"2017-04-11";"17";"10";"23";"52"
"2017-04-12";"16";"13";"20";"65"
"2017-04-13";"17";"10";"23";"66"
"2017-04-14";"16";"9";"21";"71"
"2017-04-15";"16";"10";"22";"69"
"2017-04-16";"17";"10";"24";"50"
"2017-04-17";"14";"9";"18";"54"
"2017-04-18";"12";"6";"16";"49"
"2017-04-19";"9";"1";"15";"29"
"2017-04-20";"10";"1";"17";"31"
"2017-04-21";"11";"4";"17";"31"
"2017-04-22";"13";"5";"20";"47"
"2017-04-23";"14";"7";"20";"65"
"2017-04-24";"12";"11";"14";"80"
"2017-04-25";"14";"11";"17";"76"
"2017-04-26";"12";"10";"15";"81"
"2017-04-27";"12";"11";"14";"89"
"2017-04-28";"11";"5";"17";"59"
"2017-04-29";"11";"4";"17";"47"
"2017-04-30";"13";"9";"16";"54"
"2017-05-01";"9";"6";"12";"78"
"2017-05-02";"9";"2";"15";"74"
"2017-05-03";"11";"7";"15";"74"
"2017-05-04";"11";"9";"15";"82"
"2017-05-05";"13";"4";"20";"63"
"2017-05-06";"12";"10";"14";"77"
"2017-05-07";"13";"6";"22";"72"
"2017-05-08";"17";"11";"22";"57"
"2017-05-09";"17";"11";"22";"55"
"2017-05-10";"15";"13";"17";"74"
"2017-05-11";"12";"11";"13";"91"
"2017-05-12";"14";"9";"18";"80"
"2017-05-13";"17";"9";"23";"71"
"2017-05-14";"18";"11";"24";"65"
"2017-05-15";"20";"12";"25";"57"
"2017-05-16";"21";"14";"25";"58"
"2017-05-17";"21";"14";"26";"60"
"2017-05-18";"21";"19";"22";"59"
"2017-05-19";"17";"11";"20";"75"
"2017-05-20";"17";"10";"23";"57"
"2017-05-21";"18";"10";"25";"43"
"2017-05-22";"20";"12";"26";"49"
"2017-05-23";"22";"14";"28";"52"
"2017-05-24";"24";"17";"31";"46"
"2017-05-25";"22";"18";"25";"59"
"2017-05-26";"22";"18";"25";"59"
"2017-05-27";"22";"18";"27";"62"
"2017-05-28";"24";"20";"29";"60"
"2017-05-29";"24";"20";"30";"60"
"2017-05-30";"24";"19";"29";"57"
"2017-05-31";"22";"16";"28";"64"
"2017-06-01";"22";"17";"28";"57"
"2017-06-02";"22";"17";"27";"61"
"2017-06-03";"22";"18";"27";"68"
"2017-06-04";"22";"17";"27";"70"
"2017-06-05";"17";"14";"19";"86"
"2017-06-06";"20";"16";"25";"70"
"2017-06-07";"19";"11";"25";"45"
"2017-06-08";"19";"13";"23";"61"
"2017-06-09";"20";"15";"25";"65"
"2017-06-10";"23";"15";"30";"58"
"2017-06-11";"24";"18";"29";"61"
"2017-06-12";"26";"22";"31";"65"
"2017-06-13";"26";"21";"31";"64"
"2017-06-14";"25";"19";"30";"72"
"2017-06-15";"24";"19";"28";"76"
"2017-06-16";"26";"21";"31";"67"
"2017-06-17";"27";"21";"32";"47"
"2017-06-18";"24";"20";"28";"53"
"2017-06-19";"24";"18";"29";"55"
"2017-06-20";"26";"19";"31";"56"
"2017-06-21";"27";"20";"33";"55"
"2017-06-22";"26";"22";"31";"68"
"2017-06-23";"28";"22";"34";"66"
"2017-06-24";"27";"21";"32";"64"
"2017-06-25";"25";"19";"30";"70"
"2017-06-26";"23";"19";"27";"78"
"2017-06-27";"22";"18";"26";"78"
"2017-06-28";"19";"17";"22";"89"
"2017-06-29";"20";"16";"24";"73"
"2017-06-30";"19";"14";"23";"66"
"2017-07-01";"19";"12";"24";"66"
"2017-07-02";"22";"15";"28";"60"
"2017-07-03";"24";"18";"29";"52"
"2017-07-04";"24";"18";"28";"60"
"2017-07-05";"25";"20";"30";"65"
"2017-07-06";"26";"11";"31";"67"
"2017-07-07";"27";"22";"32";"63"
"2017-07-08";"27";"21";"33";"57"
"2017-07-09";"24";"21";"27";"67"
"2017-07-10";"22";"18";"29";"78"
"2017-07-11";"22";"17";"27";"78"
"2017-07-12";"23";"18";"29";"73"
"2017-07-13";"25";"17";"30";"54"
"2017-07-14";"24";"20";"27";"69"
"2017-07-15";"24";"18";"27";"62"
"2017-07-16";"23";"17";"27";"56"
"2017-07-17";"23";"20";"27";"54"
"2017-07-18";"24";"19";"29";"56"
"2017-07-19";"24";"20";"28";"63"
"2017-07-20";"24";"20";"29";"68"
"2017-07-21";"22";"19";"27";"75"
"2017-07-22";"24";"17";"30";"65"
"2017-07-23";"25";"19";"30";"66"
"2017-07-24";"25";"20";"32";"54"
"2017-07-25";"24";"16";"30";"38"
"2017-07-26";"23";"16";"29";"42"
"2017-07-27";"23";"18";"28";"41"
"2017-07-28";"24";"17";"30";"55"
"2017-07-29";"23";"19";"29";"73"
"2017-07-30";"22";"18";"28";"81"
"2017-07-31";"25";"21";"30";"67"
"2017-08-01";"27";"21";"32";"63"
"2017-08-02";"28";"22";"33";"62"
"2017-08-03";"28";"22";"33";"61"
"2017-08-04";"29";"22";"35";"62"
"2017-08-05";"29";"23";"34";"56"
"2017-08-06";"28";"23";"33";"57"
"2017-08-07";"24";"20";"29";"57"
"2017-08-08";"21";"18";"25";"76"
"2017-08-09";"22";"17";"28";"80"
"2017-08-10";"21";"17";"25";"75"
"2017-08-11";"17";"14";"22";"70"
"2017-08-12";"20";"12";"28";"54"
