"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2017-02-19";"5";"-1";"11";"86"
"2017-02-20";"5";"1";"10";"88"
"2017-02-21";"7";"2";"13";"82"
"2017-02-22";"7";"4";"12";"90"
"2017-02-23";"5";"-1";"12";"91"
"2017-02-24";"6";"4";"8";"98"
"2017-02-25";"8";"3";"13";"68"
"2017-02-26";"7";"1";"14";"62"
"2017-02-27";"8";"0";"13";"64"
"2017-02-28";"13";"11";"16";"61"
"2017-03-01";"13";"9";"18";"36"
"2017-03-02";"10";"2";"17";"71"
"2017-03-03";"9";"3";"16";"85"
"2017-03-04";"10";"6";"14";"82"
"2017-03-05";"12";"6";"17";"54"
"2017-03-06";"11";"5";"16";"68"
"2017-03-07";"11";"5";"17";"59"
"2017-03-08";"10";"2";"16";"44"
"2017-03-09";"11";"5";"19";"42"
"2017-03-10";"13";"5";"21";"43"
"2017-03-11";"9";"2";"15";"42"
"2017-03-12";"9";"4";"15";"52"
"2017-03-13";"8";"1";"14";"68"
"2017-03-14";"12";"5";"20";"47"
"2017-03-15";"12";"4";"18";"49"
"2017-03-16";"12";"5";"20";"54"
"2017-03-17";"14";"7";"21";"53"
"2017-03-18";"14";"6";"20";"62"
"2017-03-19";"13";"6";"19";"76"
"2017-03-20";"11";"6";"18";"85"
"2017-03-21";"12";"8";"18";"86"
"2017-03-22";"13";"10";"19";"86"
"2017-03-23";"14";"10";"21";"76"
"2017-03-24";"15";"9";"20";"76"
"2017-03-25";"15";"9";"21";"74"
"2017-03-26";"14";"9";"18";"70"
"2017-03-27";"10";"2";"16";"65"
"2017-03-28";"12";"4";"19";"51"
"2017-03-29";"15";"7";"24";"47"
"2017-03-30";"17";"10";"24";"46"
"2017-03-31";"17";"7";"25";"51"
"2017-04-01";"16";"11";"22";"53"
"2017-04-02";"15";"12";"19";"78"
"2017-04-03";"16";"10";"23";"71"
"2017-04-04";"17";"10";"24";"56"
"2017-04-05";"13";"10";"16";"83"
"2017-04-06";"13";"9";"19";"72"
"2017-04-07";"14";"6";"21";"64"
"2017-04-08";"15";"7";"22";"66"
"2017-04-09";"15";"7";"24";"73"
"2017-04-10";"17";"9";"25";"63"
"2017-04-11";"16";"9";"24";"66"
"2017-04-12";"15";"8";"21";"77"
"2017-04-13";"18";"11";"24";"60"
"2017-04-14";"18";"11";"24";"61"
"2017-04-15";"17";"13";"20";"70"
"2017-04-16";"16";"11";"23";"70"
"2017-04-17";"14";"11";"18";"68"
"2017-04-18";"9";"4";"16";"82"
"2017-04-19";"9";"2";"15";"54"
"2017-04-20";"9";"2";"16";"47"
"2017-04-21";"10";"2";"16";"44"
"2017-04-22";"13";"6";"21";"48"
"2017-04-23";"14";"7";"20";"67"
"2017-04-24";"15";"11";"20";"72"
"2017-04-25";"17";"8";"23";"58"
"2017-04-26";"17";"14";"20";"63"
"2017-04-27";"17";"13";"21";"84"
"2017-04-28";"14";"9";"18";"53"
"2017-04-29";"11";"6";"17";"66"
"2017-04-30";"13";"5";"19";"57"
"2017-05-01";"14";"8";"21";"62"
"2017-05-02";"14";"6";"21";"60"
"2017-05-03";"14";"11";"20";"72"
"2017-05-04";"15";"12";"18";"75"
"2017-05-05";"16";"9";"22";"71"
"2017-05-06";"14";"10";"18";"88"
"2017-05-07";"13";"11";"15";"90"
"2017-05-08";"14";"8";"20";"80"
"2017-05-09";"14";"12";"19";"79"
"2017-05-10";"15";"8";"20";"76"
"2017-05-11";"16";"12";"21";"82"
"2017-05-12";"18";"13";"24";"82"
"2017-05-13";"20";"14";"26";"65"
"2017-05-14";"20";"13";"26";"62"
"2017-05-15";"20";"15";"24";"67"
"2017-05-16";"20";"13";"26";"63"
"2017-05-17";"21";"13";"26";"54"
"2017-05-18";"21";"15";"26";"56"
"2017-05-19";"21";"14";"27";"57"
"2017-05-20";"17";"14";"21";"68"
"2017-05-21";"20";"14";"25";"57"
"2017-05-22";"21";"14";"27";"53"
"2017-05-23";"23";"16";"29";"53"
"2017-05-24";"24";"18";"29";"53"
"2017-05-25";"21";"17";"25";"65"
"2017-05-26";"20";"12";"25";"56"
"2017-05-27";"22";"15";"28";"49"
"2017-05-28";"24";"17";"29";"48"
"2017-05-29";"24";"14";"30";"55"
"2017-05-30";"25";"17";"31";"57"
"2017-05-31";"25";"18";"31";"46"
"2017-06-01";"25";"18";"30";"40"
"2017-06-02";"25";"17";"30";"43"
"2017-06-03";"26";"17";"31";"46"
"2017-06-04";"25";"17";"30";"46"
"2017-06-05";"23";"18";"28";"58"
"2017-06-06";"22";"18";"28";"65"
"2017-06-07";"23";"15";"28";"53"
"2017-06-08";"21";"16";"26";"56"
"2017-06-09";"22";"14";"28";"46"
"2017-06-10";"24";"19";"30";"48"
"2017-06-11";"24";"16";"30";"52"
"2017-06-12";"26";"17";"32";"52"
"2017-06-13";"27";"19";"34";"56"
"2017-06-14";"27";"21";"32";"60"
"2017-06-15";"25";"20";"30";"74"
"2017-06-16";"27";"22";"33";"65"
"2017-06-17";"26";"22";"32";"65"
"2017-06-18";"24";"18";"28";"47"
"2017-06-19";"24";"16";"30";"43"
"2017-06-20";"27";"20";"33";"45"
"2017-06-21";"29";"21";"34";"38"
"2017-06-22";"29";"20";"35";"48"
"2017-06-23";"30";"23";"36";"48"
"2017-06-24";"30";"24";"36";"50"
"2017-06-25";"27";"23";"30";"62"
"2017-06-26";"26";"21";"32";"73"
"2017-06-27";"26";"22";"32";"73"
"2017-06-28";"24";"18";"31";"71"
"2017-06-29";"23";"16";"30";"54"
"2017-06-30";"22";"17";"26";"48"
"2017-07-01";"23";"13";"28";"45"
"2017-07-02";"22";"14";"29";"52"
"2017-07-03";"26";"19";"33";"40"
"2017-07-04";"25";"17";"32";"53"
"2017-07-05";"26";"19";"34";"52"
"2017-07-06";"28";"20";"35";"43"
"2017-07-07";"30";"22";"36";"35"
"2017-07-08";"29";"22";"37";"44"
"2017-07-09";"29";"23";"35";"50"
"2017-07-10";"30";"25";"35";"35"
"2017-07-11";"26";"20";"34";"59"
"2017-07-12";"26";"20";"32";"62"
"2017-07-13";"28";"24";"33";"57"
"2017-07-14";"25";"21";"28";"64"
"2017-07-15";"25";"18";"30";"54"
"2017-07-16";"23";"17";"28";"47"
"2017-07-17";"23";"16";"30";"41"
"2017-07-18";"26";"17";"32";"38"
"2017-07-19";"28";"19";"37";"40"
"2017-07-20";"28";"22";"33";"38"
"2017-07-21";"27";"21";"34";"50"
"2017-07-22";"29";"23";"35";"46"
"2017-07-23";"29";"22";"35";"46"
"2017-07-24";"27";"22";"34";"51"
"2017-07-25";"25";"18";"31";"50"
"2017-07-26";"24";"15";"31";"44"
"2017-07-27";"25";"17";"33";"44"
"2017-07-28";"27";"18";"33";"42"
"2017-07-29";"27";"21";"33";"55"
"2017-07-30";"27";"21";"34";"61"
"2017-07-31";"28";"22";"35";"59"
"2017-08-01";"30";"22";"38";"55"
"2017-08-02";"32";"25";"39";"42"
"2017-08-03";"33";"25";"39";"39"
"2017-08-04";"33";"24";"40";"29"
"2017-08-05";"32";"24";"38";"36"
"2017-08-06";"29";"22";"37";"55"
"2017-08-07";"25";"21";"30";"69"
"2017-08-08";"27";"20";"33";"65"
"2017-08-09";"29";"22";"38";"61"
"2017-08-10";"26";"21";"31";"56"
"2017-08-11";"24";"18";"29";"42"
"2017-08-12";"22";"17";"29";"47"
"2017-08-13";"25";"17";"32";"40"
"2017-08-14";"25";"18";"32";"44"
"2017-08-15";"27";"19";"34";"45"
"2017-08-16";"27";"21";"33";"46"
"2017-08-17";"28";"20";"34";"49"
"2017-08-18";"29";"22";"36";"44"
"2017-08-19";"28";"21";"34";"43"
"2017-08-20";"24";"20";"28";"51"
"2017-08-21";"22";"16";"28";"47"
"2017-08-22";"23";"16";"28";"39"
"2017-08-23";"25";"18";"31";"44"
"2017-08-24";"25";"18";"34";"51"
"2017-08-25";"27";"20";"34";"58"
"2017-08-26";"28";"21";"34";"52"
"2017-08-27";"29";"22";"37";"45"
"2017-08-28";"28";"23";"34";"47"
"2017-08-29";"25";"18";"31";"57"
"2017-08-30";"26";"18";"33";"51"
"2017-08-31";"27";"19";"35";"51"
"2017-09-01";"26";"20";"32";"51"
"2017-09-02";"18";"14";"25";"71"
"2017-09-03";"19";"13";"25";"56"
"2017-09-04";"20";"13";"27";"48"
"2017-09-05";"22";"16";"29";"51"
"2017-09-06";"23";"17";"29";"54"
"2017-09-07";"23";"17";"29";"62"
"2017-09-08";"20";"16";"25";"74"
"2017-09-09";"22";"15";"29";"65"
"2017-09-10";"19";"17";"21";"89"
"2017-09-11";"18";"17";"21";"88"
"2017-09-12";"18";"14";"23";"77"
"2017-09-13";"18";"12";"25";"71"
"2017-09-14";"21";"14";"29";"62"
"2017-09-15";"19";"15";"22";"77"
"2017-09-16";"16";"15";"19";"88"
"2017-09-17";"18";"12";"25";"56"
"2017-09-18";"16";"12";"20";"75"
"2017-09-19";"14";"12";"18";"80"
"2017-09-20";"16";"12";"23";"56"
"2017-09-21";"16";"10";"23";"60"
"2017-09-22";"18";"11";"24";"59"
"2017-09-23";"18";"13";"24";"66"
"2017-09-24";"16";"14";"19";"78"
"2017-09-25";"16";"11";"22";"77"
"2017-09-26";"16";"11";"21";"76"
"2017-09-27";"18";"12";"23";"70"
"2017-09-28";"17";"13";"24";"69"
"2017-09-29";"17";"12";"23";"68"
"2017-09-30";"17";"11";"22";"65"
"2017-10-01";"15";"14";"16";"83"
"2017-10-02";"16";"13";"21";"73"
"2017-10-03";"16";"12";"21";"78"
"2017-10-04";"18";"15";"23";"78"
"2017-10-05";"18";"14";"25";"74"
"2017-10-06";"17";"10";"23";"73"
"2017-10-07";"14";"8";"22";"64"
"2017-10-08";"16";"11";"22";"53"
"2017-10-09";"15";"10";"21";"72"
"2017-10-10";"16";"11";"22";"72"
"2017-10-11";"16";"11";"22";"74"
"2017-10-12";"17";"13";"23";"71"
"2017-10-13";"17";"12";"23";"73"
"2017-10-14";"17";"12";"24";"76"
"2017-10-15";"17";"12";"25";"71"
"2017-10-16";"17";"11";"26";"63"
"2017-10-17";"16";"11";"22";"66"
"2017-10-18";"15";"10";"21";"73"
"2017-10-19";"12";"8";"18";"88"
"2017-10-20";"14";"11";"17";"83"
"2017-10-21";"14";"11";"18";"83"
"2017-10-22";"14";"11";"17";"89"
"2017-10-23";"13";"8";"20";"54"
"2017-10-24";"13";"6";"22";"46"
"2017-10-25";"14";"8";"21";"50"
"2017-10-26";"13";"8";"21";"59"
"2017-10-27";"14";"9";"20";"71"
"2017-10-28";"12";"8";"18";"77"
"2017-10-29";"14";"7";"23";"65"
"2017-10-30";"12";"7";"17";"80"
"2017-10-31";"11";"6";"17";"72"
"2017-11-01";"10";"5";"18";"72"
"2017-11-02";"12";"6";"18";"69"
"2017-11-03";"13";"9";"18";"73"
"2017-11-04";"13";"10";"15";"81"
"2017-11-05";"12";"9";"17";"90"
"2017-11-06";"10";"7";"11";"87"
"2017-11-07";"10";"8";"11";"93"
"2017-11-08";"10";"8";"13";"86"
"2017-11-09";"11";"9";"13";"93"
"2017-11-10";"10";"7";"13";"90"
"2017-11-11";"9";"5";"13";"88"
"2017-11-12";"8";"6";"9";"98"
"2017-11-13";"4";"0";"9";"95"
"2017-11-14";"6";"3";"12";"79"
"2017-11-15";"7";"3";"10";"68"
"2017-11-16";"8";"4";"13";"65"
"2017-11-17";"8";"3";"13";"74"
"2017-11-18";"8";"4";"13";"80"
"2017-11-19";"7";"4";"13";"77"
"2017-11-20";"6";"2";"11";"77"
"2017-11-21";"7";"1";"13";"74"
"2017-11-22";"8";"1";"13";"87"
"2017-11-23";"8";"5";"11";"91"
"2017-11-24";"9";"5";"13";"88"
"2017-11-25";"10";"8";"17";"93"
"2017-11-26";"7";"3";"9";"88"
"2017-11-27";"4";"0";"9";"72"
"2017-11-28";"4";"1";"10";"71"
"2017-11-29";"4";"3";"4";"92"
"2017-11-30";"5";"1";"10";"73"
"2017-12-01";"2";"-2";"4";"88"
"2017-12-02";"5";"3";"8";"80"
"2017-12-03";"3";"0";"7";"72"
"2017-12-04";"2";"-2";"9";"71"
"2017-12-05";"3";"-2";"9";"73"
"2017-12-06";"5";"-1";"12";"77"
"2017-12-07";"5";"-1";"11";"84"
"2017-12-08";"4";"1";"6";"95"
"2017-12-09";"3";"-2";"6";"64"
"2017-12-10";"2";"-1";"7";"61"
"2017-12-11";"3";"0";"17";"93"
"2017-12-12";"6";"3";"17";"84"
"2017-12-13";"5";"1";"9";"86"
"2017-12-14";"3";"0";"7";"90"
"2017-12-15";"4";"1";"6";"93"
"2017-12-16";"3";"1";"6";"92"
"2017-12-17";"3";"-2";"8";"78"
"2017-12-18";"1";"-2";"5";"71"
"2017-12-19";"0";"-4";"5";"78"
"2017-12-20";"1";"-2";"5";"79"
"2017-12-21";"0";"-3";"5";"78"
"2017-12-22";"1";"-3";"6";"76"
"2017-12-23";"4";"0";"10";"71"
"2017-12-24";"4";"-2";"12";"78"
"2017-12-25";"5";"-1";"10";"86"
"2017-12-26";"5";"4";"6";"92"
"2017-12-27";"7";"4";"12";"90"
"2017-12-28";"4";"2";"5";"91"
"2017-12-29";"5";"1";"8";"57"
"2017-12-30";"3";"-1";"7";"67"
"2017-12-31";"3";"0";"7";"77"
"2018-01-01";"2";"-1";"4";"92"
"2018-01-02";"6";"-1";"13";"67"
"2018-01-03";"5";"0";"9";"61"
"2018-01-04";"6";"2";"11";"74"
"2018-01-05";"4";"-2";"10";"88"
"2018-01-06";"6";"2";"8";"89"
"2018-01-07";"8";"7";"8";"94"
"2018-01-08";"9";"7";"11";"94"
"2018-01-09";"11";"7";"17";"85"
"2018-01-10";"9";"4";"15";"72"
"2018-01-11";"7";"6";"7";"98"
"2018-01-12";"7";"4";"10";"88"
"2018-01-13";"5";"3";"8";"86"
"2018-01-14";"3";"0";"7";"88"
"2018-01-15";"2";"-1";"4";"95"
"2018-01-16";"4";"1";"5";"94"
"2018-01-17";"6";"2";"13";"66"
"2018-01-18";"7";"3";"12";"41"
"2018-01-19";"4";"-1";"10";"75"
"2018-01-20";"4";"-2";"9";"79"
"2018-01-21";"5";"0";"12";"76"
"2018-01-22";"3";"-2";"8";"79"
"2018-01-23";"5";"-1";"11";"77"
"2018-01-24";"6";"3";"10";"80"
"2018-01-25";"5";"1";"11";"82"
"2018-01-26";"6";"4";"8";"91"
"2018-01-27";"8";"5";"10";"88"
"2018-01-28";"8";"3";"13";"84"
"2018-01-29";"4";"-1";"11";"93"
"2018-01-30";"3";"0";"5";"99"
"2018-01-31";"6";"4";"8";"94"
"2018-02-01";"9";"4";"13";"79"
"2018-02-02";"7";"3";"8";"91"
"2018-02-03";"3";"0";"4";"93"
"2018-02-04";"5";"1";"8";"77"
"2018-02-05";"5";"2";"9";"82"
"2018-02-06";"4";"2";"5";"92"
"2018-02-07";"4";"3";"5";"96"
"2018-02-08";"5";"2";"10";"83"
"2018-02-09";"6";"2";"11";"80"
"2018-02-10";"3";"0";"8";"89"
"2018-02-11";"4";"0";"10";"76"
"2018-02-12";"2";"1";"3";"92"
"2018-02-13";"3";"1";"6";"85"
"2018-02-14";"2";"-1";"8";"73"
"2018-02-15";"3";"-1";"9";"67"
"2018-02-16";"5";"1";"9";"72"
"2018-02-17";"5";"2";"8";"78"
"2018-02-18";"4";"4";"5";"94"
"2018-02-19";"4";"0";"6";"86"
"2018-02-20";"2";"0";"4";"84"
"2018-02-21";"3";"2";"6";"86"
"2018-02-22";"3";"0";"4";"93"
"2018-02-23";"1";"0";"4";"97"
"2018-02-24";"4";"1";"7";"87"
"2018-02-25";"2";"1";"5";"89"
"2018-02-26";"-3";"-6";"-1";"69"
"2018-02-27";"-5";"-8";"0";"79"
"2018-02-28";"-5";"-8";"0";"73"
"2018-03-01";"-3";"-3";"-1";"94"
"2018-03-02";"0";"-2";"1";"91"
"2018-03-03";"0";"-2";"1";"94"
"2018-03-04";"0";"-3";"1";"98"
"2018-03-05";"2";"0";"3";"98"
"2018-03-06";"5";"2";"7";"94"
"2018-03-07";"7";"1";"15";"84"
"2018-03-08";"9";"2";"16";"69"
"2018-03-09";"11";"4";"17";"65"
"2018-03-10";"11";"5";"17";"72"
"2018-03-11";"9";"8";"11";"97"
"2018-03-12";"11";"7";"16";"88"
"2018-03-13";"11";"5";"16";"80"
"2018-03-14";"12";"6";"17";"62"
"2018-03-15";"10";"4";"14";"74"
"2018-03-16";"11";"8";"16";"82"
"2018-03-17";"10";"7";"13";"89"
"2018-03-18";"8";"4";"10";"91"
"2018-03-19";"2";"0";"5";"96"
"2018-03-20";"6";"4";"8";"82"
"2018-03-21";"5";"1";"9";"57"
"2018-03-22";"4";"-2";"9";"59"
"2018-03-23";"6";"0";"12";"58"
"2018-03-24";"7";"1";"12";"58"
"2018-03-25";"6";"1";"12";"66"
"2018-03-26";"8";"1";"15";"62"
"2018-03-27";"12";"7";"18";"49"
"2018-03-28";"11";"3";"17";"72"
"2018-03-29";"14";"9";"19";"65"
"2018-03-30";"17";"10";"21";"57"
"2018-03-31";"13";"9";"17";"68"
"2018-04-01";"13";"8";"19";"56"
"2018-04-02";"13";"7";"19";"54"
"2018-04-03";"14";"10";"17";"59"
"2018-04-04";"13";"10";"17";"86"
"2018-04-05";"13";"10";"17";"87"
"2018-04-06";"14";"8";"20";"76"
"2018-04-07";"13";"6";"19";"69"
"2018-04-08";"13";"6";"19";"70"
"2018-04-09";"12";"10";"15";"77"
"2018-04-10";"13";"9";"18";"76"
"2018-04-11";"12";"7";"16";"87"
"2018-04-12";"14";"11";"18";"85"
"2018-04-13";"14";"7";"19";"68"
"2018-04-14";"14";"7";"20";"72"
"2018-04-15";"14";"11";"17";"77"
"2018-04-16";"17";"12";"23";"67"
"2018-04-17";"17";"11";"24";"73"
"2018-04-18";"17";"12";"23";"63"
"2018-04-19";"17";"9";"24";"60"
"2018-04-20";"19";"12";"26";"59"
"2018-04-21";"19";"13";"26";"58"
"2018-04-22";"18";"10";"26";"63"
"2018-04-23";"19";"8";"28";"64"
"2018-04-24";"21";"12";"27";"51"
"2018-04-25";"22";"13";"27";"52"
"2018-04-26";"21";"12";"28";"52"
"2018-04-27";"18";"14";"23";"67"
"2018-04-28";"19";"12";"26";"66"
"2018-04-29";"19";"10";"27";"76"
"2018-04-30";"19";"15";"23";"44"
"2018-05-01";"15";"12";"19";"64"
"2018-05-02";"14";"12";"17";"92"
"2018-05-03";"15";"12";"18";"88"
"2018-05-04";"18";"15";"22";"81"
"2018-05-05";"18";"14";"23";"82"
"2018-05-06";"21";"16";"26";"73"
"2018-05-07";"20";"14";"25";"72"
"2018-05-08";"20";"15";"25";"71"
"2018-05-09";"18";"15";"20";"81"
"2018-05-10";"18";"14";"23";"78"
"2018-05-11";"20";"15";"26";"70"
"2018-05-12";"19";"15";"26";"73"
"2018-05-13";"20";"13";"26";"59"
"2018-05-14";"16";"14";"20";"70"
"2018-05-15";"15";"10";"20";"63"
"2018-05-16";"16";"10";"23";"70"
"2018-05-17";"16";"11";"22";"74"
"2018-05-18";"18";"12";"25";"67"
"2018-05-19";"20";"12";"25";"63"
"2018-05-20";"19";"13";"26";"67"
"2018-05-21";"19";"16";"25";"72"
"2018-05-22";"18";"15";"21";"87"
"2018-05-23";"19";"15";"23";"83"
"2018-05-24";"21";"15";"27";"70"
"2018-05-25";"23";"16";"28";"68"
"2018-05-26";"24";"17";"29";"67"
"2018-05-27";"24";"19";"30";"67"
"2018-05-28";"23";"18";"28";"77"
"2018-05-29";"22";"19";"28";"80"
"2018-05-30";"23";"18";"27";"81"
"2018-05-31";"23";"19";"28";"75"
"2018-06-01";"23";"17";"29";"60"
"2018-06-02";"24";"18";"29";"58"
"2018-06-03";"24";"18";"30";"65"
"2018-06-04";"24";"20";"30";"63"
"2018-06-05";"23";"19";"28";"71"
"2018-06-06";"23";"19";"29";"68"
"2018-06-07";"24";"19";"29";"66"
"2018-06-08";"20";"17";"24";"81"
"2018-06-09";"24";"18";"29";"64"
"2018-06-10";"25";"18";"31";"64"
"2018-06-11";"25";"21";"32";"66"
"2018-06-12";"24";"20";"30";"67"
"2018-06-13";"22";"18";"26";"69"
"2018-06-14";"20";"17";"25";"81"
"2018-06-15";"22";"17";"26";"62"
"2018-06-16";"23";"15";"28";"58"
"2018-06-17";"24";"17";"31";"59"
"2018-06-18";"24";"19";"29";"63"
"2018-06-19";"25";"18";"30";"56"
"2018-06-20";"25";"18";"30";"56"
"2018-06-21";"26";"19";"33";"57"
"2018-06-22";"23";"19";"25";"72"
"2018-06-23";"21";"15";"25";"56"
"2018-06-24";"21";"14";"26";"56"
"2018-06-25";"19";"14";"24";"74"
"2018-06-26";"21";"13";"26";"59"
"2018-06-27";"22";"15";"28";"52"
"2018-06-28";"22";"15";"28";"54"
"2018-06-29";"25";"19";"31";"47"
"2018-06-30";"28";"20";"34";"47"
"2018-07-01";"25";"20";"31";"67"
"2018-07-02";"25";"21";"31";"72"
"2018-07-03";"26";"21";"31";"70"
"2018-07-04";"27";"21";"32";"64"
"2018-07-05";"26";"20";"31";"65"
"2018-07-06";"23";"20";"29";"76"
"2018-07-07";"26";"19";"32";"60"
"2018-07-08";"26";"20";"31";"54"
"2018-07-09";"26";"18";"31";"52"
"2018-07-10";"26";"22";"31";"54"
"2018-07-11";"22";"19";"24";"81"
"2018-07-12";"24";"18";"29";"71"
"2018-07-13";"26";"19";"31";"62"
"2018-07-14";"26";"20";"32";"61"
"2018-07-15";"25";"20";"31";"71"
"2018-07-16";"23";"18";"29";"76"
"2018-07-17";"24";"17";"31";"68"
"2018-07-18";"28";"20";"34";"49"
"2018-07-19";"28";"21";"33";"47"
"2018-07-20";"27";"22";"34";"55"
"2018-07-21";"23";"20";"27";"79"
"2018-07-22";"24";"19";"29";"70"
"2018-07-23";"25";"19";"32";"62"
"2018-07-24";"27";"20";"33";"49"
"2018-07-25";"28";"22";"34";"51"
"2018-07-26";"27";"22";"32";"59"
"2018-07-27";"27";"20";"33";"55"
"2018-07-28";"27";"22";"34";"60"
"2018-07-29";"28";"22";"33";"64"
"2018-07-30";"29";"23";"35";"60"
"2018-07-31";"30";"23";"37";"52"
"2018-08-01";"31";"25";"36";"51"
"2018-08-02";"28";"24";"32";"64"
"2018-08-03";"28";"23";"33";"63"
"2018-08-04";"28";"23";"34";"59"
"2018-08-05";"29";"22";"35";"55"
"2018-08-06";"29";"23";"35";"52"
"2018-08-07";"28";"23";"34";"59"
"2018-08-08";"27";"22";"34";"61"
"2018-08-09";"27";"22";"35";"66"
"2018-08-10";"27";"20";"32";"67"
"2018-08-11";"28";"21";"33";"53"
"2018-08-12";"26";"21";"31";"62"
"2018-08-13";"25";"20";"33";"63"
"2018-08-14";"23";"20";"28";"78"
"2018-08-15";"23";"19";"29";"71"
"2018-08-16";"24";"18";"31";"60"
"2018-08-17";"25";"18";"32";"54"
"2018-08-18";"25";"20";"32";"59"
"2018-08-19";"26";"19";"33";"60"
"2018-08-20";"27";"20";"33";"58"
"2018-08-21";"27";"20";"34";"57"
"2018-08-22";"26";"20";"34";"60"
"2018-08-23";"26";"20";"34";"56"
"2018-08-24";"26";"20";"33";"59"
"2018-08-25";"22";"19";"28";"82"
"2018-08-26";"19";"15";"22";"71"
"2018-08-27";"19";"12";"26";"59"
"2018-08-28";"22";"15";"29";"54"
"2018-08-29";"24";"16";"31";"52"
"2018-08-30";"25";"18";"30";"58"
"2018-08-31";"22";"17";"30";"75"
"2018-09-01";"19";"17";"23";"80"
"2018-09-02";"18";"15";"24";"82"
"2018-09-03";"20";"16";"26";"76"
"2018-09-04";"22";"16";"28";"66"
"2018-09-05";"23";"17";"29";"63"
"2018-09-06";"24";"18";"30";"64"
"2018-09-07";"21";"18";"27";"74"
"2018-09-08";"22";"17";"29";"72"
"2018-09-09";"23";"18";"30";"63"
"2018-09-10";"25";"19";"31";"58"
"2018-09-11";"25";"19";"31";"59"
"2018-09-12";"25";"20";"32";"63"
"2018-09-13";"24";"21";"27";"57"
"2018-09-14";"25";"19";"30";"60"
"2018-09-15";"23";"19";"28";"71"
"2018-09-16";"24";"17";"30";"72"
"2018-09-17";"23";"20";"29";"77"
"2018-09-18";"23";"19";"28";"76"
"2018-09-19";"23";"18";"29";"70"
"2018-09-20";"23";"18";"29";"68"
"2018-09-21";"24";"18";"30";"63"
"2018-09-22";"25";"19";"30";"57"
"2018-09-23";"23";"15";"30";"64"
"2018-09-24";"21";"15";"26";"66"
"2018-09-25";"16";"10";"22";"52"
"2018-09-26";"15";"11";"19";"47"
"2018-09-27";"16";"8";"24";"45"
"2018-09-28";"18";"10";"27";"42"
"2018-09-29";"18";"11";"25";"55"
"2018-09-30";"16";"9";"22";"66"
"2018-10-01";"13";"11";"16";"85"
"2018-10-02";"15";"12";"19";"76"
"2018-10-03";"15";"8";"21";"68"
"2018-10-04";"16";"10";"24";"69"
"2018-10-05";"16";"10";"21";"73"
"2018-10-06";"16";"15";"18";"83"
"2018-10-07";"18";"15";"22";"76"
"2018-10-08";"18";"13";"23";"76"
"2018-10-09";"18";"14";"24";"75"
"2018-10-10";"18";"13";"24";"74"
"2018-10-11";"17";"15";"21";"90"
"2018-10-12";"19";"16";"23";"75"
"2018-10-13";"17";"13";"23";"75"
"2018-10-14";"16";"11";"23";"75"
"2018-10-15";"16";"12";"21";"79"
"2018-10-16";"16";"15";"17";"89"
"2018-10-17";"17";"16";"19";"85"
"2018-10-18";"19";"16";"22";"77"
"2018-10-19";"17";"13";"23";"77"
"2018-10-20";"17";"12";"23";"76"
"2018-10-21";"14";"9";"20";"79"
"2018-10-22";"12";"7";"18";"68"
"2018-10-23";"13";"6";"20";"66"
"2018-10-24";"18";"10";"28";"52"
"2018-10-25";"15";"9";"21";"83"
"2018-10-26";"14";"11";"17";"88"
"2018-10-27";"20";"13";"25";"63"
"2018-10-28";"20";"16";"23";"65"
"2018-10-29";"17";"14";"20";"76"
"2018-10-30";"14";"11";"18";"70"
"2018-10-31";"13";"8";"18";"77"
"2018-11-01";"14";"12";"17";"90"
"2018-11-02";"13";"12";"14";"96"
"2018-11-03";"14";"13";"16";"95"
"2018-11-04";"15";"13";"16";"93"
"2018-11-05";"16";"14";"19";"90"
"2018-11-06";"15";"14";"17";"91"
"2018-11-07";"15";"12";"18";"91"
"2018-11-08";"14";"11";"20";"76"
"2018-11-09";"13";"9";"15";"87"
"2018-11-10";"13";"11";"14";"90"
"2018-11-11";"14";"11";"17";"88"
"2018-11-12";"14";"11";"16";"90"
"2018-11-13";"15";"11";"19";"82"
"2018-11-14";"13";"10";"15";"90"
"2018-11-15";"11";"8";"13";"94"
"2018-11-16";"9";"6";"13";"82"
"2018-11-17";"8";"5";"12";"73"
"2018-11-18";"5";"1";"9";"70"
"2018-11-19";"5";"4";"6";"81"
"2018-11-20";"4";"2";"6";"93"
"2018-11-21";"8";"5";"11";"79"
"2018-11-22";"9";"7";"12";"83"
"2018-11-23";"8";"6";"10";"94"
"2018-11-24";"10";"9";"11";"94"
"2018-11-25";"9";"9";"10";"92"
"2018-11-26";"10";"8";"13";"84"
"2018-11-27";"10";"8";"12";"85"
"2018-11-28";"7";"3";"12";"81"
"2018-11-29";"4";"0";"9";"79"
"2018-11-30";"3";"0";"5";"82"
"2018-12-01";"5";"2";"9";"77"
"2018-12-02";"5";"2";"7";"81"
"2018-12-03";"7";"3";"11";"83"
"2018-12-04";"8";"3";"13";"83"
"2018-12-05";"6";"1";"11";"87"
"2018-12-06";"7";"6";"9";"92"
"2018-12-07";"6";"3";"9";"95"
"2018-12-08";"8";"6";"15";"74"
"2018-12-09";"6";"0";"12";"63"
"2018-12-10";"9";"6";"12";"47"
"2018-12-11";"7";"2";"12";"45"
"2018-12-12";"1";"-1";"3";"59"
"2018-12-13";"2";"0";"3";"80"
