"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2010-01-01";"16";"13";"17";"67"
"2010-01-02";"15";"14";"15";"71"
"2010-01-03";"13";"8";"15";"68"
"2010-01-04";"14";"8";"18";"67"
"2010-01-05";"17";"15";"20";"54"
"2010-01-06";"16";"14";"17";"72"
"2010-01-07";"16";"14";"21";"68"
"2010-01-08";"17";"14";"22";"66"
"2010-01-09";"11";"7";"14";"72"
"2010-01-11";"11";"9";"13";"68"
"2010-01-12";"11";"9";"13";"79"
"2010-01-13";"12";"8";"15";"80"
"2010-01-14";"13";"10";"14";"80"
"2010-01-15";"12";"10";"14";"82"
"2010-01-16";"13";"11";"14";"76"
"2010-01-17";"11";"8";"14";"76"
"2010-01-18";"13";"11";"15";"81"
"2010-01-19";"12";"10";"14";"73"
"2010-01-20";"12";"8";"14";"72"
"2010-01-21";"13";"12";"14";"81"
"2010-01-22";"13";"10";"14";"62"
"2010-01-23";"10";"6";"13";"61"
"2010-01-24";"9";"5";"13";"72"
"2010-01-25";"12";"9";"14";"72"
"2010-01-26";"13";"9";"16";"69"
"2010-01-27";"14";"12";"17";"77"
"2010-01-28";"13";"11";"14";"79"
"2010-01-29";"12";"11";"13";"73"
"2010-01-30";"12";"11";"14";"79"
"2010-01-31";"12";"10";"13";"75"
"2010-02-01";"11";"8";"13";"65"
"2010-02-02";"11";"6";"11";"54"
"2010-02-03";"10";"6";"13";"64"
"2010-02-04";"13";"10";"16";"60"
"2010-02-05";"16";"12";"18";"60"
"2010-02-06";"14";"14";"15";"77"
"2010-02-07";"12";"9";"14";"72"
"2010-02-08";"11";"7";"13";"66"
"2010-02-09";"13";"8";"17";"63"
"2010-02-10";"12";"11";"13";"84"
"2010-02-11";"11";"9";"12";"64"
"2010-02-12";"8";"6";"11";"75"
"2010-02-13";"10";"8";"12";"73"
"2010-02-14";"11";"8";"13";"85"
"2010-02-15";"12";"11";"12";"68"
"2010-02-16";"14";"11";"17";"76"
"2010-02-17";"16";"14";"21";"69"
"2010-02-18";"17";"12";"23";"64"
"2010-02-19";"22";"18";"26";"43"
"2010-02-20";"15";"13";"20";"71"
"2010-02-21";"14";"13";"15";"62"
"2010-02-22";"17";"15";"20";"62"
"2010-02-23";"17";"15";"20";"64"
"2010-02-24";"15";"15";"17";"82"
"2010-02-25";"15";"14";"17";"76"
"2010-02-26";"18";"15";"21";"59"
"2010-02-27";"14";"12";"15";"77"
"2010-02-28";"19";"12";"27";"55"
"2010-03-01";"16";"14";"24";"80"
"2010-03-02";"15";"14";"15";"84"
"2010-03-03";"17";"12";"24";"65"
"2010-03-04";"15";"14";"17";"76"
"2010-03-05";"14";"14";"15";"74"
"2010-03-06";"12";"11";"14";"66"
"2010-03-07";"11";"9";"13";"90"
"2010-03-08";"11";"9";"13";"81"
"2010-03-09";"14";"9";"17";"77"
"2010-03-10";"11";"9";"12";"69"
"2010-03-11";"10";"9";"12";"69"
"2010-03-12";"11";"9";"13";"65"
"2010-03-13";"10";"9";"12";"86"
"2010-03-14";"11";"9";"13";"72"
"2010-03-15";"12";"8";"14";"70"
"2010-03-16";"12";"10";"14";"72"
"2010-03-17";"13";"9";"14";"76"
"2010-03-18";"13";"8";"18";"68"
"2010-03-19";"14";"10";"17";"69"
"2010-03-20";"14";"10";"19";"73"
"2010-03-21";"16";"12";"20";"70"
"2010-03-22";"17";"14";"19";"59"
"2010-03-23";"15";"12";"16";"88"
"2010-03-24";"14";"11";"16";"84"
"2010-03-26";"15";"13";"22";"87"
"2010-03-27";"16";"13";"18";"83"
"2010-03-28";"15";"12";"16";"80"
"2010-03-29";"15";"9";"19";"70"
"2010-03-30";"19";"15";"25";"60"
"2010-03-31";"16";"14";"18";"73"
"2010-04-01";"16";"13";"17";"67"
"2010-04-02";"15";"12";"17";"74"
"2010-04-03";"14";"9";"18";"73"
"2010-04-04";"18";"12";"25";"56"
"2010-04-05";"15";"12";"18";"72"
"2010-04-06";"14";"11";"16";"71"
"2010-04-07";"14";"11";"17";"67"
"2010-04-08";"15";"14";"16";"80"
"2010-04-09";"14";"12";"17";"81"
"2010-04-10";"15";"12";"17";"83"
"2010-04-11";"15";"10";"19";"68"
"2010-04-12";"17";"15";"21";"73"
"2010-04-13";"16";"15";"18";"89"
"2010-04-14";"16";"14";"19";"86"
"2010-04-15";"18";"16";"24";"80"
"2010-04-16";"16";"15";"18";"89"
"2010-04-17";"16";"14";"18";"88"
"2010-04-18";"16";"15";"17";"95"
"2010-04-19";"16";"14";"17";"84"
"2010-04-20";"16";"13";"18";"77"
"2010-04-21";"15";"12";"19";"81"
"2010-04-22";"17";"12";"22";"70"
"2010-04-23";"19";"15";"20";"74"
"2010-04-24";"17";"15";"18";"88"
"2010-04-25";"17";"15";"18";"92"
"2010-04-26";"16";"14";"19";"91"
"2010-04-27";"17";"13";"18";"88"
"2010-04-28";"17";"15";"20";"88"
"2010-04-29";"17";"14";"20";"89"
"2010-04-30";"17";"13";"21";"80"
"2010-05-01";"19";"14";"23";"71"
"2010-05-02";"19";"15";"22";"69"
"2010-05-03";"20";"16";"24";"79"
"2010-05-04";"21";"18";"27";"68"
"2010-05-05";"18";"14";"18";"81"
"2010-05-06";"17";"15";"18";"67"
"2010-05-07";"18";"15";"20";"56"
"2010-05-08";"18";"16";"21";"74"
"2010-05-09";"18";"13";"21";"79"
"2010-05-10";"21";"17";"28";"62"
"2010-05-11";"21";"19";"26";"61"
"2010-05-12";"19";"18";"21";"80"
"2010-05-13";"18";"16";"20";"82"
"2010-05-14";"19";"15";"22";"80"
"2010-05-15";"17";"15";"19";"74"
"2010-05-16";"17";"16";"18";"67"
"2010-05-17";"17";"17";"18";"70"
"2010-05-18";"17";"15";"19";"74"
"2010-05-19";"17";"14";"20";"70"
"2010-05-20";"17";"15";"18";"78"
"2010-05-21";"18";"16";"19";"77"
"2010-05-22";"18";"14";"20";"80"
"2010-05-23";"18";"13";"22";"75"
"2010-05-24";"3";"0";"20";"72"
"2010-05-25";"19";"15";"21";"81"
"2010-05-26";"19";"14";"22";"78"
"2010-05-27";"25";"18";"31";"42"
"2010-05-28";"22";"20";"27";"73"
"2010-05-29";"21";"19";"23";"88"
"2010-05-30";"20";"19";"21";"92"
"2010-05-31";"20";"16";"22";"78"
"2010-06-01";"20";"19";"21";"86"
"2010-06-02";"20";"17";"22";"77"
"2010-06-03";"20";"18";"21";"78"
"2010-06-04";"19";"16";"22";"81"
"2010-06-05";"20";"19";"22";"78"
"2010-06-06";"20";"17";"23";"77"
"2010-06-07";"21";"17";"26";"80"
"2010-06-08";"23";"18";"29";"66"
"2010-06-09";"24";"19";"31";"64"
"2010-06-10";"25";"20";"31";"69"
"2010-06-11";"25";"21";"29";"70"
"2010-06-12";"23";"21";"25";"75"
"2010-06-13";"23";"20";"26";"85"
"2010-06-14";"23";"22";"26";"88"
"2010-06-15";"25";"22";"31";"74"
"2010-06-16";"23";"21";"24";"82"
"2010-06-17";"24";"21";"28";"85"
"2010-06-18";"24";"22";"29";"77"
"2010-06-19";"22";"21";"23";"79"
"2010-06-20";"23";"20";"25";"69"
"2010-06-21";"20";"19";"21";"72"
"2010-06-22";"20";"20";"21";"77"
"2010-06-23";"21";"20";"23";"78"
"2010-06-24";"21";"18";"23";"76"
"2010-06-25";"21";"18";"23";"74"
"2010-06-26";"22";"17";"25";"72"
"2010-06-27";"23";"20";"24";"77"
"2010-06-28";"23";"20";"25";"81"
"2010-06-29";"23";"20";"24";"82"
"2010-06-30";"23";"20";"25";"76"
"2010-07-01";"24";"21";"25";"79"
"2010-07-02";"24";"15";"27";"81"
"2010-07-03";"25";"21";"28";"76"
"2010-07-04";"25";"21";"26";"80"
"2010-07-05";"25";"22";"29";"83"
"2010-07-06";"26";"23";"28";"78"
"2010-07-07";"25";"22";"27";"80"
"2010-07-08";"26";"23";"28";"78"
"2010-07-09";"26";"24";"28";"71"
"2010-07-10";"26";"22";"28";"75"
"2010-07-11";"25";"21";"28";"68"
"2010-07-12";"26";"22";"28";"73"
"2010-07-13";"26";"23";"28";"81"
"2010-07-14";"27";"23";"33";"72"
"2010-07-15";"27";"24";"30";"77"
"2010-07-16";"27";"24";"30";"80"
"2010-07-17";"27";"23";"29";"83"
"2010-07-18";"27";"24";"29";"83"
"2010-07-19";"28";"25";"29";"77"
"2010-07-20";"27";"24";"29";"79"
"2010-07-21";"27";"25";"28";"80"
"2010-07-22";"28";"25";"31";"77"
"2010-07-23";"28";"24";"32";"71"
"2010-07-24";"29";"27";"31";"65"
"2010-07-25";"26";"25";"27";"69"
"2010-07-26";"26";"23";"28";"60"
"2010-07-27";"24";"19";"27";"69"
"2010-07-28";"25";"22";"27";"68"
"2010-07-29";"25";"21";"27";"73"
"2010-07-30";"26";"24";"30";"65"
"2010-07-31";"25";"23";"27";"65"
"2010-08-01";"25";"23";"27";"67"
"2010-08-02";"25";"20";"28";"65"
"2010-08-03";"25";"23";"28";"72"
"2010-08-04";"25";"22";"27";"73"
"2010-08-05";"26";"25";"28";"69"
"2010-08-06";"25";"23";"26";"63"
"2010-08-07";"24";"22";"25";"65"
"2010-08-08";"25";"23";"27";"65"
"2010-08-09";"25";"23";"27";"70"
"2010-08-10";"25";"21";"28";"63"
"2010-08-11";"26";"22";"28";"69"
"2010-08-12";"26";"23";"30";"70"
"2010-08-13";"27";"23";"32";"62"
"2010-08-15";"29";"26";"35";"65"
"2010-08-16";"26";"23";"28";"77"
"2010-08-17";"27";"24";"28";"73"
"2010-08-18";"26";"22";"30";"68"
"2010-08-19";"27";"24";"31";"71"
"2010-08-20";"28";"24";"33";"69"
"2010-08-21";"27";"25";"30";"77"
"2010-08-22";"27";"26";"29";"82"
"2010-08-23";"27";"24";"29";"81"
"2010-08-24";"27";"24";"29";"78"
"2010-08-25";"27";"23";"29";"79"
"2010-08-26";"27";"24";"29";"79"
"2010-08-27";"26";"24";"28";"79"
"2010-08-28";"27";"23";"30";"73"
"2010-08-29";"27";"25";"28";"71"
"2010-08-30";"26";"23";"27";"67"
"2010-08-31";"25";"22";"26";"58"
"2010-09-01";"25";"20";"27";"51"
"2010-09-02";"25";"20";"28";"59"
"2010-09-03";"25";"22";"28";"72"
"2010-09-04";"25";"23";"26";"68"
"2010-09-05";"24";"20";"26";"72"
"2010-09-06";"24";"20";"27";"70"
"2010-09-07";"27";"22";"34";"53"
"2010-09-08";"28";"24";"32";"59"
"2010-09-09";"24";"20";"25";"79"
"2010-09-10";"22";"18";"24";"72"
"2010-09-11";"23";"19";"24";"67"
"2010-09-13";"23";"20";"25";"66"
"2010-09-14";"23";"20";"25";"62"
"2010-09-15";"23";"20";"27";"69"
"2010-09-16";"22";"19";"25";"69"
"2010-09-17";"24";"19";"30";"58"
"2010-09-18";"26";"21";"32";"50"
"2010-09-19";"25";"22";"29";"54"
"2010-09-20";"23";"20";"24";"65"
"2010-09-21";"23";"20";"25";"65"
"2010-09-22";"23";"21";"25";"68"
"2010-09-23";"23";"21";"24";"68"
"2010-09-24";"22";"20";"25";"67"
"2010-09-25";"22";"20";"23";"72"
"2010-09-26";"22";"20";"24";"62"
"2010-09-27";"22";"20";"25";"65"
"2010-09-28";"21";"18";"23";"78"
"2010-09-29";"22";"19";"24";"65"
"2010-09-30";"21";"17";"23";"63"
"2010-10-01";"21";"19";"24";"70"
"2010-10-02";"21";"17";"25";"71"
"2010-10-03";"22";"17";"25";"67"
"2010-10-04";"24";"19";"29";"61"
"2010-10-05";"27";"24";"31";"45"
"2010-10-06";"24";"22";"28";"68"
"2010-10-07";"22";"20";"25";"79"
"2010-10-08";"23";"20";"25";"71"
"2010-10-09";"22";"19";"25";"75"
"2010-10-10";"22";"19";"25";"72"
"2010-10-11";"23";"21";"25";"73"
"2010-10-12";"22";"19";"26";"79"
"2010-10-13";"21";"19";"24";"76"
"2010-10-14";"20";"18";"22";"74"
"2010-10-15";"20";"18";"22";"75"
"2010-10-16";"21";"19";"23";"64"
"2010-10-17";"20";"17";"21";"63"
"2010-10-18";"18";"16";"19";"70"
"2010-10-19";"18";"16";"20";"70"
"2010-10-20";"19";"17";"20";"64"
"2010-10-21";"19";"16";"20";"62"
"2010-10-22";"17";"13";"20";"70"
"2010-10-23";"18";"15";"20";"66"
"2010-10-24";"19";"16";"22";"70"
"2010-10-25";"18";"16";"21";"71"
"2010-10-26";"16";"13";"18";"70"
"2010-10-27";"16";"13";"18";"69"
"2010-10-28";"17";"14";"18";"60"
"2010-10-29";"16";"13";"19";"66"
"2010-10-30";"17";"12";"21";"65"
"2010-10-31";"22";"19";"24";"45"
"2010-11-01";"23";"17";"25";"50"
"2010-11-02";"17";"14";"19";"67"
"2010-11-03";"18";"15";"21";"67"
"2010-11-04";"18";"14";"21";"72"
"2010-11-05";"17";"14";"21";"77"
"2010-11-06";"17";"14";"20";"81"
"2010-11-07";"17";"14";"20";"76"
"2010-11-08";"18";"16";"20";"68"
"2010-11-09";"19";"16";"20";"61"
"2010-11-10";"20";"17";"21";"64"
"2010-11-11";"17";"14";"18";"67"
"2010-11-12";"17";"14";"18";"66"
"2010-11-13";"17";"14";"19";"79"
"2010-11-14";"16";"12";"20";"80"
"2010-11-15";"18";"13";"22";"69"
"2010-11-16";"16";"13";"19";"66"
"2010-11-17";"14";"12";"17";"68"
"2010-11-18";"17";"14";"20";"61"
"2010-11-19";"16";"13";"18";"67"
"2010-11-20";"17";"13";"20";"60"
"2010-11-21";"19";"16";"22";"49"
"2010-11-22";"16";"13";"17";"67"
"2010-11-23";"15";"12";"16";"64"
"2010-11-24";"15";"12";"16";"63"
"2010-11-25";"14";"10";"16";"64"
"2010-11-26";"15";"11";"17";"70"
"2010-11-27";"14";"11";"16";"61"
"2010-11-28";"21";"17";"23";"49"
"2010-11-29";"17";"15";"22";"58"
"2010-11-30";"22";"21";"23";"48"
"2010-12-01";"20";"15";"24";"60"
"2010-12-02";"16";"14";"18";"70"
"2010-12-03";"14";"11";"17";"70"
"2010-12-04";"13";"11";"14";"61"
"2010-12-05";"13";"9";"14";"51"
"2010-12-06";"16";"14";"19";"55"
"2010-12-07";"17";"13";"23";"56"
"2010-12-08";"23";"20";"26";"35"
"2010-12-09";"22";"18";"24";"44"
"2010-12-10";"15";"14";"18";"61"
"2010-12-11";"11";"8";"14";"49"
"2010-12-12";"14";"9";"16";"65"
"2010-12-13";"14";"13";"16";"64"
"2010-12-14";"11";"8";"14";"62"
"2010-12-15";"9";"6";"11";"68"
"2010-12-16";"9";"7";"10";"65"
"2010-12-17";"9";"6";"12";"64"
"2010-12-18";"12";"11";"14";"56"
"2010-12-19";"15";"10";"20";"58"
"2010-12-20";"16";"14";"19";"66"
"2010-12-21";"15";"13";"18";"74"
"2010-12-22";"20";"17";"23";"42"
"2010-12-23";"22";"17";"26";"36"
"2010-12-24";"15";"11";"17";"63"
"2010-12-25";"12";"10";"14";"69"
"2010-12-26";"10";"8";"12";"70"
"2010-12-27";"12";"9";"13";"67"
"2010-12-28";"12";"10";"13";"58"
"2010-12-29";"10";"8";"13";"68"
"2010-12-30";"10";"7";"14";"71"
"2010-12-31";"12";"9";"16";"69"
"2011-01-01";"12";"9";"15";"71"
"2011-01-02";"12";"8";"14";"74"
"2011-01-03";"11";"8";"15";"74"
"2011-01-04";"11";"9";"14";"81"
"2011-01-05";"12";"9";"14";"67"
"2011-01-06";"13";"10";"16";"62"
"2011-01-07";"14";"10";"18";"65"
"2011-01-08";"14";"10";"19";"66"
"2011-01-09";"14";"10";"17";"65"
"2011-01-10";"16";"12";"19";"58"
"2011-01-11";"13";"11";"14";"75"
"2011-01-12";"12";"10";"14";"74"
"2011-01-13";"13";"10";"15";"68"
"2011-01-14";"11";"8";"15";"76"
"2011-01-15";"12";"9";"15";"80"
"2011-01-16";"13";"11";"15";"77"
"2011-01-17";"12";"9";"15";"79"
"2011-01-18";"12";"9";"18";"77"
"2011-01-19";"12";"9";"14";"67"
"2011-01-20";"13";"11";"15";"68"
"2011-01-21";"12";"9";"13";"64"
"2011-01-22";"10";"7";"12";"67"
"2011-01-23";"10";"7";"12";"65"
"2011-01-24";"10";"7";"11";"68"
"2011-01-25";"10";"8";"12";"60"
"2011-01-26";"9";"7";"12";"65"
"2011-01-27";"10";"7";"13";"77"
"2011-01-28";"14";"12";"15";"80"
"2011-01-29";"14";"12";"15";"74"
"2011-01-30";"13";"11";"16";"72"
"2011-01-31";"12";"8";"14";"75"
"2011-02-01";"12";"9";"14";"81"
"2011-02-02";"12";"9";"14";"70"
"2011-02-03";"12";"10";"13";"69"
"2011-02-04";"13";"11";"14";"57"
"2011-02-05";"12";"9";"14";"65"
"2011-02-06";"11";"7";"14";"75"
"2011-02-07";"12";"9";"14";"80"
"2011-02-08";"11";"7";"13";"82"
"2011-02-09";"11";"9";"13";"70"
"2011-02-10";"12";"10";"14";"64"
"2011-02-11";"13";"12";"14";"58"
"2011-02-12";"12";"10";"13";"62"
"2011-02-13";"11";"8";"14";"65"
"2011-02-14";"10";"6";"14";"72"
"2011-02-15";"12";"7";"14";"70"
"2011-02-16";"14";"12";"16";"64"
"2011-02-17";"15";"9";"20";"61"
"2011-02-18";"14";"11";"15";"84"
"2011-02-19";"14";"14";"15";"77"
"2011-02-20";"14";"12";"15";"76"
"2011-02-21";"14";"13";"14";"71"
"2011-02-22";"12";"10";"15";"74"
"2011-02-23";"11";"10";"13";"75"
"2011-02-24";"10";"7";"11";"66"
"2011-02-25";"10";"8";"11";"53"
"2011-02-26";"9";"6";"12";"65"
"2011-02-27";"11";"7";"13";"61"
"2011-02-28";"11";"9";"12";"79"
"2011-03-01";"10";"6";"13";"77"
"2011-03-02";"12";"10";"14";"67"
"2011-03-03";"13";"11";"16";"70"
"2011-03-04";"13";"11";"19";"77"
"2011-03-05";"13";"12";"14";"85"
"2011-03-06";"13";"11";"14";"72"
"2011-03-07";"12";"9";"14";"66"
"2011-03-08";"8";"4";"10";"48"
"2011-03-09";"8";"2";"11";"62"
"2011-03-10";"11";"9";"13";"58"
"2011-03-11";"11";"6";"14";"68"
"2011-03-12";"12";"8";"15";"67"
"2011-03-13";"16";"13";"19";"61"
"2011-03-14";"15";"12";"21";"79"
"2011-03-15";"18";"13";"24";"64"
"2011-03-16";"21";"13";"27";"55"
"2011-03-17";"16";"13";"19";"67"
"2011-03-18";"14";"13";"15";"78"
"2011-03-19";"14";"12";"15";"86"
"2011-03-20";"13";"11";"15";"82"
"2011-03-21";"13";"11";"14";"64"
"2011-03-22";"13";"9";"15";"70"
"2011-03-23";"13";"9";"15";"73"
"2011-03-24";"13";"11";"16";"71"
"2011-03-25";"13";"9";"16";"70"
"2011-03-26";"15";"12";"18";"66"
"2011-03-27";"15";"13";"18";"74"
"2011-03-28";"18";"14";"21";"56"
"2011-03-29";"15";"13";"16";"78"
"2011-03-30";"14";"11";"16";"80"
"2011-03-31";"15";"12";"16";"81"
"2011-04-01";"14";"12";"17";"83"
"2011-04-02";"15";"11";"17";"84"
"2011-04-03";"15";"11";"19";"84"
"2011-04-04";"16";"11";"19";"64"
"2011-04-05";"18";"15";"22";"64"
"2011-04-06";"16";"14";"17";"72"
"2011-04-07";"16";"11";"18";"70"
"2011-04-08";"17";"12";"22";"59"
"2011-04-09";"17";"14";"19";"75"
"2011-04-10";"16";"12";"33";"90"
"2011-04-11";"17";"14";"19";"83"
"2011-04-12";"16";"12";"19";"74"
"2011-04-13";"17";"15";"18";"73"
"2011-04-14";"15";"11";"18";"62"
"2011-04-15";"15";"11";"19";"73"
"2011-04-16";"14";"10";"17";"81"
"2011-04-17";"15";"13";"17";"70"
"2011-04-18";"16";"13";"18";"71"
"2011-04-19";"15";"10";"18";"70"
"2011-04-20";"16";"12";"19";"69"
"2011-04-21";"16";"12";"19";"71"
"2011-04-22";"16";"15";"17";"66"
"2011-04-23";"17";"15";"19";"69"
"2011-04-24";"18";"13";"22";"64"
"2011-04-25";"20";"17";"25";"52"
"2011-04-26";"17";"16";"18";"82"
"2011-04-27";"17";"16";"18";"90"
"2011-04-28";"17";"15";"18";"83"
"2011-04-29";"17";"12";"22";"76"
"2011-04-30";"20";"17";"25";"67"
"2011-05-01";"17";"16";"19";"90"
"2011-05-02";"19";"14";"25";"73"
"2011-05-03";"18";"16";"20";"82"
"2011-05-04";"17";"15";"19";"83"
"2011-05-05";"18";"14";"19";"81"
"2011-05-06";"18";"14";"21";"78"
"2011-05-07";"17";"14";"20";"79"
"2011-05-08";"17";"14";"21";"71"
"2011-05-09";"17";"13";"19";"71"
"2011-05-10";"17";"16";"19";"68"
"2011-05-11";"18";"16";"20";"79"
"2011-05-12";"18";"14";"21";"72"
"2011-05-13";"18";"11";"23";"73"
"2011-05-14";"21";"16";"26";"61"
"2011-05-15";"22";"18";"28";"48"
"2011-05-16";"18";"18";"19";"68"
"2011-05-17";"18";"18";"19";"64"
"2011-05-18";"18";"15";"20";"71"
"2011-05-19";"18";"13";"22";"66"
"2011-05-20";"20";"14";"23";"74"
"2011-05-21";"19";"17";"21";"81"
"2011-05-22";"17";"16";"18";"88"
"2011-05-23";"19";"17";"20";"86"
"2011-05-24";"20";"18";"22";"81"
"2011-05-25";"20";"18";"22";"84"
"2011-05-26";"20";"18";"22";"89"
"2011-05-27";"21";"18";"23";"85"
"2011-05-28";"22";"19";"25";"69"
"2011-05-29";"21";"19";"22";"83"
"2011-05-30";"20";"17";"22";"81"
"2011-05-31";"21";"17";"24";"79"
"2011-06-01";"22";"20";"25";"78"
"2011-06-02";"21";"20";"22";"79"
"2011-06-03";"22";"18";"24";"79"
"2011-06-04";"22";"20";"25";"85"
"2011-06-05";"23";"20";"25";"81"
"2011-06-06";"22";"20";"24";"83"
"2011-06-07";"22";"20";"25";"86"
"2011-06-08";"21";"20";"22";"83"
"2011-06-09";"21";"20";"22";"77"
"2011-06-10";"21";"18";"24";"70"
"2011-06-11";"22";"20";"24";"72"
"2011-06-12";"21";"19";"23";"72"
"2011-06-13";"22";"18";"24";"63"
"2011-06-14";"22";"21";"23";"71"
"2011-06-15";"22";"20";"24";"77"
"2011-06-16";"23";"21";"24";"78"
"2011-06-17";"23";"19";"26";"78"
"2011-06-18";"25";"20";"29";"65"
"2011-06-19";"25";"22";"28";"62"
"2011-06-20";"22";"19";"24";"74"
"2011-06-21";"23";"18";"28";"71"
"2011-06-22";"24";"20";"28";"77"
"2011-06-23";"24";"21";"27";"83"
"2011-06-24";"24";"20";"26";"82"
"2011-06-25";"24";"22";"26";"80"
"2011-06-26";"25";"23";"28";"66"
"2011-06-27";"25";"23";"26";"78"
"2011-06-28";"24";"21";"26";"75"
"2011-06-29";"25";"21";"28";"66"
"2011-06-30";"25";"22";"26";"73"
"2011-07-01";"24";"22";"26";"79"
"2011-07-02";"24";"22";"26";"67"
"2011-07-03";"25";"22";"27";"63"
"2011-07-04";"26";"21";"30";"61"
"2011-07-05";"27";"24";"31";"65"
"2011-07-06";"25";"23";"27";"78"
"2011-07-07";"26";"22";"29";"77"
"2011-07-08";"26";"23";"30";"78"
"2011-07-09";"26";"23";"30";"80"
"2011-07-10";"27";"23";"30";"76"
"2011-07-11";"27";"23";"30";"68"
"2011-07-12";"28";"24";"32";"62"
"2011-07-13";"27";"23";"31";"71"
"2011-07-14";"28";"25";"32";"69"
"2011-07-15";"27";"26";"29";"70"
"2011-07-16";"27";"23";"29";"71"
"2011-07-17";"27";"23";"29";"70"
"2011-07-18";"26";"23";"29";"77"
"2011-07-19";"27";"24";"29";"80"
"2011-07-20";"26";"25";"27";"69"
"2011-07-21";"25";"23";"25";"68"
"2011-07-22";"26";"21";"32";"64"
"2011-07-23";"28";"25";"32";"60"
"2011-07-24";"25";"24";"25";"67"
"2011-07-25";"24";"23";"25";"63"
"2011-07-26";"24";"20";"25";"63"
"2011-07-27";"26";"21";"31";"65"
"2011-07-28";"26";"23";"28";"71"
"2011-07-29";"25";"23";"26";"71"
"2011-07-30";"24";"20";"27";"66"
"2011-07-31";"25";"23";"27";"67"
"2011-08-01";"25";"22";"28";"66"
"2011-08-02";"26";"23";"28";"62"
"2011-08-03";"25";"21";"29";"66"
"2011-08-04";"26";"23";"30";"75"
"2011-08-05";"26";"24";"28";"77"
"2011-08-06";"26";"23";"27";"75"
"2011-08-07";"26";"23";"29";"76"
"2011-08-08";"28";"24";"33";"72"
"2011-08-09";"26";"24";"28";"72"
"2011-08-10";"26";"25";"27";"68"
"2011-08-11";"26";"24";"28";"56"
"2011-08-12";"24";"21";"26";"60"
"2011-08-13";"25";"22";"27";"63"
"2011-08-14";"25";"19";"29";"63"
"2011-08-15";"26";"23";"28";"69"
"2011-08-16";"26";"23";"28";"75"
"2011-08-17";"27";"22";"29";"75"
"2011-08-18";"26";"23";"30";"75"
"2011-08-19";"27";"24";"30";"68"
"2011-08-20";"27";"22";"30";"70"
"2011-08-21";"27";"25";"29";"77"
"2011-08-22";"27";"24";"31";"79"
"2011-08-23";"27";"24";"30";"74"
"2011-08-24";"27";"24";"30";"73"
"2011-08-25";"27";"23";"30";"73"
"2011-08-26";"28";"24";"31";"76"
"2011-08-27";"28";"24";"34";"69"
"2011-08-28";"26";"23";"28";"64"
"2011-08-29";"26";"24";"27";"63"
"2011-08-30";"25";"22";"27";"62"
"2011-08-31";"26";"22";"30";"62"
"2011-09-01";"27";"22";"32";"60"
"2011-09-02";"29";"24";"36";"50"
"2011-09-03";"29";"27";"33";"54"
"2011-09-04";"28";"26";"33";"63"
"2011-09-05";"27";"25";"29";"72"
"2011-09-06";"27";"24";"29";"68"
"2011-09-07";"25";"22";"27";"69"
"2011-09-08";"25";"21";"28";"64"
"2011-09-09";"25";"23";"27";"68"
"2011-09-10";"26";"22";"30";"72"
"2011-09-11";"26";"23";"28";"73"
"2011-09-12";"26";"23";"28";"75"
"2011-09-13";"26";"21";"30";"68"
"2011-09-14";"0";"0";"0";"0"
"2011-09-15";"26";"23";"28";"75"
"2011-09-16";"26";"22";"28";"75"
"2011-09-17";"25";"22";"28";"77"
"2011-09-18";"26";"22";"31";"64"
"2011-09-19";"25";"20";"27";"64"
"2011-09-20";"22";"17";"24";"64"
"2011-09-21";"24";"22";"24";"67"
"2011-09-22";"24";"22";"26";"67"
"2011-09-23";"23";"20";"25";"73"
"2011-09-24";"23";"19";"26";"73"
"2011-09-25";"23";"22";"24";"68"
"2011-09-26";"22";"20";"25";"73"
"2011-09-27";"21";"19";"23";"86"
"2011-09-28";"23";"19";"25";"76"
"2011-09-29";"23";"20";"26";"71"
"2011-09-30";"23";"18";"26";"65"
"2011-10-01";"22";"18";"25";"63"
"2011-10-02";"22";"19";"25";"72"
"2011-10-03";"22";"18";"25";"73"
"2011-10-04";"22";"18";"25";"71"
"2011-10-05";"22";"17";"25";"66"
"2011-10-06";"22";"17";"25";"66"
"2011-10-07";"22";"19";"26";"71"
"2011-10-08";"22";"20";"23";"60"
"2011-10-09";"19";"14";"21";"55"
"2011-10-10";"19";"14";"21";"56"
"2011-10-11";"21";"20";"22";"71"
"2011-10-12";"21";"18";"23";"84"
"2011-10-13";"22";"18";"25";"74"
"2011-10-14";"21";"17";"25";"78"
"2011-10-15";"18";"17";"19";"77"
"2011-10-16";"18";"17";"20";"63"
"2011-10-17";"17";"14";"19";"52"
"2011-10-18";"16";"12";"20";"58"
"2011-10-19";"20";"14";"23";"61"
"2011-10-20";"22";"19";"25";"60"
"2011-10-21";"19";"16";"21";"71"
"2011-10-22";"17";"14";"21";"72"
"2011-10-23";"18";"14";"20";"79"
"2011-10-24";"18";"15";"22";"77"
"2011-10-25";"19";"15";"23";"75"
"2011-10-26";"20";"16";"22";"81"
"2011-10-27";"18";"15";"21";"87"
"2011-10-28";"19";"15";"24";"83"
"2011-10-29";"19";"17";"22";"81"
"2011-10-30";"19";"16";"22";"73"
"2011-10-31";"19";"17";"21";"82"
