"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2019-05-23";"19";"15";"22";"79"
"2019-05-24";"20";"17";"22";"76"
"2019-05-25";"20";"17";"23";"77"
"2019-05-26";"20";"16";"22";"75"
"2019-05-27";"16";"15";"18";"90"
"2019-05-28";"17";"15";"21";"88"
"2019-05-29";"15";"12";"16";"81"
"2019-05-30";"16";"14";"18";"76"
"2019-05-31";"19";"13";"24";"62"
"2019-06-01";"22";"14";"28";"56"
"2019-06-02";"23";"16";"29";"62"
"2019-06-03";"23";"19";"27";"73"
"2019-06-04";"23";"19";"27";"74"
"2019-06-05";"22";"19";"23";"85"
"2019-06-06";"21";"20";"24";"84"
"2019-06-07";"22";"19";"24";"79"
"2019-06-08";"22";"17";"25";"77"
"2019-06-09";"24";"19";"28";"67"
"2019-06-10";"25";"20";"29";"65"
"2019-06-11";"25";"23";"27";"72"
"2019-06-12";"25";"22";"27";"77"
"2019-06-13";"25";"21";"30";"65"
"2019-06-14";"24";"18";"29";"62"
"2019-06-15";"26";"21";"29";"63"
"2019-06-16";"26";"20";"29";"71"
"2019-06-17";"26";"24";"29";"57"
"2019-06-18";"25";"21";"28";"60"
"2019-06-19";"25";"21";"28";"73"
"2019-06-20";"25";"21";"29";"74"
"2019-06-21";"25";"21";"27";"74"
"2019-06-22";"22";"20";"24";"77"
"2019-06-23";"24";"19";"28";"76"
"2019-06-24";"26";"21";"30";"68"
"2019-06-25";"28";"23";"32";"61"
"2019-06-26";"29";"24";"33";"59"
"2019-06-27";"30";"25";"35";"68"
"2019-06-28";"30";"27";"33";"60"
"2019-06-29";"27";"24";"30";"53"
"2019-06-30";"27";"22";"31";"57"
"2019-07-01";"26";"22";"30";"70"
"2019-07-02";"28";"24";"32";"69"
"2019-07-03";"26";"22";"31";"58"
"2019-07-04";"25";"20";"30";"62"
"2019-07-05";"26";"21";"29";"64"
"2019-07-06";"27";"23";"30";"75"
"2019-07-07";"24";"19";"29";"72"
"2019-07-08";"24";"18";"27";"79"
"2019-07-09";"23";"19";"26";"72"
"2019-07-10";"23";"20";"26";"58"
"2019-07-11";"23";"19";"25";"56"
"2019-07-12";"22";"17";"26";"78"
"2019-07-13";"22";"17";"26";"78"
"2019-07-14";"22";"16";"26";"68"
"2019-07-15";"22";"19";"26";"60"
"2019-07-16";"24";"18";"28";"55"
"2019-07-17";"25";"19";"29";"61"
"2019-07-18";"24";"21";"26";"68"
"2019-07-19";"24";"19";"28";"64"
"2019-07-20";"25";"21";"28";"75"
"2019-07-21";"26";"22";"30";"79"
"2019-07-22";"28";"23";"31";"64"
"2019-07-23";"28";"23";"32";"62"
"2019-07-24";"29";"24";"33";"63"
"2019-07-25";"29";"24";"33";"64"
"2019-07-26";"28";"23";"31";"71"
"2019-07-27";"24";"20";"28";"77"
"2019-07-28";"21";"19";"24";"86"
"2019-07-29";"25";"21";"28";"79"
"2019-07-30";"26";"22";"29";"78"
"2019-07-31";"26";"23";"30";"74"
"2019-08-01";"28";"22";"30";"67"
"2019-08-02";"23";"20";"27";"82"
"2019-08-03";"24";"18";"28";"70"
"2019-08-04";"24";"19";"27";"66"
"2019-08-05";"25";"21";"28";"69"
"2019-08-06";"25";"20";"28";"75"
"2019-08-07";"24";"19";"28";"81"
"2019-08-08";"25";"21";"29";"77"
"2019-08-09";"26";"21";"30";"73"
"2019-08-10";"27";"24";"29";"78"
"2019-08-11";"28";"24";"31";"73"
"2019-08-12";"27";"23";"32";"73"
"2019-08-13";"26";"21";"31";"68"
"2019-08-14";"23";"20";"26";"62"
"2019-08-15";"23";"19";"26";"57"
"2019-08-16";"22";"16";"27";"64"
"2019-08-17";"23";"18";"27";"68"
"2019-08-18";"24";"20";"27";"75"
"2019-08-19";"25";"21";"28";"75"
"2019-08-20";"26";"21";"31";"72"
"2019-08-21";"25";"21";"31";"69"
"2019-08-22";"24";"21";"27";"65"
"2019-08-23";"24";"21";"27";"77"
"2019-08-24";"25";"22";"30";"68"
"2019-08-25";"25";"20";"30";"69"
"2019-08-26";"26";"22";"30";"68"
"2019-08-27";"26";"21";"30";"69"
"2019-08-28";"26";"22";"30";"69"
"2019-08-29";"26";"21";"30";"74"
"2019-08-30";"27";"23";"31";"61"
"2019-08-31";"27";"23";"31";"59"
"2019-09-01";"26";"21";"31";"66"
"2019-09-02";"24";"21";"28";"69"
"2019-09-03";"22";"18";"25";"63"
"2019-09-04";"21";"17";"26";"57"
"2019-09-05";"22";"16";"27";"61"
"2019-09-06";"19";"16";"23";"75"
"2019-09-07";"19";"15";"24";"76"
"2019-09-08";"17";"16";"21";"88"
"2019-09-09";"17";"13";"21";"76"
"2019-09-10";"19";"14";"24";"72"
"2019-09-11";"20";"15";"26";"61"
"2019-09-12";"22";"16";"28";"65"
"2019-09-13";"22";"17";"27";"66"
"2019-09-14";"22";"16";"28";"66"
"2019-09-15";"23";"19";"26";"69"
"2019-09-16";"22";"17";"26";"77"
"2019-09-17";"23";"20";"25";"84"
"2019-09-18";"22";"18";"25";"77"
"2019-09-19";"19";"16";"23";"47"
"2019-09-20";"16";"14";"20";"48"
"2019-09-21";"16";"11";"21";"57"
"2019-09-22";"15";"12";"18";"70"
"2019-09-23";"15";"13";"16";"84"
"2019-09-24";"19";"14";"23";"77"
"2019-09-25";"17";"14";"20";"88"
"2019-09-26";"18";"13";"23";"73"
"2019-09-27";"18";"14";"22";"78"
"2019-09-28";"20";"18";"24";"84"
"2019-09-29";"21";"18";"25";"83"
"2019-09-30";"20";"16";"24";"77"
"2019-10-01";"21";"19";"24";"84"
"2019-10-02";"19";"15";"21";"84"
"2019-10-03";"15";"13";"19";"69"
"2019-10-04";"13";"9";"18";"71"
"2019-10-05";"15";"11";"19";"72"
"2019-10-06";"15";"11";"18";"67"
"2019-10-07";"15";"12";"19";"64"
"2019-10-08";"14";"12";"18";"63"
"2019-10-09";"15";"11";"19";"79"
"2019-10-10";"16";"13";"20";"87"
"2019-10-11";"16";"11";"21";"76"
"2019-10-12";"15";"10";"20";"88"
"2019-10-13";"16";"11";"20";"88"
"2019-10-14";"16";"12";"19";"90"
"2019-10-15";"18";"16";"20";"90"
"2019-10-16";"17";"13";"20";"87"
"2019-10-17";"16";"11";"20";"88"
"2019-10-18";"17";"15";"20";"81"
"2019-10-19";"17";"14";"21";"85"
"2019-10-20";"18";"15";"22";"88"
"2019-10-21";"19";"17";"22";"89"
"2019-10-22";"18";"14";"23";"85"
"2019-10-23";"17";"13";"22";"89"
"2019-10-24";"17";"14";"20";"91"
"2019-10-25";"18";"14";"22";"80"
"2019-10-26";"17";"11";"23";"71"
"2019-10-27";"15";"10";"19";"86"
"2019-10-28";"15";"12";"18";"91"
"2019-10-29";"14";"13";"16";"91"
"2019-10-30";"12";"11";"13";"68"
"2019-10-31";"11";"8";"13";"71"
"2019-11-01";"10";"6";"13";"66"
"2019-11-02";"10";"10";"11";"84"
"2019-11-03";"14";"11";"17";"95"
"2019-11-04";"13";"11";"15";"91"
"2019-11-05";"14";"13";"16";"93"
"2019-11-06";"12";"8";"14";"88"
"2019-11-07";"11";"7";"14";"85"
"2019-11-08";"11";"10";"12";"91"
"2019-11-09";"10";"7";"13";"87"
"2019-11-10";"9";"5";"14";"78"
"2019-11-11";"9";"6";"10";"86"
"2019-11-12";"11";"10";"13";"90"
"2019-11-13";"10";"7";"11";"91"
"2019-11-14";"9";"5";"13";"80"
"2019-11-15";"13";"9";"16";"87"
"2019-11-16";"11";"8";"13";"90"
"2019-11-17";"13";"10";"16";"85"
"2019-11-18";"9";"5";"14";"83"
"2019-11-19";"11";"9";"12";"90"
"2019-11-20";"11";"9";"15";"84"
"2019-11-21";"10";"9";"11";"94"
"2019-11-22";"11";"8";"14";"91"
"2019-11-23";"12";"10";"15";"93"
"2019-11-24";"14";"13";"15";"88"
"2019-11-25";"14";"9";"19";"74"
"2019-11-26";"10";"7";"14";"80"
"2019-11-27";"10";"7";"11";"90"
"2019-11-28";"11";"9";"11";"92"
"2019-11-29";"10";"7";"12";"92"
"2019-11-30";"8";"7";"10";"90"
"2019-12-01";"8";"7";"9";"74"
"2019-12-02";"10";"8";"11";"90"
"2019-12-03";"6";"3";"9";"68"
"2019-12-04";"4";"1";"8";"69"
"2019-12-05";"4";"0";"13";"67"
"2019-12-06";"7";"4";"10";"74"
"2019-12-07";"6";"3";"9";"84"
"2019-12-08";"5";"2";"9";"86"
"2019-12-09";"7";"4";"9";"87"
"2019-12-10";"6";"2";"12";"80"
"2019-12-11";"3";"0";"8";"55"
"2019-12-12";"2";"-2";"4";"81"
"2019-12-13";"3";"1";"6";"95"
"2019-12-14";"3";"0";"7";"90"
"2019-12-15";"6";"1";"10";"81"
"2019-12-16";"8";"4";"11";"87"
"2019-12-17";"11";"8";"14";"90"
"2019-12-18";"13";"11";"15";"93"
"2019-12-19";"12";"11";"13";"95"
"2019-12-20";"11";"9";"14";"94"
"2019-12-21";"12";"8";"14";"88"
"2019-12-22";"9";"6";"10";"92"
"2019-12-23";"8";"5";"13";"87"
"2019-12-24";"5";"1";"8";"94"
"2019-12-25";"5";"1";"11";"90"
"2019-12-26";"6";"2";"10";"86"
"2019-12-27";"7";"3";"11";"79"
"2019-12-28";"5";"3";"9";"80"
"2019-12-29";"2";"-1";"6";"75"
"2019-12-30";"2";"-1";"6";"69"
"2019-12-31";"2";"-1";"5";"88"
"2020-01-01";"4";"-2";"11";"77"
"2020-01-02";"4";"0";"11";"82"
"2020-01-03";"1";"-2";"6";"96"
"2020-01-04";"4";"-1";"11";"86"
"2020-01-05";"5";"0";"11";"79"
"2020-01-06";"3";"0";"8";"83"
"2020-01-07";"1";"-2";"5";"87"
"2020-01-08";"2";"-3";"8";"81"
"2020-01-09";"4";"1";"8";"83"
"2020-01-10";"2";"-3";"7";"95"
"2020-01-11";"5";"-1";"14";"76"
"2020-01-12";"5";"1";"9";"75"
"2020-01-13";"3";"0";"8";"81"
"2020-01-14";"2";"-2";"6";"90"
"2020-01-15";"3";"0";"6";"86"
"2020-01-16";"4";"-1";"10";"84"
"2020-01-17";"5";"0";"11";"82"
"2020-01-18";"6";"3";"7";"95"
"2020-01-19";"7";"4";"10";"78"
"2020-01-20";"5";"2";"10";"64"
"2020-01-21";"4";"0";"9";"66"
"2020-01-22";"3";"-1";"7";"80"
"2020-01-23";"4";"-1";"10";"75"
"2020-01-24";"4";"-2";"9";"78"
"2020-01-25";"7";"4";"9";"76"
"2020-01-26";"7";"6";"9";"94"
"2020-01-27";"4";"1";"7";"98"
"2020-01-28";"7";"4";"8";"94"
"2020-01-29";"4";"1";"9";"97"
"2020-01-30";"4";"1";"9";"97"
"2020-01-31";"6";"3";"10";"90"
"2020-02-01";"8";"6";"9";"87"
"2020-02-02";"8";"6";"11";"89"
"2020-02-03";"8";"6";"10";"91"
"2020-02-04";"8";"6";"14";"81"
"2020-02-05";"8";"4";"14";"35"
"2020-02-06";"6";"0";"11";"48"
"2020-02-07";"5";"-1";"11";"73"
"2020-02-08";"5";"0";"9";"76"
"2020-02-09";"5";"0";"9";"83"
"2020-02-10";"7";"6";"8";"93"
"2020-02-11";"7";"3";"12";"93"
"2020-02-12";"7";"2";"12";"86"
"2020-02-13";"7";"3";"12";"93"
"2020-02-14";"8";"5";"12";"86"
"2020-02-15";"8";"3";"13";"80"
"2020-02-16";"8";"3";"13";"83"
"2020-02-17";"8";"5";"9";"97"
"2020-02-18";"10";"8";"13";"87"
"2020-02-19";"8";"3";"13";"79"
"2020-02-20";"7";"2";"12";"73"
"2020-02-21";"7";"1";"12";"74"
"2020-02-22";"8";"3";"13";"70"
"2020-02-23";"7";"3";"10";"91"
"2020-02-24";"9";"5";"13";"88"
"2020-02-25";"9";"8";"11";"93"
"2020-02-26";"9";"6";"13";"76"
"2020-02-27";"10";"3";"13";"48"
"2020-02-28";"9";"2";"15";"52"
"2020-02-29";"7";"1";"12";"70"
"2020-03-01";"8";"7";"9";"88"
"2020-03-02";"8";"4";"12";"92"
"2020-03-03";"10";"8";"12";"82"
"2020-03-04";"9";"6";"12";"71"
"2020-03-05";"7";"3";"11";"76"
"2020-03-06";"8";"4";"11";"83"
"2020-03-07";"10";"6";"14";"74"
"2020-03-08";"9";"4";"12";"65"
"2020-03-09";"9";"4";"12";"73"
"2020-03-10";"10";"6";"13";"79"
"2020-03-11";"9";"5";"14";"84"
"2020-03-12";"9";"4";"13";"89"
"2020-03-13";"11";"10";"14";"90"
"2020-03-14";"11";"8";"14";"66"
"2020-03-15";"9";"5";"13";"57"
"2020-03-16";"9";"4";"13";"54"
"2020-03-17";"9";"3";"14";"78"
"2020-03-18";"13";"5";"20";"67"
"2020-03-19";"13";"8";"19";"67"
"2020-03-20";"12";"9";"14";"91"
"2020-03-21";"12";"10";"15";"84"
"2020-03-22";"10";"7";"13";"54"
"2020-03-23";"6";"4";"9";"38"
"2020-03-24";"6";"0";"9";"45"
"2020-03-25";"6";"3";"9";"49"
"2020-03-26";"7";"3";"9";"55"
"2020-03-27";"11";"8";"14";"59"
"2020-03-28";"12";"7";"17";"58"
"2020-03-29";"12";"7";"16";"71"
"2020-03-30";"11";"6";"14";"64"
"2020-03-31";"8";"5";"10";"45"
"2020-04-01";"7";"3";"10";"46"
"2020-04-02";"7";"1";"12";"57"
"2020-04-03";"10";"2";"14";"64"
"2020-04-04";"13";"5";"17";"53"
"2020-04-05";"15";"8";"20";"41"
"2020-04-06";"15";"10";"20";"42"
"2020-04-07";"15";"9";"19";"36"
"2020-04-08";"14";"9";"20";"32"
"2020-04-09";"14";"7";"21";"48"
"2020-04-10";"19";"9";"24";"43"
"2020-04-11";"16";"9";"22";"62"
"2020-04-12";"16";"9";"21";"58"
"2020-04-13";"15";"10";"18";"76"
"2020-04-14";"14";"11";"18";"61"
"2020-04-15";"10";"7";"13";"47"
"2020-04-16";"13";"6";"18";"59"
"2020-04-17";"13";"8";"17";"75"
"2020-04-18";"14";"9";"18";"83"
"2020-04-19";"15";"11";"19";"76"
"2020-04-20";"16";"14";"17";"60"
"2020-04-21";"16";"14";"18";"40"
"2020-04-22";"16";"10";"21";"42"
"2020-04-23";"16";"10";"20";"46"
"2020-04-24";"16";"10";"21";"58"
"2020-04-25";"16";"10";"22";"67"
"2020-04-26";"16";"14";"18";"75"
"2020-04-27";"15";"11";"18";"83"
"2020-04-28";"16";"14";"19";"86"
"2020-04-29";"15";"12";"21";"85"
"2020-04-30";"15";"10";"19";"80"
"2020-05-01";"15";"11";"19";"80"
"2020-05-02";"17";"12";"21";"77"
"2020-05-03";"16";"12";"20";"59"
"2020-05-04";"16";"11";"19";"59"
"2020-05-05";"16";"10";"21";"70"
"2020-05-06";"17";"13";"20";"63"
"2020-05-07";"17";"12";"21";"58"
"2020-05-08";"17";"11";"21";"67"
"2020-05-09";"18";"12";"22";"74"
"2020-05-10";"18";"16";"21";"79"
"2020-05-11";"18";"16";"21";"80"
"2020-05-12";"17";"11";"22";"75"
"2020-05-13";"16";"12";"20";"81"
"2020-05-14";"19";"13";"23";"77"
"2020-05-15";"20";"18";"22";"71"
"2020-05-16";"18";"15";"21";"69"
"2020-05-17";"20";"14";"26";"68"
"2020-05-18";"22";"17";"25";"58"
"2020-05-19";"21";"16";"26";"61"
"2020-05-20";"20";"15";"23";"68"
"2020-05-21";"20";"14";"23";"61"
"2020-05-22";"20";"18";"22";"60"
"2020-05-23";"20";"16";"24";"66"
"2020-05-24";"19";"15";"22";"64"
"2020-05-25";"19";"14";"23";"65"
"2020-05-26";"19";"16";"21";"61"
"2020-05-27";"19";"13";"23";"55"
"2020-05-28";"19";"14";"24";"58"
"2020-05-29";"18";"13";"21";"59"
"2020-05-30";"19";"14";"21";"54"
"2020-05-31";"18";"16";"21";"55"
"2020-06-01";"21";"15";"25";"54"
"2020-06-02";"21";"16";"25";"62"
"2020-06-03";"21";"17";"23";"74"
"2020-06-04";"18";"16";"20";"88"
"2020-06-05";"20";"17";"23";"79"
"2020-06-06";"21";"19";"22";"81"
"2020-06-07";"20";"17";"23";"82"
"2020-06-08";"18";"16";"21";"92"
"2020-06-09";"19";"16";"22";"84"
"2020-06-10";"17";"15";"21";"80"
"2020-06-11";"18";"14";"21";"80"
"2020-06-12";"19";"14";"23";"77"
"2020-06-13";"22";"16";"25";"73"
"2020-06-14";"20";"16";"24";"79"
"2020-06-15";"20";"18";"21";"85"
"2020-06-16";"22";"18";"26";"72"
"2020-06-17";"21";"18";"25";"76"
"2020-06-18";"22";"17";"27";"73"
"2020-06-19";"20";"16";"26";"75"
"2020-06-20";"21";"16";"25";"70"
"2020-06-21";"22";"17";"25";"73"
"2020-06-22";"25";"18";"30";"58"
"2020-06-23";"26";"21";"29";"52"
"2020-06-24";"24";"21";"26";"58"
"2020-06-25";"22";"19";"26";"73"
"2020-06-26";"23";"18";"26";"70"
"2020-06-27";"25";"21";"27";"78"
"2020-06-28";"25";"21";"29";"81"
"2020-06-29";"26";"22";"32";"75"
"2020-06-30";"25";"21";"28";"69"
"2020-07-01";"26";"22";"29";"77"
"2020-07-02";"24";"20";"27";"80"
"2020-07-03";"24";"21";"28";"67"
"2020-07-04";"24";"19";"28";"54"
"2020-07-05";"25";"19";"29";"56"
"2020-07-06";"27";"21";"31";"59"
"2020-07-07";"22";"19";"25";"56"
"2020-07-08";"22";"17";"26";"58"
"2020-07-09";"24";"19";"28";"64"
"2020-07-10";"25";"21";"29";"70"
"2020-07-11";"24";"19";"29";"74"
"2020-07-12";"22";"17";"26";"61"
"2020-07-13";"23";"19";"26";"44"
"2020-07-14";"22";"17";"26";"50"
"2020-07-15";"23";"18";"26";"61"
"2020-07-16";"22";"18";"26";"74"
"2020-07-17";"22";"19";"26";"74"
"2020-07-18";"21";"17";"25";"63"
"2020-07-19";"23";"17";"26";"66"
"2020-07-20";"24";"19";"27";"69"
"2020-07-21";"25";"20";"29";"70"
"2020-07-22";"26";"21";"29";"73"
"2020-07-23";"25";"20";"30";"69"
"2020-07-24";"22";"19";"25";"75"
"2020-07-25";"24";"19";"29";"67"
"2020-07-26";"24";"19";"27";"80"
"2020-07-27";"25";"20";"30";"62"
"2020-07-28";"26";"21";"30";"63"
"2020-07-29";"27";"23";"31";"67"
"2020-07-30";"29";"24";"33";"69"
"2020-07-31";"29";"25";"33";"74"
"2020-08-01";"30";"25";"34";"68"
"2020-08-02";"27";"23";"30";"60"
"2020-08-03";"22";"19";"26";"86"
"2020-08-04";"21";"18";"23";"85"
"2020-08-05";"22";"18";"25";"71"
"2020-08-06";"24";"19";"28";"66"
"2020-08-07";"27";"22";"32";"58"
"2020-08-08";"28";"21";"33";"53"
"2020-08-09";"28";"21";"32";"57"
"2020-08-10";"28";"23";"31";"66"
"2020-08-11";"27";"23";"31";"68"
"2020-08-12";"27";"21";"31";"69"
"2020-08-13";"27";"23";"30";"75"
"2020-08-14";"24";"19";"29";"80"
"2020-08-15";"25";"19";"30";"66"
"2020-08-16";"26";"21";"29";"70"
"2020-08-17";"24";"20";"28";"81"
"2020-08-18";"22";"19";"26";"78"
"2020-08-19";"23";"19";"27";"76"
"2020-08-20";"25";"21";"28";"75"
"2020-08-21";"26";"22";"29";"76"
"2020-08-22";"27";"22";"29";"76"
"2020-08-23";"27";"21";"30";"66"
"2020-08-24";"24";"19";"28";"65"
"2020-08-25";"23";"18";"27";"62"
"2020-08-26";"23";"18";"27";"74"
"2020-08-27";"24";"21";"28";"76"
"2020-08-28";"24";"20";"28";"78"
"2020-08-29";"25";"21";"29";"82"
"2020-08-30";"23";"18";"27";"79"
"2020-08-31";"18";"15";"22";"89"
"2020-09-01";"20";"15";"25";"75"
"2020-09-02";"20";"15";"24";"70"
"2020-09-03";"21";"16";"25";"70"
"2020-09-04";"21";"16";"26";"71"
"2020-09-05";"22";"17";"26";"78"
"2020-09-06";"23";"18";"26";"82"
"2020-09-07";"22";"20";"26";"78"
"2020-09-08";"21";"17";"26";"64"
"2020-09-09";"22";"16";"26";"70"
"2020-09-10";"23";"18";"27";"80"
"2020-09-11";"24";"20";"27";"65"
"2020-09-12";"24";"20";"30";"62"
"2020-09-13";"25";"19";"30";"60"
"2020-09-14";"25";"22";"30";"61"
"2020-09-15";"25";"19";"29";"61"
"2020-09-16";"24";"20";"28";"64"
"2020-09-17";"25";"19";"30";"60"
"2020-09-18";"23";"20";"26";"59"
"2020-09-19";"20";"16";"25";"58"
"2020-09-20";"19";"15";"24";"65"
"2020-09-21";"21";"17";"25";"73"
"2020-09-22";"20";"18";"23";"86"
"2020-09-23";"20";"17";"24";"87"
"2020-09-24";"20";"17";"24";"87"
"2020-09-25";"20";"14";"26";"75"
"2020-09-26";"15";"11";"20";"70"
"2020-09-27";"13";"11";"16";"77"
"2020-09-28";"13";"11";"16";"87"
"2020-09-29";"14";"9";"19";"84"
"2020-09-30";"15";"10";"20";"88"
"2020-10-01";"17";"15";"19";"90"
"2020-10-02";"17";"15";"21";"92"
"2020-10-03";"19";"15";"20";"86"
"2020-10-04";"17";"14";"21";"69"
"2020-10-05";"16";"13";"20";"79"
"2020-10-06";"15";"10";"19";"81"
"2020-10-07";"16";"13";"18";"78"
"2020-10-08";"15";"10";"19";"80"
"2020-10-09";"15";"11";"19";"87"
"2020-10-10";"15";"12";"19";"90"
"2020-10-11";"11";"9";"15";"92"
"2020-10-12";"12";"9";"17";"70"
"2020-10-13";"11";"6";"16";"70"
"2020-10-14";"11";"5";"15";"75"
"2020-10-15";"10";"9";"11";"88"
"2020-10-16";"12";"9";"16";"75"
"2020-10-17";"11";"8";"15";"88"
"2020-10-18";"12";"7";"17";"83"
"2020-10-19";"11";"7";"16";"88"
"2020-10-20";"11";"7";"16";"95"
"2020-10-21";"11";"9";"13";"96"
"2020-10-22";"12";"10";"13";"97"
"2020-10-23";"12";"10";"14";"97"
"2020-10-24";"15";"13";"17";"93"
"2020-10-25";"15";"11";"18";"90"
"2020-10-26";"16";"11";"19";"86"
"2020-10-27";"15";"11";"17";"85"
"2020-10-28";"12";"8";"16";"83"
"2020-10-29";"11";"8";"16";"90"
"2020-10-30";"11";"7";"15";"91"
"2020-10-31";"10";"6";"14";"96"
"2020-11-01";"10";"7";"12";"97"
"2020-11-02";"12";"10";"14";"92"
"2020-11-03";"13";"10";"15";"92"
"2020-11-04";"14";"11";"16";"83"
"2020-11-05";"14";"11";"18";"71"
"2020-11-06";"13";"9";"18";"65"
"2020-11-07";"12";"7";"18";"76"
"2020-11-08";"10";"6";"16";"84"
"2020-11-09";"11";"6";"16";"85"
"2020-11-10";"10";"6";"17";"75"
"2020-11-11";"9";"5";"14";"74"
"2020-11-12";"9";"7";"14";"83"
"2020-11-13";"9";"4";"13";"88"
"2020-11-14";"10";"7";"14";"86"
"2020-11-15";"10";"6";"14";"85"
"2020-11-16";"11";"9";"13";"91"
"2020-11-17";"10";"6";"16";"76"
"2020-11-18";"10";"5";"16";"75"
"2020-11-19";"7";"2";"11";"90"
"2020-11-20";"10";"7";"14";"78"
"2020-11-21";"7";"3";"11";"52"
"2020-11-22";"4";"0";"9";"57"
"2020-11-23";"4";"0";"9";"74"
"2020-11-24";"7";"3";"12";"70"
"2020-11-25";"5";"0";"11";"77"
"2020-11-26";"5";"0";"10";"85"
"2020-11-27";"4";"0";"9";"89"
"2020-11-28";"6";"3";"8";"85"
"2020-11-29";"7";"2";"11";"71"
"2020-11-30";"4";"0";"9";"67"
"2020-12-01";"3";"-1";"7";"68"
"2020-12-02";"3";"1";"4";"83"
"2020-12-03";"4";"3";"6";"89"
"2020-12-04";"6";"3";"13";"89"
"2020-12-05";"13";"11";"15";"83"
"2020-12-06";"11";"6";"14";"94"
"2020-12-07";"7";"4";"10";"86"
"2020-12-08";"6";"3";"7";"90"
"2020-12-09";"7";"6";"9";"86"
"2020-12-10";"7";"4";"9";"83"
"2020-12-11";"5";"2";"10";"86"
"2020-12-12";"6";"4";"11";"85"
"2020-12-13";"5";"1";"10";"86"
"2020-12-14";"4";"0";"11";"87"
"2020-12-15";"5";"0";"9";"89"
"2020-12-16";"5";"3";"9";"90"
"2020-12-17";"5";"2";"10";"91"
"2020-12-18";"6";"3";"11";"86"
"2020-12-19";"7";"5";"10";"87"
"2020-12-20";"8";"5";"10";"92"
"2020-12-21";"9";"8";"10";"90"
"2020-12-22";"8";"7";"9";"94"
"2020-12-23";"8";"8";"9";"95"
"2020-12-24";"8";"7";"8";"96"
"2020-12-25";"7";"5";"9";"92"
"2020-12-26";"5";"1";"9";"70"
"2020-12-27";"2";"0";"6";"64"
"2020-12-28";"2";"0";"10";"91"
"2020-12-29";"4";"-1";"7";"93"
"2020-12-30";"4";"3";"6";"97"
"2020-12-31";"5";"2";"10";"89"
