"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2018-01-23";"7";"2";"10";"76"
"2018-01-24";"9";"5";"12";"66"
"2018-01-25";"6";"3";"13";"75"
"2018-01-26";"7";"1";"14";"78"
"2018-01-27";"8";"2";"12";"89"
"2018-01-28";"10";"5";"13";"83"
"2018-01-29";"7";"4";"12";"87"
"2018-01-30";"7";"2";"12";"87"
"2018-01-31";"8";"3";"12";"81"
"2018-02-01";"12";"9";"15";"61"
"2018-02-02";"14";"10";"19";"72"
"2018-02-03";"13";"7";"17";"63"
"2018-02-04";"7";"3";"11";"74"
"2018-02-05";"6";"1";"11";"83"
"2018-02-06";"10";"5";"14";"76"
"2018-02-07";"12";"7";"16";"76"
"2018-02-08";"9";"5";"13";"78"
"2018-02-09";"8";"3";"12";"81"
"2018-02-10";"10";"7";"11";"76"
"2018-02-11";"7";"4";"10";"75"
"2018-02-12";"8";"1";"12";"72"
"2018-02-13";"8";"6";"10";"84"
"2018-02-14";"6";"3";"9";"73"
"2018-02-15";"7";"3";"9";"61"
"2018-02-16";"6";"3";"11";"71"
"2018-02-17";"8";"2";"12";"84"
"2018-02-18";"10";"6";"14";"80"
"2018-02-19";"9";"7";"11";"92"
"2018-02-20";"8";"7";"10";"89"
"2018-02-21";"7";"6";"8";"91"
"2018-02-22";"6";"2";"12";"88"
"2018-02-23";"13";"11";"15";"79"
"2018-02-24";"11";"10";"13";"81"
"2018-02-25";"8";"6";"9";"86"
"2018-02-26";"3";"-1";"6";"86"
"2018-02-27";"-1";"-3";"0";"81"
"2018-02-28";"-1";"-2";"1";"75"
"2018-03-01";"7";"0";"14";"83"
"2018-03-02";"14";"8";"20";"72"
"2018-03-03";"11";"7";"14";"68"
"2018-03-04";"12";"10";"14";"80"
"2018-03-05";"11";"10";"14";"90"
"2018-03-06";"14";"11";"18";"66"
"2018-03-07";"12";"7";"18";"65"
"2018-03-08";"11";"7";"15";"70"
"2018-03-09";"11";"6";"15";"78"
"2018-03-10";"12";"5";"19";"75"
"2018-03-11";"14";"10";"19";"82"
"2018-03-12";"15";"10";"21";"64"
"2018-03-13";"14";"9";"19";"55"
"2018-03-14";"12";"8";"15";"65"
"2018-03-15";"12";"4";"19";"68"
"2018-03-16";"16";"13";"20";"74"
"2018-03-17";"16";"13";"24";"74"
"2018-03-18";"13";"7";"18";"56"
"2018-03-19";"12";"7";"17";"63"
"2018-03-20";"11";"7";"15";"63"
"2018-03-21";"9";"6";"15";"75"
"2018-03-22";"6";"3";"9";"92"
"2018-03-23";"4";"3";"7";"83"
"2018-03-24";"7";"3";"10";"70"
"2018-03-25";"8";"3";"11";"88"
"2018-03-26";"10";"7";"12";"86"
"2018-03-27";"9";"4";"13";"75"
"2018-03-28";"10";"3";"15";"68"
"2018-03-29";"14";"5";"21";"64"
"2018-03-30";"16";"12";"19";"74"
"2018-03-31";"17";"13";"21";"69"
"2018-04-01";"13";"9";"18";"61"
"2018-04-02";"11";"4";"16";"71"
"2018-04-03";"14";"6";"21";"66"
"2018-04-04";"15";"9";"21";"74"
"2018-04-05";"15";"11";"17";"80"
"2018-04-06";"14";"10";"17";"74"
"2018-04-07";"13";"8";"17";"65"
"2018-04-08";"15";"7";"20";"58"
"2018-04-09";"15";"11";"20";"71"
"2018-04-10";"14";"9";"19";"68"
"2018-04-11";"16";"11";"21";"66"
"2018-04-12";"18";"14";"23";"66"
"2018-04-13";"16";"11";"20";"63"
"2018-04-14";"14";"9";"18";"74"
"2018-04-15";"14";"12";"16";"81"
"2018-04-16";"16";"14";"19";"84"
"2018-04-17";"15";"11";"18";"86"
"2018-04-18";"17";"12";"20";"77"
"2018-04-19";"17";"14";"21";"67"
"2018-04-20";"18";"11";"23";"57"
"2018-04-21";"17";"11";"21";"67"
"2018-04-22";"17";"10";"24";"68"
"2018-04-23";"16";"11";"20";"74"
"2018-04-24";"19";"11";"24";"62"
"2018-04-25";"19";"13";"24";"60"
"2018-04-26";"19";"12";"25";"57"
"2018-04-27";"18";"13";"22";"68"
"2018-04-28";"18";"13";"23";"76"
"2018-04-29";"19";"13";"24";"79"
"2018-04-30";"24";"16";"31";"41"
"2018-05-01";"18";"12";"22";"73"
"2018-05-02";"20";"11";"27";"70"
"2018-05-03";"19";"15";"23";"70"
"2018-05-04";"19";"15";"24";"72"
"2018-05-05";"17";"13";"21";"81"
"2018-05-06";"19";"14";"23";"75"
"2018-05-07";"20";"15";"24";"72"
"2018-05-08";"19";"15";"23";"71"
"2018-05-09";"18";"13";"23";"78"
"2018-05-10";"18";"13";"22";"80"
"2018-05-11";"20";"15";"24";"73"
"2018-05-12";"20";"14";"24";"74"
"2018-05-13";"20";"14";"24";"67"
"2018-05-14";"21";"15";"26";"46"
"2018-05-15";"16";"11";"21";"55"
"2018-05-16";"16";"10";"21";"61"
"2018-05-17";"18";"11";"22";"65"
"2018-05-18";"17";"12";"22";"76"
"2018-05-19";"19";"13";"22";"72"
"2018-05-20";"19";"14";"23";"70"
"2018-05-21";"20";"14";"23";"76"
"2018-05-22";"21";"17";"25";"76"
"2018-05-23";"19";"17";"21";"87"
"2018-05-24";"20";"17";"23";"82"
"2018-05-25";"21";"16";"25";"68"
"2018-05-26";"22";"16";"26";"69"
"2018-05-27";"22";"17";"27";"65"
"2018-05-28";"22";"16";"27";"71"
"2018-05-29";"24";"19";"28";"65"
"2018-05-30";"22";"16";"27";"77"
"2018-05-31";"24";"18";"28";"72"
"2018-06-01";"24";"19";"28";"64"
"2018-06-02";"24";"18";"28";"64"
"2018-06-03";"24";"20";"28";"64"
"2018-06-04";"25";"19";"30";"58"
"2018-06-05";"25";"19";"28";"54"
"2018-06-06";"23";"18";"27";"64"
"2018-06-07";"25";"20";"30";"59"
"2018-06-08";"25";"20";"33";"60"
"2018-06-09";"23";"11";"27";"61"
"2018-06-10";"24";"20";"27";"62"
"2018-06-11";"24";"19";"29";"58"
"2018-06-12";"27";"19";"32";"55"
"2018-06-13";"25";"20";"29";"54"
"2018-06-14";"22";"19";"25";"77"
"2018-06-15";"20";"15";"24";"81"
"2018-06-16";"22";"19";"25";"69"
"2018-06-17";"23";"20";"27";"68"
"2018-06-18";"24";"20";"27";"66"
"2018-06-19";"24";"21";"27";"70"
"2018-06-20";"24";"20";"27";"76"
"2018-06-21";"25";"19";"28";"71"
"2018-06-22";"25";"19";"30";"60"
"2018-06-23";"22";"19";"24";"59"
"2018-06-24";"21";"16";"24";"51"
"2018-06-25";"21";"16";"24";"54"
"2018-06-26";"20";"16";"23";"70"
"2018-06-27";"22";"19";"23";"61"
"2018-06-28";"20";"17";"24";"69"
"2018-06-29";"22";"18";"25";"66"
"2018-06-30";"24";"21";"26";"64"
"2018-07-01";"26";"19";"31";"57"
"2018-07-02";"27";"20";"31";"56"
"2018-07-03";"26";"21";"29";"61"
"2018-07-04";"25";"20";"28";"76"
"2018-07-05";"26";"22";"30";"64"
"2018-07-06";"25";"20";"29";"69"
"2018-07-07";"25";"22";"28";"62"
"2018-07-08";"25";"21";"27";"55"
"2018-07-09";"25";"22";"27";"53"
"2018-07-10";"24";"20";"27";"57"
"2018-07-11";"26";"18";"30";"54"
"2018-07-12";"26";"21";"29";"56"
"2018-07-13";"25";"21";"28";"65"
"2018-07-14";"25";"20";"28";"60"
"2018-07-15";"26";"19";"30";"54"
"2018-07-16";"28";"21";"33";"48"
"2018-07-17";"25";"22";"28";"68"
"2018-07-18";"25";"21";"29";"62"
"2018-07-19";"26";"20";"30";"45"
"2018-07-20";"26";"21";"30";"44"
"2018-07-21";"28";"21";"36";"37"
"2018-07-22";"28";"24";"32";"55"
"2018-07-23";"23";"20";"28";"79"
"2018-07-24";"25";"21";"28";"68"
"2018-07-25";"26";"22";"29";"60"
"2018-07-26";"27";"22";"29";"58"
"2018-07-27";"25";"21";"30";"59"
"2018-07-28";"25";"20";"30";"63"
"2018-07-29";"26";"21";"30";"66"
"2018-07-30";"27";"23";"31";"62"
"2018-07-31";"28";"25";"31";"58"
"2018-08-01";"28";"24";"30";"60"
"2018-08-02";"27";"23";"32";"64"
"2018-08-03";"27";"24";"30";"71"
"2018-08-04";"26";"22";"30";"75"
"2018-08-05";"26";"21";"30";"75"
"2018-08-06";"26";"21";"30";"64"
"2018-08-07";"26";"21";"30";"64"
"2018-08-08";"28";"21";"32";"53"
"2018-08-09";"27";"24";"31";"71"
"2018-08-10";"27";"22";"31";"68"
"2018-08-11";"28";"23";"32";"61"
"2018-08-12";"27";"22";"31";"62"
"2018-08-13";"28";"23";"33";"53"
"2018-08-14";"26";"20";"32";"63"
"2018-08-15";"23";"20";"27";"87"
"2018-08-16";"24";"19";"28";"76"
"2018-08-17";"25";"20";"29";"74"
"2018-08-18";"25";"21";"29";"73"
"2018-08-19";"26";"22";"29";"69"
"2018-08-20";"26";"22";"29";"72"
"2018-08-21";"25";"20";"29";"71"
"2018-08-22";"25";"21";"29";"77"
"2018-08-23";"24";"20";"29";"81"
"2018-08-24";"24";"20";"29";"75"
"2018-08-25";"25";"19";"31";"65"
"2018-08-26";"25";"19";"31";"56"
"2018-08-27";"22";"18";"26";"66"
"2018-08-28";"24";"20";"27";"64"
"2018-08-29";"24";"20";"28";"67"
"2018-08-30";"24";"18";"29";"65"
"2018-08-31";"25";"19";"30";"64"
"2018-09-01";"25";"19";"30";"56"
"2018-09-02";"25";"20";"30";"63"
"2018-09-03";"23";"17";"26";"65"
"2018-09-04";"23";"18";"27";"70"
"2018-09-05";"23";"20";"27";"70"
"2018-09-06";"23";"18";"28";"65"
"2018-09-07";"24";"18";"29";"68"
"2018-09-08";"24";"20";"26";"71"
"2018-09-09";"24";"20";"27";"75"
"2018-09-10";"23";"19";"27";"74"
"2018-09-11";"23";"17";"28";"71"
"2018-09-12";"24";"20";"27";"64"
"2018-09-13";"23";"17";"28";"62"
"2018-09-14";"23";"19";"29";"69"
"2018-09-15";"23";"17";"27";"68"
"2018-09-16";"23";"18";"27";"74"
"2018-09-17";"23";"18";"27";"72"
"2018-09-18";"23";"17";"28";"65"
"2018-09-19";"24";"19";"28";"72"
"2018-09-20";"23";"20";"26";"79"
"2018-09-21";"23";"18";"26";"78"
"2018-09-22";"23";"17";"28";"70"
"2018-09-23";"25";"18";"30";"55"
"2018-09-24";"24";"19";"30";"59"
"2018-09-25";"19";"18";"20";"42"
"2018-09-26";"18";"16";"19";"33"
"2018-09-27";"18";"12";"21";"38"
"2018-09-28";"18";"11";"23";"51"
"2018-09-29";"20";"14";"24";"55"
"2018-09-30";"18";"14";"21";"59"
"2018-10-01";"18";"12";"24";"60"
"2018-10-02";"20";"16";"22";"65"
"2018-10-03";"19";"16";"22";"82"
"2018-10-04";"21";"20";"23";"73"
"2018-10-05";"19";"17";"21";"79"
"2018-10-06";"20";"16";"25";"77"
"2018-10-07";"20";"17";"26";"70"
"2018-10-08";"20";"18";"22";"80"
"2018-10-09";"19";"15";"22";"81"
"2018-10-10";"18";"15";"21";"84"
"2018-10-11";"17";"12";"22";"83"
"2018-10-12";"18";"13";"21";"83"
"2018-10-13";"17";"13";"21";"83"
"2018-10-14";"17";"13";"20";"85"
"2018-10-15";"18";"14";"23";"79"
"2018-10-16";"19";"15";"24";"81"
"2018-10-17";"18";"13";"22";"84"
"2018-10-18";"17";"14";"21";"84"
"2018-10-19";"17";"14";"21";"86"
"2018-10-20";"18";"13";"22";"75"
"2018-10-21";"17";"15";"21";"72"
"2018-10-22";"15";"13";"18";"90"
"2018-10-23";"17";"14";"20";"71"
"2018-10-24";"16";"12";"22";"70"
"2018-10-25";"16";"12";"20";"57"
"2018-10-26";"18";"12";"23";"69"
"2018-10-27";"20";"15";"26";"70"
"2018-10-28";"21";"19";"22";"75"
"2018-10-29";"21";"18";"23";"75"
"2018-10-30";"17";"13";"22";"70"
"2018-10-31";"16";"9";"21";"71"
"2018-11-01";"18";"16";"19";"87"
"2018-11-02";"19";"16";"22";"86"
"2018-11-03";"17";"15";"19";"91"
"2018-11-04";"17";"13";"21";"86"
"2018-11-05";"17";"14";"21";"80"
"2018-11-06";"16";"11";"22";"81"
"2018-11-07";"15";"11";"20";"84"
"2018-11-08";"15";"11";"19";"73"
"2018-11-09";"13";"9";"18";"81"
"2018-11-10";"13";"8";"18";"87"
"2018-11-11";"13";"9";"18";"90"
"2018-11-12";"14";"10";"18";"91"
"2018-11-13";"12";"9";"16";"91"
"2018-11-14";"13";"8";"18";"83"
"2018-11-15";"14";"11";"18";"76"
"2018-11-16";"12";"9";"14";"71"
"2018-11-17";"10";"7";"14";"83"
"2018-11-18";"12";"9";"14";"67"
"2018-11-19";"11";"7";"17";"80"
"2018-11-20";"17";"13";"21";"76"
"2018-11-21";"13";"9";"16";"81"
"2018-11-22";"11";"8";"16";"87"
"2018-11-23";"12";"8";"17";"87"
"2018-11-24";"14";"9";"19";"82"
"2018-11-25";"16";"14";"18";"80"
"2018-11-26";"14";"11";"18";"62"
"2018-11-27";"12";"10";"15";"86"
"2018-11-28";"9";"8";"11";"85"
"2018-11-29";"11";"10";"13";"62"
"2018-11-30";"8";"4";"14";"73"
"2018-12-01";"10";"4";"13";"79"
"2018-12-02";"11";"8";"14";"88"
"2018-12-03";"11";"7";"15";"84"
"2018-12-04";"12";"8";"16";"87"
"2018-12-05";"13";"8";"15";"68"
"2018-12-06";"8";"6";"14";"81"
"2018-12-07";"10";"7";"15";"83"
"2018-12-08";"12";"8";"18";"74"
"2018-12-09";"12";"8";"18";"64"
"2018-12-10";"11";"7";"13";"72"
"2018-12-11";"7";"4";"10";"72"
"2018-12-12";"3";"2";"6";"84"
"2018-12-13";"6";"3";"10";"79"
"2018-12-14";"9";"9";"10";"88"
"2018-12-15";"7";"4";"8";"88"
"2018-12-16";"4";"3";"5";"79"
"2018-12-17";"8";"6";"13";"82"
"2018-12-18";"10";"6";"11";"61"
"2018-12-19";"7";"4";"12";"74"
"2018-12-20";"8";"0";"15";"73"
"2018-12-21";"9";"5";"14";"82"
"2018-12-22";"11";"5";"17";"77"
"2018-12-23";"11";"6";"16";"82"
"2018-12-24";"13";"5";"20";"74"
"2018-12-25";"10";"8";"12";"49"
"2018-12-26";"9";"6";"11";"55"
"2018-12-27";"8";"5";"13";"74"
"2018-12-28";"8";"4";"12";"79"
"2018-12-29";"9";"5";"14";"78"
"2018-12-30";"9";"6";"13";"83"
"2018-12-31";"9";"5";"11";"62"
"2019-01-01";"9";"4";"11";"58"
"2019-01-02";"7";"4";"12";"68"
"2019-01-03";"4";"0";"7";"64"
"2019-01-04";"2";"-1";"4";"70"
"2019-01-05";"5";"1";"7";"63"
"2019-01-06";"7";"4";"10";"71"
"2019-01-07";"7";"5";"7";"47"
"2019-01-08";"6";"1";"10";"59"
"2019-01-09";"7";"5";"9";"80"
"2019-01-10";"5";"4";"8";"82"
"2019-01-11";"4";"2";"7";"85"
"2019-01-12";"6";"2";"9";"69"
"2019-01-13";"6";"2";"10";"67"
"2019-01-14";"7";"2";"10";"80"
"2019-01-15";"8";"4";"9";"52"
"2019-01-16";"6";"1";"14";"63"
"2019-01-17";"7";"3";"12";"70"
"2019-01-18";"10";"5";"14";"71"
"2019-01-19";"8";"2";"14";"75"
"2019-01-20";"7";"3";"11";"81"
"2019-01-21";"9";"2";"14";"81"
"2019-01-22";"8";"5";"9";"88"
"2019-01-23";"6";"2";"12";"73"
"2019-01-24";"7";"1";"13";"81"
"2019-01-25";"7";"5";"10";"88"
"2019-01-26";"6";"4";"8";"72"
"2019-01-27";"8";"3";"14";"63"
"2019-01-28";"10";"6";"14";"61"
"2019-01-29";"7";"3";"11";"73"
"2019-01-30";"7";"3";"10";"77"
"2019-01-31";"9";"5";"13";"53"
"2019-02-01";"13";"9";"18";"65"
"2019-02-02";"15";"14";"16";"75"
"2019-02-03";"12";"7";"17";"64"
"2019-02-04";"8";"5";"11";"82"
"2019-02-06";"11";"8";"12";"77"
"2019-02-07";"9";"5";"13";"79"
"2019-02-08";"7";"3";"11";"86"
"2019-02-09";"8";"5";"13";"78"
"2019-02-10";"11";"6";"17";"70"
"2019-02-11";"11";"7";"17";"69"
"2019-02-12";"10";"6";"11";"49"
"2019-02-13";"8";"7";"9";"39"
"2019-02-14";"9";"6";"13";"61"
"2019-02-15";"9";"6";"13";"72"
"2019-02-16";"9";"4";"12";"66"
"2019-02-17";"8";"4";"13";"73"
"2019-02-18";"7";"2";"14";"67"
"2019-02-19";"8";"2";"13";"73"
"2019-02-20";"8";"4";"13";"81"
"2019-02-21";"9";"4";"13";"81"
"2019-02-22";"10";"4";"14";"73"
"2019-02-23";"7";"4";"13";"45"
"2019-02-24";"8";"6";"9";"47"
"2019-02-25";"7";"2";"10";"54"
"2019-02-26";"9";"2";"15";"58"
"2019-02-27";"12";"7";"14";"55"
"2019-02-28";"10";"5";"14";"67"
"2019-03-01";"11";"4";"16";"59"
"2019-03-02";"12";"8";"15";"76"
"2019-03-03";"11";"5";"15";"70"
"2019-03-04";"12";"6";"20";"54"
"2019-03-05";"14";"8";"21";"53"
"2019-03-06";"13";"4";"17";"61"
"2019-03-07";"15";"10";"22";"72"
"2019-03-08";"17";"12";"23";"67"
"2019-03-09";"13";"8";"18";"75"
"2019-03-10";"13";"5";"21";"64"
"2019-03-11";"15";"11";"19";"58"
"2019-03-12";"10";"7";"11";"57"
"2019-03-13";"10";"6";"12";"53"
"2019-03-14";"9";"7";"11";"79"
"2019-03-15";"11";"6";"15";"59"
"2019-03-16";"13";"7";"19";"62"
"2019-03-17";"13";"6";"19";"77"
"2019-03-18";"14";"7";"22";"72"
"2019-03-19";"11";"7";"13";"87"
"2019-03-20";"11";"8";"13";"84"
"2019-03-21";"11";"6";"15";"74"
"2019-03-22";"11";"6";"15";"78"
"2019-03-23";"11";"6";"16";"69"
"2019-03-24";"13";"6";"19";"62"
"2019-03-25";"14";"6";"19";"57"
"2019-03-26";"12";"7";"17";"70"
"2019-03-27";"11";"9";"14";"80"
"2019-03-28";"12";"9";"15";"62"
"2019-03-29";"12";"6";"16";"59"
"2019-03-30";"12";"6";"16";"67"
"2019-03-31";"12";"5";"17";"63"
"2019-04-01";"12";"6";"18";"57"
"2019-04-02";"14";"6";"22";"54"
"2019-04-03";"15";"11";"20";"60"
"2019-04-04";"15";"11";"19";"74"
"2019-04-05";"15";"13";"20";"78"
"2019-04-06";"14";"12";"17";"85"
"2019-04-07";"13";"11";"16";"93"
"2019-04-08";"12";"11";"15";"82"
"2019-04-09";"13";"11";"17";"82"
"2019-04-10";"14";"12";"17";"77"
"2019-04-11";"13";"9";"17";"67"
"2019-04-12";"12";"8";"16";"82"
"2019-04-13";"12";"10";"14";"88"
"2019-04-14";"12";"10";"16";"79"
"2019-04-15";"13";"10";"16";"84"
"2019-04-16";"13";"10";"17";"74"
"2019-04-17";"13";"7";"18";"71"
"2019-04-18";"13";"8";"18";"70"
"2019-04-19";"13";"7";"18";"76"
"2019-04-20";"14";"9";"19";"66"
"2019-04-21";"15";"9";"20";"67"
"2019-04-22";"16";"13";"18";"70"
"2019-04-23";"17";"15";"20";"72"
"2019-04-24";"19";"15";"25";"69"
"2019-04-25";"19";"13";"26";"69"
"2019-04-26";"21";"14";"29";"65"
"2019-04-27";"18";"13";"22";"65"
"2019-04-28";"16";"11";"20";"56"
"2019-04-29";"13";"9";"18";"74"
"2019-04-30";"13";"9";"18";"67"
"2019-05-01";"14";"8";"18";"63"
"2019-05-02";"15";"9";"19";"64"
"2019-05-03";"17";"11";"22";"58"
"2019-05-04";"15";"14";"18";"85"
"2019-05-05";"17";"11";"23";"66"
"2019-05-06";"13";"10";"16";"65"
"2019-05-07";"12";"9";"16";"61"
"2019-05-08";"14";"6";"19";"60"
"2019-05-09";"17";"13";"22";"64"
"2019-05-10";"16";"12";"20";"74"
"2019-05-11";"18";"11";"22";"66"
"2019-05-12";"16";"13";"18";"85"
"2019-05-13";"14";"11";"17";"83"
"2019-05-14";"14";"12";"17";"88"
"2019-05-15";"13";"11";"16";"76"
"2019-05-16";"14";"12";"19";"89"
"2019-05-17";"15";"10";"19";"78"
"2019-05-18";"17";"13";"21";"77"
"2019-05-19";"17";"14";"20";"78"
"2019-05-20";"16";"12";"21";"69"
"2019-05-21";"18";"9";"24";"62"
"2019-05-22";"18";"10";"22";"65"
"2019-05-23";"18";"12";"22";"68"
"2019-05-24";"19";"13";"23";"65"
"2019-05-25";"20";"14";"23";"66"
"2019-05-26";"17";"16";"20";"87"
"2019-05-27";"19";"16";"23";"77"
"2019-05-28";"20";"17";"26";"71"
"2019-05-29";"20";"16";"24";"67"
"2019-05-30";"17";"11";"21";"71"
"2019-05-31";"17";"14";"20";"72"
"2019-06-01";"18";"13";"21";"71"
"2019-06-02";"17";"12";"21";"75"
"2019-06-03";"19";"13";"25";"72"
"2019-06-04";"21";"16";"25";"71"
"2019-06-05";"22";"16";"28";"70"
"2019-06-06";"24";"17";"30";"62"
"2019-06-07";"25";"18";"29";"55"
"2019-06-08";"27";"19";"34";"47"
"2019-06-09";"25";"18";"30";"59"
"2019-06-10";"25";"19";"29";"60"
"2019-06-11";"27";"19";"33";"55"
"2019-06-12";"29";"21";"36";"46"
"2019-06-13";"25";"21";"30";"68"
"2019-06-14";"25";"18";"32";"55"
"2019-06-15";"28";"19";"34";"44"
"2019-06-16";"27";"22";"30";"56"
"2019-06-17";"25";"19";"29";"60"
"2019-06-18";"25";"20";"28";"66"
"2019-06-19";"25";"19";"29";"65"
"2019-06-20";"26";"20";"31";"59"
"2019-06-21";"27";"21";"32";"53"
"2019-06-22";"29";"21";"35";"47"
"2019-06-23";"26";"23";"30";"60"
"2019-06-24";"25";"20";"29";"64"
"2019-06-25";"26";"23";"29";"65"
"2019-06-26";"26";"20";"30";"63"
"2019-06-27";"27";"22";"31";"60"
"2019-06-28";"27";"22";"32";"55"
"2019-06-29";"26";"23";"28";"56"
"2019-06-30";"25";"20";"29";"57"
"2019-07-01";"25";"17";"29";"62"
"2019-07-02";"27";"21";"32";"52"
"2019-07-03";"28";"21";"34";"44"
"2019-07-04";"27";"22";"34";"64"
"2019-07-05";"26";"21";"31";"59"
"2019-07-06";"28";"20";"33";"46"
"2019-07-07";"31";"23";"35";"38"
"2019-07-08";"29";"25";"31";"51"
"2019-07-09";"29";"25";"34";"54"
"2019-07-10";"25";"20";"33";"77"
"2019-07-11";"23";"20";"26";"55"
"2019-07-12";"24";"17";"28";"53"
"2019-07-13";"23";"19";"29";"77"
"2019-07-14";"23";"20";"26";"63"
"2019-07-15";"24";"18";"27";"62"
"2019-07-16";"23";"18";"26";"67"
"2019-07-17";"24";"19";"27";"59"
"2019-07-18";"23";"17";"28";"54"
"2019-07-19";"24";"18";"28";"64"
"2019-07-20";"24";"18";"28";"65"
"2019-07-21";"26";"18";"30";"53"
"2019-07-22";"26";"19";"31";"55"
"2019-07-23";"27";"23";"29";"61"
"2019-07-24";"28";"24";"31";"52"
"2019-07-25";"27";"22";"31";"60"
"2019-07-26";"27";"21";"33";"59"
"2019-07-27";"30";"23";"36";"52"
"2019-07-28";"29";"26";"35";"52"
"2019-07-29";"26";"23";"30";"58"
"2019-07-30";"26";"21";"30";"66"
"2019-07-31";"27";"21";"31";"58"
"2019-08-01";"29";"23";"33";"50"
"2019-08-02";"28";"22";"33";"50"
"2019-08-03";"26";"23";"29";"65"
"2019-08-04";"26";"22";"28";"60"
"2019-08-05";"25";"20";"29";"53"
"2019-08-06";"27";"19";"32";"38"
"2019-08-07";"29";"21";"37";"43"
"2019-08-08";"29";"22";"35";"63"
"2019-08-09";"27";"24";"29";"79"
"2019-08-10";"28";"21";"32";"55"
"2019-08-11";"28";"21";"33";"48"
"2019-08-12";"28";"22";"33";"54"
"2019-08-13";"29";"22";"36";"51"
"2019-08-14";"27";"24";"33";"61"
"2019-08-15";"25";"22";"28";"60"
"2019-08-16";"24";"17";"28";"54"
"2019-08-17";"25";"20";"28";"58"
"2019-08-18";"24";"18";"29";"57"
"2019-08-19";"25";"18";"30";"56"
"2019-08-20";"26";"19";"30";"62"
"2019-08-21";"27";"20";"32";"54"
"2019-08-22";"26";"21";"30";"68"
"2019-08-23";"26";"22";"29";"77"
"2019-08-24";"26";"20";"29";"73"
"2019-08-25";"26";"21";"29";"74"
"2019-08-26";"25";"21";"29";"69"
"2019-08-27";"26";"20";"29";"74"
"2019-08-28";"26";"21";"30";"76"
"2019-08-29";"25";"21";"29";"78"
"2019-08-30";"26";"23";"30";"68"
"2019-08-31";"26";"22";"29";"71"
"2019-09-01";"25";"21";"29";"69"
"2019-09-02";"24";"21";"28";"78"
"2019-09-03";"23";"19";"27";"82"
"2019-09-04";"23";"20";"27";"69"
"2019-09-05";"23";"19";"27";"68"
"2019-09-06";"25";"19";"30";"68"
"2019-09-07";"24";"20";"27";"72"
"2019-09-08";"24";"20";"29";"71"
"2019-09-09";"23";"18";"29";"65"
"2019-09-10";"23";"18";"27";"58"
"2019-09-11";"23";"18";"26";"65"
"2019-09-12";"23";"19";"27";"65"
"2019-09-13";"24";"21";"27";"63"
"2019-09-14";"23";"19";"27";"65"
"2019-09-15";"23";"18";"27";"69"
"2019-09-16";"22";"16";"26";"71"
"2019-09-17";"23";"17";"28";"67"
"2019-09-18";"24";"18";"28";"73"
"2019-09-19";"22";"21";"25";"81"
"2019-09-20";"21";"15";"23";"54"
"2019-09-21";"19";"14";"23";"56"
"2019-09-22";"21";"13";"29";"66"
"2019-09-23";"24";"22";"28";"74"
"2019-09-24";"22";"19";"25";"69"
"2019-09-25";"22";"16";"25";"70"
"2019-09-26";"23";"18";"27";"69"
"2019-09-27";"20";"16";"24";"78"
"2019-09-28";"22";"15";"28";"61"
"2019-09-29";"22";"17";"26";"74"
"2019-09-30";"22";"19";"27";"68"
"2019-10-01";"22";"16";"26";"75"
"2019-10-02";"23";"17";"28";"67"
"2019-10-03";"20";"15";"23";"66"
"2019-10-04";"16";"14";"19";"73"
"2019-10-05";"18";"12";"22";"66"
"2019-10-06";"17";"13";"22";"77"
"2019-10-07";"17";"13";"20";"73"
"2019-10-08";"17";"12";"21";"68"
"2019-10-09";"19";"11";"27";"71"
"2019-10-10";"23";"16";"29";"65"
"2019-10-11";"20";"16";"23";"75"
"2019-10-12";"18";"13";"23";"85"
"2019-10-13";"18";"13";"23";"83"
"2019-10-14";"18";"15";"22";"86"
"2019-10-15";"20";"13";"25";"78"
"2019-10-16";"21";"17";"27";"70"
"2019-10-17";"18";"14";"22";"75"
"2019-10-18";"18";"13";"22";"82"
"2019-10-19";"19";"13";"24";"78"
"2019-10-20";"19";"13";"24";"84"
"2019-10-21";"18";"13";"24";"86"
"2019-10-22";"18";"13";"21";"90"
"2019-10-23";"17";"14";"21";"88"
"2019-10-24";"18";"11";"26";"81"
"2019-10-25";"18";"13";"22";"84"
"2019-10-26";"19";"15";"23";"82"
"2019-10-27";"16";"10";"21";"81"
"2019-10-28";"15";"9";"22";"73"
"2019-10-29";"16";"11";"22";"76"
"2019-10-30";"17";"12";"22";"80"
"2019-10-31";"17";"15";"20";"82"
"2019-11-01";"17";"15";"19";"91"
"2019-11-02";"19";"14";"24";"75"
"2019-11-03";"21";"17";"25";"60"
"2019-11-04";"19";"14";"23";"61"
"2019-11-05";"21";"14";"26";"57"
"2019-11-06";"17";"13";"22";"76"
"2019-11-07";"16";"13";"19";"77"
"2019-11-08";"16";"10";"22";"63"
"2019-11-09";"16";"12";"22";"70"
"2019-11-10";"14";"10";"18";"73"
"2019-11-11";"16";"9";"21";"74"
"2019-11-12";"17";"15";"21";"76"
"2019-11-13";"17";"12";"20";"64"
"2019-11-14";"13";"8";"20";"72"
"2019-11-15";"16";"9";"19";"76"
"2019-11-16";"19";"18";"21";"72"
"2019-11-17";"17";"12";"22";"72"
"2019-11-18";"13";"9";"19";"70"
