LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/2/2013;""14"";""10"";""16"";""11"";""84"";""9"";""10"";""17"";""0"";""1016"";""0"";""0"";"""""
"Napoli;2/2/2013;""14"";""10"";""17"";""11"";""82"";""9"";""23"";""37"";""63"";""0"";""0"";""0"";""pioggia temporale """
"Napoli;3/2/2013;""10"";""8"";""12"";""6"";""72"";""9"";""14"";""24"";""39"";""1003"";""0"";""0"";""pioggia temporale """
"Napoli;4/2/2013;""8"";""4"";""13"";""2"";""55"";""10"";""9"";""15"";""0"";""1018"";""0"";""0"";"""""
"Napoli;5/2/2013;""9"";""2"";""13"";""6"";""75"";""9"";""9"";""19"";""0"";""1016"";""0"";""0"";""pioggia """
"Napoli;6/2/2013;""11"";""6"";""14"";""7"";""76"";""10"";""12"";""24"";""0"";""1003"";""0"";""0"";""pioggia """
"Napoli;7/2/2013;""7"";""4"";""9"";""4"";""82"";""9"";""7"";""22"";""0"";""999"";""0"";""0"";""pioggia """
"Napoli;8/2/2013;""7"";""5"";""10"";""3"";""68"";""10"";""9"";""20"";""32"";""0"";""0"";""0"";""pioggia """
"Napoli;9/2/2013;""5"";""3"";""8"";""1"";""64"";""10"";""9"";""20"";""0"";""1008"";""0"";""0"";"""""
"Napoli;10/2/2013;""4"";""1"";""8"";""0"";""61"";""10"";""8"";""13"";""0"";""1012"";""0"";""0"";"""""
"Napoli;11/2/2013;""8"";""2"";""13"";""6"";""70"";""10"";""14"";""43"";""72"";""1009"";""0"";""0"";""pioggia """
"Napoli;12/2/2013;""9"";""7"";""12"";""6"";""85"";""8"";""12"";""28"";""0"";""1003"";""0"";""0"";""pioggia """
"Napoli;13/2/2013;""9"";""6"";""13"";""5"";""78"";""9"";""7"";""17"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Napoli;14/2/2013;""9"";""5"";""13"";""3"";""69"";""10"";""10"";""20"";""0"";""1012"";""0"";""0"";""pioggia """
"Napoli;15/2/2013;""8"";""3"";""13"";""4"";""76"";""9"";""6"";""15"";""0"";""1015"";""0"";""0"";""pioggia """
"Napoli;16/2/2013;""10"";""7"";""13"";""4"";""70"";""9"";""10"";""19"";""0"";""1016"";""0"";""0"";""pioggia """
"Napoli;17/2/2013;""9"";""4"";""14"";""3"";""66"";""10"";""7"";""17"";""0"";""1016"";""0"";""0"";"""""
"Napoli;18/2/2013;""8"";""4"";""12"";""4"";""76"";""9"";""7"";""22"";""0"";""1014"";""0"";""0"";""pioggia """
"Napoli;19/2/2013;""8"";""4"";""13"";""2"";""64"";""10"";""8"";""17"";""0"";""1014"";""0"";""0"";"""""
"Napoli;20/2/2013;""8"";""2"";""13"";""2"";""66"";""10"";""6"";""15"";""0"";""1014"";""0"";""0"";"""""
"Napoli;21/2/2013;""7"";""4"";""11"";""3"";""72"";""8"";""6"";""11"";""0"";""0"";""0"";""0"";""pioggia """
"Napoli;22/2/2013;""9"";""3"";""13"";""7"";""90"";""6"";""9"";""24"";""44"";""1002"";""0"";""0"";""pioggia nebbia """
"Napoli;23/2/2013;""13"";""7"";""16"";""9"";""78"";""9"";""15"";""30"";""57"";""1002"";""0"";""0"";""pioggia temporale """
"Napoli;24/2/2013;""9"";""5"";""13"";""5"";""73"";""10"";""12"";""28"";""0"";""1008"";""0"";""0"";""pioggia """
"Napoli;25/2/2013;""7"";""3"";""10"";""4"";""83"";""9"";""6"";""15"";""0"";""1016"";""0"";""0"";""pioggia """
"Napoli;26/2/2013;""8"";""4"";""12"";""4"";""74"";""9"";""6"";""17"";""0"";""1017"";""0"";""0"";""pioggia """
"Napoli;27/2/2013;""9"";""3"";""14"";""4"";""71"";""9"";""6"";""13"";""0"";""1020"";""0"";""0"";"""""
"Napoli;28/2/2013;""9"";""3"";""15"";""4"";""70"";""9"";""6"";""13"";""0"";""1022"";""0"";""0"";"""""
