LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bologna;1/1/2015;""-1"";""-5"";""4"";""0"";""78"";""19"";""9"";""19"";""0"";""1035"";""0"";""0"";"""""
"Bologna;2/1/2015;""3"";""-2"";""8"";""1"";""73"";""15"";""8"";""13"";""0"";""1031"";""0"";""0"";"""""
"Bologna;3/1/2015;""4"";""-1"";""9"";""1"";""81"";""9"";""5"";""15"";""0"";""1024"";""0"";""0"";"""""
"Bologna;4/1/2015;""5"";""-1"";""12"";""4"";""88"";""6"";""7"";""15"";""0"";""1021"";""0"";""0"";"""""
"Bologna;5/1/2015;""5"";""1"";""12"";""0"";""57"";""51"";""12"";""19"";""0"";""1028"";""0"";""0"";"""""
"Bologna;6/1/2015;""4"";""-1"";""8"";""2"";""72"";""10"";""8"";""17"";""0"";""1024"";""0"";""0"";"""""
"Bologna;7/1/2015;""3"";""-1"";""9"";""3"";""85"";""7"";""6"";""11"";""0"";""1030"";""0"";""0"";"""""
"Bologna;8/1/2015;""5"";""2"";""10"";""3"";""84"";""6"";""7"";""13"";""0"";""1033"";""0"";""0"";"""""
"Bologna;9/1/2015;""4"";""1"";""9"";""3"";""91"";""5"";""7"";""15"";""0"";""1030"";""0"";""0"";"""""
"Bologna;10/1/2015;""5"";""1"";""12"";""4"";""93"";""4"";""5"";""11"";""0"";""1020"";""0"";""0"";""nebbia """
"Bologna;11/1/2015;""3"";""-1"";""15"";""2"";""90"";""1"";""10"";""30"";""50"";""1015"";""0"";""0"";""nebbia """
"Bologna;12/1/2015;""7"";""-1"";""14"";""0"";""43"";""48"";""11"";""19"";""0"";""1028"";""0"";""0"";"""""
"Bologna;13/1/2015;""4"";""-4"";""11"";""2"";""74"";""25"";""5"";""9"";""0"";""1027"";""0"";""0"";"""""
"Bologna;14/1/2015;""5"";""1"";""10"";""3"";""83"";""8"";""7"";""13"";""0"";""1021"";""0"";""0"";"""""
"Bologna;15/1/2015;""4"";""-2"";""8"";""3"";""92"";""4"";""5"";""11"";""0"";""1021"";""0"";""0"";""nebbia """
"Bologna;16/1/2015;""8"";""1"";""14"";""5"";""82"";""6"";""12"";""30"";""50"";""1016"";""0"";""0"";""nebbia """
"Bologna;17/1/2015;""12"";""4"";""18"";""6"";""61"";""11"";""13"";""28"";""46"";""1012"";""0"";""0"";""pioggia """
"Bologna;18/1/2015;""6"";""0"";""12"";""3"";""73"";""19"";""6"";""13"";""0"";""1016"";""0"";""0"";"""""
"Bologna;19/1/2015;""4"";""1"";""9"";""2"";""81"";""10"";""8"";""13"";""0"";""1014"";""0"";""0"";"""""
"Bologna;20/1/2015;""4"";""2"";""5"";""3"";""93"";""3"";""8"";""13"";""0"";""1012"";""0"";""0"";""nebbia """
"Bologna;21/1/2015;""6"";""5"";""7"";""4"";""89"";""3"";""7"";""13"";""0"";""1011"";""0"";""0"";""pioggia """
"Bologna;22/1/2015;""6"";""5"";""7"";""5"";""96"";""3"";""12"";""19"";""0"";""1011"";""0"";""0"";""pioggia nebbia """
"Bologna;23/1/2015;""6"";""5"";""8"";""5"";""89"";""7"";""14"";""22"";""0"";""1009"";""0"";""0"";""pioggia """
"Bologna;24/1/2015;""8"";""5"";""12"";""4"";""78"";""11"";""8"";""22"";""0"";""1011"";""0"";""0"";"""""
"Bologna;25/1/2015;""6"";""2"";""11"";""2"";""74"";""11"";""7"";""11"";""0"";""1016"";""0"";""0"";"""""
"Bologna;26/1/2015;""5"";""0"";""9"";""2"";""72"";""13"";""7"";""13"";""0"";""1022"";""0"";""0"";""pioggia """
"Bologna;27/1/2015;""3"";""0"";""6"";""1"";""72"";""21"";""9"";""17"";""0"";""1017"";""0"";""0"";"""""
"Bologna;28/1/2015;""2"";""-3"";""10"";""0"";""61"";""27"";""8"";""17"";""0"";""1016"";""0"";""0"";"""""
"Bologna;29/1/2015;""3"";""1"";""7"";""0"";""62"";""12"";""10"";""19"";""0"";""1000"";""0"";""0"";"""""
"Bologna;30/1/2015;""4"";""1"";""7"";""1"";""71"";""8"";""16"";""30"";""46"";""979"";""0"";""0"";""pioggia neve """
"Bologna;31/1/2015;""3"";""-3"";""7"";""1"";""70"";""14"";""7"";""17"";""0"";""985"";""0"";""0"";"""""
