LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bologna;1/5/2015;""17"";""12"";""21"";""9"";""56"";""17"";""10"";""26"";""0"";""1012"";""0"";""0"";""pioggia """
"Bologna;2/5/2015;""18"";""12"";""24"";""13"";""72"";""13"";""9"";""22"";""0"";""1009"";""0"";""0"";""pioggia """
"Bologna;3/5/2015;""18"";""14"";""22"";""15"";""79"";""11"";""7"";""11"";""0"";""1012"";""0"";""0"";"""""
"Bologna;4/5/2015;""19"";""15"";""23"";""15"";""82"";""9"";""7"";""13"";""0"";""1014"";""0"";""0"";"""""
"Bologna;5/5/2015;""19"";""15"";""24"";""16"";""85"";""7"";""6"";""11"";""0"";""1013"";""0"";""0"";""nebbia """
"Bologna;6/5/2015;""18"";""13"";""24"";""17"";""89"";""5"";""6"";""11"";""0"";""1012"";""0"";""0"";""nebbia """
"Bologna;7/5/2015;""20"";""12"";""26"";""14"";""70"";""11"";""9"";""17"";""0"";""1015"";""0"";""0"";"""""
"Bologna;8/5/2015;""20"";""14"";""26"";""13"";""63"";""15"";""11"";""20"";""0"";""1015"";""0"";""0"";"""""
"Bologna;9/5/2015;""20"";""13"";""25"";""13"";""62"";""16"";""10"";""20"";""0"";""1016"";""0"";""0"";"""""
"Bologna;10/5/2015;""21"";""15"";""26"";""12"";""59"";""21"";""8"";""15"";""0"";""1022"";""0"";""0"";"""""
"Bologna;11/5/2015;""21"";""15"";""28"";""11"";""54"";""39"";""11"";""19"";""0"";""1024"";""0"";""0"";"""""
"Bologna;12/5/2015;""20"";""12"";""27"";""12"";""60"";""33"";""9"";""17"";""0"";""1023"";""0"";""0"";"""""
"Bologna;13/5/2015;""22"";""16"";""27"";""12"";""52"";""30"";""13"";""26"";""0"";""1018"";""0"";""0"";"""""
"Bologna;14/5/2015;""23"";""17"";""29"";""12"";""48"";""33"";""13"";""30"";""0"";""1009"";""0"";""0"";"""""
"Bologna;15/5/2015;""19"";""14"";""23"";""16"";""82"";""10"";""12"";""24"";""0"";""1006"";""0"";""0"";""pioggia temporale """
"Bologna;16/5/2015;""16"";""13"";""21"";""14"";""87"";""10"";""12"";""22"";""0"";""1016"";""0"";""0"";""pioggia """
"Bologna;17/5/2015;""20"";""14"";""27"";""15"";""75"";""12"";""7"";""15"";""0"";""1018"";""0"";""0"";"""""
"Bologna;18/5/2015;""21"";""13"";""27"";""15"";""70"";""14"";""8"";""15"";""0"";""1013"";""0"";""0"";"""""
"Bologna;19/5/2015;""22"";""15"";""28"";""12"";""55"";""14"";""12"";""26"";""0"";""1007"";""0"";""0"";"""""
"Bologna;20/5/2015;""21"";""14"";""25"";""11"";""52"";""15"";""14"";""28"";""0"";""1007"";""0"";""0"";"""""
"Bologna;21/5/2015;""14"";""8"";""19"";""8"";""70"";""13"";""10"";""22"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Bologna;22/5/2015;""13"";""11"";""15"";""12"";""91"";""8"";""12"";""19"";""0"";""1015"";""0"";""0"";""pioggia """
"Bologna;23/5/2015;""13"";""12"";""15"";""12"";""94"";""8"";""9"";""17"";""0"";""1012"";""0"";""0"";""pioggia """
"Bologna;24/5/2015;""17"";""12"";""22"";""12"";""74"";""12"";""9"";""13"";""0"";""1014"";""0"";""0"";"""""
"Bologna;25/5/2015;""18"";""12"";""25"";""11"";""64"";""18"";""11"";""24"";""0"";""1012"";""0"";""0"";"""""
"Bologna;26/5/2015;""16"";""14"";""20"";""13"";""80"";""10"";""9"";""15"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Bologna;27/5/2015;""17"";""13"";""20"";""12"";""75"";""13"";""9"";""32"";""0"";""1015"";""0"";""0"";""pioggia """
"Bologna;28/5/2015;""17"";""9"";""23"";""9"";""59"";""24"";""12"";""20"";""0"";""1017"";""0"";""0"";"""""
"Bologna;29/5/2015;""19"";""13"";""25"";""13"";""66"";""31"";""11"";""22"";""0"";""1015"";""0"";""0"";"""""
"Bologna;30/5/2015;""20"";""13"";""27"";""12"";""59"";""19"";""10"";""17"";""0"";""1014"";""0"";""0"";"""""
"Bologna;31/5/2015;""20"";""15"";""26"";""15"";""71"";""14"";""9"";""24"";""0"";""1016"";""0"";""0"";""pioggia temporale """
