LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Firenze;1/12/2010;""8"";""6"";""9"";""6"";""92"";""7"";""7"";""100"";""0"";""997"";""0"";""0"";""pioggia """
"Firenze;2/12/2010;""9"";""5"";""12"";""5"";""78"";""11"";""5"";""13"";""25"";""1005"";""0"";""0"";""pioggia temporale """
"Firenze;3/12/2010;""6"";""4"";""10"";""4"";""86"";""11"";""6"";""14"";""22"";""1007"";""0"";""0"";""pioggia temporale """
"Firenze;4/12/2010;""5"";""0"";""7"";""3"";""78"";""12"";""4"";""12"";""0"";""1015"";""0"";""0"";""pioggia """
"Firenze;5/12/2010;""2"";""-1"";""5"";""1"";""86"";""9"";""2"";""6"";""0"";""0"";""0"";""0"";"""""
"Firenze;6/12/2010;""7"";""4"";""10"";""6"";""95"";""3"";""2"";""5"";""0"";""1008"";""0"";""0"";""pioggia """
"Firenze;7/12/2010;""14"";""9"";""17"";""12"";""88"";""8"";""5"";""9"";""0"";""1007"";""0"";""0"";""pioggia """
"Firenze;8/12/2010;""15"";""13"";""18"";""13"";""89"";""10"";""4"";""8"";""0"";""1009"";""0"";""0"";""pioggia """
"Firenze;9/12/2010;""14"";""8"";""16"";""11"";""69"";""11"";""9"";""18"";""18"";""1010"";""0"";""0"";""pioggia """
"Firenze;10/12/2010;""6"";""0"";""11"";""1"";""64"";""21"";""4"";""12"";""0"";""1022"";""0"";""0"";"""""
"Firenze;11/12/2010;""3"";""-2"";""10"";""2"";""82"";""11"";""2"";""5"";""0"";""1021"";""0"";""0"";"""""
"Firenze;12/12/2010;""6"";""2"";""10"";""4"";""84"";""7"";""3"";""13"";""0"";""1008"";""0"";""0"";"""""
"Firenze;13/12/2010;""6"";""0"";""11"";""2"";""65"";""17"";""5"";""13"";""0"";""1010"";""0"";""0"";"""""
"Firenze;14/12/2010;""2"";""-3"";""7"";""0"";""57"";""35"";""6"";""12"";""0"";""1017"";""0"";""0"";"""""
"Firenze;15/12/2010;""0"";""-6"";""5"";""0"";""61"";""14"";""6"";""15"";""0"";""1017"";""0"";""0"";"""""
"Firenze;16/12/2010;""0"";""-5"";""3"";""0"";""55"";""13"";""5"";""13"";""0"";""1013"";""0"";""0"";"""""
"Firenze;17/12/2010;""-3"";""-7"";""-1"";""0"";""90"";""6"";""4"";""10"";""0"";""1002"";""0"";""0"";""neve """
"Firenze;18/12/2010;""-3"";""-8"";""2"";""2"";""95"";""5"";""2"";""5"";""0"";""1002"";""0"";""0"";""nebbia """
"Firenze;19/12/2010;""-2"";""-6"";""1"";""1"";""94"";""2"";""2"";""4"";""0"";""0"";""0"";""0"";""pioggia nebbia """
"Firenze;20/12/2010;""2"";""1"";""5"";""2"";""96"";""1"";""2"";""5"";""0"";""0"";""0"";""0"";""pioggia nebbia """
"Firenze;21/12/2010;""4"";""2"";""6"";""4"";""98"";""1"";""2"";""5"";""0"";""1013"";""0"";""0"";""pioggia nebbia """
"Firenze;22/12/2010;""11"";""6"";""14"";""10"";""93"";""7"";""6"";""10"";""0"";""1008"";""0"";""0"";""pioggia nebbia """
"Firenze;23/12/2010;""14"";""10"";""17"";""11"";""86"";""9"";""7"";""14"";""0"";""998"";""0"";""0"";""pioggia """
"Firenze;24/12/2010;""11"";""9"";""12"";""10"";""96"";""7"";""4"";""9"";""0"";""992"";""0"";""0"";""pioggia """
"Firenze;25/12/2010;""9"";""6"";""10"";""7"";""88"";""8"";""4"";""7"";""0"";""1001"";""0"";""0"";""pioggia """
"Firenze;26/12/2010;""6"";""4"";""8"";""4"";""76"";""12"";""8"";""18"";""36"";""1011"";""0"";""0"";""pioggia """
"Firenze;27/12/2010;""4"";""0"";""6"";""0"";""49"";""25"";""8"";""20"";""31"";""1021"";""0"";""0"";"""""
"Firenze;28/12/2010;""1"";""-4"";""7"";""0"";""74"";""15"";""3"";""8"";""0"";""1023"";""0"";""0"";"""""
"Firenze;29/12/2010;""5"";""2"";""7"";""1"";""71"";""9"";""2"";""2"";""0"";""1023"";""0"";""0"";"""""
"Firenze;30/12/2010;""6"";""5"";""7"";""5"";""89"";""5"";""2"";""4"";""0"";""1023"";""0"";""0"";""pioggia """
"Firenze;31/12/2010;""6"";""1"";""12"";""4"";""88"";""6"";""2"";""6"";""0"";""1021"";""0"";""0"";""pioggia nebbia """
