LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Roma;1/6/2015;""21"";""16"";""27"";""14"";""64"";""10"";""7"";""15"";""0"";""1018"";""0"";""0"";"""""
"Roma;2/6/2015;""22"";""15"";""27"";""12"";""57"";""12"";""8"";""19"";""0"";""1019"";""0"";""0"";"""""
"Roma;3/6/2015;""22"";""15"";""29"";""12"";""53"";""11"";""8"";""17"";""0"";""1020"";""0"";""0"";"""""
"Roma;4/6/2015;""24"";""17"";""30"";""14"";""55"";""12"";""8"";""15"";""0"";""1020"";""0"";""0"";"""""
"Roma;5/6/2015;""25"";""19"";""32"";""15"";""54"";""12"";""9"";""19"";""0"";""1018"";""0"";""0"";""temporale """
"Roma;6/6/2015;""25"";""20"";""31"";""15"";""55"";""11"";""7"";""19"";""39"";""1019"";""0"";""0"";""temporale """
"Roma;7/6/2015;""24"";""18"";""31"";""17"";""66"";""10"";""6"";""15"";""0"";""1019"";""0"";""0"";""pioggia temporale """
"Roma;8/6/2015;""23"";""19"";""29"";""18"";""73"";""10"";""9"";""22"";""37"";""1016"";""0"";""0"";""pioggia temporale """
"Roma;9/6/2015;""22"";""16"";""30"";""15"";""65"";""12"";""7"";""20"";""26"";""1014"";""0"";""0"";""temporale """
"Roma;10/6/2015;""23"";""15"";""30"";""15"";""63"";""12"";""7"";""19"";""0"";""1016"";""0"";""0"";"""""
"Roma;11/6/2015;""24"";""17"";""30"";""16"";""61"";""11"";""6"";""19"";""0"";""1016"";""0"";""0"";""temporale """
"Roma;12/6/2015;""24"";""19"";""30"";""15"";""60"";""11"";""9"";""24"";""33"";""1016"";""0"";""0"";"""""
"Roma;13/6/2015;""26"";""21"";""31"";""14"";""50"";""11"";""10"";""20"";""0"";""1014"";""0"";""0"";"""""
"Roma;14/6/2015;""25"";""22"";""27"";""18"";""65"";""10"";""17"";""32"";""50"";""1012"";""0"";""0"";""pioggia """
"Roma;15/6/2015;""22"";""19"";""24"";""19"";""82"";""9"";""7"";""17"";""0"";""1015"";""0"";""0"";""pioggia """
"Roma;16/6/2015;""21"";""17"";""26"";""16"";""73"";""11"";""8"";""17"";""0"";""1015"";""0"";""0"";""pioggia """
"Roma;17/6/2015;""21"";""16"";""26"";""15"";""68"";""10"";""9"";""19"";""28"";""1012"";""0"";""0"";""pioggia temporale """
"Roma;18/6/2015;""22"";""15"";""27"";""8"";""45"";""14"";""14"";""26"";""50"";""1012"";""0"";""0"";"""""
"Roma;19/6/2015;""22"";""15"";""28"";""11"";""53"";""12"";""8"";""15"";""0"";""1010"";""0"";""0"";"""""
"Roma;20/6/2015;""21"";""16"";""26"";""14"";""65"";""10"";""8"";""19"";""33"";""1010"";""0"";""0"";""pioggia temporale """
"Roma;21/6/2015;""21"";""14"";""27"";""11"";""57"";""12"";""8"";""19"";""37"";""1014"";""0"";""0"";"""""
"Roma;22/6/2015;""22"";""15"";""28"";""13"";""57"";""14"";""11"";""17"";""0"";""1017"";""0"";""0"";"""""
"Roma;23/6/2015;""23"";""17"";""28"";""16"";""66"";""11"";""19"";""32"";""0"";""1013"";""0"";""0"";"""""
"Roma;24/6/2015;""23"";""21"";""26"";""18"";""73"";""10"";""11"";""22"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Roma;25/6/2015;""23"";""17"";""27"";""15"";""62"";""11"";""8"";""17"";""0"";""1018"";""0"";""0"";"""""
"Roma;26/6/2015;""23"";""16"";""28"";""12"";""52"";""12"";""9"";""19"";""0"";""1017"";""0"";""0"";"""""
"Roma;27/6/2015;""24"";""17"";""31"";""9"";""38"";""13"";""9"";""20"";""39"";""1016"";""0"";""0"";"""""
"Roma;28/6/2015;""25"";""18"";""31"";""16"";""61"";""11"";""9"";""24"";""37"";""1015"";""0"";""0"";"""""
"Roma;29/6/2015;""24"";""18"";""31"";""16"";""61"";""13"";""8"";""17"";""0"";""1018"";""0"";""0"";"""""
"Roma;30/6/2015;""25"";""20"";""31"";""18"";""67"";""10"";""7"";""17"";""0"";""1019"";""0"";""0"";"""""
