LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Firenze;1/9/2012;""18"";""15"";""22"";""15"";""81"";""10"";""5"";""13"";""0"";""1013"";""0"";""0"";""pioggia """
"Firenze;2/9/2012;""20"";""15"";""24"";""15"";""77"";""10"";""7"";""15"";""43"";""1018"";""0"";""0"";""pioggia """
"Firenze;3/9/2012;""21"";""16"";""27"";""16"";""73"";""10"";""8"";""20"";""35"";""1014"";""0"";""0"";""pioggia """
"Firenze;4/9/2012;""21"";""15"";""27"";""15"";""72"";""10"";""11"";""24"";""35"";""1013"";""0"";""0"";"""""
"Firenze;5/9/2012;""24"";""20"";""28"";""15"";""59"";""10"";""12"";""24"";""0"";""1013"";""0"";""0"";"""""
"Firenze;6/9/2012;""24"";""18"";""30"";""15"";""59"";""10"";""9"";""20"";""39"";""1017"";""0"";""0"";"""""
"Firenze;7/9/2012;""25"";""18"";""32"";""14"";""52"";""10"";""6"";""11"";""0"";""1020"";""0"";""0"";"""""
"Firenze;8/9/2012;""25"";""17"";""33"";""11"";""50"";""0"";""8"";""17"";""0"";""1019"";""0"";""0"";"""""
"Firenze;9/9/2012;""23"";""14"";""32"";""9"";""47"";""0"";""6"";""17"";""26"";""1017"";""0"";""0"";"""""
"Firenze;10/9/2012;""23"";""17"";""30"";""16"";""67"";""9"";""7"";""15"";""0"";""1018"";""0"";""0"";"""""
"Firenze;11/9/2012;""23"";""17"";""29"";""16"";""70"";""8"";""9"";""20"";""0"";""1018"";""0"";""0"";"""""
"Firenze;12/9/2012;""24"";""19"";""30"";""16"";""64"";""9"";""14"";""32"";""50"";""1010"";""0"";""0"";"""""
"Firenze;13/9/2012;""19"";""17"";""23"";""9"";""54"";""10"";""18"";""35"";""63"";""1004"";""0"";""0"";""pioggia """
"Firenze;14/9/2012;""20"";""17"";""23"";""8"";""48"";""10"";""14"";""28"";""57"";""1007"";""0"";""0"";""pioggia """
"Firenze;15/9/2012;""22"";""17"";""26"";""12"";""55"";""10"";""14"";""24"";""0"";""1011"";""0"";""0"";"""""
"Firenze;16/9/2012;""22"";""17"";""26"";""10"";""49"";""10"";""13"";""20"";""37"";""1015"";""0"";""0"";"""""
"Firenze;17/9/2012;""20"";""12"";""27"";""11"";""59"";""10"";""6"";""19"";""0"";""1015"";""0"";""0"";"""""
"Firenze;18/9/2012;""21"";""14"";""29"";""13"";""63"";""10"";""7"";""17"";""0"";""1015"";""0"";""0"";"""""
"Firenze;19/9/2012;""19"";""18"";""20"";""16"";""88"";""8"";""5"";""9"";""0"";""1012"";""0"";""0"";""pioggia nebbia """
"Firenze;20/9/2012;""19"";""16"";""23"";""9"";""54"";""7"";""14"";""22"";""41"";""1019"";""0"";""0"";"""""
"Firenze;21/9/2012;""17"";""8"";""25"";""5"";""52"";""0"";""5"";""9"";""0"";""1021"";""0"";""0"";"""""
"Firenze;22/9/2012;""18"";""11"";""25"";""13"";""72"";""10"";""4"";""9"";""0"";""1017"";""0"";""0"";"""""
"Firenze;23/9/2012;""24"";""20"";""29"";""18"";""71"";""10"";""4"";""11"";""0"";""1016"";""0"";""0"";"""""
"Firenze;24/9/2012;""24"";""21"";""28"";""18"";""69"";""10"";""13"";""33"";""57"";""1009"";""0"";""0"";"""""
"Firenze;25/9/2012;""23"";""17"";""27"";""15"";""63"";""10"";""10"";""22"";""0"";""1010"";""0"";""0"";"""""
"Firenze;26/9/2012;""24"";""20"";""30"";""17"";""65"";""10"";""14"";""26"";""48"";""1010"";""0"";""0"";"""""
"Firenze;27/9/2012;""21"";""17"";""24"";""15"";""72"";""10"";""12"";""22"";""37"";""1013"";""0"";""0"";""pioggia temporale """
"Firenze;28/9/2012;""21"";""15"";""29"";""17"";""78"";""10"";""4"";""7"";""0"";""1017"";""0"";""0"";"""""
"Firenze;29/9/2012;""22"";""19"";""25"";""17"";""74"";""10"";""6"";""13"";""0"";""1014"";""0"";""0"";""temporale """
"Firenze;30/9/2012;""21"";""18"";""26"";""18"";""84"";""8"";""7"";""24"";""43"";""1016"";""0"";""0"";""pioggia temporale """
