LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Firenze;1/6/2011;""21"";""18"";""26"";""14"";""67"";""12"";""5"";""13"";""0"";""1014"";""0"";""0"";""pioggia """
"Firenze;2/6/2011;""22"";""14"";""28"";""14"";""62"";""12"";""7"";""15"";""24"";""1018"";""0"";""0"";"""""
"Firenze;3/6/2011;""24"";""20"";""29"";""14"";""53"";""13"";""9"";""17"";""30"";""1017"";""0"";""0"";"""""
"Firenze;4/6/2011;""22"";""17"";""31"";""15"";""64"";""12"";""5"";""18"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Firenze;5/6/2011;""20"";""15"";""30"";""15"";""76"";""11"";""4"";""25"";""37"";""1012"";""0"";""0"";""pioggia temporale """
"Firenze;6/6/2011;""21"";""16"";""27"";""17"";""80"";""10"";""4"";""12"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Firenze;7/6/2011;""20"";""19"";""23"";""18"";""89"";""8"";""4"";""13"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Firenze;8/6/2011;""19"";""17"";""22"";""16"";""82"";""10"";""6"";""15"";""0"";""1008"";""0"";""0"";""pioggia temporale """
"Firenze;9/6/2011;""19"";""17"";""23"";""14"";""71"";""11"";""9"";""18"";""30"";""1012"";""0"";""0"";""pioggia """
"Firenze;10/6/2011;""20"";""16"";""25"";""13"";""65"";""11"";""7"";""15"";""0"";""1014"";""0"";""0"";"""""
"Firenze;11/6/2011;""20"";""16"";""25"";""15"";""70"";""12"";""6"";""15"";""0"";""1014"";""0"";""0"";"""""
"Firenze;12/6/2011;""21"";""18"";""26"";""15"";""71"";""11"";""5"";""9"";""0"";""1016"";""0"";""0"";""pioggia """
"Firenze;13/6/2011;""20"";""16"";""26"";""15"";""73"";""11"";""5"";""14"";""0"";""1016"";""0"";""0"";"""""
"Firenze;14/6/2011;""22"";""16"";""28"";""15"";""66"";""12"";""5"";""14"";""0"";""1015"";""0"";""0"";"""""
"Firenze;15/6/2011;""24"";""16"";""30"";""14"";""56"";""27"";""6"";""12"";""24"";""1017"";""0"";""0"";"""""
"Firenze;16/6/2011;""24"";""16"";""30"";""14"";""57"";""19"";""6"";""13"";""0"";""1017"";""0"";""0"";"""""
"Firenze;17/6/2011;""23"";""18"";""29"";""15"";""61"";""12"";""6"";""13"";""0"";""1017"";""0"";""0"";"""""
"Firenze;18/6/2011;""25"";""19"";""30"";""16"";""59"";""12"";""8"";""16"";""25"";""1012"";""0"";""0"";"""""
"Firenze;19/6/2011;""22"";""18"";""25"";""14"";""60"";""12"";""8"";""13"";""22"";""1011"";""0"";""0"";"""""
"Firenze;20/6/2011;""22"";""15"";""30"";""14"";""61"";""23"";""5"";""10"";""0"";""1016"";""0"";""0"";"""""
"Firenze;21/6/2011;""23"";""15"";""30"";""13"";""53"";""21"";""5"";""10"";""0"";""1019"";""0"";""0"";"""""
"Firenze;22/6/2011;""25"";""16"";""32"";""14"";""53"";""23"";""5"";""12"";""0"";""1018"";""0"";""0"";"""""
"Firenze;23/6/2011;""25"";""18"";""31"";""16"";""60"";""16"";""6"";""14"";""22"";""1016"";""0"";""0"";"""""
"Firenze;24/6/2011;""24"";""19"";""30"";""15"";""61"";""11"";""6"";""15"";""24"";""1015"";""0"";""0"";"""""
"Firenze;25/6/2011;""24"";""18"";""29"";""13"";""54"";""14"";""7"";""14"";""25"";""1019"";""0"";""0"";"""""
"Firenze;26/6/2011;""25"";""17"";""32"";""12"";""44"";""28"";""5"";""12"";""0"";""1021"";""0"";""0"";"""""
"Firenze;27/6/2011;""26"";""18"";""33"";""15"";""54"";""26"";""5"";""13"";""0"";""1019"";""0"";""0"";"""""
"Firenze;28/6/2011;""26"";""19"";""33"";""19"";""67"";""9"";""5"";""12"";""17"";""1014"";""0"";""0"";"""""
"Firenze;29/6/2011;""26"";""20"";""33"";""20"";""69"";""9"";""6"";""14"";""0"";""1012"";""0"";""0"";"""""
"Firenze;30/6/2011;""26"";""21"";""32"";""19"";""67"";""9"";""5"";""12"";""0"";""1011"";""0"";""0"";"""""
