LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bologna;1/4/2020;""5"";""-1"";""11"";""0"";""55"";""19"";""9"";""18"";""0"";""1021"";""0"";""0"";"""""
"Bologna;2/4/2020;""7"";""0"";""13"";""0"";""51"";""21"";""10"";""18"";""0"";""1015"";""0"";""0"";"""""
"Bologna;3/4/2020;""9"";""3"";""15"";""2"";""54"";""19"";""9"";""15"";""0"";""1014"";""0"";""0"";"""""
"Bologna;4/4/2020;""11"";""4"";""18"";""2"";""54"";""20"";""9"";""17"";""0"";""1020"";""0"";""0"";"""""
"Bologna;5/4/2020;""11"";""3"";""18"";""2"";""51"";""20"";""8"";""18"";""0"";""1024"";""0"";""0"";"""""
"Bologna;6/4/2020;""13"";""5"";""21"";""2"";""51"";""20"";""7"";""11"";""0"";""1026"";""0"";""0"";"""""
"Bologna;7/4/2020;""13"";""6"";""21"";""3"";""46"";""20"";""9"";""17"";""0"";""1028"";""0"";""0"";"""""
"Bologna;8/4/2020;""16"";""5"";""21"";""0"";""30"";""22"";""8"";""13"";""0"";""1025"";""0"";""0"";"""""
"Bologna;9/4/2020;""14"";""7"";""23"";""1"";""36"";""20"";""9"";""17"";""0"";""1022"";""0"";""0"";"""""
"Bologna;10/4/2020;""16"";""8"";""24"";""2"";""36"";""19"";""11"";""21"";""0"";""1022"";""0"";""0"";"""""
"Bologna;11/4/2020;""18"";""11"";""25"";""2"";""37"";""20"";""11"";""18"";""0"";""1021"";""0"";""0"";"""""
"Bologna;12/4/2020;""18"";""9"";""26"";""2"";""31"";""19"";""12"";""24"";""0"";""1019"";""0"";""0"";"""""
"Bologna;13/4/2020;""17"";""8"";""23"";""3"";""33"";""20"";""11"";""28"";""0"";""1014"";""0"";""0"";"""""
"Bologna;14/4/2020;""15"";""8"";""22"";""5"";""55"";""20"";""16"";""55"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Bologna;15/4/2020;""10"";""3"";""16"";""2"";""57"";""20"";""9"";""13"";""0"";""1025"";""0"";""0"";"""""
"Bologna;16/4/2020;""13"";""5"";""20"";""3"";""53"";""19"";""8"";""18"";""0"";""1022"";""0"";""0"";"""""
"Bologna;17/4/2020;""15"";""7"";""22"";""4"";""49"";""20"";""7"";""13"";""0"";""1018"";""0"";""0"";"""""
"Bologna;18/4/2020;""17"";""8"";""23"";""8"";""59"";""21"";""7"";""15"";""0"";""1016"";""0"";""0"";"""""
"Bologna;19/4/2020;""17"";""11"";""24"";""11"";""68"";""22"";""9"";""21"";""0"";""1013"";""0"";""0"";""pioggia """
"Bologna;20/4/2020;""14"";""12"";""16"";""13"";""92"";""9"";""11"";""22"";""0"";""1012"";""0"";""0"";""pioggia """
"Bologna;21/4/2020;""12"";""11"";""14"";""11"";""90"";""14"";""8"";""17"";""0"";""1013"";""0"";""0"";""pioggia """
"Bologna;22/4/2020;""14"";""9"";""19"";""6"";""62"";""20"";""12"";""22"";""0"";""1016"";""0"";""0"";"""""
"Bologna;23/4/2020;""14"";""7"";""21"";""5"";""57"";""19"";""8"";""13"";""0"";""1018"";""0"";""0"";"""""
"Bologna;24/4/2020;""16"";""8"";""24"";""5"";""50"";""20"";""11"";""17"";""0"";""1014"";""0"";""0"";"""""
"Bologna;25/4/2020;""19"";""12"";""25"";""7"";""45"";""20"";""13"";""28"";""0"";""1008"";""0"";""0"";"""""
"Bologna;26/4/2020;""18"";""10"";""23"";""8"";""52"";""20"";""8"";""18"";""0"";""1009"";""0"";""0"";"""""
"Bologna;27/4/2020;""18"";""11"";""24"";""9"";""57"";""20"";""8"";""13"";""0"";""1011"";""0"";""0"";"""""
"Bologna;28/4/2020;""17"";""13"";""19"";""11"";""72"";""18"";""9"";""17"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Bologna;29/4/2020;""17"";""13"";""22"";""12"";""74"";""21"";""9"";""18"";""0"";""1007"";""0"";""0"";""pioggia temporale """
"Bologna;30/4/2020;""18"";""11"";""23"";""9"";""57"";""21"";""12"";""24"";""0"";""1009"";""0"";""0"";"""""
