LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bologna;1/10/2020;""19"";""14"";""24"";""12"";""68"";""20"";""8"";""15"";""0"";""1008"";""0"";""0"";"""""
"Bologna;2/10/2020;""20"";""16"";""23"";""13"";""68"";""20"";""15"";""30"";""0"";""1001"";""0"";""0"";""pioggia """
"Bologna;3/10/2020;""19"";""16"";""22"";""11"";""60"";""20"";""16"";""26"";""0"";""998"";""0"";""0"";""pioggia """
"Bologna;4/10/2020;""18"";""15"";""23"";""10"";""60"";""18"";""15"";""33"";""0"";""1005"";""0"";""0"";""pioggia """
"Bologna;5/10/2020;""17"";""13"";""22"";""10"";""66"";""18"";""10"";""21"";""0"";""1008"";""0"";""0"";""pioggia """
"Bologna;6/10/2020;""16"";""10"";""21"";""9"";""66"";""21"";""6"";""13"";""0"";""1013"";""0"";""0"";"""""
"Bologna;7/10/2020;""17"";""13"";""21"";""12"";""73"";""17"";""11"";""21"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Bologna;8/10/2020;""16"";""11"";""22"";""10"";""70"";""21"";""9"";""17"";""0"";""1021"";""0"";""0"";"""""
"Bologna;9/10/2020;""16"";""11"";""21"";""11"";""74"";""19"";""7"";""15"";""0"";""1022"";""0"";""0"";"""""
"Bologna;10/10/2020;""17"";""13"";""22"";""11"";""72"";""20"";""8"";""15"";""0"";""1017"";""0"";""0"";"""""
"Bologna;11/10/2020;""13"";""10"";""16"";""11"";""94"";""9"";""9"";""17"";""0"";""1011"";""0"";""0"";""pioggia """
"Bologna;12/10/2020;""11"";""9"";""15"";""8"";""84"";""18"";""11"";""21"";""0"";""1012"";""0"";""0"";""pioggia """
"Bologna;13/10/2020;""11"";""7"";""17"";""5"";""66"";""20"";""11"";""17"";""0"";""1009"";""0"";""0"";"""""
"Bologna;14/10/2020;""12"";""8"";""15"";""8"";""80"";""18"";""8"";""17"";""0"";""1008"";""0"";""0"";""pioggia """
"Bologna;15/10/2020;""11"";""10"";""12"";""10"";""92"";""12"";""20"";""28"";""0"";""1005"";""0"";""0"";""pioggia """
"Bologna;16/10/2020;""12"";""9"";""16"";""10"";""89"";""15"";""10"";""15"";""0"";""1012"";""0"";""0"";""pioggia """
"Bologna;17/10/2020;""12"";""8"";""18"";""8"";""78"";""20"";""10"";""17"";""0"";""1014"";""0"";""0"";"""""
"Bologna;18/10/2020;""13"";""7"";""18"";""9"";""80"";""19"";""7"";""11"";""0"";""1020"";""0"";""0"";"""""
"Bologna;19/10/2020;""12"";""8"";""17"";""10"";""84"";""20"";""7"";""15"";""0"";""1023"";""0"";""0"";"""""
"Bologna;20/10/2020;""13"";""9"";""18"";""9"";""80"";""17"";""7"";""15"";""0"";""1024"";""0"";""0"";"""""
"Bologna;21/10/2020;""13"";""8"";""20"";""9"";""79"";""15"";""7"";""13"";""0"";""1024"";""0"";""0"";"""""
"Bologna;22/10/2020;""13"";""9"";""19"";""10"";""82"";""16"";""7"";""13"";""0"";""1024"";""0"";""0"";""nebbia """
"Bologna;23/10/2020;""13"";""10"";""15"";""13"";""97"";""2"";""6"";""11"";""0"";""1020"";""0"";""0"";""nebbia """
"Bologna;24/10/2020;""14"";""13"";""17"";""14"";""95"";""3"";""8"";""15"";""0"";""1016"";""0"";""0"";""nebbia """
"Bologna;25/10/2020;""15"";""11"";""19"";""12"";""82"";""12"";""8"";""18"";""0"";""1015"";""0"";""0"";"""""
"Bologna;26/10/2020;""18"";""15"";""21"";""11"";""67"";""19"";""17"";""30"";""0"";""1007"";""0"";""0"";""pioggia """
"Bologna;27/10/2020;""13"";""9"";""17"";""9"";""78"";""21"";""10"";""21"";""0"";""1009"";""0"";""0"";""pioggia """
"Bologna;28/10/2020;""12"";""8"";""18"";""7"";""77"";""19"";""9"";""15"";""0"";""1017"";""0"";""0"";"""""
"Bologna;29/10/2020;""13"";""9"";""18"";""9"";""78"";""20"";""8"";""13"";""0"";""1019"";""0"";""0"";"""""
"Bologna;30/10/2020;""13"";""9"";""18"";""10"";""85"";""18"";""5"";""11"";""0"";""1023"";""0"";""0"";"""""
"Bologna;31/10/2020;""13"";""8"";""18"";""11"";""88"";""12"";""6"";""11"";""0"";""1023"";""0"";""0"";"""""
