LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Torino;1/1/2017;""2"";""-3"";""9"";""0"";""69"";""15"";""4"";""7"";""0"";""1024"";""0"";""0"";"""""
"Torino;2/1/2017;""3"";""-2"";""9"";""0"";""62"";""13"";""5"";""11"";""0"";""1019"";""0"";""0"";"""""
"Torino;3/1/2017;""3"";""-2"";""9"";""1"";""67"";""13"";""6"";""11"";""0"";""1020"";""0"";""0"";"""""
"Torino;4/1/2017;""2"";""-3"";""8"";""0"";""64"";""10"";""6"";""11"";""28"";""1013"";""0"";""0"";"""""
"Torino;5/1/2017;""4"";""-1"";""9"";""0"";""44"";""26"";""8"";""17"";""0"";""1016"";""0"";""0"";"""""
"Torino;6/1/2017;""0"";""-5"";""5"";""0"";""45"";""18"";""8"";""13"";""0"";""1026"";""0"";""0"";"""""
"Torino;7/1/2017;""-2"";""-6"";""2"";""0"";""55"";""14"";""5"";""11"";""0"";""1027"";""0"";""0"";"""""
"Torino;8/1/2017;""-2"";""-6"";""2"";""0"";""63"";""14"";""5"";""11"";""0"";""1023"";""0"";""0"";"""""
"Torino;9/1/2017;""-2"";""-7"";""6"";""0"";""70"";""6"";""5"";""9"";""0"";""1021"";""0"";""0"";"""""
"Torino;10/1/2017;""-1"";""-4"";""1"";""0"";""84"";""3"";""5"";""11"";""0"";""1014"";""0"";""0"";""pioggia neve nebbia """
"Torino;11/1/2017;""-1"";""-2"";""-1"";""0"";""88"";""4"";""5"";""9"";""0"";""1018"";""0"";""0"";"""""
"Torino;12/1/2017;""0"";""-2"";""1"";""0"";""88"";""3"";""6"";""11"";""0"";""1016"";""0"";""0"";""pioggia neve nebbia """
"Torino;13/1/2017;""3"";""-3"";""9"";""0"";""59"";""9"";""11"";""30"";""46"";""1003"";""0"";""0"";""neve nebbia """
"Torino;14/1/2017;""4"";""-2"";""10"";""0"";""35"";""32"";""9"";""20"";""0"";""1009"";""0"";""0"";"""""
"Torino;15/1/2017;""1"";""-4"";""7"";""0"";""39"";""38"";""6"";""13"";""0"";""1016"";""0"";""0"";"""""
"Torino;16/1/2017;""0"";""-6"";""5"";""0"";""38"";""23"";""6"";""15"";""0"";""1015"";""0"";""0"";"""""
"Torino;17/1/2017;""0"";""-4"";""5"";""0"";""40"";""12"";""6"";""15"";""0"";""1018"";""0"";""0"";"""""
"Torino;18/1/2017;""1"";""-3"";""5"";""0"";""47"";""13"";""5"";""11"";""0"";""1024"";""0"";""0"";"""""
"Torino;19/1/2017;""1"";""-3"";""5"";""0"";""57"";""10"";""6"";""11"";""0"";""1029"";""0"";""0"";"""""
"Torino;20/1/2017;""1"";""-5"";""7"";""0"";""59"";""17"";""5"";""11"";""0"";""1031"";""0"";""0"";"""""
"Torino;21/1/2017;""1"";""-4"";""7"";""0"";""60"";""14"";""5"";""13"";""0"";""1030"";""0"";""0"";"""""
"Torino;22/1/2017;""2"";""-4"";""9"";""0"";""58"";""12"";""5"";""11"";""0"";""1028"";""0"";""0"";"""""
"Torino;23/1/2017;""3"";""-2"";""9"";""0"";""51"";""22"";""6"";""17"";""0"";""1022"";""0"";""0"";"""""
"Torino;24/1/2017;""4"";""-3"";""11"";""0"";""48"";""13"";""5"";""11"";""0"";""1018"";""0"";""0"";"""""
"Torino;25/1/2017;""5"";""0"";""10"";""0"";""49"";""12"";""6"";""15"";""0"";""1022"";""0"";""0"";"""""
Torino;26/1/2017;;;;;;;;;;;;;
"Torino;27/1/2017;""2"";""1"";""4"";""0"";""69"";""5"";""4"";""8"";""0"";""1028"";""0"";""0"";"""""
"Torino;28/1/2017;""2"";""1"";""3"";""1"";""93"";""2"";""5"";""11"";""0"";""1025"";""0"";""0"";""pioggia neve """
"Torino;29/1/2017;""1"";""-1"";""6"";""2"";""96"";""1"";""4"";""8"";""0"";""1024"";""0"";""0"";""nebbia """
"Torino;30/1/2017;""2"";""-2"";""7"";""2"";""89"";""3"";""3"";""8"";""0"";""1022"";""0"";""0"";""nebbia """
"Torino;31/1/2017;""2"";""-1"";""5"";""2"";""94"";""1"";""4"";""9"";""0"";""1020"";""0"";""0"";""nebbia """
