LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Firenze;1/1/2019;""4"";""-2"";""13"";""2"";""81"";""13"";""5"";""13"";""0"";""1026"";""0"";""0"";""nebbia """
"Firenze;2/1/2019;""6"";""0"";""13"";""3"";""61"";""20"";""10"";""26"";""0"";""1019"";""0"";""0"";"""""
"Firenze;3/1/2019;""2"";""-4"";""9"";""0"";""58"";""21"";""5"";""15"";""0"";""1026"";""0"";""0"";"""""
"Firenze;4/1/2019;""-1"";""-8"";""7"";""0"";""69"";""22"";""4"";""11"";""0"";""1029"";""0"";""0"";"""""
"Firenze;5/1/2019;""0"";""-5"";""6"";""0"";""77"";""19"";""3"";""8"";""0"";""1023"";""0"";""0"";"""""
"Firenze;6/1/2019;""1"";""-4"";""10"";""2"";""86"";""16"";""3"";""5"";""0"";""1021"";""0"";""0"";""nebbia """
"Firenze;7/1/2019;""1"";""-5"";""10"";""1"";""88"";""9"";""4"";""8"";""0"";""1025"";""0"";""0"";""nebbia """
"Firenze;8/1/2019;""1"";""-4"";""5"";""1"";""90"";""5"";""3"";""9"";""0"";""1018"";""0"";""0"";""pioggia """
"Firenze;9/1/2019;""3"";""-2"";""6"";""2"";""86"";""8"";""4"";""8"";""0"";""1005"";""0"";""0"";""nebbia """
"Firenze;10/1/2019;""4"";""-3"";""11"";""0"";""52"";""21"";""7"";""18"";""0"";""1010"";""0"";""0"";"""""
"Firenze;11/1/2019;""1"";""-5"";""9"";""0"";""68"";""20"";""7"";""24"";""0"";""1019"";""0"";""0"";"""""
"Firenze;12/1/2019;""0"";""-6"";""8"";""0"";""76"";""20"";""3"";""5"";""0"";""1020"";""0"";""0"";"""""
"Firenze;13/1/2019;""3"";""-2"";""9"";""2"";""79"";""15"";""3"";""5"";""0"";""1012"";""0"";""0"";"""""
"Firenze;14/1/2019;""10"";""3"";""17"";""4"";""60"";""15"";""8"";""21"";""0"";""1004"";""0"";""0"";"""""
"Firenze;15/1/2019;""7"";""0"";""14"";""0"";""45"";""20"";""7"";""15"";""0"";""1017"";""0"";""0"";"""""
"Firenze;16/1/2019;""7"";""1"";""15"";""4"";""68"";""19"";""4"";""15"";""0"";""1021"";""0"";""0"";"""""
"Firenze;17/1/2019;""10"";""8"";""11"";""7"";""85"";""19"";""10"";""18"";""0"";""1015"";""0"";""0"";""pioggia """
"Firenze;18/1/2019;""9"";""7"";""14"";""6"";""79"";""20"";""6"";""11"";""0"";""1011"";""0"";""0"";""pioggia """
"Firenze;19/1/2019;""7"";""5"";""11"";""2"";""72"";""21"";""7"";""17"";""0"";""1014"";""0"";""0"";"""""
"Firenze;20/1/2019;""7"";""4"";""11"";""3"";""78"";""21"";""4"";""11"";""0"";""1013"";""0"";""0"";""pioggia """
"Firenze;21/1/2019;""6"";""3"";""8"";""1"";""66"";""20"";""9"";""17"";""0"";""1013"";""0"";""0"";""pioggia """
"Firenze;22/1/2019;""5"";""2"";""6"";""1"";""69"";""21"";""11"";""21"";""0"";""1006"";""0"";""0"";""pioggia """
"Firenze;23/1/2019;""4"";""1"";""6"";""2"";""87"";""15"";""6"";""21"";""0"";""996"";""0"";""0"";""pioggia """
"Firenze;24/1/2019;""6"";""5"";""7"";""1"";""64"";""19"";""15"";""28"";""0"";""996"";""0"";""0"";"""""
"Firenze;25/1/2019;""6"";""4"";""9"";""0"";""54"";""21"";""13"";""30"";""0"";""1004"";""0"";""0"";"""""
"Firenze;26/1/2019;""4"";""-3"";""12"";""0"";""58"";""20"";""6"";""17"";""0"";""1010"";""0"";""0"";"""""
"Firenze;27/1/2019;""2"";""-3"";""8"";""3"";""83"";""16"";""4"";""11"";""0"";""1003"";""0"";""0"";""pioggia temporale """
"Firenze;28/1/2019;""8"";""6"";""12"";""5"";""71"";""19"";""10"";""24"";""0"";""995"";""0"";""0"";""pioggia """
"Firenze;29/1/2019;""7"";""2"";""11"";""1"";""60"";""21"";""9"";""18"";""0"";""1004"";""0"";""0"";"""""
"Firenze;30/1/2019;""2"";""-2"";""6"";""2"";""88"";""17"";""6"";""17"";""0"";""999"";""0"";""0"";""pioggia """
"Firenze;31/1/2019;""1"";""-2"";""3"";""2"";""99"";""7"";""4"";""8"";""0"";""1002"";""0"";""0"";""pioggia neve nebbia """
