LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/4/2017;""15"";""11"";""21"";""10"";""75"";""11"";""8"";""15"";""0"";""1018"";""0"";""0"";""nebbia """
"Napoli;2/4/2017;""15"";""13"";""19"";""8"";""63"";""19"";""10"";""26"";""0"";""1012"";""0"";""0"";""pioggia """
"Napoli;3/4/2017;""14"";""12"";""17"";""8"";""65"";""20"";""15"";""30"";""0"";""1012"";""0"";""0"";""pioggia """
"Napoli;4/4/2017;""15"";""12"";""21"";""8"";""63"";""20"";""11"";""21"";""0"";""1015"";""0"";""0"";""pioggia """
"Napoli;5/4/2017;""15"";""9"";""20"";""9"";""68"";""18"";""6"";""18"";""0"";""1016"";""0"";""0"";"""""
"Napoli;6/4/2017;""14"";""9"";""19"";""10"";""75"";""15"";""7"";""21"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Napoli;7/4/2017;""16"";""11"";""20"";""7"";""58"";""21"";""9"";""15"";""0"";""1017"";""0"";""0"";"""""
"Napoli;8/4/2017;""16"";""10"";""22"";""5"";""48"";""20"";""9"";""22"";""0"";""1021"";""0"";""0"";"""""
"Napoli;9/4/2017;""17"";""11"";""23"";""7"";""54"";""21"";""9"";""30"";""0"";""1022"";""0"";""0"";"""""
"Napoli;10/4/2017;""16"";""10"";""20"";""10"";""68"";""19"";""8"";""18"";""0"";""1021"";""0"";""0"";"""""
"Napoli;11/4/2017;""16"";""13"";""18"";""12"";""77"";""17"";""8"";""18"";""0"";""1018"";""0"";""0"";"""""
"Napoli;12/4/2017;""16"";""12"";""21"";""12"";""77"";""13"";""6"";""15"";""0"";""1017"";""0"";""0"";""pioggia temporale """
"Napoli;13/4/2017;""16"";""14"";""19"";""13"";""79"";""13"";""9"";""18"";""0"";""1015"";""0"";""0"";"""""
"Napoli;14/4/2017;""17"";""14"";""20"";""13"";""77"";""18"";""8"";""17"";""0"";""1016"";""0"";""0"";"""""
"Napoli;15/4/2017;""16"";""12"";""20"";""12"";""76"";""19"";""9"";""21"";""0"";""1015"";""0"";""0"";"""""
"Napoli;16/4/2017;""16"";""13"";""19"";""13"";""82"";""17"";""7"";""24"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Napoli;17/4/2017;""16"";""13"";""20"";""12"";""77"";""16"";""7"";""13"";""0"";""1012"";""0"";""0"";"""""
"Napoli;18/4/2017;""16"";""11"";""18"";""12"";""77"";""20"";""12"";""24"";""0"";""1010"";""0"";""0"";""pioggia """
"Napoli;19/4/2017;""12"";""8"";""15"";""5"";""57"";""19"";""18"";""35"";""0"";""1011"";""0"";""0"";""pioggia """
"Napoli;20/4/2017;""10"";""5"";""14"";""2"";""46"";""21"";""9"";""17"";""0"";""1021"";""0"";""0"";"""""
"Napoli;21/4/2017;""10"";""5"";""13"";""0"";""46"";""19"";""15"";""30"";""0"";""1026"";""0"";""0"";"""""
"Napoli;22/4/2017;""12"";""6"";""17"";""4"";""47"";""20"";""9"";""21"";""0"";""1023"";""0"";""0"";"""""
"Napoli;23/4/2017;""15"";""11"";""18"";""8"";""64"";""19"";""11"";""24"";""0"";""1020"";""0"";""0"";"""""
"Napoli;24/4/2017;""15"";""8"";""19"";""8"";""65"";""20"";""6"";""17"";""0"";""1020"";""0"";""0"";"""""
"Napoli;25/4/2017;""15"";""8"";""19"";""8"";""65"";""21"";""8"";""21"";""0"";""1017"";""0"";""0"";"""""
"Napoli;26/4/2017;""17"";""10"";""21"";""9"";""60"";""18"";""10"";""22"";""0"";""1014"";""0"";""0"";"""""
"Napoli;27/4/2017;""19"";""15"";""23"";""11"";""60"";""21"";""9"";""21"";""0"";""1013"";""0"";""0"";""pioggia """
"Napoli;28/4/2017;""17"";""14"";""20"";""12"";""75"";""13"";""12"";""24"";""0"";""1012"";""0"";""0"";""pioggia """
"Napoli;29/4/2017;""16"";""12"";""21"";""7"";""59"";""21"";""11"";""28"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Napoli;30/4/2017;""16"";""11"";""22"";""5"";""47"";""20"";""13"";""24"";""0"";""1013"";""0"";""0"";"""""
