LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/9/2017;""26"";""22"";""28"";""21"";""74"";""16"";""9"";""24"";""0"";""1016"";""0"";""0"";"""""
"Napoli;2/9/2017;""24"";""21"";""27"";""22"";""88"";""15"";""10"";""18"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Napoli;3/9/2017;""22"";""18"";""26"";""14"";""63"";""18"";""14"";""26"";""0"";""1011"";""0"";""0"";"""""
"Napoli;4/9/2017;""23"";""18"";""27"";""11"";""49"";""20"";""8"";""18"";""0"";""1017"";""0"";""0"";"""""
"Napoli;5/9/2017;""23"";""17"";""28"";""14"";""57"";""19"";""8"";""17"";""0"";""1019"";""0"";""0"";"""""
"Napoli;6/9/2017;""23"";""18"";""27"";""16"";""64"";""20"";""7"";""18"";""0"";""1019"";""0"";""0"";"""""
"Napoli;7/9/2017;""22"";""20"";""24"";""18"";""81"";""17"";""6"";""17"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Napoli;8/9/2017;""23"";""19"";""27"";""17"";""71"";""19"";""8"";""17"";""0"";""1011"";""0"";""0"";"""""
"Napoli;9/9/2017;""22"";""19"";""25"";""16"";""69"";""20"";""9"";""18"";""0"";""1010"";""0"";""0"";""pioggia """
"Napoli;10/9/2017;""24"";""20"";""30"";""17"";""66"";""20"";""12"";""24"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Napoli;11/9/2017;""19"";""17"";""23"";""17"";""87"";""10"";""11"";""44"";""0"";""1001"";""0"";""0"";""pioggia temporale """
"Napoli;12/9/2017;""23"";""19"";""26"";""16"";""65"";""21"";""14"";""26"";""0"";""1012"";""0"";""0"";""pioggia """
"Napoli;13/9/2017;""22"";""19"";""25"";""15"";""64"";""21"";""9"";""18"";""0"";""1019"";""0"";""0"";"""""
"Napoli;14/9/2017;""21"";""16"";""25"";""15"";""71"";""21"";""7"";""18"";""0"";""1018"";""0"";""0"";"""""
"Napoli;15/9/2017;""22"";""18"";""26"";""17"";""71"";""20"";""6"";""17"";""0"";""1014"";""0"";""0"";"""""
"Napoli;16/9/2017;""23"";""18"";""28"";""17"";""70"";""20"";""7"";""15"";""0"";""1012"";""0"";""0"";"""""
"Napoli;17/9/2017;""22"";""18"";""26"";""15"";""65"";""18"";""11"";""24"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Napoli;18/9/2017;""20"";""15"";""24"";""12"";""63"";""20"";""7"";""18"";""0"";""1017"";""0"";""0"";"""""
"Napoli;19/9/2017;""19"";""17"";""23"";""13"";""68"";""20"";""12"";""26"";""0"";""1012"";""0"";""0"";""pioggia """
"Napoli;20/9/2017;""18"";""14"";""22"";""9"";""60"";""20"";""10"";""18"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Napoli;21/9/2017;""18"";""13"";""24"";""7"";""49"";""19"";""8"";""22"";""0"";""1019"";""0"";""0"";"""""
"Napoli;22/9/2017;""19"";""13"";""24"";""10"";""59"";""19"";""7"";""17"";""0"";""1021"";""0"";""0"";"""""
"Napoli;23/9/2017;""19"";""14"";""24"";""11"";""64"";""21"";""6"";""13"";""0"";""1022"";""0"";""0"";"""""
"Napoli;24/9/2017;""19"";""15"";""24"";""12"";""66"";""20"";""7"";""17"";""0"";""1018"";""0"";""0"";""pioggia """
"Napoli;25/9/2017;""19"";""14"";""24"";""13"";""71"";""20"";""7"";""24"";""0"";""1016"";""0"";""0"";"""""
"Napoli;26/9/2017;""19"";""15"";""24"";""12"";""63"";""20"";""7"";""13"";""0"";""1017"";""0"";""0"";"""""
"Napoli;27/9/2017;""21"";""17"";""25"";""12"";""56"";""22"";""11"";""17"";""0"";""1019"";""0"";""0"";"""""
"Napoli;28/9/2017;""21"";""17"";""26"";""11"";""54"";""20"";""10"";""15"";""0"";""1021"";""0"";""0"";"""""
"Napoli;29/9/2017;""21"";""17"";""24"";""10"";""50"";""22"";""10"";""17"";""0"";""1020"";""0"";""0"";"""""
"Napoli;30/9/2017;""20"";""15"";""24"";""10"";""54"";""19"";""7"";""13"";""0"";""1018"";""0"";""0"";"""""
